44,44,38,33,27,27,21,9,9,9,9,9,9,9,-3,3,3,3,3,9,15,15,15,15,15,15
44,38,33,33,27,15,15,9,9,3,3,3,3,3,-3,-3,3,3,3,3,9,3,9,15,15,15
38,38,33,27,21,15,9,3,3,-3,3,-9,-3,-3,-9,-3,-3,-3,-3,3,3,3,9,15,15,15
38,33,27,21,15,15,9,-3,-15,-9,-15,-15,-15,-15,-15,-21,-21,-9,-9,-3,3,-3,3,9,15,15
38,33,21,15,9,9,3,-9,-15,-15,-15,-21,-21,-21,-27,-21,-21,-15,-9,-15,-3,-3,-3,3,9,15
38,27,21,15,15,9,3,-9,-15,-21,-27,-27,-27,-27,-33,-33,-27,-21,-15,-9,-9,-9,3,-3,9,9
109,61,15,15,9,3,3,-15,-21,-27,-40,-40,-40,-33,-46,-33,-27,-27,-21,-15,-9,-9,-3,-3,9,9
119,104,88,82,3,-3,-9,-15,-21,-40,-46,-46,-46,-46,-46,-40,-27,-27,-21,-21,-9,-9,-3,-3,3,15
119,104,98,93,77,61,-9,-15,-27,-40,-40,-46,-52,-52,-52,-46,-33,-27,-27,-21,-15,-9,-9,-3,3,3
98,98,88,82,88,72,66,44,27,9,-3,-33,-33,-59,-59,-52,-40,-33,-27,-21,-21,-15,-9,-3,-3,9
61,61,66,61,61,61,61,50,38,27,9,-9,-21,-66,-66,-52,-40,-40,-27,-27,-21,-21,-9,-3,-3,3
38,27,15,9,-3,-3,-9,-21,27,15,3,-3,-21,-59,-72,-52,-46,-40,-27,-21,-21,-21,-9,-9,-3,-3
33,21,15,9,3,-9,-15,-27,-27,-9,-33,-52,-52,-52,-59,-52,-46,-33,-27,-21,-21,-21,-9,-9,-3,-3
33,21,15,9,3,-9,-15,-27,-40,-40,-52,-59,-59,-52,-59,-52,-46,-33,-27,-27,-21,-21,-15,-9,-3,-3
33,27,15,9,3,-9,-15,-27,-40,-46,-52,-52,-46,-46,-52,-46,-40,-33,-27,-21,-21,-27,-15,-9,-3,-3
33,21,15,9,-3,-9,-15,-27,-40,-40,-46,-46,-46,-46,-46,-46,-40,-33,-27,-27,-21,-21,-21,-9,-9,-3
33,27,15,9,-3,-9,-9,-27,-33,-40,-40,-46,-40,-40,-46,-46,-33,-27,-27,-21,-21,-27,-21,-9,-9,-3
33,27,15,9,-3,-9,-9,-27,-27,-33,-40,-33,-40,-40,-46,-33,-27,-27,-27,-27,-21,-21,-21,-9,-9,-3
33,27,15,9,3,-9,-15,-21,-21,-33,-40,-40,-33,-33,-40,-33,-27,-27,-21,-21,-21,-21,-21,-9,-9,-3
38,33,15,9,-3,-9,-9,-21,-27,-27,-21,-27,-33,-27,-33,-27,-27,-21,-21,-21,-21,-21,-15,-15,-9,-9
33,21,15,9,3,-9,-9,-21,-27,-21,-21,-27,-27,-21,-27,-27,-27,-27,-21,-21,-15,-21,-15,-15,-9,-3
33,27,15,9,9,3,-3,-15,-21,-21,-21,-21,-21,-21,-27,-27,-21,-27,-21,-21,-21,-21,-21,-15,-9,-9
33,27,15,9,3,3,-3,-15,-15,-21,-15,-21,-15,-21,-27,-15,-27,-21,-21,-21,-21,-21,-21,-9,-9,-9
27,21,15,9,9,-9,-3,-15,-9,-15,-21,77,82,-15,72,88,-15,-21,-21,-15,-21,-21,-15,-15,-9,-9
33,21,15,9,3,9,3,-15,-15,-9,-15,82,82,82,66,44,15,-21,-21,-15,-21,-21,-15,-15,-15,-9
139,15,15,9,104,3,-9,98,98,104,98,93,88,77,55,38,-9,-21,-15,-15,-15,-21,-15,-21,-9,-9
149,144,139,134,129,134,129,119,124,114,109,98,88,66,21,-21,-21,-21,-15,-21,-15,-15,-15,-15,-9,-9
172,163,163,149,144,144,134,124,119,114,98,88,-15,-9,-15,-21,-21,-15,-15,-21,-15,-21,-15,-15,-9,-9
168,163,158,153,144,134,129,114,114,109,3,-3,-3,-9,-9,-21,-15,-15,-9,-15,-15,-15,-9,-15,-9,-9
149,158,144,119,124,15,9,3,3,-3,3,3,-3,-3,-3,-15,-9,-9,-9,-9,-9,-15,-9,-15,-15,-9
27,27,15,15,15,9,15,3,3,3,3,3,3,3,-9,-3,-3,-3,-3,-3,-9,-15,-9,-15,-9,-9
27,27,21,21,15,15,21,9,3,9,9,9,3,9,-3,-3,-3,-3,-3,-3,-3,-15,-9,-9,-9,-9
21,27,15,21,21,15,15,9,9,9,9,9,9,9,-3,3,-3,3,-3,3,-3,-3,-3,-9,-9,-3
27,27,21,21,21,27,21,15,15,15,15,9,9,9,3,-3,3,-3,3,-3,3,-9,-9,-9,-9,-9
27,27,21,33,21,27,21,15,21,15,21,9,15,15,3,15,3,3,3,3,-3,-9,-9,-9,-9,-9
27,27,27,21,21,27,15,15,21,15,15,15,15,9,9,-3,-3,-3,3,9,-3,-413,-423,-413,-403,-413
