55,44,38,33,33,27,21,21,9,15,9,9,9,9,-3,3,3,3,3,3,-3,3,3,9,3,9
50,38,38,27,15,15,15,15,9,9,-3,3,9,3,-3,-3,-3,-3,3,-3,-3,-3,3,3,9,9
50,38,33,21,15,15,15,9,-9,-3,3,-3,-3,-9,-9,-15,-9,-3,-3,-3,-9,-3,-3,3,3,9
44,27,21,15,15,9,3,-3,-9,-15,-15,-9,-15,-15,-21,-21,-21,-21,-15,-3,-9,-3,-3,3,15,9
38,27,9,9,3,-3,-9,-9,-21,-15,-21,-21,-15,-21,-27,-27,-27,-21,-21,-21,-21,-9,-9,-3,-3,3
38,15,3,-3,-9,-9,-15,-15,-21,-27,-33,-33,-33,-27,-46,-40,-33,-27,-27,-21,-21,-15,-9,-3,-3,3
134,98,66,61,50,38,33,3,-3,-33,-40,-40,-40,-40,-52,-46,-40,-40,-27,-21,-27,-15,-9,-9,-3,3
149,109,82,72,61,50,38,38,27,15,9,3,3,27,33,44,3,9,15,-27,-27,-27,-9,-9,-3,3
515,503,72,61,55,55,38,33,27,15,3,3,9,21,-15,-33,-46,-27,-21,-27,-27,-21,-15,-9,-3,3
525,515,500,479,50,33,21,9,-3,-9,-15,-52,-46,-46,-59,-72,-52,-46,-46,-33,-33,-27,-15,-9,-3,-3
532,525,513,498,479,-27,-15,-33,-46,-46,-46,-46,-46,-59,-59,-59,-52,-52,-46,-33,-33,-27,-21,-9,-9,-3
539,530,520,508,490,466,-33,-33,-46,-40,-46,-46,-46,-46,-59,-52,-52,-52,-40,-40,-33,-27,-21,-9,-3,-9
539,532,518,505,492,468,-21,-33,-40,-46,-46,-46,-46,-46,-52,-52,-52,-46,-33,-33,-33,-27,-27,-15,-9,-3
539,530,520,508,487,471,-21,-33,-46,-46,-46,-46,-46,-46,-52,-46,-46,-46,-40,-33,-33,-27,-21,-15,-9,-3
537,527,518,500,485,460,-21,-33,-40,-40,-46,-46,-46,-40,-52,-52,-46,-40,-40,-27,-33,-27,-27,-15,-9,-9
532,523,508,495,477,452,-21,-27,-40,-46,-40,-46,-40,-40,-52,-46,-46,-40,-33,-27,-27,-33,-27,-15,-21,-9
520,510,498,474,-15,-15,-15,-33,-40,-40,-46,-40,-40,-40,-46,-46,-46,-40,-33,-33,-33,-27,-27,-21,-9,-3
500,492,9,-3,-9,-15,-21,-33,-33,-40,-46,-46,-46,-40,-52,-46,-40,-40,-33,-27,-33,-33,-27,-15,-9,-9
1440,27,15,-3,-9,-15,-27,-27,-40,-46,-46,-46,-46,-40,-52,-46,-40,-40,-27,-33,-33,-27,-27,-21,-15,-9
38,21,9,-3,-9,-15,-21,-27,-33,-40,-46,-46,-46,-46,-46,-46,-46,-40,-33,-27,-33,-27,-27,-21,-9,-9
44,15,3,3,-15,-21,-21,-33,-46,-46,-46,-46,-46,-46,-52,-52,-46,-46,-33,-27,-33,-27,-27,-15,-15,-9
38,15,9,-9,-15,-21,-21,-33,-40,-40,-46,-46,-46,-46,-52,-52,-46,-46,-33,-27,-40,-33,-27,-21,-15,-3
38,15,9,-9,-15,-21,-27,-33,-40,-46,-46,-46,-46,-46,-52,-52,-52,-40,-46,-33,-33,-27,-27,-21,-15,-9
124,15,-3,-15,-21,-27,-33,-33,-46,-52,-46,-46,-59,-52,-59,-59,-52,-46,-46,-33,-33,-33,-27,-27,-15,-9
153,119,66,55,21,33,3,-9,-33,-40,-40,-21,-52,9,21,50,-59,-52,-46,-33,-40,-33,-27,-21,-21,-9
158,129,93,61,55,44,38,33,21,9,3,-3,3,21,21,15,9,3,-3,-40,-33,-33,-27,-27,-15,-9
149,119,98,77,55,55,44,38,27,27,15,9,-3,-3,-15,-27,-52,-46,-46,-40,-33,-27,-27,-27,-15,-15
134,98,82,77,61,50,38,33,9,9,-15,-21,-46,-46,-46,-52,-52,-46,-40,-33,-33,-27,-27,-21,-15,-9
61,55,61,-3,3,-9,-9,-21,-27,-33,-40,-40,-40,-40,-46,-46,-40,-40,-33,-27,-33,-27,-27,-15,-15,-9
33,15,-3,-3,-9,-9,-9,-15,-21,-21,-21,-21,-21,-21,-27,-33,-27,-27,-27,-21,-27,-27,-15,-15,-15,-15
38,15,15,9,3,-9,-9,-9,-15,-15,-21,-21,-15,-21,-27,-21,-21,-21,-21,-21,-27,-21,-21,-21,-15,-9
33,27,21,9,9,9,9,9,-9,-9,-9,-9,-15,-9,-21,-15,-21,-9,-15,-15,-21,-21,-15,-9,-15,-9
33,27,21,15,9,15,9,9,-3,3,3,3,3,3,-3,-3,-15,-9,-3,-3,-15,-9,-9,-9,-9,-9
38,33,21,21,21,21,21,9,9,9,9,9,3,9,-3,-3,-3,-3,3,-3,-9,-9,-9,-9,-3,-3
38,27,33,27,27,27,15,21,15,15,21,21,21,15,9,9,9,3,3,3,-3,-3,-9,-3,-9,-9
38,27,33,33,33,27,21,33,21,21,27,15,21,21,9,9,3,3,3,3,-3,-3,-9,-15,-9,-15
