38,38,33,27,27,27,27,21,21,27,27,27,27,27,9,9,21,21,15,9,21,21,15,21,15,15
33,33,27,21,15,15,15,21,27,21,21,27,27,27,21,15,21,9,21,9,15,3,15,21,21,21
38,27,33,27,27,21,21,21,15,15,21,21,21,27,15,15,15,9,9,3,9,21,21,21,27,21
33,38,27,21,21,15,9,9,9,21,21,21,15,15,9,3,-3,3,9,15,3,15,15,9,21,21
77,27,27,21,15,21,15,9,9,9,15,15,21,9,3,3,3,3,3,3,3,9,9,15,15,21
114,98,21,21,15,15,21,9,9,9,9,9,9,9,3,3,9,3,3,3,3,3,9,9,15,21
114,114,3,21,9,9,21,3,9,9,9,9,9,9,3,3,3,3,3,3,3,9,3,9,15,15
119,129,119,104,15,9,9,9,9,9,9,9,9,9,3,-3,-3,3,-3,3,-3,3,9,3,15,15
114,124,124,119,119,15,15,15,9,9,9,9,9,9,-3,-3,-3,3,-3,-3,3,-3,3,3,9,9
50,109,119,124,114,109,15,9,3,9,9,9,3,3,-3,-3,-3,3,-3,-3,-3,-3,3,3,9,9
27,27,109,119,114,109,93,9,3,3,3,3,3,9,-3,-3,-3,-3,-3,-3,-3,-3,3,3,3,3
27,27,27,109,114,114,109,77,9,9,3,9,3,3,-3,-3,3,-3,-3,-3,-3,-3,3,3,9,3
33,21,21,15,104,119,114,93,3,3,3,9,3,3,-3,-3,-3,-3,-3,-3,-3,-3,3,3,9,3
27,27,21,9,72,109,98,77,3,3,3,9,3,3,-3,-3,-3,-3,-3,-3,-9,-3,-3,3,3,3
27,27,21,15,9,9,93,21,3,3,3,9,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,3,3
33,21,21,9,15,9,15,3,3,3,9,-3,9,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,-3,9
33,27,21,15,9,9,9,3,-3,3,3,3,3,9,3,-3,-3,-3,-3,-3,-3,-3,-3,3,3,3
33,21,21,9,3,9,3,3,3,3,3,3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,3,3
27,27,15,9,72,72,77,72,3,3,3,3,3,3,-3,3,3,3,-3,3,-3,3,-3,3,3,-3
66,66,72,77,93,114,98,82,-3,3,3,3,3,3,-3,-3,3,3,3,-3,-3,-3,-3,-3,3,3
88,82,77,88,98,104,93,82,3,3,3,3,3,3,3,-3,3,-3,3,3,3,-3,-3,3,3,3
93,82,77,77,82,88,77,15,-3,3,3,3,3,3,-3,3,3,-3,-3,-3,-3,3,-3,-3,-3,3
82,72,50,15,15,9,3,3,3,-3,3,3,3,3,-3,-3,-3,3,-3,-3,-3,-3,-3,3,3,3
33,21,15,9,3,9,3,9,3,3,3,3,3,9,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
33,21,15,15,9,9,9,9,3,9,3,3,9,9,3,-3,-3,-3,-3,3,-3,-3,-3,3,-3,3
27,21,21,9,15,9,9,3,3,9,9,3,3,3,-3,-3,3,-3,-3,-3,-3,-3,-3,-3,3,-3
27,15,21,21,9,9,9,9,3,3,9,3,9,9,-3,-3,-3,-3,3,-3,-3,3,-3,-3,-3,3
27,21,15,15,9,15,9,9,3,3,9,3,9,9,3,-3,-3,-3,3,-3,-3,-3,-3,-3,-3,3
21,15,15,21,15,15,15,9,9,3,9,3,9,9,-3,-3,-3,-3,-3,-3,-3,-9,-3,-3,-3,-3
27,21,21,15,15,9,9,15,9,9,9,9,9,9,3,-3,-3,3,3,3,-3,-3,-3,-3,-3,3
27,21,15,21,15,9,15,9,15,9,9,9,9,9,3,-3,3,3,3,-3,-3,-3,3,-3,-3,3
21,21,15,15,9,21,21,9,9,15,15,15,9,15,-3,-3,3,3,3,3,3,-3,-3,-3,3,-3
21,21,15,21,21,15,21,15,15,15,15,9,15,9,3,3,3,3,3,3,3,3,3,3,3,3
27,21,21,21,21,21,15,21,21,15,21,9,9,15,3,9,3,3,3,3,3,3,3,-3,3,3
15,27,21,27,15,21,15,15,15,15,21,21,21,21,9,9,9,9,9,9,3,3,3,9,3,3
27,21,21,21,27,15,27,27,21,15,15,15,15,9,9,21,9,3,3,3,9,-3,-3,-3,-3,-3
