55,50,38,33,33,33,33,33,27,27,27,27,27,27,15,21,21,21,21,21,15,15,15,15,15,15
50,50,38,33,33,33,33,33,27,27,21,27,27,27,21,21,21,21,21,15,15,9,15,15,15,15
50,38,33,33,33,33,27,27,15,21,21,21,21,27,15,15,15,9,9,21,9,15,15,15,15,15
50,38,33,27,21,21,21,21,9,21,21,21,21,21,15,9,3,9,9,15,9,15,9,15,21,15
44,38,27,27,27,21,21,15,15,15,9,9,15,15,3,3,3,3,9,3,3,9,9,9,15,15
44,38,27,27,21,21,15,15,9,9,9,9,15,9,3,3,9,3,3,3,3,-3,9,9,9,9
38,38,33,21,15,15,15,9,9,9,9,9,9,9,-3,3,3,3,9,3,-3,3,3,3,9,9
44,38,21,21,15,15,15,15,9,9,3,3,3,3,3,-3,-3,3,-3,3,-3,-3,3,9,9,15
38,38,27,15,9,9,15,9,3,3,3,9,3,3,-9,3,-3,3,-3,-3,-3,-3,-3,3,9,3
38,38,21,15,15,9,9,9,3,3,3,3,3,3,-3,-3,-3,-3,-3,-3,-9,-3,-3,-3,3,3
38,33,21,15,9,9,9,3,-3,-3,-3,-3,3,-3,-3,-3,-3,-3,-3,-3,-9,-9,-3,-3,3,3
38,38,21,9,9,3,-3,-9,-9,-3,-3,-9,3,3,-9,-3,-3,-3,-3,-3,-9,-9,-3,-3,3,-3
38,27,21,9,9,3,-3,-3,-9,-9,-9,-3,-3,-3,-9,-3,-9,-3,-3,-3,-9,-9,-9,-3,3,-3
33,27,15,9,3,-3,-3,-9,-15,-15,-15,-9,-9,-3,-9,-9,-9,-3,-3,-3,-9,-3,-9,-3,-3,-3
38,27,9,9,3,-9,-9,-9,-15,-15,-15,-15,-9,-9,-9,-15,-3,-3,-3,-3,-9,-9,-9,-3,-3,-3
98,82,15,9,-3,-9,-15,-15,-21,-21,-15,-15,-15,-9,-15,-9,-9,-3,-3,-3,-9,-9,-9,-3,-3,-3
109,88,61,3,-9,-9,-15,-15,-27,-21,-21,-21,-15,-9,-15,-15,-9,-3,-3,-9,-9,-9,-9,-9,-3,-3
104,88,72,50,15,3,-3,-27,-27,-21,-21,-15,-15,-15,-15,-15,-3,-3,-3,-3,-9,-9,-9,-3,-9,-3
88,82,66,55,33,15,3,-3,-21,-27,-27,-15,-15,-15,-15,-9,-9,-9,-3,-3,-9,-9,-9,-9,-9,-3
38,55,61,44,27,21,9,-9,-21,-27,-21,-21,-15,-15,-15,-9,-15,-3,-3,-3,-9,-9,-9,-9,-9,-9
33,21,3,27,15,3,3,-15,-33,-27,-27,-21,-15,-15,-15,-15,-9,-9,-3,-3,-9,-9,-9,-9,-9,-3
33,21,9,-9,9,-27,-15,-21,-21,-33,-21,-21,-15,-15,-15,-9,-9,-15,-3,-3,-15,-9,-9,-9,-9,-3
33,21,3,-9,-9,-15,-21,-21,-27,-33,-21,-21,-15,-15,-21,-15,-9,-3,-9,-9,-9,-9,-9,-9,-9,-9
27,21,3,-9,-15,-15,-21,-21,-27,-21,-27,-21,-15,-9,-21,-21,-9,-9,-9,-3,-15,-9,-9,-9,-9,-9
33,15,3,-3,3,-15,-15,-15,-21,-21,-27,-15,-15,-15,-15,-15,-15,-9,-9,-3,-9,-15,-9,-9,-9,-9
27,21,15,15,21,9,9,-15,-21,-21,-21,-21,-15,-15,-21,-15,-9,-9,-9,-9,-15,-9,-15,-15,-9,-9
33,44,50,38,33,21,15,3,-9,-21,-21,-15,-9,-9,-15,-15,-15,-3,-9,-9,-9,-9,-9,-15,-9,-9
82,66,61,50,33,27,15,9,-15,-21,-15,-15,-9,-9,-15,-15,-3,-9,-9,-9,-15,-15,-9,-9,-9,-9
88,82,61,38,27,15,-3,-9,-15,-15,-15,-15,-9,-9,-9,-21,-9,-9,-3,-9,-15,-9,-9,-15,-9,-9
88,82,38,15,3,-3,9,-9,-15,-15,-15,-3,-9,-3,-3,-9,-3,-9,-3,-3,-9,-9,-9,-15,-9,-9
88,44,15,9,9,3,3,-3,-9,-9,-3,-3,3,3,-3,-3,3,-3,-9,-3,-9,-9,-9,-9,-9,-9
33,27,15,9,9,9,9,9,-9,3,3,3,3,3,-3,-3,-3,-3,-3,-3,-3,-9,-9,-9,-9,-9
27,27,15,15,9,15,9,9,3,3,9,9,9,9,-3,3,-3,3,3,3,-9,-3,-3,-3,-9,-9
33,27,15,21,15,21,21,15,9,9,9,9,9,9,3,3,3,3,3,-3,-3,-9,-9,-3,-3,-9
33,27,21,27,21,21,15,21,15,9,21,15,15,15,9,9,9,3,3,3,-9,-3,-9,-3,-3,-9
33,27,27,27,21,21,21,21,21,15,15,15,15,9,3,3,3,-3,3,3,-9,-9,-413,-413,-403,-403
