50,38,38,27,27,27,27,27,27,27,21,27,27,27,15,15,15,9,9,15,21,21,21,21,15,15
234,217,158,158,144,21,27,27,27,27,27,27,21,27,15,9,9,9,15,9,15,9,15,21,15,21
247,217,191,177,163,153,139,124,27,27,21,21,21,21,9,9,3,3,-3,3,3,9,15,21,15,21
238,226,200,181,163,153,144,134,129,114,27,33,15,15,9,3,-3,-3,3,3,3,3,9,21,21,21
221,208,191,168,149,149,139,129,134,114,109,93,93,38,3,-3,3,3,3,-3,3,3,9,9,9,21
195,177,172,124,119,104,114,119,109,104,104,98,93,77,55,38,38,27,15,3,3,3,3,9,9,15
38,38,33,27,15,15,27,9,77,93,77,82,77,77,55,44,44,33,21,9,3,-3,3,9,9,15
44,38,27,27,15,15,15,9,9,15,9,9,9,50,50,44,38,33,21,21,9,-3,3,3,9,9
38,33,27,21,9,15,15,15,9,3,9,9,3,3,-9,9,27,27,3,-3,-3,-3,3,3,9,9
38,33,27,21,15,15,15,9,9,9,9,9,9,3,-3,-9,-3,-9,-3,-3,-3,-3,3,3,3,9
38,33,27,15,15,9,15,9,9,9,9,9,3,3,-3,-3,-3,-3,-9,-3,-3,-3,3,3,3,3
38,33,27,21,9,15,9,9,9,3,9,3,9,3,-3,-3,-3,-3,-3,-9,-3,-3,-3,3,3,3
38,33,27,21,21,9,9,9,9,3,9,9,3,3,-3,-3,-3,-9,-3,-3,-9,-3,-3,-3,3,3
33,33,21,15,15,9,9,9,3,3,3,3,3,3,-3,-9,-9,-3,-3,-3,-3,-3,-3,3,3,3
33,33,21,27,9,9,9,9,3,3,3,3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,3,3,3,3
38,33,27,15,9,9,3,3,3,3,3,-3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,-3,3
38,33,21,15,9,9,9,3,3,3,3,3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,3,3
38,33,27,15,9,3,3,3,3,3,3,3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3
33,33,21,9,3,3,3,-3,3,3,-3,3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3
38,33,15,9,9,3,3,-3,-3,3,3,3,-3,3,-3,-3,-3,-3,3,3,-3,-3,-3,-3,-3,-3
38,33,9,9,3,9,3,3,-3,-3,3,3,3,9,-3,-3,3,-3,3,-3,-3,-3,-3,3,-3,3
38,21,9,15,27,3,3,-3,3,-3,3,3,3,3,-3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,3
50,55,50,38,33,33,27,9,3,-9,3,3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
88,82,55,55,44,33,27,9,-3,-3,3,3,3,3,-3,-3,-3,-3,3,-3,-3,-3,-3,-3,3,-3
98,82,66,55,38,33,27,9,3,3,3,-3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,-3,-3
77,72,44,33,38,27,9,9,9,3,3,3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
61,33,9,15,9,9,9,3,3,3,3,3,3,9,3,-3,-3,3,-3,-3,-3,-3,-3,-3,-3,-3
33,27,15,9,3,3,3,3,3,3,9,3,9,3,-3,-3,-3,-3,3,-3,-3,-3,-3,-3,-3,-3
33,27,15,9,9,9,9,9,9,9,9,3,9,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-9,-3,-3
33,27,9,9,15,9,9,9,9,9,9,15,9,9,3,3,3,-3,3,3,3,-3,-3,-9,-3,-3
33,27,21,21,15,9,15,15,15,9,9,9,9,9,3,3,-3,3,-3,-3,-3,-3,3,-3,-3,-3
33,33,21,21,15,15,9,15,9,9,15,15,9,15,3,3,3,3,-3,3,-3,-3,3,-3,-3,-3
33,33,21,21,15,21,21,15,15,15,15,9,9,15,3,9,3,3,3,3,-3,3,3,-3,-3,3
33,27,21,21,21,21,15,21,21,21,15,9,9,15,3,3,3,3,3,3,3,-3,3,3,3,3
33,33,27,27,21,27,21,21,21,15,21,21,21,15,9,9,9,9,3,3,3,3,3,3,-3,3
33,33,27,27,21,21,21,21,21,21,21,21,15,15,15,9,3,3,3,-3,3,-3,-3,-3,-3,-3
