226,221,213,200,191,181,177,163,144,134,129,114,98,98,72,61,50,44,21,-9,-9,-3,9,9,15,15
251,230,208,200,186,177,168,158,139,134,119,114,109,93,72,66,55,44,27,-15,-9,-3,3,9,15,15
251,221,204,191,168,163,153,134,119,114,109,93,82,82,61,50,-3,-21,-21,-15,-9,-9,3,9,15,15
234,221,181,158,15,21,21,9,3,9,9,3,3,-3,-3,21,-21,-27,-21,-9,-9,-3,-3,3,15,15
213,38,27,27,15,15,15,15,9,3,3,-3,3,-9,-21,-21,-21,-21,-21,-21,-15,-9,-3,3,9,15
44,38,33,21,21,15,15,9,3,-3,-9,-9,-3,-15,-21,-27,-27,-21,-21,-15,-21,-9,-3,-3,3,9
38,38,21,21,15,9,15,3,-9,-3,-9,-9,-9,-9,-21,-21,-27,-27,-21,-15,-15,-9,-9,-3,3,9
44,38,27,15,15,9,9,9,-3,-9,-15,-15,-15,-15,-27,-27,-27,-21,-21,-21,-21,-9,-3,-3,3,15
38,33,27,9,9,9,3,3,-15,-15,-15,-15,-21,-21,-27,-27,-27,-21,-21,-21,-15,-9,-9,-3,3,3
38,38,21,15,15,3,3,-9,-15,-15,-21,-21,-15,-21,-27,-27,-27,-27,-27,-21,-21,-15,-9,-3,-3,3
38,33,21,15,3,3,-3,-9,-21,-21,-21,-27,-21,-27,-27,-27,-27,-27,-27,-21,-21,-15,-9,-3,-3,3
38,38,15,9,-3,-3,-9,-15,-21,-21,-27,-33,-27,-27,-40,-27,-27,-27,-21,-21,-21,-15,-9,-9,-3,-3
38,27,15,9,3,-9,-9,-15,-27,-40,-33,-33,-33,-33,-40,-33,-33,-27,-21,-21,-21,-21,-9,-9,-3,-3
38,27,15,9,-3,-9,-15,-21,-33,-40,-40,-40,-40,-40,-40,-33,-33,-27,-21,-21,-27,-15,-9,-9,-3,-3
38,27,9,9,-3,-15,-15,-27,-40,-27,-46,-46,-40,-40,-46,-40,-27,-27,-21,-21,-21,-21,-9,-9,-3,-3
38,21,9,9,-3,-15,-21,-27,-15,-15,-27,-33,-27,-40,-46,-40,-33,-27,-27,-21,-21,-15,-15,-9,-9,-3
33,27,9,-3,-9,9,9,9,-9,-3,-9,-27,-27,-33,-52,-46,-27,-27,-21,-21,-27,-15,-15,-9,-9,-3
44,27,38,50,50,44,33,15,3,-9,-15,-21,-27,-46,-52,-40,-27,-27,-21,-21,-21,-21,-15,-9,-9,-3
82,88,77,72,61,50,33,9,-15,-21,-21,-46,-46,-46,-46,-40,-27,-27,-21,-21,-21,-15,-21,-9,-9,-3
109,104,88,72,55,44,27,-33,-40,-46,-40,-40,-46,-40,-46,-40,-33,-27,-21,-21,-21,-15,-15,-9,-9,-9
124,109,77,72,38,-21,-21,-27,-40,-40,-40,-40,-40,-40,-40,-40,-27,-27,-21,-21,-21,-21,-15,-9,-9,-3
119,93,55,3,-9,-15,-15,-27,-33,-40,-33,-33,-33,-27,-33,-27,-27,-27,-21,-21,-27,-21,-21,-15,-9,-3
61,21,9,3,-9,-9,-15,-15,-21,-27,-33,-40,-40,-33,-33,-27,-27,-21,-21,-21,-27,-21,-21,-9,-9,-9
27,21,9,-3,-3,-9,-9,-15,-21,-21,-27,-21,-27,-27,-33,-27,-27,-21,-21,-15,-21,-21,-15,-15,-9,-9
38,21,9,9,-9,-9,-9,-15,-21,-21,-27,-21,-21,-21,-27,-21,-21,-21,-21,-15,-27,-21,-15,-15,-9,-9
33,21,15,3,9,-3,-3,-9,-15,-15,-21,-21,-21,-15,-27,-27,-21,-21,-21,-21,-21,-21,-15,-21,-9,-9
33,21,15,9,9,-3,3,-3,-9,-21,-15,-15,-15,-15,-21,-21,-21,-21,-21,-21,-21,-15,-15,-15,-9,-9
38,21,15,9,9,9,-3,-3,-15,-9,-9,-15,-9,-15,-21,-21,-21,-15,-15,-15,-21,-21,-15,-15,-9,-9
33,27,15,9,9,9,9,3,-3,-3,-9,-9,-9,-9,-21,-21,-15,-15,-15,-15,-21,-15,-9,-15,-15,-9
33,27,15,15,15,9,9,9,3,-3,3,3,-9,-3,-9,-15,-15,-9,-9,-9,-15,-15,-9,-15,-15,-9
33,27,15,15,15,9,15,9,3,3,3,3,3,-3,-3,-9,-3,-9,-9,-3,-9,-15,-9,-9,-9,-9
33,33,21,15,15,15,15,15,3,9,9,9,3,3,-3,-3,-3,-3,-3,-3,-9,-9,-9,-9,-9,-9
33,33,21,21,15,15,15,15,9,9,9,9,9,9,3,3,-3,3,3,3,-9,-9,-9,-9,-9,-9
33,33,21,21,21,21,21,21,15,9,15,9,9,9,3,3,3,3,3,-3,-9,-9,-9,-9,-9,-9
27,33,21,27,21,27,21,21,21,15,21,15,15,15,3,9,3,3,3,3,-9,-9,-3,-3,-9,-9
33,33,27,27,21,27,27,21,21,15,15,9,21,9,15,-3,3,-3,3,3,-9,-9,-423,-413,-27,-33
