44,44,38,33,33,33,33,27,27,27,27,27,27,27,15,21,21,21,21,21,21,15,15,15,15,15
44,38,38,33,33,33,33,27,27,27,21,21,27,27,21,15,21,21,21,15,21,15,15,15,15,15
44,33,33,33,27,33,33,21,21,27,27,21,21,21,15,15,15,15,9,15,15,9,15,15,15,15
38,38,33,27,21,27,27,15,21,27,21,15,21,27,9,9,3,9,9,15,15,15,9,15,21,15
38,33,33,21,21,21,21,9,15,15,15,15,21,15,9,3,3,9,9,3,3,9,9,9,9,15
38,33,33,27,27,21,21,15,15,9,9,9,21,9,3,3,9,3,9,3,3,3,9,9,9,9
38,33,27,21,15,21,21,9,9,9,9,9,9,9,3,3,3,3,9,3,3,3,3,3,15,9
38,33,21,15,15,15,15,9,9,9,9,9,9,9,3,3,3,3,3,3,3,-3,3,9,9,9
38,33,33,15,15,21,15,9,9,9,9,9,9,9,-3,-3,-3,3,-3,-3,3,-3,-3,3,3,3
38,33,21,21,15,15,15,9,3,3,9,9,9,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,3
33,33,27,15,15,15,15,9,3,3,9,3,3,3,-3,-3,-3,-3,-3,-3,-3,-9,-3,-3,3,3
38,33,27,21,15,15,9,3,3,3,3,3,9,3,-3,-3,-3,-3,-3,-3,-3,-9,-3,-3,3,-3
38,27,27,15,15,15,9,3,3,-3,-3,3,3,3,-3,-3,-3,-3,-3,-3,-3,-9,-9,-3,-3,-3
114,33,27,15,15,15,9,3,-3,-3,-3,3,3,3,-9,-3,-9,-3,-3,-3,-3,-9,-9,-3,-3,-3
134,119,21,21,15,9,9,3,-3,-9,-3,-3,3,3,-3,-9,-3,-3,-3,-3,-3,-9,-3,-3,-3,-3
134,124,114,15,15,9,9,3,-3,-9,-3,-3,-3,3,-9,-9,-9,-3,-3,-3,-3,-9,-9,-3,-3,-3
139,129,119,9,9,9,9,-9,-9,-3,-3,-3,-3,-3,-9,-15,-9,-3,-3,-3,-3,-9,-9,-9,-3,-3
124,124,124,109,9,3,3,-15,-3,-3,-9,-3,-3,-3,-9,-9,-3,-3,-3,-3,-3,-9,-9,-3,-3,-3
119,124,124,119,98,9,-3,-9,-3,-9,-9,-9,-3,-3,-9,-9,-3,-3,-3,-3,-3,-9,-9,-9,-9,-3
38,119,124,124,104,98,3,-9,-15,-9,-3,-3,-9,-3,-9,-3,-9,-3,-3,-3,-3,-9,-9,-9,-3,-9
33,27,104,119,114,98,82,-15,-15,-15,-15,-9,-3,-3,-9,-9,-3,-3,-3,-3,-3,-9,-9,-9,-9,-3
33,21,15,104,109,104,82,50,27,-9,-9,-3,-3,3,-9,-3,-3,-9,-3,-3,-9,-9,-9,-9,-9,-3
33,21,15,15,88,88,82,61,-3,-15,-9,-15,-9,-9,-9,-9,-9,-3,-3,-3,-9,-9,-9,-9,-9,-9
27,27,15,9,61,77,77,61,33,3,-15,-9,-9,-3,-9,-9,-9,-9,-9,-3,-9,-9,-9,-9,-9,-9
33,21,15,9,9,9,61,-3,27,-9,-9,-3,-3,-3,-9,-9,-3,-9,-3,-3,-9,-15,-9,-9,-9,-9
33,21,15,9,9,-3,9,-3,-3,-9,-9,-9,-9,3,-15,-9,-3,-9,-3,-3,-9,-9,-9,-15,-9,-9
27,15,15,9,3,-3,-3,-9,-9,-15,-3,-9,3,-3,-9,-9,-3,-3,-3,-9,-3,-9,-9,-15,-9,-9
33,21,38,27,-3,-3,-9,-9,-15,-9,-9,-3,-3,-3,-9,-9,-3,-9,-9,-9,-3,-15,-9,-9,-9,-9
77,72,61,21,9,3,-9,-9,-9,-9,-3,-3,3,3,-3,-15,-9,-9,-3,-9,-9,-9,-9,-9,-9,-9
88,82,77,66,55,9,-3,-9,-3,-3,3,3,-3,3,-3,-9,-3,-3,-3,-3,-3,-9,-9,-15,-9,-9
88,77,66,66,55,38,9,-9,-3,-3,3,3,3,3,-3,-3,3,-3,-3,-3,-9,-9,-9,-9,-9,-9
27,61,55,38,44,21,3,3,-3,3,3,3,3,9,-3,-3,-3,-3,-3,-3,-3,-3,-9,-9,-9,-9
21,21,15,33,9,9,9,3,3,3,9,9,9,9,3,3,-3,3,3,3,-3,-9,-3,-9,-9,-3
27,21,15,15,15,15,15,3,9,9,9,9,9,9,3,3,9,3,3,3,-3,-9,-3,-9,-3,-9
27,27,21,27,15,27,15,15,21,15,21,21,15,21,3,9,9,3,3,3,-3,-9,-9,-3,-9,-3
27,27,27,27,21,27,21,15,21,15,21,15,15,15,9,-3,3,-3,3,3,3,-9,-423,-413,-403,-403
