44,44,38,15,21,21,21,15,21,9,9,9,3,9,-3,-3,-3,-3,-3,-9,-3,3,9,15,15,9
44,38,33,21,15,15,15,9,15,3,3,3,3,3,-9,-9,-3,-9,-3,-15,-9,-3,-3,9,9,15
44,38,21,15,15,15,9,9,9,3,3,-3,-9,-9,-15,-21,-15,-15,-21,-15,-15,-9,-3,3,15,9
213,38,129,9,9,9,9,3,-3,3,-15,-3,-15,-15,-21,-27,-33,-21,-27,-27,-21,-9,-9,-3,9,9
234,208,200,149,149,114,82,-3,3,-9,-15,-15,-15,-21,-33,-33,-33,-33,-27,-33,-27,-27,-9,-3,3,9
243,221,204,172,163,144,129,109,104,-21,-15,-21,-21,-33,-46,-46,-40,-46,-46,-46,-33,-27,-9,-9,-3,3
230,217,200,177,158,144,139,119,109,82,72,38,-9,-40,-52,-52,-52,-46,-40,-46,-40,-27,-21,-9,-3,-3
217,191,186,163,139,134,124,114,98,82,61,50,33,3,-21,-33,-33,-33,-46,-46,-52,-33,-21,-9,-3,3
38,177,27,134,109,88,88,82,77,61,50,38,27,9,-15,-27,-27,-27,-46,-46,-52,-40,-27,-15,-3,-3
38,27,21,3,-3,-9,-3,-15,-15,-21,-9,9,3,-9,-27,-33,-27,-33,-33,-46,-52,-46,-27,-21,-3,-3
38,27,21,3,-9,-9,-9,-9,-21,-27,-33,-40,-40,-40,-59,-52,-40,-59,-59,-59,-52,-46,-33,-21,-9,-3
38,27,21,3,-9,-9,-9,-15,-15,-21,-27,-33,-40,-46,-59,-59,-59,-52,-52,-59,-52,-46,-33,-21,-9,-9
38,27,15,9,3,-9,-9,-15,-15,-27,-33,-33,-40,-40,-52,-52,-52,-52,-46,-52,-46,-40,-33,-21,-9,-9
38,27,21,3,-3,-9,-9,-15,-21,-33,-33,-33,-40,-40,-52,-52,-52,-46,-46,-52,-52,-33,-33,-27,-9,-9
33,27,15,9,-3,-9,-15,-15,-21,-33,-33,-33,-40,-40,-52,-46,-46,-46,-46,-46,-40,-33,-27,-21,-9,-9
38,27,15,9,-3,-9,-15,-15,-21,-27,-27,-33,-40,-40,-46,-46,-46,-40,-46,-46,-40,-33,-33,-15,-9,-9
38,27,15,3,-9,-9,-15,-15,-21,-27,-27,-33,-33,-33,-40,-46,-40,-40,-27,-46,-33,-33,-27,-21,-9,-9
38,27,21,3,-9,-9,-15,-21,-21,-27,-27,-27,-33,-33,-40,-33,-33,-40,-33,-40,-33,-33,-27,-21,-9,-9
33,27,15,-3,-9,-15,-15,-21,-21,-27,-33,-33,-33,-33,-40,-33,-33,-33,-27,-33,-27,-27,-27,-21,-9,-9
38,27,15,3,-9,-15,-15,-21,-21,-33,-21,-27,-27,-27,-33,-27,-40,-27,-27,-33,-33,-27,-27,-21,-9,-15
38,21,15,3,-9,-9,-15,-15,-27,-27,-27,-27,-27,-21,-27,-33,-27,-27,-27,-33,-27,-27,-27,-15,-9,-9
38,27,15,-3,-9,-15,-15,-21,-15,-27,-21,-21,-21,-21,-27,-27,-27,-27,-27,-33,-33,-27,-27,-21,-9,-15
33,21,15,-3,-9,-9,-15,-15,-15,-27,-21,-27,-21,-21,-27,-27,-27,-21,-21,-27,-27,-27,-27,-15,-9,-15
27,21,15,-3,-9,-15,-15,-15,-15,-21,-27,-21,-21,-21,-27,-27,-27,-21,-21,-27,-27,-27,-27,-15,-9,-15
38,21,15,-3,-9,-15,-15,-15,-15,-21,-21,-21,-21,-15,-21,-21,-27,-21,-21,-27,-27,-27,-21,-15,-21,-15
88,77,61,38,-9,-15,-15,-21,-15,-21,-15,-21,-15,-15,-27,-27,-21,-21,-21,-27,-27,-21,-21,-21,-15,-15
93,82,72,66,38,-15,-15,-15,-15,-21,-15,-15,-15,-15,-21,-21,-21,-21,-21,-27,-21,-21,-15,-15,-15,-15
88,82,72,61,38,9,-15,-15,-15,-15,-15,-15,-9,-15,-21,-21,-21,-15,-21,-27,-27,-21,-15,-15,-9,-15
38,66,66,61,38,-3,-15,-9,-9,-15,-9,-15,-9,-9,-21,-21,-15,-15,-15,-21,-21,-21,-15,-15,-9,-15
27,21,61,15,9,-15,-9,-9,-3,-15,-9,-3,-9,-9,-9,-15,-15,-9,-9,-15,-9,-15,-9,-15,-9,-21
27,21,15,3,-3,-3,-3,-3,3,-3,3,-3,3,3,-9,-9,-3,-9,-9,-9,-15,-15,-9,-9,-9,-15
27,21,21,9,9,9,9,9,3,3,3,3,3,3,-3,-3,-3,-3,-3,-9,-9,-9,-9,-9,-9,-15
27,27,21,15,9,9,9,9,9,3,3,9,3,3,3,3,-3,3,3,-3,-9,-9,-9,-9,-9,-15
33,27,21,15,15,21,15,15,15,9,9,9,9,9,3,3,3,-3,3,-9,-9,-9,-3,-9,-3,-9
33,33,27,27,21,27,15,21,21,9,21,15,15,15,9,9,3,3,3,-3,-9,-9,-3,-3,-9,-15
33,27,33,21,21,27,21,21,27,15,15,15,15,9,9,3,-3,-3,3,-3,-9,-9,-423,-413,-413,-413
