44,38,38,33,27,27,27,15,15,21,15,15,27,27,9,15,9,15,9,15,15,15,9,15,15,9
44,38,27,27,27,21,15,9,15,21,9,15,21,21,15,9,15,9,15,9,9,9,9,9,15,9
38,27,27,21,15,15,15,3,9,9,9,15,15,15,9,9,3,3,3,3,3,3,9,15,9,9
38,27,21,15,15,15,9,3,3,9,9,9,9,9,3,3,-3,3,3,3,3,3,3,15,15,15
33,33,15,15,9,9,9,3,3,3,3,3,9,3,-3,3,-3,3,3,-3,3,-3,3,9,9,15
38,27,15,9,3,3,9,3,-3,-9,-3,3,3,3,-3,-3,3,-3,-3,-3,-3,-3,-3,3,3,9
33,33,15,9,3,3,9,-15,-9,-9,-3,-3,3,3,-3,-3,-3,-9,-3,-3,-3,-3,-3,3,3,3
149,124,9,9,3,-3,-3,-9,-15,-9,-9,-9,-3,-3,-9,-9,-9,-3,-3,-3,-3,-9,-3,-3,3,3
144,124,104,9,-9,-3,-3,-9,-15,-15,-15,-15,-3,-9,-15,-15,-9,-3,-9,-9,-3,-9,-9,-3,-3,3
139,129,119,88,-3,-9,-9,-15,-21,-15,-15,-15,-9,-9,-15,-21,-15,-15,-9,-9,-3,-9,-9,-3,-3,3
129,124,119,104,82,-9,-9,-15,-15,-21,-15,-15,-15,-15,-21,-21,-15,-21,-21,-15,-9,-9,-9,-3,-3,3
98,109,109,104,93,77,-9,-21,-21,-21,-15,-15,-15,-15,-21,-21,-15,-15,-15,-15,-9,-9,-9,-9,-3,-3
38,82,93,88,82,77,61,-21,-21,-21,-21,-15,-15,-15,-21,-21,-21,-15,-15,-9,-9,-15,-9,-9,-3,-3
27,21,61,72,77,77,72,44,-21,-27,-21,-21,-21,-15,-21,-27,-21,-15,-15,-15,-21,-9,-9,-9,-3,-3
33,15,9,-3,50,61,66,50,27,-21,-21,-21,-21,-15,-21,-21,-21,-15,-15,-15,-15,-15,-9,-9,-9,-3
33,15,9,-3,-9,-9,55,50,33,15,9,-3,-9,-15,-27,-21,-21,-15,-15,-15,-9,-15,-15,-9,-9,-3
33,21,9,-9,-15,-15,-9,33,27,27,15,9,3,-15,-27,-21,-21,-15,-15,-15,-15,-21,-9,-9,-9,-3
33,15,9,-9,-15,-15,-21,-27,15,15,15,9,3,-15,-27,-21,-15,-21,-15,-15,-15,-21,-15,-9,-3,-3
27,21,9,-9,-15,-15,-21,-21,-21,9,-15,-3,-3,-15,-21,-21,-21,-21,-21,-15,-9,-9,-15,-9,-9,-3
33,21,9,-3,-15,-15,-15,-27,-21,-21,-3,-21,-21,-21,-21,-21,-21,-15,-15,-9,-15,-15,-15,-9,-9,-9
33,15,3,-3,-15,-21,-15,-21,-27,-21,-21,-21,-15,-15,-21,-21,-15,-15,-15,-15,-9,-15,-15,-9,-9,-3
33,15,9,-3,-15,-21,-15,-21,-21,-21,-15,-15,-15,-15,-21,-21,-21,-21,-15,-15,-15,-15,-15,-9,-9,-3
33,15,9,-9,-15,-15,-15,-21,-15,-21,-15,-21,-15,-15,-27,-21,-21,-15,-9,-15,-15,-15,-15,-9,-9,-9
27,15,9,-9,-15,-15,-15,-21,-21,-15,-21,-15,-15,-9,-21,-21,-21,-9,-15,-9,-15,-15,-15,-9,-9,-9
33,15,9,-3,-9,-9,-9,-21,-21,-15,-21,-15,-9,-9,-15,-15,-15,-15,-15,-9,-9,-21,-15,-9,-15,-9
33,15,9,-9,-3,-9,-9,-15,-21,-15,-15,-15,-15,-9,-21,-15,-15,-9,-15,-9,-9,-15,-15,-15,-9,-9
27,15,9,3,-9,-9,-9,-9,-15,-15,-9,-15,-3,-9,-15,-15,-15,-9,-9,-15,-3,-15,-9,-15,-9,-9
104,93,82,72,38,9,-9,-9,-15,-9,-9,-15,-9,-3,-9,-9,-15,-9,-9,-15,-9,-15,-15,-15,-15,-9
119,114,104,98,93,9,-3,-9,-3,-9,-9,-3,3,-3,-3,-15,-9,-9,-3,-9,-9,-15,-9,-15,-9,-3
119,114,104,98,93,66,9,-9,-3,-3,3,3,-3,3,-3,-9,-9,-9,-3,-3,-3,-15,-9,-15,-9,-9
119,104,98,98,82,44,9,3,3,3,3,3,3,3,-3,-3,-3,-3,-3,-3,-3,-9,-9,-9,-9,-9
33,27,33,82,77,15,9,3,3,3,9,9,3,9,-3,-3,-3,-3,-3,-3,-3,-9,-9,-9,-9,-9
27,27,15,15,15,15,15,9,9,9,9,9,9,9,3,3,-3,3,3,3,-3,-9,-3,-9,-3,-3
33,27,21,21,21,21,21,9,15,15,9,9,9,9,3,3,3,3,3,3,3,-3,-3,-3,-3,-3
27,33,27,33,27,27,15,15,21,15,21,21,21,21,9,9,3,3,3,3,3,-3,-3,-3,-3,-9
27,27,33,33,33,27,27,27,21,15,15,21,15,15,15,9,3,3,3,3,3,-9,-9,-9,-15,-9
