124,124,124,109,98,72,33,33,27,33,27,27,27,27,9,21,21,15,21,21,21,21,21,15,15,15
109,114,119,119,119,114,104,82,33,33,21,27,33,27,21,21,21,21,21,15,15,15,21,15,15,15
44,66,104,109,114,114,119,93,27,27,27,27,27,27,21,15,15,21,9,15,9,15,15,15,15,15
44,33,33,33,98,82,1440,104,27,21,27,27,27,21,15,9,3,15,9,15,15,21,21,15,15,15
38,33,27,27,21,21,38,33,15,27,21,21,21,21,9,9,15,9,15,3,3,15,15,9,9,15
44,33,33,33,27,15,21,21,21,15,15,15,21,21,3,9,15,9,9,3,9,9,9,9,9,15
38,33,33,33,21,15,15,15,15,15,21,15,15,15,3,9,3,3,9,9,3,9,3,9,3,9
38,33,21,21,21,21,15,9,15,21,15,15,15,15,3,3,3,9,3,3,3,3,15,3,9,9
44,33,33,15,15,15,15,21,9,9,15,9,9,9,3,3,3,3,3,3,3,3,9,3,9,3
38,27,27,21,21,15,119,114,93,9,9,15,15,9,3,3,3,3,3,3,3,3,3,-3,3,3
38,33,27,15,93,109,119,109,93,9,9,9,9,9,3,3,3,-3,3,3,3,3,9,-3,3,3
38,33,27,98,109,109,114,98,77,15,9,9,9,3,3,3,3,3,3,3,-3,3,3,-3,9,-3
38,82,104,104,104,98,93,93,15,9,9,9,9,9,3,3,-3,-3,3,3,-3,3,3,-3,3,-3
109,119,119,98,93,77,15,3,3,3,9,9,9,9,3,3,3,3,3,-3,-3,3,3,-3,-3,-3
114,114,104,98,15,3,9,3,3,9,9,3,9,9,3,3,3,3,3,3,3,-3,3,-3,-3,-3
109,98,93,21,15,9,3,3,3,3,3,3,9,9,-3,3,-3,3,3,3,3,3,3,-3,-3,3
93,77,21,15,15,9,3,9,3,3,3,3,9,3,3,-3,3,3,3,3,-3,3,3,-9,-3,-3
38,33,33,15,15,9,9,3,3,9,3,9,3,3,-3,3,3,3,3,3,3,3,3,-3,-3,3
33,33,21,15,15,9,3,3,3,9,3,9,3,3,-3,-3,3,3,3,3,3,3,-3,-3,-3,-3
38,33,21,15,9,9,3,9,9,3,9,9,3,9,3,3,3,3,3,3,3,3,3,-9,-3,-3
38,33,15,27,15,9,9,3,3,3,3,3,3,9,-3,3,3,-3,3,3,3,3,3,-3,-3,-3
38,27,21,15,15,9,9,3,3,3,3,9,9,9,9,15,3,3,3,-3,3,3,-3,-3,-9,-3
38,27,21,15,15,9,3,3,3,3,3,3,3,9,-3,3,3,3,3,-3,-3,3,-3,-3,-3,-3
33,27,27,21,15,9,3,3,3,3,3,3,3,15,-3,-3,-3,-3,3,3,-3,-3,3,-9,-3,-9
38,27,21,15,15,9,9,9,3,9,3,9,9,9,3,3,3,3,3,3,-3,-3,-3,-3,-3,-3
33,33,27,15,21,9,9,3,9,9,9,3,9,9,-3,3,3,3,3,-3,-3,3,-3,-9,-9,-9
33,33,21,15,15,9,15,9,3,3,9,9,9,9,3,3,3,3,3,3,-3,3,3,-9,-9,-3
38,27,21,21,15,15,9,3,9,9,9,9,15,9,3,-3,-3,-3,3,-3,-3,-3,-3,-9,-9,-3
33,33,21,21,15,15,15,15,9,9,9,9,9,9,-3,3,-3,-3,3,3,-3,-3,-3,-9,-3,-9
33,33,27,21,21,15,15,15,15,9,15,15,9,9,3,-3,3,3,3,3,-3,-3,-3,-9,-3,-3
33,33,27,21,21,15,15,15,21,9,9,9,9,9,3,3,3,3,3,3,-3,3,3,-3,-9,-9
33,33,33,33,21,15,27,21,9,15,9,15,9,15,3,3,3,3,3,3,9,-3,3,-3,-9,-3
27,33,27,27,27,21,21,21,27,15,21,21,15,21,15,15,3,3,3,3,3,3,3,-3,-3,-9
33,33,33,33,27,27,27,21,21,21,21,21,15,15,9,3,9,3,3,9,3,3,3,-3,-3,-3
33,33,33,33,33,21,15,27,27,21,21,27,21,21,9,15,9,9,9,9,3,3,3,-3,-3,-3
33,33,33,27,33,21,21,27,27,21,21,21,21,21,15,15,3,9,9,9,9,3,3,-9,-3,-3
