44,38,33,186,230,255,263,443,460,463,471,474,474,474,468,460,443,21,61,82,82,77,-3,-3,3,9
44,38,27,177,208,230,238,429,452,457,463,466,471,466,460,455,440,-27,33,55,61,38,-15,-3,3,9
38,27,21,1440,186,208,217,1440,434,449,455,460,460,460,452,443,426,-27,21,38,44,33,-15,-3,3,9
38,27,15,3,158,177,191,1440,417,434,443,449,449,449,437,426,-46,-40,15,27,38,15,-21,-9,9,9
33,21,15,-9,-15,149,153,144,395,420,429,437,440,434,426,404,-46,-40,15,15,21,21,-21,-9,-3,9
38,21,9,-9,-15,98,114,104,1440,401,414,417,423,410,398,-52,-46,-46,3,15,21,-27,-21,-9,-3,3
33,21,15,-15,-21,55,93,82,72,1440,388,398,398,382,-59,-52,-52,-46,3,15,15,-21,-27,-15,-3,-3
38,21,-3,-9,-27,-15,50,55,55,21,-66,-66,-59,-52,-59,-52,-52,-40,3,15,9,-33,-21,-9,-9,3
33,15,9,-15,-33,-40,15,33,21,3,-72,-72,-59,-59,-66,-59,-59,-46,-3,9,-3,-33,-27,-15,-3,-3
33,21,-3,-15,-27,-52,-33,3,3,-27,-72,-72,-66,-66,-66,-66,-52,-46,-3,3,-15,-40,-27,-15,-3,-3
33,15,3,-21,-40,-52,-40,-9,-3,-15,-59,-72,-66,-66,-66,-59,-52,-59,-3,-3,-40,-40,-27,-15,-9,-9
33,21,3,-15,-33,-52,-52,-15,3,-15,-40,-79,-66,-66,-72,-66,-59,-3,9,-9,-46,-33,-27,-21,-9,-9
33,15,9,-15,-33,-52,-59,-21,-9,-15,-27,-72,-72,-66,-66,-66,9,21,9,-9,-46,-33,-27,-21,-9,-9
33,15,3,-15,-33,-46,-59,-46,-15,-15,-27,-72,-72,-66,-66,-66,9,3,21,-15,-52,-33,-27,-21,-9,-9
33,15,3,-15,-33,-40,-52,-59,-21,-15,-21,-40,-72,-66,-72,-46,-15,15,15,-46,-46,-33,-27,-21,-9,-9
33,15,3,-15,-27,-40,-52,-59,-33,-15,-21,-40,-66,-66,-66,-59,-52,-21,-46,-52,-46,-33,-33,-21,-9,-9
33,21,3,-15,-27,-40,-46,-59,-66,-21,-15,-21,-59,-66,-59,-59,-52,-52,-46,-52,-40,-33,-27,-21,-9,-9
38,15,15,-15,-27,-33,-46,-59,-66,-27,-15,-21,-66,-66,-59,-52,-52,-52,-46,-46,-40,-33,-27,-21,-9,-9
33,21,3,-9,-21,-33,-46,-52,-59,-46,-21,-21,-66,-59,-59,-52,-46,-46,-40,-46,-33,-27,-27,-21,-15,-15
38,21,9,-9,-21,-33,-40,-46,-59,-46,-21,-21,-27,-52,-52,-46,-46,-40,-40,-33,-33,-27,-27,-21,-9,-15
38,21,3,-9,-21,-33,-40,-46,-59,-33,-21,-9,-21,-46,-52,-52,-46,-40,-33,-33,-33,-27,-27,-15,-9,-9
38,21,15,-9,-15,-27,-40,-46,-46,-27,-9,-9,-46,-33,-52,-46,-46,-46,-27,-33,-33,-27,-27,-21,-15,-15
38,21,15,-9,-15,-21,-33,-40,-40,-40,-21,-15,-46,-46,-52,-46,-40,-33,-27,-33,-33,-27,-27,-15,-15,-15
38,21,15,-9,-15,-27,-33,-46,-46,-33,-27,-52,-46,-46,-52,-46,-40,-33,-27,-33,-33,-27,-27,-21,-9,-15
38,21,15,-3,-15,-15,-27,-40,-40,-52,-59,-52,-46,-46,-46,-40,-40,-27,-27,-27,-33,-27,-21,-21,-21,-15
33,21,9,-9,-9,-15,-21,-33,-33,-46,-46,-52,-46,-40,-46,-40,-27,-27,-27,-27,-27,-27,-21,-21,-15,-15
33,21,15,-3,-9,-15,-15,-27,-27,-40,-40,-40,-33,-33,-33,-33,-27,-21,-21,-33,-27,-27,-15,-21,-15,-15
38,21,15,3,-3,-9,-9,-15,-27,-33,-33,-33,-27,-27,-27,-27,-27,-27,-21,-27,-27,-21,-21,-15,-15,-15
38,21,15,9,3,-3,-9,-9,-15,-21,-21,-21,-21,-15,-27,-27,-27,-21,-21,-27,-27,-21,-15,-15,-9,-21
38,27,21,9,9,-3,3,-9,-3,-15,-21,-15,-15,-15,-21,-21,-21,-15,-15,-15,-15,-15,-9,-15,-15,-15
33,27,21,9,9,3,9,-3,-3,-9,-15,-9,-9,-15,-21,-9,-15,-15,-15,-15,-21,-15,-9,-15,-9,-15
33,33,21,15,9,15,9,9,-3,3,3,3,-3,3,-15,-9,-9,-3,-9,-9,-9,-15,-9,-9,-9,-21
27,33,21,15,15,15,9,9,9,3,3,3,3,3,-3,-3,-3,-3,-3,-9,-9,-9,-9,-9,-9,-15
33,33,21,21,15,21,21,15,15,9,9,3,3,9,3,-3,3,-3,3,-3,-9,-9,-9,-9,-9,-15
33,33,27,27,21,27,15,21,21,15,21,15,15,15,3,9,9,3,3,-3,-9,-9,-3,-9,-9,-15
33,33,33,27,21,27,21,21,27,15,15,15,15,15,9,-3,3,-3,3,-3,-9,-9,-413,-413,-403,-423
