38,27,27,1440,200,208,195,153,1440,426,446,457,463,468,466,460,452,434,50,72,61,44,-9,-3,3,15
38,33,21,15,149,153,153,134,114,1440,432,443,452,460,449,443,432,-15,27,38,33,9,-15,-9,3,15
33,21,15,9,1440,124,119,109,88,1440,404,426,437,440,434,426,414,-33,-3,15,21,-3,-21,-9,3,15
38,21,9,3,27,77,93,93,55,-27,1440,401,407,417,410,395,-59,-40,-3,15,21,-15,-27,-9,3,9
27,15,9,-9,-15,55,72,55,33,-33,-46,-40,-40,-46,-52,-52,-59,-59,-15,-3,3,-15,-27,-21,3,15
38,15,-3,-15,-15,15,44,38,15,-33,-52,-52,-46,-52,-59,-72,-59,-72,-15,-9,-9,-46,-33,-21,-3,9
27,15,-3,-15,-21,-9,27,15,15,-27,-59,-59,-52,-66,-66,-66,-72,-79,-27,-9,-15,-46,-40,-27,-9,9
33,15,3,-15,-33,-21,3,15,3,-9,-66,-66,-66,-66,-72,-72,-79,-72,-33,-21,-21,-52,-40,-27,-3,9
33,9,9,-15,-33,-46,3,15,9,-15,-72,-66,-66,-66,-79,-79,-79,-79,-46,-27,-33,-59,-40,-27,-9,3
27,15,3,-15,-21,-52,-15,-3,-3,-21,-72,-72,-66,-72,-72,-79,-79,-79,-52,-27,-33,-66,-33,-27,-9,-3
33,9,9,-15,-33,-46,-40,-9,-9,-21,-72,-72,-72,-72,-72,-79,-79,-92,-99,-46,-59,-66,-46,-27,-15,-3
33,15,3,-9,-27,-46,-52,-21,-9,-21,-59,-72,-66,-72,-79,-79,-79,-85,-79,-33,-52,-59,-46,-33,-15,-3
33,9,9,-9,-27,-40,-66,-40,-15,-21,-59,-72,-72,-72,-79,-79,-79,-85,-72,-3,-46,-59,-46,-33,-15,-3
27,15,9,-15,-21,-46,-52,-66,-21,-27,-59,-72,-72,-72,-79,-79,-85,-79,-85,3,-21,-59,-46,-33,-15,-3
21,15,3,-9,-27,-46,-52,-72,-40,-27,-79,-79,-72,-72,-79,-79,-79,-79,-85,15,-15,-59,-46,-27,-15,-3
21,15,3,-9,-27,-46,-59,-72,-46,-21,-27,-72,-72,-72,-79,-72,-79,-79,-79,-66,-15,-52,-46,-33,-21,-3
27,15,3,-9,-27,-46,-59,-72,-40,-15,-3,-79,-66,-66,-72,-72,-72,-72,-72,-59,-15,-52,-40,-33,-15,-3
27,15,9,-15,-27,-46,-52,-72,-15,-3,3,-66,-66,-66,-72,-59,-66,-66,-59,-33,-52,-46,-27,-27,-15,-3
27,15,3,-9,-21,-40,-59,-66,-9,3,-72,-72,-66,-66,-66,-52,-59,-52,-52,-52,-46,-40,-27,-27,-21,-9
27,15,3,-9,-21,-40,-46,-66,-9,-72,-72,-66,-66,-52,-59,-52,-52,-52,-46,-46,-46,-40,-27,-27,-15,-9
33,15,-3,-9,-21,-40,-46,-52,-40,-66,-66,-59,-52,-46,-52,-52,-46,-52,-40,-40,-33,-27,-27,-21,-15,-9
33,15,9,-9,-15,-33,-40,-52,-52,-52,-46,-46,-46,-46,-52,-46,-46,-46,-40,-33,-33,-27,-27,-27,-15,-9
33,15,9,-9,-15,-27,-40,-40,-46,-52,-46,-46,-40,-40,-46,-46,-46,-33,-33,-27,-27,-21,-21,-27,-21,-9
27,15,9,-9,-15,-21,-33,-40,-40,-40,-46,-40,-40,-40,-40,-40,-40,-33,-33,-27,-27,-27,-21,-27,-15,-9
27,15,9,3,-9,-21,-21,-27,-40,-40,-40,-27,-33,-27,-33,-33,-27,-27,-27,-27,-27,-27,-21,-21,-15,-15
27,15,3,-9,-3,-15,-21,-27,-27,-27,-21,-33,-27,-21,-27,-27,-27,-27,-27,-21,-21,-21,-21,-21,-15,-9
27,15,9,3,-3,-9,-9,-15,-21,-21,-21,-15,-21,-21,-21,-27,-21,-21,-21,-21,-15,-21,-15,-15,-15,-9
33,15,9,9,-3,-9,-15,-15,-15,-15,-9,-21,-15,-15,-21,-21,-27,-21,-21,-21,-21,-15,-15,-21,-15,-9
27,15,9,15,3,-3,3,-9,-9,-15,-15,-15,-15,-15,-21,-21,-15,-15,-21,-21,-21,-15,-9,-15,-15,-9
21,21,15,15,9,-3,3,-3,-3,-15,-3,-3,-9,-3,-9,-15,-15,-15,-9,-9,-3,-15,-3,-15,-9,-15
27,27,15,15,9,3,3,3,3,3,3,-3,3,3,-15,-3,-9,-9,-3,-9,-9,-9,-3,-15,-9,-9
21,27,15,15,15,9,9,9,-3,3,3,3,3,3,-9,-3,-3,-3,-9,-3,-3,-3,-3,-9,-9,-9
33,27,21,21,15,9,9,9,9,9,3,9,9,3,3,3,-3,-3,-3,3,-3,-3,-3,-9,-9,-9
27,27,21,21,27,15,15,9,9,9,9,9,9,9,3,3,3,-3,3,-3,-3,-3,-3,-9,-9,-9
27,21,21,27,21,15,15,15,21,9,21,21,15,15,9,9,3,3,3,3,-3,-3,-3,-3,-9,-9
33,27,27,21,27,15,15,15,21,9,15,15,9,9,15,3,3,-3,-413,-3,-3,-403,-423,-413,-413,-413
