50,50,44,33,27,33,33,27,15,15,9,15,9,9,-3,-3,3,3,3,3,9,9,9,15,15,9
50,44,38,33,27,21,21,15,9,9,3,3,9,3,-3,-3,3,3,3,-9,3,3,9,15,15,9
44,38,38,33,21,21,9,9,9,3,9,-3,3,-3,-3,-9,-9,-3,-3,-9,-3,-3,3,9,15,9
44,38,33,21,15,15,9,9,3,-3,3,-3,-9,-9,-21,-21,-21,-15,-9,-9,-9,-3,-3,3,15,9
44,38,33,15,15,9,9,9,-3,-9,-15,-15,-15,-15,-27,-27,-21,-15,-15,-21,-15,-9,-3,3,9,9
38,38,27,15,9,9,9,3,-15,-15,-15,-21,-21,-21,-33,-33,-27,-21,-21,-21,-15,-9,-9,-3,3,9
38,33,21,9,3,3,3,-9,-21,-21,-21,-27,-27,-40,-46,-40,-46,-27,-27,-27,-27,-9,-9,-3,-3,3
38,27,21,9,3,-9,-15,-9,-21,-27,-33,-40,-40,-21,-27,-46,-40,-33,-27,-33,-27,-27,-9,-3,-3,3
38,27,21,-27,392,392,392,-21,-33,-40,-40,-40,-21,-27,-52,-66,-52,-46,-40,-33,-33,-21,-15,-9,-3,-3
33,1440,398,407,414,414,404,395,369,-40,-46,-46,-15,27,-59,-66,-52,-52,-46,-40,-33,-27,-9,-15,-3,-3
1440,398,420,429,423,423,420,410,395,362,-52,-59,9,-33,-66,-72,-52,-59,-52,-52,-33,-33,-27,-15,-3,-9
1440,410,432,429,432,432,432,423,404,382,-52,-66,3,9,-66,-72,-59,-59,-52,-59,-46,-33,-27,-21,-9,-9
1440,420,429,434,440,434,429,426,414,392,-72,-59,-15,3,-46,-72,-72,-66,-52,-59,-52,-40,-33,-21,-3,-9
1440,417,432,434,434,434,432,426,414,388,-21,-15,-15,-15,-72,-72,-72,-72,-66,-59,-59,-52,-33,-27,-9,-9
1440,414,429,432,432,429,426,420,401,382,-21,-15,-46,-72,-79,-72,-72,-72,-72,-72,-66,-52,-40,-27,-15,-9
369,398,414,423,423,423,417,404,385,-21,-27,-40,-72,-72,-79,-79,-79,-79,-72,-79,-66,-59,-52,-33,-27,-9
362,382,395,395,404,401,395,382,-40,-46,-72,-79,-72,-72,-79,-79,-79,-79,-79,-79,-33,-66,-46,-33,-15,-15
355,369,379,379,379,369,355,342,-79,-79,-79,-72,-79,-72,-85,-79,-79,-79,3,-27,-33,-59,-52,-33,-21,-15
345,352,359,349,342,335,313,-72,-79,-79,-92,-79,-79,-72,-85,-79,-79,-9,-3,-15,-27,-59,-52,-33,-21,-15
342,342,335,324,309,-66,-66,-72,-72,-85,-79,-85,-79,-72,-79,-79,-79,-21,-15,-33,-79,-59,-46,-33,-21,-15
342,327,317,294,-52,-59,-59,-66,-79,-79,-79,-79,-72,-79,-79,-46,-21,-21,-27,-79,-66,-52,-40,-33,-21,-15
345,335,324,298,-40,-52,-52,-66,-72,-85,-79,-79,-79,-40,-27,-21,-21,-27,-72,-72,-59,-52,-40,-33,-27,-15
335,335,327,298,217,-40,-52,-59,-72,-79,-79,-46,-21,-9,-9,-15,-27,-52,-59,-59,-59,-46,-40,-33,-21,-15
331,327,324,302,267,243,-59,-59,-72,-15,-15,-3,-3,-3,-21,-27,-59,-66,-59,-59,-52,-46,-40,-33,-21,-15
338,331,324,309,298,271,247,93,66,27,9,9,3,3,-27,-66,-66,-59,-52,-52,-52,-40,-33,-27,-21,-15
338,331,327,313,298,279,259,226,114,66,15,3,-9,-46,-72,-66,-52,-46,-52,-52,-46,-40,-33,-27,-21,-15
331,327,320,309,298,283,259,230,124,61,9,-21,-59,-59,-59,-59,-52,-46,-46,-52,-40,-33,-33,-27,-21,-21
317,313,313,298,287,275,251,213,114,33,-40,-59,-52,-52,-52,-46,-46,-40,-40,-46,-40,-33,-27,-27,-15,-21
298,294,287,283,267,247,226,-33,-40,-46,-46,-46,-46,-40,-46,-46,-40,-40,-33,-33,-33,-33,-27,-21,-15,-21
263,255,251,226,213,-3,-9,-21,-27,-33,-33,-33,-33,-40,-33,-33,-33,-27,-21,-27,-33,-27,-21,-21,-21,-15
33,21,15,3,3,-9,-3,-15,-21,-21,-21,-21,-21,-21,-33,-21,-21,-21,-27,-27,-27,-21,-21,-21,-21,-15
33,27,21,9,9,9,9,-3,-15,-15,-15,-15,-21,-9,-21,-15,-21,-15,-15,-21,-21,-27,-15,-15,-21,-21
27,27,15,15,9,9,9,9,-3,3,-3,3,-3,3,-3,-9,-9,-9,-3,-15,-9,-15,-9,-9,-9,-15
33,33,21,15,15,15,15,15,9,9,3,3,3,3,-3,-3,3,-3,3,-9,-9,-9,-9,-9,-9,-15
44,27,33,27,21,27,21,21,21,15,21,21,15,9,3,15,9,3,3,-3,-9,-9,-9,-9,-9,-15
66,27,27,27,21,27,21,27,21,9,21,9,9,9,3,9,-3,-3,-413,-403,-423,-413,-423,-413,-413,-433
