55,50,44,33,33,33,33,27,27,9,9,9,3,-9,-21,-27,-33,-27,-33,-40,-40,-33,-21,-9,-3,9
50,50,44,33,33,27,21,21,21,15,9,3,-15,-15,-21,-21,-3,-21,-27,-40,-46,-40,-27,-9,3,9
55,44,44,33,33,33,27,15,15,9,9,61,72,55,38,27,9,-15,-27,-46,-52,-40,-27,-9,-3,9
50,44,44,33,27,27,114,129,129,124,114,93,82,66,50,27,-3,-9,-27,-40,-46,-33,-27,-9,3,9
50,44,38,163,168,177,158,149,144,124,109,93,77,61,27,-9,-27,-27,-33,-52,-46,-33,-21,-15,-3,9
267,238,226,217,204,181,172,153,139,114,93,72,44,-15,-27,-40,-33,-46,-46,-46,-40,-33,-21,-15,-3,3
290,267,251,230,213,186,168,144,124,88,66,-9,-15,-15,-27,-33,-40,-46,-46,-40,-40,-27,-21,-15,-3,3
313,283,255,230,213,181,158,139,9,3,-3,-9,-15,-15,-27,-27,-33,-33,-33,-40,-33,-33,-21,-9,-3,3
313,294,251,217,195,158,15,15,15,3,-3,-15,-15,-15,-27,-33,-27,-27,-33,-33,-33,-27,-27,-15,-3,-3
317,287,230,200,21,15,15,15,9,3,-3,-9,-15,-15,-21,-27,-27,-27,-27,-33,-33,-27,-15,-15,-3,-3
302,44,38,21,15,15,15,15,9,3,-3,-9,-9,-15,-21,-27,-27,-33,-27,-33,-33,-27,-21,-15,-9,-3
302,38,38,27,15,15,9,9,9,3,-3,-9,-9,-15,-21,-21,-27,-27,-21,-33,-33,-27,-15,-15,-9,-9
562,556,544,21,21,15,15,9,9,-3,-9,-3,-9,-15,-21,-21,-21,-21,-21,-27,-27,-27,-21,-15,-9,-9
575,571,562,544,21,15,15,9,9,-3,-3,-9,-15,-9,-21,-21,-21,-21,-21,-27,-27,-21,-21,-15,-9,-9
586,578,569,553,530,503,9,9,9,-3,-3,-9,-9,-9,-21,-21,-21,-21,-21,-27,-21,-27,-15,-9,-9,-9
590,584,578,562,546,525,9,9,3,-3,-3,-9,-9,-9,-21,-21,-21,-15,-21,-27,-21,-21,-21,-9,-9,-9
590,586,580,565,551,535,510,9,3,-3,-3,-3,-3,-9,-15,-21,-15,-15,-15,-27,-21,-21,-15,-9,-9,-9
590,586,580,565,553,535,513,9,9,3,-3,3,-3,-9,-15,-15,-9,-15,-15,-21,-21,-21,-15,-9,-9,-9
590,586,578,565,546,530,505,9,9,3,-9,-3,-9,-9,-15,-9,-9,-15,-9,-21,-15,-15,-15,-9,-9,-15
586,582,575,560,539,525,508,9,9,3,3,-3,-3,-3,-9,-9,-15,-3,-9,-9,-15,-15,-15,-9,-9,-15
580,575,567,546,532,508,9,9,3,-3,3,-3,-3,-3,-9,-15,-3,-9,-9,-15,-9,-15,-15,-9,-9,-9
571,562,553,518,355,9,9,3,9,3,3,3,-3,3,-9,-9,-9,-15,-3,-9,-15,-9,-15,-9,-9,-9
1440,549,376,382,369,355,9,9,9,3,3,-9,3,-3,-9,-9,-9,-9,-9,-15,-15,-15,-15,-9,-9,-15
1440,359,372,379,382,376,3,9,9,3,-3,3,3,3,-9,-9,-9,-9,-9,-15,-21,-15,-15,-9,-9,-15
44,349,369,376,379,379,9,9,9,3,3,3,3,3,-3,-3,-3,-3,-9,-9,-15,-15,-15,-9,-15,-15
44,352,366,369,369,366,9,9,15,3,3,3,3,3,-9,-9,-3,-3,-3,-9,-15,-15,-15,-15,-9,-15
1440,355,362,366,366,9,15,9,9,3,3,3,3,3,-3,-3,-3,-3,-9,-15,-9,-9,-9,-15,-9,-15
331,355,366,366,349,15,15,15,9,3,3,3,3,3,-3,-3,-9,-9,-3,-15,-15,-15,-9,-9,-9,-15
335,345,355,345,317,15,15,15,15,9,3,3,3,9,-3,-3,-3,-9,-3,-15,-15,-9,-9,-15,-9,-15
327,345,345,331,309,15,21,15,21,9,9,9,3,3,3,-3,-3,-3,-3,-9,-9,-15,-9,-9,-15,-15
320,331,327,313,21,21,21,15,15,9,9,9,9,3,-3,3,3,-3,-3,-9,-9,-9,-9,-9,-9,-15
313,320,313,294,21,21,21,21,15,15,9,15,9,9,-3,3,-3,-3,-3,-9,-9,-9,-9,-9,-15,-15
306,306,298,27,21,21,21,21,21,15,9,9,9,9,3,3,3,3,3,-3,-9,-9,-3,-9,-9,-15
294,287,267,21,27,27,27,21,27,15,15,9,9,15,3,3,3,3,3,-3,-3,-9,-9,-9,-9,-15
271,263,27,33,27,27,21,27,27,15,21,21,15,15,9,9,9,3,3,-3,-9,-9,-9,-9,-9,-15
238,221,33,21,21,27,21,21,27,15,15,15,15,9,3,3,3,-3,-3,-3,-443,-9,-413,-413,-27,-423
