44,38,38,27,27,27,21,21,21,27,21,21,27,15,9,15,9,15,9,21,21,21,15,21,21,9
38,44,33,27,15,15,21,15,15,21,15,21,15,21,15,15,9,15,15,9,15,15,15,21,21,15
38,33,33,27,15,15,15,9,15,9,15,9,9,15,3,9,3,9,3,9,9,15,15,15,21,15
38,33,27,15,9,9,9,9,9,9,9,9,9,9,3,3,-3,3,3,15,9,15,9,15,21,15
33,33,21,9,9,3,3,9,3,3,3,3,9,3,-3,-3,-3,3,3,3,3,9,9,15,9,15
33,33,15,9,3,3,3,3,-3,-3,-3,-3,3,3,-3,-3,3,-3,3,3,3,3,3,9,9,9
33,33,15,9,3,-3,3,-15,-9,-9,-9,-9,-3,-3,-9,-9,-3,-3,-3,3,3,3,3,9,9,3
38,21,9,3,-3,-9,-15,-15,-9,-9,-9,-9,-9,-9,-9,-9,-9,-3,-3,-3,-3,-3,3,3,9,3
38,21,15,3,-15,-9,-15,-15,-15,-15,-15,-15,-15,-15,-21,-15,-9,-3,-3,-3,-3,-3,3,3,9,9
33,15,9,-3,-9,-21,-21,-21,-21,-21,-15,-21,-15,-15,-21,-21,-15,-15,-9,-3,-3,-3,3,3,3,3
33,15,9,-15,-21,-21,-21,-27,-33,-27,-27,-21,-21,-21,-21,-21,-21,-21,-15,-9,-3,-3,-3,3,3,-3
33,15,9,-15,-21,-27,-40,-40,-40,-27,-27,-27,-21,-21,-27,-21,-21,-21,-15,-9,-9,-3,-3,-3,3,-3
27,9,3,-3,21,21,3,-46,-40,-40,-40,-27,-21,-21,-27,-27,-21,-21,-15,-9,-9,-3,-3,-3,3,-3
21,9,-3,3,3,27,21,-52,-46,-46,-40,-40,-40,-27,-27,-27,-21,-21,-15,-15,-21,-9,-3,-3,3,-3
259,238,213,181,177,9,3,-59,-59,-52,-46,-40,-40,-27,-27,-27,-21,-21,-21,-15,-9,-15,-3,-3,3,-3
309,287,247,213,191,144,-21,-46,-66,-59,-46,-46,-40,-33,-40,-27,-27,-21,-21,-15,-15,-9,-3,-3,-3,-3
335,298,263,226,195,158,119,-33,-66,-66,-46,-46,-40,-40,-40,-33,-27,-21,-15,-21,-15,-9,-3,-3,-3,-3
352,302,267,226,195,172,129,-40,-66,-66,-59,-46,-46,-40,-46,-33,-27,-21,-21,-21,-15,-9,-15,-3,-3,-3
349,283,251,200,172,163,139,114,-72,-66,-66,-59,-46,-46,-46,-27,-27,-27,-21,-21,-9,-9,-9,-3,-3,-9
362,3,-21,119,144,149,139,114,-79,-72,-66,-59,-46,-46,-46,-27,-27,-27,-21,-15,-15,-15,-9,-3,-3,-9
342,-9,-33,-52,124,129,124,114,-92,-79,-72,-59,-52,-40,-46,-33,-27,-27,-21,-21,-15,-9,-9,-3,-3,-9
313,-9,-33,-52,-40,114,119,114,88,-85,-72,-59,-52,-46,-46,-33,-27,-33,-21,-21,-21,-15,-15,-9,-3,-3
279,1440,-40,-59,-40,93,104,114,93,-79,-72,-66,-52,-46,-46,-46,-33,-27,-27,-21,-21,-15,-15,-9,-3,-9
302,263,-40,-66,-40,-27,98,98,88,-66,-72,-66,-59,-46,-46,-40,-33,-27,-21,-21,-21,-15,-9,-9,-3,-9
342,298,1440,-27,-15,-21,-21,88,77,66,-72,-66,-52,-46,-46,-33,-33,-27,-27,-21,-21,-21,-9,-3,-3,-9
369,355,1440,27,27,21,-15,77,77,55,44,-59,-46,-46,-46,-40,-33,-27,-21,-21,-21,-15,-9,-15,-9,-3
385,379,369,366,55,27,-21,-79,55,55,50,33,27,-40,-40,-33,-33,-21,-21,-21,-21,-15,-9,-9,-3,-9
404,398,395,385,369,1440,-46,-79,33,50,50,38,-33,-33,-33,-33,-27,-21,-21,-21,-21,-15,-9,-3,-3,-9
417,420,417,414,407,395,410,-66,3,38,44,38,-15,27,-33,-27,-27,-27,-15,-21,-15,-15,-9,-9,-3,-9
429,440,440,443,446,426,423,1440,-33,-40,33,38,33,-21,-27,-27,-21,-21,-15,-15,-15,-9,-9,-3,-3,-9
443,463,468,466,460,457,446,434,-40,-33,-21,33,-15,-9,-27,-21,-15,-15,-15,-9,-9,-15,-9,-3,-3,-9
463,477,482,482,477,474,463,455,437,-21,-15,-15,-9,-15,-21,-15,-15,-9,-9,-9,-9,-3,-3,-3,-3,-9
474,485,487,485,485,482,474,466,446,1440,-9,-9,-9,3,-9,-3,-9,-3,-3,-3,-3,-3,3,-3,-3,-3
477,490,492,492,490,487,479,468,452,410,9,3,3,3,-3,-3,3,-3,3,-3,-3,-3,3,-3,3,-3
477,487,492,492,490,487,479,468,449,414,15,9,15,15,9,3,9,3,3,3,3,3,3,-3,3,-3
474,485,487,487,487,485,479,466,446,414,15,15,15,9,9,9,3,3,3,-3,3,-3,-3,-3,-9,-9
