55,50,50,38,33,38,33,33,27,27,33,27,27,27,15,21,15,21,15,9,15,15,15,21,15,9
50,50,44,38,33,33,33,33,27,27,27,27,27,27,21,21,15,9,21,3,9,9,15,15,15,9
55,38,38,38,33,33,33,27,21,21,27,21,21,21,21,15,9,9,3,9,3,9,15,21,15,3
50,44,44,33,33,33,27,21,21,27,21,21,15,21,9,9,3,3,3,3,3,9,9,15,15,9
38,44,33,27,33,15,27,15,15,27,27,38,38,27,15,3,3,3,3,-9,-3,3,9,9,15,9
104,109,98,88,93,82,82,77,61,55,55,50,50,33,21,-3,3,3,3,-3,3,-3,3,3,9,3
124,124,114,104,104,98,98,82,77,61,61,55,50,27,3,3,-3,-3,3,-9,-3,-3,3,9,9,3
124,119,109,104,98,98,93,88,77,61,61,50,38,27,3,3,-3,3,3,-9,-3,-3,3,9,9,3
114,109,104,88,72,72,55,50,27,50,50,44,27,9,-9,3,-3,3,-3,-9,-9,-3,-3,3,9,3
88,82,38,33,27,15,21,15,9,9,9,9,9,3,-3,-3,-3,-3,-3,-9,-9,-9,-3,-3,-3,3
44,33,38,27,15,15,15,15,3,9,9,3,3,3,-3,-3,3,-9,-3,-9,-9,-9,-3,-3,-3,-3
50,38,27,15,15,15,9,9,3,9,9,9,3,3,-3,-3,-3,-9,-3,-15,-9,-9,-3,-3,3,-3
44,33,33,15,21,15,15,9,3,9,-3,9,3,3,-3,-3,-3,-3,-3,-9,-9,-9,-9,-3,-3,-9
38,33,27,15,15,15,15,9,-3,3,3,3,3,3,-3,-3,-9,-3,-3,-9,-9,-3,-9,-9,-3,-9
44,38,27,15,15,9,15,9,3,3,3,3,3,9,-3,-3,-3,-3,-3,-9,-9,-9,-9,-3,-3,-9
38,38,27,15,15,9,9,9,3,3,3,-3,3,3,-3,-3,-3,-3,-3,-9,-9,-9,-9,-3,-3,-3
38,33,27,15,15,9,9,3,3,3,3,3,3,3,-3,-9,-3,-3,-3,-9,-15,-15,-9,-9,-3,-9
38,38,33,15,15,82,104,98,-3,9,-3,3,3,3,-9,-9,-3,-3,-3,-9,-9,-9,-9,-3,-3,-9
38,33,33,15,88,124,114,93,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-9,-9,-9,-9,-9,-9,-9
44,38,27,15,98,119,119,98,3,3,3,-9,3,3,-3,-3,-9,-3,-3,-9,-9,-9,-9,-9,-9,-9
38,33,27,98,104,104,104,98,3,3,-3,3,3,3,-3,-3,-3,-3,-3,-9,-9,-9,-9,-3,-9,-15
38,33,104,104,104,98,82,9,3,3,3,3,9,3,-3,-3,-3,-3,-3,-9,-9,-9,-9,-9,-9,-9
82,104,109,104,93,82,3,9,3,-3,3,3,3,-3,-3,-3,-3,-3,-3,-9,-9,-9,-9,-9,-9,-9
104,109,114,104,93,9,9,9,9,3,3,3,3,3,-3,-3,-3,-3,-3,-9,-9,-9,-9,-9,-9,-15
119,109,104,77,15,9,9,9,3,3,3,3,3,3,-3,-3,-9,-3,-9,-9,-9,-9,-9,-9,-9,-15
114,104,98,9,15,9,9,9,3,3,3,-3,3,3,-3,-3,-3,-3,-9,-9,-15,-9,-9,-15,-9,-15
109,82,27,15,15,9,9,15,3,3,3,3,9,3,-3,-3,-3,-3,-3,-15,-9,-9,-9,-9,-9,-15
82,33,21,15,15,15,9,9,3,3,9,3,9,3,-3,-3,-3,-3,-3,-15,-9,-9,-9,-9,-9,-9
38,33,27,21,15,15,15,15,3,9,9,3,9,3,-3,-3,-3,-3,-3,-15,-9,-9,-9,-9,-9,-15
33,27,21,21,15,15,21,15,9,9,9,9,9,9,-3,-3,-3,-3,3,-9,-9,-15,-9,-9,-9,-9
33,33,27,21,15,21,21,21,3,9,9,9,9,3,3,3,-3,3,-3,-9,-9,-9,-9,-15,-9,-15
27,33,27,27,21,21,21,21,3,9,15,21,9,9,3,3,-3,3,-3,-3,-9,-9,-9,-9,-9,-15
33,33,27,27,21,21,21,21,21,15,9,15,9,9,3,3,3,3,3,-3,-9,-3,-3,-3,-9,-9
33,33,27,27,21,21,21,15,21,15,15,9,15,9,9,3,3,3,3,-9,-3,-9,-3,-3,-3,-15
38,38,33,33,27,21,21,27,21,9,21,15,27,15,9,9,9,9,9,-3,-9,-9,-9,-3,-3,-15
33,38,33,21,27,21,15,21,21,15,21,21,15,15,9,3,3,3,3,-9,-9,-9,-403,-413,-15,-423
