44,38,38,38,33,33,33,33,27,27,27,27,27,27,15,21,21,15,15,15,21,27,15,15,15,15
50,44,38,38,38,33,27,27,27,27,27,27,27,27,21,21,21,21,21,15,15,21,9,15,9,15
44,38,38,33,33,33,27,27,27,21,27,27,27,27,21,21,15,15,9,9,9,15,15,15,15,15
213,181,33,33,33,27,21,21,15,21,27,27,21,21,15,15,3,9,15,15,15,15,9,15,15,15
217,191,168,158,27,21,21,15,15,9,9,15,21,15,9,3,9,9,9,3,9,9,9,9,9,15
213,200,181,163,134,21,15,15,15,15,9,15,15,15,3,3,9,3,9,3,9,9,3,3,3,15
195,195,177,172,153,139,15,9,9,9,15,9,15,15,3,3,9,3,15,3,3,3,3,3,9,9
181,158,158,163,158,149,124,9,9,9,9,9,9,15,3,3,-3,3,3,3,3,3,3,9,9,9
50,119,134,144,144,149,139,129,15,9,9,9,9,9,-3,3,3,3,3,3,3,3,-3,3,3,3
38,33,27,119,129,144,134,124,114,9,9,9,9,9,-3,-3,3,3,-3,-3,3,3,-3,-3,3,3
38,27,27,21,109,119,119,119,114,98,9,9,3,3,-3,-3,3,-3,-3,3,-3,3,-3,-3,-3,3
38,33,27,27,15,3,109,119,114,114,93,3,9,3,-3,-3,3,3,-3,-3,-3,-3,-3,-3,3,-3
38,33,27,15,15,15,9,93,109,114,98,93,9,9,-3,-3,-3,-3,3,3,-3,-3,-3,-3,-3,-3
38,27,27,15,15,15,9,3,93,98,98,93,77,66,9,-3,-3,-3,-3,-3,-3,-3,-9,-3,-3,-3
33,33,27,27,15,15,9,9,3,9,93,93,88,82,72,61,-3,3,-3,-3,-3,-3,-9,-3,-3,-3
38,33,27,21,15,15,9,3,3,3,3,77,93,93,82,55,-3,-3,-3,3,-3,3,-9,-3,-3,-3
38,33,21,15,15,15,3,3,3,3,3,55,77,88,72,3,-3,-3,3,-3,-3,-3,-9,-9,-3,-3
38,33,33,15,15,15,9,3,3,3,3,3,3,33,9,-3,3,-3,3,-3,-3,-3,-9,-3,-3,-3
38,33,21,15,15,15,3,3,3,3,3,3,3,3,-3,-3,3,3,-3,-3,-3,3,-9,-3,-3,-3
44,33,21,21,9,15,3,3,3,9,3,3,3,3,-3,-3,-3,3,3,-3,3,3,-9,-3,-3,-3
77,66,50,21,9,9,3,3,-3,3,3,9,3,9,-3,-3,-3,-3,3,-3,-3,-3,-9,-3,-3,-3
98,98,93,77,15,9,3,3,3,3,3,9,3,9,-3,3,3,-3,-3,-3,-3,-3,-9,-3,-9,-3
93,98,82,55,9,15,9,3,3,3,3,3,9,3,-3,-3,-3,3,3,-3,-3,-3,-9,-9,-3,-3
82,88,77,66,15,15,9,3,3,3,3,9,3,3,-3,-3,-3,3,-3,3,-3,-3,-9,-9,-3,-9
38,50,77,27,9,15,9,3,3,3,9,9,9,9,3,3,-3,-3,3,-3,-3,-3,-9,-3,-3,-9
33,21,27,9,21,15,9,3,9,9,3,3,3,3,-3,-3,3,-3,-3,-3,-3,-3,-9,-9,-9,-3
38,27,21,27,15,15,15,3,3,3,9,9,9,9,-3,-3,-3,3,3,-3,3,3,-3,-9,-9,-9
38,27,21,27,21,15,9,9,9,9,9,9,9,9,3,-3,-3,3,3,-3,-3,-3,-9,-9,-9,-9
33,27,21,21,21,21,15,15,9,9,9,9,9,9,3,-3,-3,3,-3,-3,3,3,-9,-9,-9,-9
33,33,21,27,27,21,15,9,9,9,9,9,9,9,-3,-3,3,3,3,3,-3,-3,-3,-9,-9,-9
38,33,27,27,27,21,15,15,15,15,9,9,9,9,3,3,9,3,-3,3,3,-3,-3,-9,-9,-3
33,33,27,27,27,21,21,21,9,21,21,21,15,21,3,9,3,3,3,3,3,3,-3,-3,-9,-9
27,33,33,33,27,21,15,21,27,15,21,21,15,15,9,15,3,3,3,3,3,3,-3,-3,-3,-3
33,33,33,33,27,33,27,21,21,15,21,21,9,21,3,9,15,3,9,9,3,-3,-3,-3,-3,-9
33,33,33,33,33,27,15,27,21,21,27,27,21,21,15,21,15,3,9,9,3,3,-3,-3,-9,-9
33,27,33,33,33,33,21,21,27,9,21,21,21,21,21,9,9,9,9,9,9,3,-9,-3,-9,-9
