55,44,44,27,27,33,21,21,15,9,9,9,15,15,3,3,3,3,9,3,9,9,9,15,9,9
50,44,33,21,21,15,15,15,9,9,9,9,3,9,3,-3,3,3,9,3,-3,3,9,15,15,9
44,38,33,27,15,15,9,9,3,3,3,3,3,3,-3,3,-3,-3,3,3,-3,3,3,9,15,9
44,38,27,21,9,9,3,-3,-9,-3,3,-9,-9,3,-9,-9,-9,-3,-9,-3,-9,-3,-3,3,15,9
38,38,21,9,9,9,-9,-15,-15,-9,-21,-9,-9,-9,-15,-15,-9,-15,-9,-15,-15,-9,-3,9,3,9
104,38,21,9,9,-3,-15,-15,-21,-27,-21,-21,-21,-15,-21,-21,-9,-21,-21,-15,-9,-9,-9,-3,3,9
124,119,104,3,3,-9,-9,-33,-40,-33,-21,-21,-15,-21,-27,-27,-27,-27,-21,-21,-21,-9,-15,-3,3,3
124,124,124,109,93,-15,-33,-40,-40,-33,-40,-33,-33,-27,-27,-27,-27,-27,-27,-27,-33,-27,-9,-9,3,3
109,119,119,114,104,104,93,-40,-46,-46,-40,-40,-27,-27,-40,-40,-33,-33,-40,-33,-33,-27,-21,-15,-3,3
55,27,98,98,104,104,98,61,-52,-46,-46,-40,-40,-40,-40,-46,-40,-46,-46,-40,-40,-33,-27,-21,-3,-9
44,27,21,3,-9,77,82,61,21,-52,331,345,342,-40,-46,-46,-46,-52,-52,-46,-46,-40,-27,-15,-9,-9
1440,27,21,3,-9,-15,55,1440,283,352,362,366,362,352,335,-46,-52,-52,-52,38,33,-46,-33,-21,-9,-9
1440,21,21,-3,-9,-15,38,275,349,366,369,376,372,366,345,317,-52,-52,21,72,61,50,-33,-27,-9,-9
335,327,15,3,-9,-21,287,327,355,376,379,379,379,372,359,327,-52,-52,50,77,66,61,-33,-21,-9,-9
345,331,313,3,279,287,320,349,366,376,382,382,379,376,362,342,-52,-52,72,77,66,50,-33,-21,-9,-9
352,345,338,298,309,317,331,345,362,376,379,379,376,372,359,338,-59,-52,72,72,61,-40,-33,-21,-15,-9
355,352,338,313,320,324,327,342,355,366,372,372,376,372,355,335,-59,66,77,66,-52,-40,-33,-27,-9,-9
355,355,349,327,324,320,324,327,338,359,362,362,362,359,345,-52,-59,61,72,61,-46,-33,-33,-21,-9,-9
349,345,349,327,313,313,313,313,317,324,338,335,338,331,-66,-59,-72,55,61,44,-46,-33,-33,-27,-15,-15
345,345,345,338,313,302,294,290,283,298,263,275,-66,-59,-66,-59,38,55,50,-40,-52,-33,-33,-27,-15,-15
335,335,331,327,324,290,275,263,172,158,-46,-52,-59,-66,-72,-9,38,44,38,-52,-46,-33,-33,-21,-21,-9
320,320,317,313,313,298,275,251,213,186,149,-52,-59,-66,-66,15,33,27,21,-52,-52,-40,-33,-27,-21,-15
309,306,302,298,290,283,275,251,230,191,168,124,66,27,-9,3,21,21,-66,-52,-59,-46,-33,-27,-15,-15
302,298,290,279,279,271,263,251,234,186,163,134,93,61,21,3,9,3,-66,-52,-52,-46,-33,-27,-15,-15
290,298,290,279,267,267,259,255,208,172,153,129,93,66,27,3,-3,-59,-72,-52,-52,-46,-33,-27,-21,-15
263,259,255,267,263,263,230,208,172,153,134,98,72,44,9,-9,-33,-72,-66,-52,-46,-40,-33,-27,-27,-15
208,44,221,208,3,-9,-9,-9,-27,-33,-33,-46,3,-59,-72,-72,-72,-66,-59,-52,-46,-33,-33,-21,-21,-21
38,27,21,15,9,3,-9,-9,-21,-21,-27,-40,-40,-46,-59,-59,-66,-52,-52,-46,-52,-40,-33,-21,-21,-15
33,27,21,15,9,3,3,-3,-15,-15,-21,-27,-40,-40,-46,-52,-52,-52,-46,-40,-40,-33,-33,-27,-15,-21
33,33,21,15,15,9,9,3,-9,-15,-15,-15,-21,-27,-40,-40,-40,-40,-33,-33,-33,-33,-27,-27,-21,-15
38,33,27,15,15,9,9,3,3,-9,-15,-9,-15,-21,-27,-27,-27,-33,-27,-21,-33,-27,-21,-21,-15,-15
33,33,21,15,15,15,15,9,3,3,-3,-3,-9,-9,-21,-21,-21,-21,-21,-21,-27,-21,-21,-15,-15,-21
27,33,21,21,15,15,15,15,9,3,3,3,3,3,-9,-9,-9,-9,-9,-3,-15,-21,-9,-9,-9,-15
33,27,27,21,21,21,15,15,9,9,9,9,3,9,-3,-3,-3,-3,-3,-3,-9,-9,-3,-9,-9,-15
33,33,27,27,27,21,21,21,21,15,21,15,15,15,3,9,9,3,3,-3,-9,-9,-9,-15,-9,-15
33,33,38,27,27,27,21,21,21,9,15,15,9,9,3,3,3,3,-403,-403,-423,-413,-443,-413,-413,-433
