% Created by Marsyas
@relation water51.arff
@attribute Mean_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute output {water51}


@data
-48.874503,5.715752,-0.176055,0.560777,-0.743757,0.373499,-0.380283,-0.172557,-0.391451,-0.008368,0.206827,0.397550,0.220428,1.031000,0.867663,0.562484,0.393891,0.321701,0.317237,0.518875,0.507155,0.366370,0.450242,0.580429,0.472823,0.308534,
-48.995469,5.769352,-0.198406,0.557862,-0.762271,0.369781,-0.334912,-0.128308,-0.336133,-0.011987,0.151212,0.366503,0.236406,1.047612,0.867398,0.555284,0.391923,0.333811,0.318580,0.552582,0.526031,0.395262,0.452331,0.579765,0.475179,0.317568,
-49.065386,5.854800,-0.310772,0.466351,-0.778026,0.381855,-0.285297,-0.087663,-0.234242,0.047666,0.124590,0.356566,0.215561,1.016227,0.891175,0.674564,0.508474,0.341723,0.320052,0.586804,0.536882,0.525027,0.495651,0.564032,0.471071,0.329727,
-49.080122,5.963111,-0.389926,0.395197,-0.797206,0.388097,-0.239553,-0.009620,-0.168249,0.072161,0.062746,0.337856,0.222753,1.000776,0.935807,0.700455,0.547356,0.352031,0.319496,0.610234,0.599582,0.542715,0.493201,0.560734,0.466191,0.331866,
-49.140596,5.987370,-0.374848,0.339015,-0.803871,0.373923,-0.243665,-0.026199,-0.120618,0.123443,0.018172,0.296835,0.246054,0.961478,0.921955,0.716408,0.555010,0.352945,0.329486,0.611667,0.613804,0.534105,0.511629,0.540009,0.472401,0.348594,
-49.264964,6.020441,-0.362607,0.356693,-0.823872,0.374764,-0.245007,0.000369,-0.057736,0.202008,0.012790,0.308920,0.234934,0.949627,0.904905,0.728395,0.576346,0.362361,0.329302,0.612067,0.609723,0.534095,0.568156,0.533261,0.484388,0.351960,
-49.373079,6.105289,-0.397122,0.307423,-0.810028,0.411963,-0.228220,-0.002184,-0.039834,0.232254,0.017441,0.286511,0.186165,0.906544,0.903769,0.716401,0.573855,0.368916,0.358783,0.611825,0.611383,0.517401,0.560160,0.539966,0.478114,0.409904,
-49.431692,6.159015,-0.344412,0.259410,-0.828461,0.378593,-0.168746,0.002774,-0.044589,0.210343,-0.014720,0.281501,0.147541,0.843011,0.880119,0.794159,0.566250,0.376205,0.397182,0.647703,0.608757,0.524007,0.585964,0.514396,0.474724,0.437916,
-49.504918,6.219118,-0.374279,0.255085,-0.852921,0.380529,-0.161035,0.002253,-0.067101,0.270444,-0.046074,0.226638,0.093390,0.763902,0.853369,0.783673,0.562008,0.388120,0.396859,0.645660,0.609082,0.560836,0.598761,0.485617,0.491326,0.486683,
-49.569041,6.293235,-0.370395,0.300576,-0.839271,0.429271,-0.162695,-0.007756,-0.049013,0.311369,-0.062081,0.256340,0.078618,0.672121,0.825761,0.786777,0.640038,0.395104,0.440688,0.646349,0.616755,0.545163,0.590770,0.464176,0.532636,0.486321,
-49.323361,6.189658,-0.411482,0.258034,-0.863715,0.360396,-0.091532,-0.003061,-0.128182,0.300563,-0.091383,0.209667,0.001145,1.506899,1.010154,0.758710,0.663237,0.380463,0.498936,0.591901,0.612564,0.604504,0.585120,0.469064,0.505310,0.483230,
-49.112794,6.068639,-0.427266,0.286127,-0.883214,0.392133,-0.080551,0.006858,-0.101874,0.316550,-0.135622,0.256036,0.012775,1.690083,1.004224,0.761562,0.696030,0.369123,0.510953,0.591405,0.608743,0.604923,0.577736,0.498938,0.492342,0.486926,
-49.054122,6.045122,-0.407738,0.321087,-0.900405,0.336622,-0.092178,-0.091544,-0.123131,0.344791,-0.103099,0.253953,-0.008632,1.705252,1.025558,0.770694,0.724715,0.357460,0.515868,0.596850,0.604820,0.615720,0.559015,0.477442,0.492702,0.483509,
-48.929542,6.019998,-0.448476,0.303080,-0.893447,0.382607,-0.117378,-0.102070,-0.093568,0.394026,-0.024662,0.284201,-0.007192,1.690033,1.019738,0.803671,0.719566,0.344835,0.510788,0.596097,0.606945,0.614140,0.514458,0.441448,0.475922,0.482389,
-48.776140,6.021227,-0.440126,0.336392,-0.866430,0.408562,-0.037791,-0.121350,-0.055876,0.351419,-0.046412,0.245147,-0.014300,1.744560,1.019976,0.804193,0.730143,0.309897,0.492927,0.680359,0.594528,0.644823,0.527320,0.463792,0.467551,0.477210,
-48.544897,5.886029,-0.406805,0.320747,-0.946251,0.406702,-0.044461,-0.168563,-0.077682,0.353314,-0.047949,0.252076,-0.047652,1.847137,1.111713,0.798894,0.728499,0.408109,0.492801,0.679694,0.578644,0.660925,0.525475,0.464157,0.470980,0.478431,
-48.438045,5.967179,-0.449226,0.381390,-0.985600,0.375062,0.006009,-0.189092,-0.072668,0.377315,-0.053552,0.187225,-0.093969,1.865270,1.120447,0.801953,0.716776,0.399310,0.508881,0.578006,0.581922,0.659989,0.513618,0.460862,0.427002,0.495740,
-48.393970,5.959813,-0.471012,0.387090,-0.997081,0.338830,0.000577,-0.195104,-0.088815,0.378561,-0.049389,0.202429,-0.115918,1.856597,1.115440,0.824366,0.714360,0.397583,0.502228,0.571003,0.570966,0.654990,0.513961,0.460720,0.422310,0.483348,
-48.292723,5.887332,-0.486179,0.351508,-1.037586,0.361052,0.001444,-0.121260,-0.089811,0.373029,-0.010920,0.247678,-0.065456,1.810888,1.069300,0.822480,0.714289,0.401069,0.492799,0.569520,0.578569,0.654679,0.506083,0.500703,0.398664,0.470985,
-48.108424,5.855979,-0.465188,0.343466,-1.089072,0.326292,-0.040922,-0.134391,-0.074876,0.393554,0.024908,0.272749,-0.066297,1.759634,1.059011,0.792962,0.723033,0.397570,0.492963,0.603371,0.578864,0.662285,0.523539,0.465135,0.404272,0.470501,
-47.967494,6.043518,-0.499911,0.362249,-1.122512,0.263846,-0.046637,-0.083985,-0.026065,0.409999,0.032100,0.299017,-0.085667,1.737427,1.022482,0.793883,0.728630,0.358771,0.476209,0.604656,0.542798,0.656429,0.505314,0.468056,0.376519,0.449110,
-47.868145,6.073729,-0.540064,0.338547,-1.114718,0.268717,-0.078782,-0.137960,-0.013311,0.445846,0.015780,0.295952,-0.078316,1.656874,1.037668,0.799541,0.721828,0.359726,0.476230,0.592011,0.534415,0.666752,0.477873,0.487101,0.378893,0.460755,
-47.772463,6.094120,-0.504137,0.407940,-1.164534,0.263790,-0.098506,-0.096183,-0.038949,0.452850,-0.000688,0.301630,-0.068764,1.628375,1.057738,0.746097,0.655769,0.418115,0.473949,0.576125,0.605871,0.623453,0.486288,0.485835,0.382113,0.460710,
-47.804226,6.085173,-0.506489,0.429448,-1.154995,0.282078,-0.107631,-0.162755,-0.067625,0.466765,0.024480,0.252445,-0.088909,1.641819,1.047629,0.748881,0.629912,0.420148,0.486471,0.567935,0.529398,0.606276,0.484417,0.472440,0.440311,0.448889,
-47.811132,6.159126,-0.580277,0.451536,-1.160368,0.306133,-0.068526,-0.138713,-0.085062,0.437353,0.007191,0.264953,-0.123825,1.647441,1.068931,0.716310,0.612510,0.417732,0.484340,0.566803,0.514988,0.602337,0.481679,0.484655,0.431776,0.410803,
-47.742725,6.145653,-0.630297,0.392117,-1.217805,0.296931,-0.116163,-0.124447,-0.174450,0.410624,-0.006371,0.209729,-0.138601,1.566806,1.074254,0.675616,0.593655,0.489586,0.485909,0.632288,0.526847,0.634788,0.444415,0.470501,0.417648,0.410561,
-47.724063,6.101639,-0.649777,0.407999,-1.252825,0.263399,-0.098817,-0.082604,-0.157290,0.401302,-0.094252,0.185727,-0.127987,1.541465,1.060422,0.676445,0.583596,0.461624,0.455819,0.637843,0.534600,0.634177,0.447107,0.469262,0.430630,0.397684,
-47.748385,6.120426,-0.731337,0.413087,-1.300970,0.318990,-0.108376,-0.085590,-0.138817,0.451364,-0.104176,0.156137,-0.092510,1.565689,1.066668,0.520316,0.579518,0.497316,0.442370,0.625981,0.535823,0.620026,0.374152,0.467167,0.424437,0.392131,
-47.679029,6.060806,-0.776787,0.374906,-1.274093,0.337021,-0.104608,-0.116442,-0.070688,0.414308,-0.094082,0.202956,-0.006125,1.524150,1.082342,0.527385,0.580076,0.512480,0.449850,0.625289,0.568806,0.576492,0.357526,0.473926,0.407315,0.408485,
-47.733243,6.057923,-0.832604,0.296564,-1.255555,0.293942,-0.119910,-0.108895,-0.029617,0.401866,-0.089146,0.122762,0.011915,1.593244,1.080752,0.466685,0.485288,0.545458,0.396659,0.637101,0.563679,0.583892,0.355729,0.479753,0.346514,0.414088,
-47.963569,6.234714,-0.889817,0.347609,-1.264426,0.345454,-0.068704,-0.043776,0.054208,0.354735,-0.041520,0.131113,0.042137,1.224095,0.939526,0.464824,0.451153,0.540432,0.325970,0.692347,0.588601,0.509498,0.398743,0.488995,0.347157,0.380597,
-48.123120,6.238632,-0.869652,0.263876,-1.220451,0.343881,-0.004483,-0.032763,0.055532,0.320959,-0.012460,0.049025,0.014500,1.125489,0.934387,0.480473,0.411701,0.604328,0.323429,0.752430,0.588867,0.509799,0.437186,0.454170,0.422637,0.382574,
-48.158395,6.316601,-0.943713,0.248991,-1.238734,0.333664,0.011646,-0.008605,0.134147,0.317720,-0.025472,0.045699,0.009029,1.133914,0.883178,0.431400,0.380480,0.597345,0.344155,0.745470,0.557687,0.518402,0.438040,0.460654,0.422098,0.385439,
-48.317589,6.391415,-0.848915,0.290163,-1.211196,0.309131,0.004453,0.027903,0.142061,0.309236,-0.097194,0.014181,0.055943,1.304612,0.917443,0.506515,0.429352,0.598997,0.329886,0.749501,0.559714,0.519857,0.438472,0.482885,0.425240,0.393577,
-48.440071,6.376101,-0.950267,0.224109,-1.214282,0.260256,-0.033086,0.044056,0.160189,0.342934,-0.002644,0.035057,0.039631,1.262084,0.922539,0.585323,0.434653,0.598230,0.392615,0.695845,0.565684,0.548525,0.422846,0.534449,0.432993,0.391211,
-48.622133,6.550450,-0.986147,0.274720,-1.155874,0.278557,-0.001584,0.091348,0.193610,0.322862,0.005896,-0.030384,0.028819,1.082048,0.746794,0.560798,0.489987,0.560202,0.407977,0.708953,0.564468,0.510030,0.453753,0.533025,0.448821,0.405444,
-48.744220,6.485223,-0.964141,0.296662,-1.144487,0.307088,0.061284,0.136496,0.183564,0.338043,0.026292,-0.026018,0.038812,1.041300,0.773556,0.571882,0.522557,0.560098,0.394643,0.692561,0.553222,0.518575,0.459406,0.546366,0.448310,0.389096,
-48.792056,6.471977,-0.946143,0.305092,-1.178468,0.308384,0.084967,0.142076,0.179650,0.329090,0.032968,-0.036238,0.032384,1.043671,0.772891,0.559814,0.521286,0.573560,0.393961,0.721150,0.560386,0.520529,0.457278,0.546507,0.444998,0.391531,
-48.833965,6.503161,-0.989977,0.315131,-1.190528,0.249082,0.142208,0.100481,0.174249,0.300831,0.014993,-0.053854,0.054892,1.034184,0.761445,0.559667,0.517521,0.581762,0.464515,0.679704,0.552747,0.521832,0.428622,0.524678,0.431658,0.418131,
-49.010345,6.464976,-0.964229,0.405080,-1.096110,0.301367,0.182113,0.124647,0.148815,0.269271,0.013125,-0.042882,0.059994,0.980917,0.808087,0.551931,0.521859,0.663134,0.490931,0.638841,0.546459,0.522490,0.396038,0.525201,0.450532,0.420449,
-49.093490,6.404658,-0.877072,0.384871,-1.117847,0.320937,0.174006,0.154527,0.102411,0.231408,-0.010449,0.004936,0.083872,0.862156,0.763218,0.684636,0.515629,0.666788,0.478216,0.645103,0.554751,0.542629,0.452514,0.522822,0.513362,0.442850,
-49.226583,6.394985,-0.875683,0.383179,-1.168069,0.310411,0.133960,0.124997,0.029609,0.192576,0.052852,-0.012471,0.039717,0.932076,0.758362,0.684344,0.515890,0.693078,0.480496,0.687372,0.605751,0.562478,0.468554,0.512453,0.519965,0.421509,
-49.396639,6.286283,-0.890228,0.402643,-1.084178,0.279327,0.091428,0.073560,0.021407,0.163040,0.080136,-0.022456,0.043918,0.883691,0.773774,0.696458,0.523872,0.677333,0.491292,0.708908,0.546633,0.552184,0.427310,0.517045,0.510490,0.421708,
-49.443142,6.252122,-0.866501,0.448695,-1.131820,0.263881,0.099929,0.124621,0.025728,0.142675,0.059761,0.003327,0.049953,0.875399,0.747787,0.686224,0.514626,0.701075,0.479886,0.712596,0.571154,0.552558,0.418780,0.527389,0.488079,0.421709,
-49.544890,6.221387,-0.871062,0.478427,-1.119587,0.246833,0.072564,0.150854,0.039199,0.167370,0.104580,0.002828,0.038917,0.957460,0.721752,0.687119,0.514957,0.704991,0.477543,0.715408,0.566603,0.552267,0.435819,0.516298,0.487999,0.425395,
-49.637636,6.188002,-0.949037,0.490507,-1.078665,0.262919,0.157848,0.156848,0.124164,0.213726,0.127360,0.017996,0.055464,0.988296,0.764185,0.732062,0.506808,0.655502,0.478646,0.632490,0.570295,0.472645,0.538171,0.536849,0.485975,0.419363,
-49.507833,6.096154,-1.016233,0.485148,-1.063524,0.287156,0.138081,0.132474,0.167673,0.242853,0.211616,0.067400,0.054048,1.136574,0.880521,0.781166,0.510551,0.655889,0.495304,0.634870,0.569233,0.497082,0.551376,0.496161,0.503907,0.421337,
-49.400126,6.080199,-1.060714,0.508402,-1.005304,0.266146,0.105054,0.166131,0.211620,0.261206,0.215710,0.138864,0.075130,1.228065,0.873155,0.767786,0.498153,0.610162,0.484509,0.627905,0.560542,0.479635,0.559964,0.493909,0.579873,0.437485,
-49.376120,6.145510,-1.064627,0.534698,-1.021941,0.237077,0.090993,0.223069,0.213356,0.297672,0.198802,0.102408,0.049552,1.260529,0.854418,0.769143,0.484513,0.607064,0.475359,0.637292,0.492960,0.479632,0.579904,0.495939,0.579215,0.402645,
-49.261754,6.144724,-1.069140,0.576996,-1.093455,0.248742,0.124870,0.217487,0.195740,0.335556,0.200414,0.146195,0.025271,1.281032,0.853982,0.767972,0.490063,0.582523,0.482207,0.608929,0.500801,0.476522,0.605311,0.497034,0.576202,0.400782,
-49.262513,6.102734,-1.052434,0.569366,-1.053423,0.252061,0.057170,0.178897,0.125907,0.349331,0.095258,0.131670,0.037396,1.280226,0.825802,0.763820,0.492083,0.611534,0.483044,0.566670,0.484249,0.544095,0.590521,0.626977,0.577387,0.400141,
-49.275872,6.160606,-1.101405,0.634190,-1.145165,0.192712,-0.034711,0.204342,0.154016,0.371548,0.139254,0.217716,0.056737,1.277899,0.789525,0.745920,0.453436,0.579036,0.478416,0.506497,0.492011,0.560647,0.566953,0.628461,0.514507,0.393856,
-49.093379,5.979947,-1.067906,0.555489,-1.181450,0.256918,0.015585,0.280291,0.074203,0.374854,0.102892,0.242272,0.074755,1.566164,1.065425,0.749256,0.524793,0.602527,0.475282,0.540526,0.491727,0.557076,0.565969,0.676485,0.519172,0.387884,
-48.920205,5.927290,-1.187776,0.487636,-1.215275,0.258351,0.073567,0.302121,0.061756,0.398370,0.133078,0.236036,0.015317,1.521433,1.013017,0.690581,0.529702,0.605527,0.475369,0.546122,0.506288,0.554382,0.568245,0.642575,0.526674,0.398498,
-48.924206,5.907963,-1.169591,0.526221,-1.220052,0.350856,0.080847,0.350804,0.043324,0.374122,0.077760,0.211650,-0.022820,1.522158,1.016567,0.664353,0.487273,0.604935,0.466083,0.554572,0.558051,0.522184,0.575257,0.596651,0.530133,0.438246,
-48.833957,5.780549,-1.205067,0.464831,-1.205787,0.303856,0.081524,0.321064,0.049461,0.387645,0.084496,0.238857,-0.002268,1.556682,0.985119,0.669817,0.467789,0.613771,0.466982,0.555201,0.563736,0.521201,0.556417,0.596473,0.492243,0.420039,
-48.681255,5.797197,-1.203306,0.455849,-1.203391,0.304970,0.026518,0.276456,0.039833,0.344029,0.031649,0.253086,0.055929,1.627177,0.983957,0.671792,0.454023,0.614501,0.467214,0.567768,0.588411,0.530180,0.568031,0.597664,0.488158,0.425407,
-48.548375,5.872375,-1.230989,0.422089,-1.161045,0.316495,-0.012490,0.203451,0.035356,0.352277,-0.007097,0.246476,0.056881,1.679059,1.078851,0.680563,0.487725,0.606164,0.465184,0.512436,0.595823,0.531860,0.569297,0.616293,0.492262,0.424907,
-48.506259,5.886017,-1.201515,0.456413,-1.109907,0.416259,0.018396,0.199210,0.060548,0.352759,-0.019807,0.270428,0.048384,1.677844,1.088608,0.685158,0.496076,0.601837,0.421600,0.540864,0.598921,0.541304,0.569411,0.608384,0.496708,0.412536,
-48.373087,5.987173,-1.216645,0.465246,-1.116816,0.416805,0.002451,0.147838,0.063008,0.341280,-0.001074,0.237726,0.007656,1.628685,1.108736,0.681369,0.512059,0.585762,0.422412,0.549166,0.638448,0.540651,0.570752,0.609807,0.480711,0.425786,
-48.342417,5.987291,-1.239040,0.502487,-1.071348,0.415908,-0.041414,0.082821,0.112589,0.437812,0.011588,0.169706,-0.078930,1.630518,1.108782,0.615898,0.529320,0.594441,0.422907,0.611023,0.655959,0.525628,0.538491,0.608556,0.450238,0.448478,
-48.147973,5.940614,-1.252989,0.536085,-1.010542,0.456485,0.022677,0.100428,0.130806,0.454027,0.018273,0.213142,-0.044746,1.535618,1.098023,0.613617,0.535903,0.557261,0.430150,0.578765,0.626489,0.498879,0.518539,0.615343,0.437426,0.465884,
-47.946517,5.997037,-1.232800,0.511588,-1.093889,0.480442,0.091855,0.100814,0.092289,0.407949,-0.030674,0.191617,-0.040971,1.441973,1.084601,0.608377,0.534441,0.585995,0.406461,0.574974,0.626582,0.487460,0.551594,0.619885,0.439682,0.467377,
-47.872361,6.072345,-1.225684,0.538350,-1.018735,0.458671,0.026705,0.023625,0.079293,0.392181,-0.024527,0.212396,-0.069601,1.385475,1.166543,0.612586,0.560094,0.570391,0.417638,0.599566,0.621140,0.490147,0.563789,0.616805,0.431094,0.474896,
-47.667156,6.020156,-1.168877,0.506192,-1.060979,0.486637,0.013043,0.062851,0.067527,0.341629,-0.028258,0.230689,-0.035094,1.154620,1.167274,0.675750,0.564511,0.582189,0.414796,0.609000,0.660939,0.491006,0.579322,0.614439,0.432690,0.488508,
-47.453971,6.145479,-1.061330,0.541684,-1.041532,0.424438,0.013892,0.064211,0.058528,0.266441,-0.059395,0.201036,-0.018354,0.918109,1.177637,0.690200,0.570239,0.573207,0.500302,0.609429,0.661996,0.485513,0.484090,0.585837,0.460269,0.497095,
-47.422691,6.256947,-0.954184,0.559391,-1.004060,0.386312,0.056665,0.058828,0.014452,0.167412,-0.066923,0.221290,0.021865,0.941327,1.088657,0.669991,0.561018,0.604675,0.495288,0.627852,0.663535,0.450077,0.567117,0.576113,0.490425,0.485196,
-47.250334,6.178020,-0.952341,0.561453,-0.920630,0.388520,0.033166,0.010071,-0.002797,0.134192,-0.115852,0.162437,-0.028608,1.211524,1.136425,0.669225,0.560726,0.712042,0.495078,0.641018,0.676777,0.440121,0.554525,0.610391,0.410263,0.474363,
