% Created by Marsyas
@relation water52.arff
@attribute Mean_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute output {water52}


@data
-55.183570,5.862155,-0.490602,0.766824,-0.320499,0.441984,-0.287177,0.338395,0.217058,0.343217,0.315638,0.406042,0.227890,2.181077,0.779813,0.801812,0.590919,0.577824,0.626993,0.632226,0.390089,0.462540,0.433420,0.390431,0.422021,0.378746,
-54.862480,5.787202,-0.535062,0.790891,-0.232305,0.406895,-0.408194,0.317928,0.193585,0.364227,0.310638,0.426135,0.214403,2.161633,0.734337,0.793215,0.581691,0.598983,0.565904,0.530132,0.406252,0.452517,0.455236,0.390313,0.437433,0.387405,
-54.806772,5.866697,-0.545145,0.766718,-0.256746,0.435652,-0.419359,0.330777,0.184232,0.319146,0.285459,0.395984,0.217183,2.103259,0.733771,0.792021,0.613096,0.614725,0.567951,0.518428,0.406827,0.456379,0.463815,0.377089,0.410631,0.388375,
-55.182108,5.862032,-0.492997,0.845068,-0.186284,0.484278,-0.398943,0.360207,0.217872,0.314132,0.314572,0.425922,0.222167,1.987117,0.738313,0.748578,0.621215,0.633813,0.536983,0.514252,0.409834,0.444932,0.460060,0.395498,0.423592,0.391810,
-55.464639,5.733236,-0.524728,0.889805,-0.128846,0.514328,-0.339075,0.379024,0.156812,0.292897,0.339053,0.378975,0.222919,2.004847,0.552059,0.744167,0.585375,0.605647,0.534089,0.496299,0.424884,0.413928,0.481906,0.381244,0.468469,0.391917,
-55.647492,5.676139,-0.519559,0.873736,-0.130581,0.532267,-0.357718,0.349683,0.183829,0.320732,0.320762,0.354856,0.206992,1.956040,0.447937,0.741909,0.582341,0.607022,0.518228,0.471730,0.401542,0.434467,0.469460,0.398857,0.471373,0.403643,
-55.699499,5.615030,-0.474546,0.928107,-0.118221,0.555483,-0.391577,0.293826,0.239009,0.371381,0.347614,0.338144,0.152656,1.888415,0.441652,0.696847,0.589672,0.616992,0.524415,0.510931,0.386830,0.474215,0.467053,0.426683,0.479928,0.478503,
-55.892553,5.641078,-0.486057,0.899903,-0.125449,0.531998,-0.393907,0.261733,0.276538,0.372409,0.369747,0.402482,0.226517,1.935520,0.448708,0.706019,0.642681,0.628128,0.546344,0.511270,0.425516,0.466399,0.467957,0.450385,0.559272,0.515121,
-55.883891,5.659044,-0.489710,0.859449,-0.137210,0.541461,-0.354078,0.306724,0.271763,0.329226,0.325809,0.410368,0.201534,1.944698,0.470615,0.709314,0.653933,0.638034,0.535198,0.559638,0.447831,0.472746,0.541281,0.483645,0.554058,0.500397,
-55.852212,5.707041,-0.530998,0.845187,-0.134640,0.507870,-0.357646,0.297789,0.316379,0.363062,0.337166,0.393897,0.136724,1.960029,0.468369,0.706281,0.648197,0.638756,0.544953,0.563669,0.458726,0.483318,0.586198,0.486695,0.555290,0.519402,
-55.766617,5.716559,-0.549534,0.769438,-0.108334,0.469318,-0.304551,0.322726,0.219407,0.310900,0.301023,0.370065,0.070520,2.102347,0.454125,0.670129,0.796185,0.595906,0.495763,0.613859,0.489654,0.628433,0.566633,0.465099,0.579758,0.570445,
-55.796595,5.805813,-0.493448,0.841119,-0.104937,0.458712,-0.294218,0.377671,0.244568,0.324578,0.299126,0.398991,0.066658,2.108929,0.608138,0.695274,0.810452,0.594191,0.493123,0.611385,0.437587,0.635842,0.576581,0.466403,0.561953,0.568572,
-55.634584,5.874461,-0.511349,0.762756,-0.145880,0.579482,-0.284582,0.348614,0.207470,0.344174,0.346191,0.334738,0.034550,2.147744,0.673479,0.701416,0.795571,0.603128,0.566458,0.613868,0.447893,0.625117,0.581951,0.395979,0.637059,0.566398,
-55.533781,5.846001,-0.508806,0.746360,-0.169427,0.556762,-0.300349,0.327993,0.222863,0.333161,0.323181,0.296174,0.055778,2.096041,0.680506,0.701393,0.801846,0.587913,0.594251,0.617564,0.456560,0.614684,0.589821,0.394778,0.648072,0.583098,
-55.448827,5.844623,-0.545913,0.750210,-0.199611,0.548197,-0.286955,0.304303,0.206457,0.293260,0.286805,0.254624,0.072726,2.078700,0.680199,0.723390,0.800010,0.626526,0.595046,0.613594,0.467142,0.606193,0.618823,0.416873,0.648466,0.583225,
-55.252293,5.893301,-0.645994,0.739259,-0.187015,0.587038,-0.306009,0.277217,0.173766,0.241801,0.217524,0.216674,0.057695,2.040981,0.720278,0.649074,0.801389,0.619864,0.579768,0.605176,0.475756,0.600901,0.605018,0.500111,0.640073,0.575501,
-55.143020,5.868759,-0.688752,0.691957,-0.197746,0.580957,-0.370042,0.322539,0.201104,0.292381,0.260087,0.213389,0.051730,1.962122,0.729912,0.664673,0.781550,0.617163,0.571022,0.556086,0.525469,0.623506,0.634942,0.503501,0.640466,0.580321,
-55.259749,5.955810,-0.705191,0.672279,-0.247100,0.570597,-0.331380,0.340197,0.216042,0.251435,0.230520,0.224717,0.064566,1.955298,0.770835,0.661133,0.781810,0.606109,0.564858,0.562784,0.520755,0.614008,0.634531,0.536046,0.631571,0.572507,
-55.145622,5.918256,-0.515150,0.599183,-0.389898,0.516156,-0.291308,0.268002,0.242659,0.293444,0.128926,0.245529,0.110399,2.157622,0.833234,0.735045,0.797178,0.672172,0.577006,0.506685,0.521147,0.616094,0.604842,0.603084,0.637299,0.567154,
-54.901170,5.870827,-0.509088,0.570435,-0.453711,0.468715,-0.322465,0.248259,0.189434,0.279814,0.083521,0.228516,0.080788,2.328297,0.855966,0.739290,0.768248,0.717869,0.650499,0.527200,0.530441,0.580280,0.607400,0.605172,0.634372,0.555735,
-54.717562,5.872888,-0.564997,0.510765,-0.502942,0.492224,-0.317791,0.247788,0.255985,0.329293,0.060158,0.177504,0.039769,2.329302,0.854342,0.697004,0.724547,0.705764,0.642268,0.527278,0.530226,0.594259,0.619933,0.604845,0.564996,0.526508,
-54.840692,5.926767,-0.531226,0.547974,-0.567598,0.427839,-0.261546,0.247787,0.256098,0.301509,0.064043,0.128745,0.037692,2.242898,0.865211,0.700995,0.756574,0.644931,0.641456,0.503775,0.530226,0.594242,0.600261,0.606443,0.537948,0.527372,
-54.752471,5.850824,-0.512963,0.606918,-0.563378,0.362444,-0.289746,0.272172,0.212600,0.312103,0.058275,0.148359,0.041862,2.209881,0.867976,0.705089,0.738672,0.643148,0.671336,0.502778,0.550749,0.647594,0.593205,0.605216,0.557431,0.530376,
-54.586248,5.810455,-0.442944,0.529456,-0.640254,0.402742,-0.281202,0.288053,0.189329,0.320679,0.046184,0.098661,-0.000057,2.071401,0.919176,0.756709,0.705356,0.582260,0.707277,0.503802,0.566672,0.649373,0.598700,0.591836,0.532775,0.522556,
-54.451734,5.840824,-0.410534,0.490145,-0.703969,0.383643,-0.319214,0.242218,0.164064,0.340583,0.033847,0.117931,0.007305,1.908507,0.916553,0.757926,0.709325,0.565848,0.702833,0.503934,0.552906,0.673611,0.580986,0.588028,0.517772,0.527551,
-54.482956,5.837158,-0.387895,0.502099,-0.692677,0.357535,-0.288589,0.261543,0.129731,0.350604,0.010056,0.091298,0.068097,1.952191,0.915874,0.752849,0.716948,0.569499,0.717325,0.545557,0.564700,0.659563,0.583174,0.607469,0.533070,0.564625,
-54.170459,5.884373,-0.412962,0.479903,-0.750231,0.322771,-0.236182,0.304201,0.094967,0.361347,-0.048959,0.103512,0.122503,2.481844,0.899835,0.773131,0.691394,0.500802,0.706230,0.495665,0.565510,0.625448,0.593794,0.561028,0.532168,0.511813,
-53.720881,5.911206,-0.381536,0.528040,-0.737395,0.260509,-0.319977,0.341656,0.119460,0.308787,-0.120427,0.035325,0.084391,2.526433,0.911087,0.754918,0.652072,0.493542,0.797745,0.649394,0.532690,0.651263,0.599751,0.504751,0.400037,0.457562,
-53.717714,5.965178,-0.372782,0.525472,-0.727919,0.208588,-0.403686,0.207578,0.145744,0.366244,-0.075987,0.057438,0.093531,2.526439,0.968057,0.746779,0.653085,0.494409,0.845728,0.623175,0.679702,0.640372,0.528366,0.513262,0.415861,0.462843,
-53.643558,5.957880,-0.420688,0.434434,-0.830083,0.184703,-0.363423,0.242694,0.103373,0.324584,-0.107352,0.075386,0.154116,2.521026,0.967254,0.805632,0.709065,0.529056,0.857050,0.607476,0.668565,0.619847,0.472519,0.491193,0.428990,0.443258,
-53.811864,5.991418,-0.473318,0.533811,-0.800452,0.195682,-0.414659,0.173208,0.180830,0.369627,-0.087114,0.139685,0.214524,2.489556,0.948963,0.769728,0.577534,0.542744,0.865801,0.551501,0.642605,0.494571,0.485208,0.513023,0.443211,0.359118,
-53.783491,5.876436,-0.546024,0.552092,-0.785340,0.201364,-0.397656,0.125984,0.140251,0.377949,-0.017863,0.133952,0.163044,2.461335,0.888064,0.757536,0.617960,0.558413,0.868025,0.558651,0.654367,0.486014,0.495051,0.600801,0.441548,0.412158,
-53.878363,5.855243,-0.502731,0.595079,-0.757049,0.097610,-0.393344,0.159072,0.124092,0.390032,-0.003976,0.189805,0.156578,2.488298,0.862427,0.759609,0.619842,0.577765,0.758092,0.561757,0.659599,0.494468,0.505340,0.607648,0.360832,0.419259,
-53.836059,5.823821,-0.463184,0.603644,-0.724659,0.212252,-0.333197,0.169031,0.095269,0.387420,-0.027391,0.206540,0.138296,2.464652,0.889166,0.779520,0.616672,0.634229,0.847012,0.600095,0.657748,0.519980,0.508457,0.611230,0.347387,0.402379,
-53.862132,5.772527,-0.391876,0.610127,-0.689942,0.187500,-0.298882,0.184100,0.079656,0.481699,-0.003867,0.255670,0.140490,2.480254,0.907873,0.762865,0.615227,0.622701,0.848056,0.617957,0.654235,0.516274,0.505331,0.609133,0.363144,0.403036,
-53.920714,5.734667,-0.356265,0.639388,-0.724045,0.157869,-0.268867,0.220880,0.118021,0.487351,0.080861,0.279116,0.102205,2.491446,0.873871,0.746013,0.624771,0.624397,0.839065,0.635495,0.656215,0.534220,0.499584,0.583164,0.360923,0.429843,
-53.939171,5.829365,-0.332562,0.659112,-0.731434,0.113035,-0.247497,0.201408,0.111366,0.467334,0.058220,0.300138,0.120224,2.504775,0.928097,0.721687,0.628627,0.618334,0.797033,0.633429,0.629056,0.524341,0.480709,0.567085,0.362441,0.412602,
-53.913519,5.776838,-0.306563,0.626946,-0.785937,0.075102,-0.276492,0.173135,0.075887,0.492426,0.093988,0.301346,0.125328,2.483472,0.881231,0.716660,0.653204,0.649736,0.780844,0.628611,0.633610,0.556120,0.461528,0.545157,0.360919,0.409671,
-54.188420,5.870845,-0.431504,0.709296,-0.701079,0.134772,-0.254125,0.145028,0.071953,0.479759,0.178374,0.284540,0.119912,2.383356,0.808353,0.585953,0.639725,0.588024,0.808132,0.622524,0.670711,0.553067,0.471256,0.460514,0.353539,0.405652,
-54.378205,6.012216,-0.509035,0.656620,-0.659027,0.122885,-0.215640,0.222418,0.091730,0.491789,0.194192,0.268373,0.146340,2.271428,0.889553,0.616933,0.649914,0.554375,0.825313,0.601196,0.715738,0.560252,0.462784,0.446432,0.365316,0.415129,
-54.516674,6.055947,-0.486946,0.680792,-0.676352,0.128284,-0.187619,0.207406,0.097931,0.468510,0.183002,0.262614,0.153644,2.265189,0.870745,0.622844,0.652274,0.563708,0.828040,0.611243,0.713193,0.570981,0.450455,0.457666,0.362382,0.414402,
-54.649818,6.059543,-0.463071,0.605714,-0.707550,0.181055,-0.209829,0.254200,0.099106,0.477521,0.186434,0.273694,0.176586,2.332056,0.873179,0.644915,0.635381,0.572846,0.840522,0.610007,0.716217,0.571149,0.452184,0.459161,0.356652,0.406752,
-54.518183,6.049571,-0.547727,0.595049,-0.675752,0.201949,-0.179139,0.236933,0.146144,0.485207,0.226436,0.234274,0.181421,2.396240,0.885162,0.710259,0.631461,0.584617,0.826957,0.608068,0.703066,0.518078,0.445520,0.486736,0.330187,0.410676,
-54.490488,6.142083,-0.596858,0.581335,-0.664126,0.142328,-0.181740,0.116616,0.131160,0.454379,0.229356,0.291224,0.227577,2.396133,0.788182,0.649404,0.644812,0.582643,0.780062,0.608005,0.765468,0.528666,0.445108,0.489099,0.363633,0.405813,
-54.493791,6.139305,-0.599526,0.640668,-0.651020,0.097297,-0.216948,0.121352,0.166732,0.491369,0.218645,0.283970,0.232242,2.397683,0.788600,0.647358,0.647346,0.574197,0.791745,0.654564,0.764869,0.493608,0.436866,0.494162,0.372853,0.408679,
-54.418095,6.174908,-0.615370,0.616514,-0.676383,0.092334,-0.229747,0.095770,0.151966,0.499841,0.269808,0.348114,0.212734,2.324994,0.796288,0.644739,0.639830,0.573836,0.794429,0.638511,0.750629,0.500461,0.439996,0.446630,0.348279,0.380956,
-54.820067,6.154975,-0.571685,0.567413,-0.668706,0.114755,-0.254091,0.090206,0.141585,0.455699,0.271816,0.338572,0.197823,1.693797,0.804747,0.628401,0.640080,0.575053,0.803977,0.647426,0.746381,0.497452,0.427172,0.444825,0.355292,0.390141,
-55.115636,6.183659,-0.554421,0.548676,-0.650226,0.217937,-0.138102,0.115866,0.108741,0.480089,0.281123,0.340031,0.196403,1.098855,0.828053,0.634142,0.649057,0.573367,0.727040,0.480796,0.758991,0.458178,0.398693,0.432882,0.355153,0.389409,
-55.229848,6.117376,-0.519099,0.651655,-0.592115,0.283850,-0.127873,0.207892,0.084916,0.485229,0.282611,0.298825,0.152412,1.062084,0.773734,0.628676,0.748268,0.632139,0.666909,0.464249,0.630147,0.468831,0.395847,0.433489,0.374582,0.407951,
-55.364753,6.066968,-0.456201,0.737474,-0.580743,0.353204,-0.061980,0.208503,0.081814,0.473562,0.249411,0.251610,0.151303,0.951548,0.811954,0.552789,0.665004,0.608790,0.659508,0.534572,0.630303,0.469547,0.395741,0.480695,0.398104,0.406807,
-55.266515,5.949201,-0.382107,0.699506,-0.549795,0.346773,-0.018949,0.266341,0.096363,0.476857,0.187266,0.162636,0.104054,1.082497,0.994290,0.642558,0.691412,0.638726,0.653904,0.550628,0.639321,0.471769,0.399802,0.505034,0.450505,0.447784,
-55.140436,5.952713,-0.321751,0.598583,-0.589366,0.288283,-0.025393,0.293567,0.181814,0.444991,0.114522,0.124497,0.128114,1.137921,0.992008,0.628005,0.632035,0.632315,0.680874,0.551154,0.618020,0.566206,0.378755,0.432470,0.476602,0.414360,
-55.104443,5.914698,-0.329059,0.551768,-0.599563,0.289803,-0.060304,0.286255,0.218794,0.402275,0.120279,0.115331,0.161317,1.137900,0.976604,0.625706,0.632981,0.625948,0.680203,0.567086,0.615480,0.558552,0.369628,0.437316,0.477964,0.400170,
-55.049372,6.035198,-0.392897,0.510748,-0.717470,0.221649,-0.071834,0.243884,0.215383,0.457815,0.123644,0.120302,0.172511,1.176412,0.977847,0.623399,0.663683,0.603134,0.572886,0.555599,0.652086,0.563891,0.351603,0.433984,0.478099,0.408173,
-55.015261,6.127256,-0.409588,0.510665,-0.697369,0.236860,-0.125551,0.240186,0.214830,0.370172,0.117213,0.071804,0.180045,1.170135,0.958536,0.614235,0.663680,0.614349,0.568608,0.564647,0.652679,0.564054,0.333666,0.434274,0.451458,0.411501,
-55.001244,6.075870,-0.427824,0.454390,-0.735852,0.241750,-0.164367,0.214658,0.193168,0.398561,0.060110,0.057782,0.216436,1.172484,0.981858,0.618337,0.657348,0.659498,0.568109,0.554991,0.647856,0.552116,0.327625,0.428534,0.443229,0.375681,
-54.817870,6.016223,-0.442827,0.406818,-0.817192,0.201651,-0.201486,0.199407,0.153462,0.342427,0.018279,0.033150,0.232433,1.295072,0.944554,0.632140,0.652795,0.698859,0.579892,0.574322,0.634700,0.532825,0.359094,0.448183,0.430018,0.368106,
-54.722836,6.016058,-0.476883,0.442479,-0.800445,0.238715,-0.150791,0.217254,0.225870,0.366805,0.033414,0.050967,0.225944,1.293571,0.944542,0.636399,0.639752,0.682056,0.592656,0.594790,0.628284,0.503386,0.376319,0.455497,0.429736,0.374336,
-54.645043,5.975988,-0.403381,0.409504,-0.821951,0.160040,-0.140000,0.271617,0.272877,0.437366,-0.005751,0.014864,0.207582,1.266103,0.956670,0.663328,0.606407,0.674091,0.582095,0.595541,0.566050,0.563796,0.429679,0.449422,0.439061,0.375779,
-54.650588,5.872924,-0.316287,0.462671,-0.827804,0.238260,-0.170004,0.202918,0.270920,0.433506,-0.020646,0.079248,0.233097,1.267049,0.855701,0.628937,0.617446,0.673659,0.496923,0.612146,0.510305,0.563135,0.431444,0.455839,0.500686,0.413252,
-54.626706,5.849763,-0.400352,0.416333,-0.825916,0.231194,-0.206470,0.216667,0.217824,0.424007,-0.003373,0.081466,0.260864,1.250878,0.855704,0.703814,0.612087,0.672828,0.492755,0.604985,0.513357,0.528075,0.432204,0.448489,0.502169,0.427285,
-54.597347,5.793408,-0.425477,0.455189,-0.763512,0.205057,-0.216110,0.164404,0.174573,0.400863,-0.026896,0.090720,0.277876,1.199026,0.835791,0.685316,0.611460,0.695483,0.471049,0.609303,0.510112,0.562728,0.431889,0.437948,0.505832,0.433546,
-54.781205,5.816024,-0.344302,0.461647,-0.813671,0.201579,-0.225363,0.122388,0.165530,0.394021,-0.085394,0.083223,0.277427,1.080326,0.817178,0.599609,0.614964,0.686222,0.473839,0.606225,0.505991,0.567241,0.436566,0.380227,0.506892,0.433259,
-54.852397,5.715192,-0.332072,0.590606,-0.807500,0.222053,-0.189132,0.208297,0.186502,0.413078,-0.089318,0.084699,0.262466,1.088972,0.891538,0.604463,0.728835,0.688193,0.482439,0.628399,0.365293,0.554252,0.434575,0.372932,0.509699,0.426174,
-54.901474,5.693800,-0.297151,0.642257,-0.755976,0.303784,-0.147112,0.195766,0.224414,0.389754,-0.106212,0.086919,0.247077,1.144501,0.889710,0.634687,0.805071,0.717351,0.485817,0.572561,0.374029,0.566067,0.428639,0.381293,0.508317,0.421889,
-54.758191,5.688440,-0.319169,0.666611,-0.753892,0.303853,-0.184638,0.171810,0.226136,0.361095,-0.124298,0.063298,0.259562,1.180998,0.884032,0.654199,0.810390,0.716963,0.485719,0.555924,0.383442,0.564767,0.423234,0.369086,0.484135,0.435289,
-54.799543,5.675586,-0.299075,0.712972,-0.796475,0.319337,-0.109809,0.176493,0.249529,0.394777,-0.083584,0.098788,0.298068,1.219523,0.886713,0.657731,0.803006,0.726132,0.501754,0.578962,0.389278,0.572325,0.432773,0.410984,0.503061,0.428596,
-54.777603,5.542751,-0.255165,0.716201,-0.782036,0.332006,-0.139799,0.185052,0.209907,0.421852,-0.059918,0.097042,0.298996,1.217633,0.859024,0.692572,0.800507,0.734173,0.512458,0.580086,0.402985,0.589906,0.438494,0.417543,0.502351,0.428801,
-54.785404,5.574474,-0.265459,0.628327,-0.838971,0.349643,-0.112947,0.170301,0.204469,0.473262,-0.072079,0.131423,0.334731,1.225702,0.891735,0.694411,0.713189,0.668352,0.516220,0.561258,0.410799,0.595505,0.481056,0.405191,0.499943,0.394688,
-54.723740,5.615507,-0.225830,0.671464,-0.727563,0.356121,-0.207976,0.111049,0.224991,0.522925,-0.049224,0.161966,0.325795,1.202840,0.882590,0.698425,0.751398,0.692999,0.524352,0.506588,0.459603,0.593244,0.517355,0.380361,0.485646,0.391473,
-54.791450,5.768471,-0.280452,0.687761,-0.850753,0.313033,-0.252964,0.048389,0.226705,0.495275,-0.055499,0.201645,0.394303,1.139064,0.745367,0.636833,0.737175,0.709715,0.516695,0.472314,0.430246,0.593526,0.505857,0.390238,0.422978,0.315857,
-54.839992,5.864298,-0.317524,0.734161,-0.845632,0.381074,-0.223727,0.055964,0.166679,0.514146,-0.077147,0.197806,0.443159,1.101115,0.805040,0.635274,0.723334,0.709982,0.483813,0.496407,0.431721,0.509713,0.508958,0.404358,0.430117,0.287973,
-54.915624,5.885950,-0.257494,0.773104,-0.860193,0.368518,-0.203767,0.077397,0.119717,0.527465,-0.098464,0.199710,0.449460,1.144339,0.812903,0.697134,0.708651,0.701655,0.496532,0.486916,0.459553,0.524169,0.500749,0.381818,0.429131,0.286204,
-54.823353,5.885126,-0.230625,0.763018,-0.861736,0.309030,-0.198189,0.168484,0.124387,0.481585,-0.097682,0.242316,0.439441,1.300951,0.811587,0.679014,0.725989,0.703573,0.539362,0.494133,0.475476,0.517253,0.509372,0.381470,0.465835,0.285391,
-54.854797,5.793670,-0.227874,0.770018,-0.892619,0.358204,-0.189936,0.127388,0.163579,0.552418,-0.086449,0.250775,0.402583,1.310163,0.806529,0.679129,0.724408,0.685719,0.572870,0.486498,0.513581,0.538863,0.480612,0.388502,0.460436,0.328267,
-54.855333,5.851038,-0.238946,0.749914,-0.891396,0.348685,-0.192926,0.102981,0.125333,0.526204,-0.079649,0.241205,0.401662,1.310090,0.799290,0.689115,0.750763,0.684034,0.576489,0.487923,0.525989,0.555082,0.491589,0.383428,0.463637,0.328931,
-55.045011,5.878632,-0.240453,0.831870,-0.773319,0.367404,-0.206634,0.066936,0.127683,0.580021,-0.029033,0.245817,0.384640,1.188255,0.815121,0.691159,0.755797,0.700166,0.559389,0.509512,0.514743,0.554815,0.445862,0.380177,0.462002,0.346817,
-54.904416,5.782834,-0.187982,0.898876,-0.742740,0.317462,-0.245728,0.057823,0.064100,0.527545,-0.073239,0.232725,0.410310,1.458159,0.894362,0.680385,0.786177,0.688261,0.563759,0.477668,0.514632,0.558086,0.471080,0.379638,0.466423,0.321235,
-54.871970,5.741159,-0.242516,0.974806,-0.749825,0.395121,-0.234072,0.017992,-0.029286,0.503237,-0.084215,0.237963,0.370765,1.477056,0.934072,0.663924,0.837503,0.689287,0.551472,0.486383,0.539700,0.476110,0.436030,0.389305,0.459370,0.406284,
-54.650039,5.696382,-0.344681,0.969577,-0.703534,0.419980,-0.242180,-0.053279,-0.084251,0.515850,-0.066112,0.239166,0.309889,1.759670,0.952347,0.732977,0.837064,0.712790,0.561962,0.496809,0.626264,0.481869,0.430691,0.384583,0.461758,0.390108,
-54.627508,5.711601,-0.337501,0.967151,-0.697955,0.415564,-0.207312,-0.115559,-0.063410,0.551652,-0.044951,0.257145,0.324773,1.754692,0.953590,0.719336,0.839799,0.710062,0.562009,0.506541,0.633921,0.497025,0.440838,0.397328,0.475920,0.411229,
-54.594202,5.704008,-0.373466,0.927685,-0.745029,0.429049,-0.140368,-0.114251,-0.028912,0.575525,-0.020355,0.269843,0.316049,1.725252,0.955394,0.727141,0.864239,0.687943,0.563675,0.540261,0.633565,0.477039,0.433301,0.411131,0.482324,0.407173,
-54.620587,5.715807,-0.374741,0.946516,-0.782939,0.392071,-0.152969,-0.095622,0.070547,0.607419,-0.017557,0.323782,0.323649,1.747264,0.952411,0.726949,0.866565,0.729542,0.625301,0.542367,0.635453,0.617271,0.415232,0.409832,0.502369,0.412851,
-54.625456,5.804874,-0.413903,0.890299,-0.729783,0.365153,-0.219137,-0.125347,0.096786,0.603589,-0.029718,0.349851,0.343340,1.750288,0.880245,0.725559,0.804082,0.782865,0.626608,0.535340,0.629616,0.626435,0.416109,0.395470,0.551326,0.421687,
-54.650210,5.845871,-0.500653,0.785145,-0.759957,0.318856,-0.209296,-0.168884,0.022903,0.624283,0.010585,0.379535,0.373792,1.781700,0.887263,0.706093,0.753352,0.760406,0.604399,0.531036,0.661268,0.631079,0.409645,0.391295,0.536232,0.433434,
-54.785097,5.864436,-0.483380,0.770195,-0.744318,0.365522,-0.204232,-0.158432,0.074065,0.660553,0.047082,0.377229,0.380146,1.761298,0.906054,0.695379,0.750424,0.761249,0.584135,0.530716,0.662273,0.653272,0.399736,0.417755,0.536466,0.441059,
-54.606673,5.884538,-0.479728,0.738669,-0.795835,0.275271,-0.284176,-0.160553,0.085320,0.598587,-0.067621,0.349576,0.374786,1.778390,0.899269,0.698131,0.752304,0.832459,0.620858,0.496385,0.659574,0.665025,0.459356,0.523129,0.533405,0.439138,
-54.561778,5.986247,-0.542199,0.732738,-0.866894,0.187257,-0.283942,-0.138457,0.140005,0.558306,-0.097697,0.337476,0.390388,1.787431,0.846179,0.643761,0.757556,0.842427,0.652733,0.496310,0.700867,0.665833,0.477427,0.519575,0.537461,0.445342,
-54.521871,5.908993,-0.532374,0.776773,-0.860458,0.193572,-0.281763,-0.114074,0.129300,0.516916,-0.103770,0.341861,0.398424,1.760841,0.840838,0.646022,0.770876,0.845164,0.657549,0.496515,0.707264,0.676979,0.442253,0.516407,0.538497,0.444748,
-54.436417,5.976097,-0.636619,0.693686,-0.945578,0.096249,-0.313659,-0.086594,0.114353,0.465239,-0.085750,0.347435,0.374635,1.796658,0.882587,0.683161,0.753016,0.789639,0.664512,0.546941,0.690149,0.675140,0.399039,0.516970,0.537799,0.457515,
-54.420541,5.872982,-0.563955,0.752160,-0.821803,0.069968,-0.342635,-0.096311,0.008943,0.473268,-0.001213,0.408134,0.403898,1.798914,0.935258,0.807949,0.757262,0.790456,0.678202,0.561015,0.694978,0.786890,0.400172,0.543626,0.547892,0.491920,
