% Created by Marsyas
@relation water49.arff
@attribute Mean_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute output {water49}


@data
-51.700856,6.234591,-0.253033,0.171557,-0.800893,0.116571,-0.224629,-0.057804,-0.152038,-0.025918,-0.222454,-0.023475,0.096662,1.515266,1.101657,0.815096,0.624582,0.539136,0.755685,0.687246,0.593463,0.466296,0.564103,0.531390,0.471336,0.429844,
-51.733391,6.280673,-0.208573,0.178993,-0.821219,0.239950,-0.226124,-0.083985,-0.179325,-0.036330,-0.240170,-0.039344,0.056585,1.496653,1.053233,0.813636,0.628667,0.560212,0.627838,0.687374,0.580475,0.433281,0.552323,0.514376,0.465804,0.372815,
-51.840890,6.230122,-0.163461,0.172231,-0.767783,0.266877,-0.269503,-0.125245,-0.220542,-0.043842,-0.225290,0.002846,0.045650,1.459652,1.123095,0.800694,0.630517,0.592734,0.618454,0.690054,0.558242,0.438106,0.540405,0.537717,0.511042,0.373571,
-51.934284,6.324259,-0.177316,0.213546,-0.765904,0.303982,-0.270360,-0.133275,-0.173837,0.037503,-0.175717,-0.026693,0.075913,1.433510,1.149932,0.818591,0.643002,0.589907,0.583919,0.690297,0.556072,0.499349,0.503858,0.486415,0.503896,0.390609,
-51.963491,6.273079,-0.137419,0.183736,-0.773748,0.337479,-0.229725,-0.048877,-0.136843,0.045643,-0.201544,-0.016115,0.118769,1.444029,1.177553,0.773748,0.654350,0.594024,0.548535,0.669505,0.565136,0.509404,0.500618,0.477387,0.508427,0.366110,
-51.915287,6.250751,-0.091512,0.120561,-0.827092,0.315300,-0.195679,-0.014538,-0.088838,0.104184,-0.185085,0.044156,0.129967,1.465184,1.193344,0.742266,0.679553,0.603516,0.552387,0.713815,0.582635,0.512141,0.564884,0.490986,0.497054,0.371016,
-51.816141,6.163606,-0.117500,0.106367,-0.851920,0.243776,-0.194861,-0.011324,-0.105336,0.140017,-0.128555,0.014681,0.106760,1.473399,1.279813,0.755283,0.672167,0.586829,0.548447,0.713789,0.576315,0.514549,0.559642,0.528234,0.466282,0.375400,
-51.941906,6.152984,-0.191450,0.152954,-0.796051,0.231669,-0.189108,-0.019563,-0.102626,0.135809,-0.122311,-0.040557,0.060271,1.487097,1.272994,0.717353,0.650799,0.591820,0.541065,0.715854,0.571690,0.513518,0.562609,0.520305,0.461132,0.337510,
-52.002180,6.062943,-0.084281,0.116447,-0.687393,0.292016,-0.191296,0.021129,-0.099563,0.167958,-0.128187,-0.072598,0.021758,1.496891,1.257788,0.650393,0.628785,0.642985,0.577712,0.714220,0.574216,0.515761,0.554265,0.525495,0.495622,0.395949,
-52.100530,6.095629,-0.101827,0.072897,-0.735639,0.288831,-0.120723,-0.008542,-0.114761,0.198451,-0.109924,-0.060745,0.009114,1.541128,1.293304,0.641425,0.604174,0.643166,0.578565,0.644162,0.561431,0.513286,0.559723,0.530472,0.497119,0.392609,
-52.321561,6.130544,-0.172711,0.132516,-0.717207,0.255207,-0.120814,-0.003828,-0.093251,0.208836,-0.054171,-0.051862,0.037950,1.310155,1.292181,0.620771,0.543133,0.643974,0.549698,0.644106,0.559719,0.521804,0.564068,0.516084,0.502379,0.376271,
-52.429851,6.285003,-0.225520,0.172211,-0.742832,0.361459,-0.008983,0.043691,-0.081727,0.180749,-0.120274,-0.047843,0.103340,1.181462,1.206574,0.624408,0.510695,0.636198,0.488559,0.548505,0.493186,0.509613,0.563597,0.538044,0.498618,0.402138,
-52.519932,6.212802,-0.243703,0.101959,-0.728627,0.390519,0.031529,0.064837,-0.066685,0.215660,-0.087912,0.004246,0.114268,1.182786,1.188228,0.625749,0.485254,0.619506,0.494144,0.548413,0.485438,0.505604,0.550503,0.548159,0.571757,0.409060,
-52.646279,6.170811,-0.246894,0.066564,-0.763975,0.391947,-0.001270,0.046873,-0.057748,0.277967,-0.097691,0.022637,0.122821,1.278363,1.157573,0.626904,0.463329,0.639862,0.495002,0.509813,0.476779,0.512604,0.550087,0.541967,0.560307,0.406629,
-52.709312,6.117600,-0.252659,0.108912,-0.782645,0.338848,-0.008273,0.020762,-0.015779,0.248528,-0.149231,0.061647,0.130652,1.242747,1.106820,0.629208,0.466298,0.647760,0.460496,0.512294,0.513414,0.538047,0.530549,0.566099,0.515864,0.397756,
-52.842877,6.195532,-0.341896,0.128727,-0.867211,0.335574,0.037509,0.015381,0.047416,0.288252,-0.103242,0.067205,0.103572,1.120882,1.037193,0.509221,0.445792,0.615874,0.463741,0.527326,0.504435,0.518403,0.493163,0.573917,0.514618,0.399887,
-52.950056,6.158589,-0.375893,0.096452,-0.852555,0.341927,0.054506,0.011584,0.001038,0.256485,-0.124222,0.062550,0.102606,1.118669,1.046872,0.501860,0.432419,0.637789,0.476569,0.539989,0.507751,0.489276,0.476773,0.573880,0.512691,0.399608,
-52.930554,6.073317,-0.315712,0.134885,-0.885945,0.378329,0.140571,-0.032976,-0.001057,0.244863,-0.143263,0.039883,0.111504,1.095977,1.085483,0.493196,0.423914,0.622094,0.449525,0.411606,0.473641,0.489654,0.480434,0.564408,0.497129,0.411006,
-53.025120,6.097835,-0.232356,0.204927,-0.830618,0.381145,0.144241,-0.016948,0.011299,0.283723,-0.092983,0.085929,0.112190,1.228788,1.082591,0.577686,0.440554,0.638810,0.447279,0.412401,0.474898,0.492171,0.463329,0.501100,0.465387,0.410622,
-52.722000,6.044078,-0.254571,0.101000,-0.883668,0.383636,0.118604,-0.034258,0.015931,0.271407,-0.110196,0.148703,0.173962,1.692296,1.068281,0.583378,0.483045,0.689854,0.446296,0.428335,0.489520,0.487264,0.478740,0.523457,0.521093,0.416832,
-52.632020,5.996448,-0.337532,0.075834,-0.907517,0.356632,0.086332,-0.035450,0.019746,0.261664,-0.116266,0.179844,0.174730,1.644013,0.998694,0.535353,0.476085,0.697956,0.472425,0.441178,0.489450,0.478212,0.504953,0.527224,0.526902,0.417441,
-52.742089,6.064134,-0.312559,0.043627,-0.890251,0.311371,0.111390,-0.039204,0.015870,0.237516,-0.110691,0.234461,0.149383,1.616642,1.014351,0.569782,0.461515,0.685156,0.481099,0.432727,0.489770,0.477814,0.504701,0.529997,0.558329,0.427557,
-52.657985,6.204123,-0.369676,0.003550,-0.993173,0.295949,0.127426,0.002273,0.033889,0.236276,-0.150119,0.236562,0.190880,1.677294,0.944579,0.589151,0.502161,0.684674,0.485958,0.406622,0.508289,0.458263,0.503466,0.493205,0.561006,0.442888,
-52.730316,6.125939,-0.338533,-0.131106,-0.996832,0.276258,0.115694,0.016203,-0.009045,0.231558,-0.092230,0.211514,0.176741,1.696408,0.893913,0.551517,0.618547,0.688294,0.501358,0.426714,0.510233,0.414715,0.500698,0.545099,0.589699,0.434725,
-52.844257,6.223422,-0.336443,-0.137078,-1.049833,0.237255,0.121494,0.014554,0.024285,0.261406,-0.084509,0.187852,0.164638,1.769472,0.889428,0.550398,0.621167,0.737768,0.545272,0.423273,0.507703,0.465986,0.499209,0.543498,0.595095,0.434227,
-53.071886,6.275869,-0.362587,-0.086420,-1.035057,0.238518,0.025720,-0.038183,-0.002384,0.234758,-0.112074,0.164488,0.134822,1.787033,0.857914,0.554522,0.610694,0.732740,0.544771,0.424043,0.498418,0.459143,0.458553,0.533570,0.590680,0.437651,
-53.221571,6.279076,-0.282283,-0.126621,-0.989726,0.278636,0.061198,-0.011746,0.058744,0.274084,-0.144132,0.168969,0.125161,1.710217,0.849889,0.607865,0.608868,0.779384,0.525063,0.432426,0.452209,0.490816,0.502501,0.499318,0.591556,0.446628,
-53.332207,6.252587,-0.276605,-0.136983,-1.041321,0.224584,0.069093,0.005071,0.113156,0.310737,-0.149621,0.144953,0.099224,1.781656,0.839205,0.606180,0.603392,0.760152,0.559287,0.434901,0.466701,0.510989,0.485766,0.506270,0.627765,0.472719,
-53.513950,6.330389,-0.269520,-0.150265,-1.145799,0.201681,0.101013,0.045492,0.148910,0.297373,-0.161884,0.191412,0.124247,1.901232,0.830613,0.616040,0.599722,0.659416,0.527123,0.473948,0.533177,0.547012,0.488763,0.520901,0.582026,0.430492,
-53.700136,6.282223,-0.310826,-0.152784,-1.092463,0.188239,0.102981,0.032877,0.169425,0.284833,-0.167149,0.212719,0.100264,2.085508,0.770184,0.620134,0.599159,0.695327,0.532845,0.473088,0.538148,0.542139,0.484347,0.517663,0.586605,0.450045,
-53.857293,6.222532,-0.268558,-0.139992,-1.066073,0.155601,0.143042,0.099634,0.173056,0.258873,-0.210974,0.164110,0.047831,2.139402,0.802715,0.623542,0.607342,0.726120,0.537614,0.517553,0.590071,0.543350,0.483748,0.509879,0.614615,0.505395,
-54.162965,6.187707,-0.267500,-0.134957,-1.033184,0.091851,0.113904,0.109092,0.219545,0.294607,-0.147037,0.219110,0.000564,2.281109,0.780430,0.622708,0.609877,0.752217,0.499387,0.510536,0.586022,0.521591,0.484041,0.496543,0.603828,0.468344,
-54.302184,6.198021,-0.274656,-0.136695,-0.997147,0.075898,0.106907,0.127645,0.207493,0.297386,-0.180937,0.173643,-0.004767,2.314596,0.777005,0.625723,0.610637,0.754328,0.482568,0.507308,0.590864,0.530597,0.484444,0.481692,0.556859,0.463496,
-54.383901,6.204932,-0.241783,-0.089429,-0.922043,0.062088,0.086803,0.167817,0.195743,0.273554,-0.215433,0.152233,0.000128,2.358369,0.781403,0.630066,0.656144,0.778650,0.468169,0.506834,0.614991,0.528227,0.467295,0.481134,0.576953,0.464966,
-54.467694,6.198048,-0.171594,-0.122582,-0.864997,0.094480,0.103693,0.242519,0.185404,0.240570,-0.200220,0.126381,-0.008073,2.322856,0.777679,0.667942,0.639860,0.795439,0.494450,0.500725,0.566946,0.520190,0.485263,0.463801,0.602322,0.470728,
-54.563883,6.129415,-0.180135,-0.119020,-0.796636,0.118654,0.066410,0.193619,0.122423,0.269628,-0.220741,0.124207,0.023171,2.301203,0.851160,0.672197,0.639868,0.802461,0.493554,0.486738,0.557703,0.555343,0.498228,0.444100,0.602836,0.478614,
-54.586466,6.140235,-0.170873,-0.069863,-0.793248,0.065273,0.022537,0.202435,0.151128,0.270235,-0.188072,0.107522,0.050050,2.297233,0.844882,0.667756,0.681371,0.806894,0.407562,0.474840,0.548517,0.556746,0.498156,0.459186,0.604267,0.502782,
-54.432779,6.120764,-0.095344,-0.104253,-0.781105,0.080133,-0.010603,0.229245,0.160250,0.345757,-0.181729,0.122776,0.019802,2.428158,0.879763,0.779713,0.673839,0.806917,0.423864,0.481005,0.547126,0.553892,0.559687,0.462041,0.609509,0.479510,
-54.266946,6.173024,-0.150402,-0.129194,-0.863595,0.051133,-0.029457,0.232476,0.127478,0.309444,-0.147081,0.132098,-0.022293,2.458849,0.913485,0.730530,0.641984,0.818799,0.444261,0.477073,0.546973,0.568080,0.575397,0.478599,0.611912,0.524055,
-54.471633,6.276104,-0.136062,-0.042183,-0.850158,0.042919,0.014847,0.273625,0.197085,0.327560,-0.125282,0.050510,-0.086934,2.028889,0.981575,0.724069,0.625603,0.801624,0.442374,0.482993,0.512195,0.577171,0.557087,0.451172,0.573994,0.497401,
-54.469368,6.191250,-0.119609,0.032967,-0.828762,0.063254,-0.008974,0.252146,0.255541,0.402154,-0.108215,0.026453,-0.127224,2.030920,0.984022,0.712398,0.707403,0.793134,0.433359,0.513329,0.532573,0.497666,0.441600,0.443059,0.561521,0.479498,
-54.474081,6.201769,-0.158161,0.065146,-0.817752,0.146597,-0.002619,0.299366,0.246253,0.455234,-0.110978,-0.075839,-0.148311,2.028500,0.993053,0.688183,0.717453,0.788881,0.523671,0.516678,0.539606,0.503523,0.455268,0.441265,0.549120,0.493931,
-54.674553,6.212030,-0.070936,0.088737,-0.770499,0.139134,-0.013454,0.248384,0.271026,0.449644,-0.131385,-0.109706,-0.195582,1.831310,1.002735,0.672544,0.693819,0.745707,0.526802,0.527136,0.554937,0.487849,0.452576,0.447244,0.502522,0.449316,
-54.726493,6.262037,-0.030788,0.187918,-0.715756,0.150304,-0.017250,0.234335,0.241212,0.410110,-0.178689,-0.080098,-0.218350,1.822271,1.014728,0.655644,0.524265,0.714194,0.519760,0.532381,0.559029,0.519141,0.481680,0.377862,0.484858,0.435156,
-54.663333,6.237893,0.039639,0.256739,-0.653729,0.169357,-0.061805,0.183264,0.222723,0.393390,-0.170206,-0.059388,-0.223977,1.832246,0.999937,0.665072,0.524271,0.629840,0.493750,0.571269,0.553463,0.497259,0.483375,0.380886,0.489314,0.432140,
-54.561251,6.296704,0.064329,0.224242,-0.659361,0.169654,-0.084928,0.200546,0.253243,0.365613,-0.189790,-0.074151,-0.199940,1.846761,1.032916,0.646122,0.542426,0.634692,0.493670,0.612122,0.538597,0.492955,0.480207,0.390824,0.490106,0.446036,
-54.611842,6.512064,0.018782,0.249472,-0.755423,0.145325,-0.110664,0.257535,0.234192,0.293833,-0.242478,-0.097759,-0.180311,1.837577,1.016546,0.619517,0.520329,0.639871,0.493858,0.597662,0.511398,0.475192,0.459247,0.417882,0.481504,0.446431,
-54.645728,6.556855,-0.029880,0.184476,-0.751128,0.172857,-0.121834,0.277344,0.208194,0.324272,-0.191400,-0.018498,-0.127998,1.859952,1.027723,0.685433,0.610247,0.636855,0.464204,0.592319,0.530092,0.456519,0.486832,0.404103,0.455858,0.454295,
-54.482956,6.557625,-0.097052,0.252191,-0.697733,0.142646,-0.208559,0.181522,0.131777,0.286123,-0.138902,0.006017,-0.116740,1.837056,1.028043,0.681504,0.647776,0.620240,0.445126,0.553242,0.518387,0.441647,0.533603,0.377084,0.471125,0.450183,
-54.177387,6.432235,-0.135993,0.212768,-0.789186,0.114103,-0.257027,0.156678,0.132292,0.293937,-0.160086,0.026671,-0.088867,1.827725,1.134723,0.738405,0.687316,0.663105,0.480814,0.582021,0.551618,0.441773,0.535432,0.374841,0.502147,0.443636,
-54.038213,6.533208,-0.117909,0.225332,-0.795739,0.163276,-0.323639,0.087273,0.129824,0.348868,-0.090378,0.054972,-0.063234,1.783391,1.112605,0.750333,0.692306,0.655742,0.492971,0.495793,0.504765,0.440469,0.560625,0.424750,0.478980,0.406097,
-53.791177,6.450470,-0.120925,0.210101,-0.809218,0.180828,-0.332665,0.084818,0.109531,0.375983,-0.079815,0.044007,-0.072165,1.528846,1.181546,0.752980,0.695612,0.644683,0.485820,0.492161,0.505559,0.436334,0.586474,0.438121,0.468261,0.408037,
-53.740081,6.550117,-0.062484,0.243175,-0.833576,0.187370,-0.353783,0.054519,0.135952,0.336294,-0.085417,0.054043,-0.089044,1.463938,1.225721,0.758428,0.680433,0.645923,0.490154,0.474364,0.500449,0.426618,0.610291,0.441460,0.476600,0.396276,
-53.655441,6.557006,-0.100010,0.213920,-0.858977,0.194399,-0.307417,0.025014,0.121006,0.335939,-0.050963,0.105247,-0.067405,1.351652,1.227304,0.765351,0.660877,0.620575,0.494522,0.538632,0.465205,0.429656,0.610262,0.431782,0.460111,0.421708,
-53.612699,6.561774,-0.223882,0.240942,-0.858355,0.200756,-0.288551,0.040374,0.133625,0.381796,-0.051967,0.160922,-0.092180,1.344987,1.227469,0.801921,0.657744,0.621349,0.502919,0.558190,0.487551,0.443913,0.592532,0.433065,0.425645,0.454653,
-53.559189,6.679127,-0.205941,0.276881,-0.922380,0.186573,-0.272372,0.085058,0.200560,0.384569,-0.023122,0.249454,-0.096747,1.311298,1.144196,0.797416,0.658657,0.601986,0.503074,0.567952,0.507268,0.400508,0.594446,0.455537,0.542862,0.449718,
-53.482943,6.809082,-0.212870,0.271506,-1.021644,0.156605,-0.233979,0.063537,0.170305,0.383420,-0.026744,0.315432,-0.116858,1.304695,1.178491,0.799707,0.653520,0.555487,0.514110,0.592644,0.531291,0.403293,0.594791,0.452988,0.575269,0.419536,
-53.570373,6.872391,-0.356976,0.249655,-1.014511,0.124617,-0.198837,0.011331,0.185282,0.308490,-0.024694,0.258616,-0.097588,1.185875,1.076488,0.695868,0.678508,0.560921,0.500436,0.601676,0.541412,0.404967,0.542215,0.453585,0.611550,0.437973,
-53.682713,6.854442,-0.351737,0.200771,-0.996029,0.133685,-0.180002,0.021995,0.196274,0.307152,-0.085555,0.228106,-0.025956,1.160614,1.073062,0.698931,0.695574,0.541669,0.490033,0.610042,0.547817,0.390946,0.543699,0.472853,0.619992,0.408335,
-53.769217,6.733681,-0.385650,0.157993,-0.964232,0.137771,-0.160475,0.047238,0.147557,0.315154,-0.044439,0.276133,0.036570,1.070817,1.086528,0.713243,0.692001,0.513956,0.489798,0.637140,0.567499,0.355159,0.539209,0.470502,0.602640,0.427708,
-53.635576,6.732087,-0.464948,0.051278,-0.949664,0.111905,-0.135486,0.047490,0.131819,0.350040,0.012185,0.307952,0.050124,1.338385,1.088568,0.801256,0.643980,0.518492,0.506475,0.618358,0.567280,0.364653,0.561644,0.519002,0.608863,0.421299,
-53.569206,6.639243,-0.443839,0.025779,-0.902525,0.090881,-0.173068,-0.027247,0.060862,0.292645,0.000471,0.417831,0.132803,1.376980,1.127427,0.816418,0.631998,0.551855,0.456468,0.611782,0.557941,0.519339,0.542972,0.518404,0.563033,0.431681,
-53.461264,6.579176,-0.521996,0.059887,-0.968129,0.110703,-0.127568,-0.007839,0.045383,0.256343,0.005311,0.391782,0.180543,1.370216,1.125231,0.783485,0.626807,0.634100,0.454085,0.610678,0.551331,0.519791,0.544470,0.514563,0.580045,0.444882,
-53.415614,6.562132,-0.585986,0.046595,-0.962160,0.142959,-0.055000,0.024572,0.091395,0.241022,-0.031606,0.431415,0.165115,1.336243,1.121621,0.784695,0.628865,0.637938,0.462686,0.614431,0.566089,0.503720,0.564129,0.541071,0.572575,0.461453,
-53.246527,6.408759,-0.568749,0.009513,-0.922454,0.184649,-0.023764,0.042540,0.033724,0.215600,-0.035440,0.393069,0.181649,1.485705,1.298270,0.817970,0.597931,0.660024,0.454658,0.582329,0.563060,0.502662,0.577354,0.540782,0.608518,0.459549,
-53.294550,6.295194,-0.575900,0.031817,-0.855105,0.173906,0.010917,0.052199,0.033260,0.244652,-0.011334,0.390289,0.154481,1.503045,1.303704,0.815373,0.591176,0.690418,0.460447,0.519587,0.562103,0.502259,0.588176,0.526911,0.611527,0.468768,
-53.224746,6.129798,-0.662917,0.027113,-0.789586,0.253036,0.040565,0.066297,0.017391,0.237800,0.002322,0.361536,0.135984,1.465405,1.223380,0.846274,0.591595,0.668742,0.537845,0.533963,0.577691,0.492028,0.594671,0.505493,0.648427,0.481038,
-53.130436,6.060066,-0.620296,0.084295,-0.783642,0.284730,0.082899,0.013331,-0.004889,0.191083,0.001304,0.334930,0.107703,1.325673,1.197738,0.830608,0.519667,0.665958,0.535867,0.566155,0.540999,0.488995,0.565641,0.505149,0.649716,0.479152,
-53.122751,6.000842,-0.616680,0.019673,-0.785626,0.277483,0.123235,0.069391,0.037025,0.239527,0.023663,0.313474,0.088525,1.325713,1.179299,0.830432,0.446656,0.664828,0.538711,0.531307,0.525704,0.480024,0.527283,0.521264,0.650086,0.497410,
-53.218129,6.057245,-0.562555,0.100244,-0.676310,0.356286,0.215405,0.091535,0.012025,0.192639,-0.012473,0.275539,0.106706,1.260342,1.123252,0.803099,0.430952,0.642312,0.498478,0.476017,0.497396,0.481545,0.544060,0.566986,0.633540,0.503048,
-53.246492,5.946966,-0.608550,0.105055,-0.687002,0.338559,0.236440,0.139794,-0.018437,0.133843,-0.066094,0.275415,0.124677,1.268027,1.109281,0.763737,0.437204,0.634649,0.490371,0.463732,0.511877,0.479142,0.502386,0.531735,0.633610,0.489362,
-53.205091,6.001094,-0.536974,0.118790,-0.707632,0.393656,0.251489,0.135907,0.001754,0.052928,-0.147470,0.284708,0.155172,1.283894,1.073368,0.807406,0.435322,0.631808,0.526463,0.453458,0.513989,0.488173,0.455447,0.552789,0.636765,0.484324,
-53.021005,5.820969,-0.572336,0.102753,-0.746815,0.327252,0.303695,0.151674,-0.019365,0.062169,-0.132119,0.242159,0.133087,1.254647,1.018593,0.773212,0.436408,0.677444,0.580649,0.464526,0.509843,0.487051,0.447981,0.549797,0.646513,0.499330,
-52.918144,5.772756,-0.557380,0.096771,-0.748155,0.353740,0.276358,0.093924,-0.036528,0.048362,-0.157317,0.196038,0.085446,1.194091,0.988559,0.775479,0.433316,0.676918,0.602654,0.448251,0.551086,0.495841,0.442112,0.547664,0.663375,0.496156,
-52.857997,5.715636,-0.466909,0.114517,-0.743913,0.283542,0.272158,0.063046,-0.051870,0.014642,-0.089893,0.146101,0.116982,1.197745,0.969052,0.749958,0.453059,0.681349,0.614279,0.446910,0.522789,0.475698,0.425302,0.569838,0.682284,0.449744,
-52.811736,5.679063,-0.502469,0.049358,-0.648153,0.270687,0.239820,-0.003526,-0.092373,0.003126,-0.142564,0.084476,0.122336,1.174755,0.934881,0.755024,0.467009,0.723344,0.621753,0.472126,0.518498,0.455718,0.406005,0.552325,0.585017,0.453093,
-52.736446,5.542025,-0.520650,0.033729,-0.526365,0.262315,0.232546,0.046824,-0.075478,0.005841,-0.164390,0.062942,0.111759,1.216017,0.706212,0.760136,0.444741,0.741894,0.630651,0.469112,0.494774,0.459364,0.407452,0.544621,0.549807,0.450246,
-52.716923,5.561030,-0.512989,0.113787,-0.533823,0.250998,0.245468,0.080269,-0.081601,0.022115,-0.190550,0.094660,0.085324,1.219437,0.714126,0.754128,0.446044,0.742558,0.636585,0.474009,0.472811,0.454135,0.413176,0.542566,0.524917,0.442380,
-52.633758,5.545822,-0.592686,0.124930,-0.478887,0.271928,0.207090,0.037729,-0.083313,0.023287,-0.160932,0.100791,0.045411,1.150725,0.688460,0.768604,0.433080,0.717042,0.623280,0.500936,0.475858,0.454668,0.412271,0.523764,0.521771,0.441027,
-52.543706,5.540039,-0.541227,0.118491,-0.468127,0.327380,0.196506,-0.010633,-0.050015,0.006876,-0.179589,0.059773,0.053618,1.155131,0.689591,0.773657,0.438643,0.708876,0.658183,0.488468,0.452449,0.480201,0.415909,0.512862,0.520114,0.455537,
-52.750097,5.566067,-0.463993,0.173169,-0.466533,0.350249,0.226988,0.025550,-0.038805,-0.028099,-0.228095,0.034891,0.084689,1.036715,0.690803,0.690995,0.404806,0.708500,0.638246,0.470876,0.445348,0.478370,0.352526,0.442527,0.498992,0.470286,
-52.897245,5.617215,-0.475661,0.142494,-0.459624,0.336193,0.279228,0.025070,-0.002296,0.006726,-0.195588,-0.005311,0.030023,1.144260,0.706421,0.679231,0.432731,0.712935,0.625957,0.453564,0.446098,0.376648,0.379732,0.474610,0.429688,0.425390,
-52.787999,5.633485,-0.505395,0.099720,-0.362402,0.327761,0.244995,-0.009444,-0.033189,0.020142,-0.129964,0.015159,0.003248,1.272047,0.719815,0.710646,0.457776,0.568557,0.628270,0.476717,0.473519,0.408744,0.380076,0.534490,0.428296,0.394641,
-52.672929,5.638521,-0.386262,0.176020,-0.393111,0.321003,0.216426,-0.045431,-0.079182,0.084081,-0.116472,0.006119,0.031232,1.262253,0.727142,0.779167,0.527221,0.591110,0.626334,0.467661,0.453770,0.414773,0.375253,0.521634,0.415477,0.379783,
-52.778601,5.831527,-0.497490,0.214132,-0.449534,0.327345,0.217732,-0.086195,-0.067903,0.092111,-0.142189,0.019066,0.048268,1.150477,0.658378,0.708679,0.552287,0.621555,0.628675,0.466134,0.473445,0.406017,0.368110,0.529410,0.402566,0.398019,
-52.714676,5.930380,-0.505440,0.222503,-0.495900,0.339019,0.204363,-0.105923,-0.095269,0.036756,-0.150825,0.053214,0.084813,1.099072,0.696557,0.707842,0.551210,0.614164,0.621370,0.494014,0.473987,0.387251,0.349639,0.529889,0.403334,0.401475,
-52.631699,6.013704,-0.408316,0.207427,-0.498061,0.292979,0.178263,-0.174995,-0.124209,0.068536,-0.128501,0.077728,0.058394,1.109668,0.700537,0.657108,0.563010,0.613871,0.565788,0.487347,0.431248,0.386690,0.338293,0.516462,0.369030,0.444602,
-52.522043,5.921449,-0.353035,0.174269,-0.449966,0.316847,0.127730,-0.126302,-0.125638,0.062436,-0.127482,0.033939,0.071621,1.045694,0.827043,0.690732,0.596959,0.607190,0.585935,0.461241,0.487951,0.386834,0.338631,0.517056,0.418308,0.442763,
-52.554869,5.902941,-0.371994,0.163513,-0.441765,0.376332,0.095636,-0.156079,-0.094960,0.095277,-0.156351,0.077240,0.101853,1.071517,0.833485,0.702974,0.602782,0.608568,0.610406,0.488299,0.469294,0.442235,0.385492,0.490748,0.464966,0.418693,
-52.524997,5.870352,-0.406730,0.154670,-0.442604,0.323508,-0.002137,-0.131349,-0.072337,0.100626,-0.102375,0.044083,0.032797,1.060325,0.862821,0.723372,0.594918,0.607656,0.613687,0.533387,0.471342,0.445046,0.378647,0.447593,0.478818,0.468996,
