% Created by Marsyas
@relation water42.arff
@attribute Mean_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute output {water42}


@data
-53.942286,-2.740768,4.185233,0.035364,-1.154352,1.609082,0.534453,0.870092,0.814620,-1.018014,-1.030152,0.547118,-0.294096,0.749902,0.555962,0.711322,0.648932,0.814853,0.446325,0.660316,0.621718,0.351471,0.333860,0.404942,0.292459,0.477690,
-53.996628,-2.739056,4.108946,0.062608,-1.104666,1.622162,0.493545,0.834109,0.787397,-0.955901,-1.024169,0.535208,-0.205865,0.731566,0.557002,0.743986,0.645494,0.813684,0.459023,0.652146,0.614246,0.377817,0.404269,0.410338,0.296503,0.579768,
-54.136585,-2.761437,4.057230,0.115399,-1.035973,1.623699,0.478070,0.794406,0.799605,-0.914360,-1.055621,0.508278,-0.211851,0.823216,0.552660,0.744115,0.656343,0.823062,0.460083,0.642257,0.605852,0.379395,0.420468,0.409870,0.316768,0.583591,
-54.256568,-2.745518,4.046881,0.180893,-1.008225,1.618518,0.438338,0.751907,0.769753,-0.882919,-1.049867,0.521572,-0.223143,0.848955,0.566708,0.737930,0.676168,0.811316,0.457243,0.629851,0.595800,0.406946,0.422208,0.415323,0.324166,0.591586,
-54.452241,-2.761632,3.966508,0.233997,-0.945499,1.613563,0.384585,0.667630,0.741458,-0.854915,-1.042470,0.545457,-0.185860,1.012600,0.561748,0.760672,0.677617,0.808109,0.454431,0.620813,0.625106,0.428501,0.419495,0.422403,0.343181,0.595152,
-54.675286,-2.720985,3.933935,0.260875,-0.800571,1.620342,0.340718,0.647659,0.702489,-0.857246,-1.053191,0.544500,-0.164766,1.183772,0.612228,0.746737,0.666266,0.921528,0.459993,0.602684,0.609483,0.462723,0.421473,0.416747,0.343164,0.590371,
-54.925032,-2.710500,3.832288,0.281520,-0.723765,1.590976,0.255275,0.612844,0.672570,-0.802948,-1.008729,0.558577,-0.104865,1.355574,0.619072,0.786667,0.654704,0.911868,0.458394,0.616461,0.588449,0.479637,0.444466,0.490847,0.349244,0.611625,
-55.264173,-2.721848,3.728116,0.323994,-0.614005,1.595243,0.232944,0.617966,0.660241,-0.786950,-0.981124,0.541834,-0.084564,1.684227,0.615691,0.815729,0.642713,0.926314,0.461862,0.594828,0.595167,0.481417,0.435933,0.520952,0.356707,0.604183,
-55.473376,-2.664913,3.676970,0.320519,-0.541751,1.644588,0.206732,0.585882,0.605153,-0.793785,-0.969216,0.545446,-0.039329,1.778406,0.656275,0.825863,0.646721,0.903919,0.448476,0.594214,0.584327,0.510815,0.438090,0.522719,0.362772,0.600567,
-55.650932,-2.602890,3.563964,0.272799,-0.464503,1.670625,0.151598,0.602812,0.601640,-0.791018,-0.992105,0.521763,0.011341,1.795294,0.661011,0.833794,0.667110,0.830175,0.434224,0.610124,0.599572,0.510270,0.435905,0.515356,0.363189,0.540118,
-55.750964,-2.634379,3.501688,0.279456,-0.373621,1.675176,0.172687,0.656037,0.604745,-0.789494,-0.976311,0.512879,0.028296,1.754356,0.645983,0.752450,0.664098,0.709511,0.431790,0.617070,0.642334,0.509492,0.436943,0.507248,0.377622,0.545550,
-55.771108,-2.580555,3.460457,0.240403,-0.328585,1.702359,0.181079,0.675808,0.589719,-0.731128,-1.010033,0.517280,-0.018497,1.746093,0.606628,0.731494,0.681541,0.716204,0.387494,0.614503,0.664410,0.500956,0.389760,0.506501,0.378332,0.509513,
-55.751920,-2.581051,3.405323,0.251064,-0.316033,1.725222,0.209398,0.615092,0.528425,-0.777773,-1.006464,0.529983,0.015927,1.763878,0.607705,0.741808,0.681752,0.702813,0.387800,0.621601,0.675296,0.424456,0.432637,0.500873,0.359640,0.490919,
-55.636713,-2.492914,3.337466,0.177976,-0.392413,1.675605,0.224612,0.729501,0.556911,-0.797546,-1.041682,0.535005,0.026803,1.818782,0.504354,0.659921,0.571244,0.621621,0.448440,0.582283,0.702769,0.450229,0.445872,0.505319,0.360604,0.489172,
-55.687891,-2.547433,3.337130,0.160961,-0.415643,1.635968,0.203468,0.813548,0.533866,-0.783922,-1.086450,0.486396,-0.011700,1.785858,0.578733,0.659758,0.554319,0.612167,0.474075,0.587360,0.762470,0.437029,0.441838,0.540192,0.400447,0.475964,
-55.742797,-2.573248,3.401166,0.211174,-0.373217,1.682084,0.209441,0.814867,0.472153,-0.800112,-1.106807,0.502280,-0.059238,1.729102,0.607439,0.665492,0.578483,0.564612,0.427051,0.585024,0.762351,0.355263,0.452209,0.550182,0.385935,0.484671,
-55.758485,-2.637602,3.366107,0.248723,-0.382566,1.640191,0.182735,0.795477,0.446149,-0.778446,-1.058568,0.485197,-0.020414,1.717753,0.679502,0.606301,0.636233,0.573307,0.533661,0.604611,0.750553,0.334689,0.443849,0.544113,0.378175,0.465558,
-55.723975,-2.654766,3.378499,0.279124,-0.431080,1.638695,0.125178,0.845774,0.440525,-0.804353,-1.060096,0.447800,-0.022685,1.749350,0.686260,0.620935,0.653672,0.572167,0.532296,0.553461,0.690206,0.340278,0.435975,0.544329,0.379416,0.468080,
-55.737548,-2.695374,3.435473,0.396903,-0.420243,1.581357,0.039989,0.849067,0.424465,-0.768904,-1.018853,0.438901,-0.039991,1.744442,0.703236,0.634017,0.545096,0.564625,0.559508,0.510484,0.690949,0.342632,0.430021,0.575972,0.380595,0.492542,
-55.749758,-2.743872,3.512259,0.404010,-0.439577,1.557713,0.018849,0.842582,0.387874,-0.757763,-0.968207,0.466213,-0.047081,1.734119,0.739609,0.610755,0.543688,0.575026,0.557543,0.483912,0.692322,0.355374,0.419635,0.537008,0.420795,0.492171,
-55.828883,-2.799640,3.495082,0.443927,-0.396285,1.571438,0.033631,0.914131,0.368068,-0.814947,-0.935440,0.434008,-0.083145,1.695615,0.713608,0.606120,0.513851,0.551974,0.570611,0.490065,0.618797,0.348012,0.422229,0.526231,0.431937,0.502171,
-55.848864,-2.787127,3.562331,0.533375,-0.370770,1.579532,0.036027,0.910064,0.332208,-0.866777,-0.980783,0.406589,-0.150172,1.679320,0.722910,0.629678,0.616066,0.551367,0.580335,0.491165,0.620976,0.399161,0.373356,0.534350,0.454964,0.399527,
-55.832971,-2.788308,3.574129,0.526590,-0.396414,1.528520,0.005290,0.959760,0.309900,-0.863675,-0.995972,0.375244,-0.131496,1.679553,0.723058,0.631807,0.614380,0.558048,0.589846,0.464362,0.629581,0.374932,0.377794,0.548706,0.499790,0.384632,
-55.766184,-2.775175,3.531135,0.521580,-0.386785,1.482277,0.007575,0.976526,0.304641,-0.910260,-1.007073,0.321172,-0.084975,1.714644,0.737671,0.603344,0.610859,0.547551,0.601270,0.465718,0.621265,0.378235,0.394655,0.542883,0.506532,0.363106,
-55.638172,-2.780460,3.553821,0.514987,-0.428040,1.461056,0.026655,1.034575,0.332938,-0.929993,-1.001902,0.256950,-0.130998,1.706617,0.737786,0.591010,0.608992,0.576626,0.596261,0.471935,0.544551,0.387007,0.389970,0.547482,0.492816,0.378882,
-55.469217,-2.851399,3.493226,0.541652,-0.467667,1.445117,0.017996,1.007390,0.330295,-0.923049,-1.005334,0.257333,-0.115807,1.667180,0.687962,0.609437,0.607710,0.478645,0.584178,0.470688,0.561848,0.389844,0.385665,0.547259,0.493040,0.385898,
-55.276504,-2.870125,3.543470,0.609157,-0.431569,1.462783,0.062884,0.960707,0.324549,-0.974226,-1.104605,0.215561,-0.194544,1.563255,0.675202,0.571094,0.630329,0.528891,0.585981,0.446583,0.625310,0.393700,0.338591,0.503376,0.476876,0.376554,
-54.997738,-2.874783,3.531754,0.632764,-0.527818,1.423277,0.024932,0.954934,0.348163,-0.972160,-1.158668,0.170420,-0.226076,1.144411,0.673958,0.594016,0.636273,0.516576,0.574298,0.430655,0.621354,0.415501,0.339348,0.455587,0.515009,0.394513,
-54.840362,-2.956444,3.600135,0.739008,-0.574719,1.388167,0.040475,0.929874,0.370235,-0.972505,-1.146269,0.152489,-0.264568,0.871596,0.619893,0.610627,0.622812,0.521700,0.559867,0.434048,0.649463,0.398061,0.339376,0.468940,0.484764,0.374218,
-54.748626,-2.996384,3.610966,0.822551,-0.564565,1.404889,0.074829,0.889125,0.310934,-0.990175,-1.110171,0.154155,-0.252364,0.655896,0.579007,0.591434,0.565654,0.523891,0.573065,0.412952,0.650736,0.438617,0.354911,0.502146,0.485292,0.380454,
-54.734057,-3.021462,3.579119,0.857663,-0.580700,1.432199,0.063855,0.852730,0.298484,-0.972430,-1.103594,0.171345,-0.315128,0.631268,0.573065,0.589679,0.537165,0.527607,0.589107,0.402290,0.626476,0.436420,0.387453,0.503244,0.479444,0.377246,
-54.780416,-2.985291,3.552940,0.896793,-0.589226,1.461058,0.082734,0.829884,0.253175,-1.001468,-1.070150,0.173820,-0.336492,0.697612,0.623714,0.606399,0.465594,0.516091,0.595685,0.411015,0.607088,0.435897,0.373271,0.509987,0.481876,0.374095,
-54.991451,-2.950296,3.577552,0.932389,-0.543383,1.401013,0.008360,0.845071,0.232251,-1.012481,-1.052469,0.202212,-0.388783,0.989636,0.589967,0.582578,0.450614,0.522367,0.604080,0.438327,0.587577,0.432443,0.393439,0.491321,0.493726,0.386135,
-55.186221,-2.956818,3.552962,0.918168,-0.524051,1.380179,0.010601,0.784670,0.173624,-0.997485,-1.022050,0.216697,-0.401716,1.092070,0.583512,0.593971,0.470277,0.533823,0.634547,0.432287,0.526535,0.368942,0.388667,0.485196,0.510663,0.375356,
-55.318658,-2.898142,3.498685,0.952017,-0.497206,1.383554,-0.024536,0.681212,0.163550,-0.982682,-0.971799,0.245934,-0.428359,1.216724,0.553590,0.630723,0.467570,0.553272,0.632486,0.469852,0.449157,0.360665,0.401858,0.439604,0.497542,0.379826,
-55.504383,-2.871869,3.370286,0.893511,-0.441247,1.340673,-0.057078,0.688199,0.131096,-0.973468,-0.944474,0.207298,-0.436406,1.346208,0.537687,0.751421,0.531634,0.592264,0.641252,0.486703,0.451389,0.366123,0.397940,0.418175,0.521729,0.385021,
-55.636175,-2.837437,3.344157,0.860176,-0.355669,1.494693,-0.007987,0.695878,0.120430,-0.991559,-0.976735,0.177166,-0.467640,1.385623,0.485845,0.734252,0.510565,0.627852,0.674564,0.488337,0.459085,0.359074,0.395381,0.420571,0.521562,0.363816,
-55.816501,-2.801545,3.288914,0.856182,-0.313736,1.467301,0.005113,0.695546,0.130739,-0.944201,-0.903994,0.178132,-0.454953,1.370688,0.492576,0.707282,0.510253,0.619483,0.659956,0.494346,0.459259,0.359913,0.453898,0.501977,0.521399,0.364699,
-55.888164,-2.819752,3.259670,0.861186,-0.323805,1.478711,0.053234,0.684476,0.147916,-0.942197,-0.936507,0.133589,-0.463001,1.375860,0.519313,0.683990,0.511768,0.627474,0.649828,0.489565,0.453551,0.371850,0.455917,0.475511,0.546205,0.375673,
-55.978530,-2.836283,3.298563,0.888932,-0.256404,1.454029,0.022815,0.643275,0.161374,-0.896790,-0.929992,0.052519,-0.486452,1.333550,0.552711,0.747197,0.498925,0.631150,0.662380,0.483266,0.492017,0.368164,0.487272,0.476649,0.481233,0.366093,
-56.009153,-2.960438,3.295816,0.923859,-0.222564,1.421338,0.017916,0.645860,0.107063,-0.863625,-0.883928,0.079479,-0.451091,1.334891,0.797935,0.746567,0.489795,0.646659,0.638542,0.480139,0.493599,0.418780,0.475879,0.528753,0.491441,0.390288,
-56.064410,-3.059054,3.280586,0.849463,-0.205411,1.369166,0.013705,0.688595,0.139420,-0.864908,-0.813615,0.083693,-0.488752,1.300435,0.811502,0.726360,0.425046,0.653100,0.602315,0.478153,0.518873,0.391548,0.476236,0.534756,0.489157,0.390595,
-56.083357,-3.171850,3.302178,0.883409,-0.149085,1.366144,0.014158,0.677698,0.169853,-0.884700,-0.769830,0.113733,-0.512208,1.297123,0.928513,0.747588,0.432017,0.649290,0.604633,0.478267,0.502918,0.440421,0.460173,0.498963,0.463714,0.390645,
-56.156297,-3.256949,3.346240,0.858075,-0.142595,1.318092,0.009792,0.690476,0.216578,-0.822941,-0.775203,0.090967,-0.482628,1.230734,0.879016,0.784849,0.444703,0.642384,0.674277,0.475983,0.509713,0.470395,0.457319,0.500119,0.491608,0.458709,
-56.143398,-3.271920,3.428481,0.902929,-0.083494,1.274664,0.001242,0.715255,0.207285,-0.816122,-0.811458,0.087656,-0.463227,1.248935,0.874440,0.872175,0.463775,0.593407,0.695198,0.471115,0.526953,0.462114,0.455278,0.502803,0.494086,0.457504,
-56.190398,-3.310043,3.511045,0.928426,-0.172236,1.246268,0.003624,0.693797,0.193617,-0.795582,-0.799347,0.052741,-0.496324,1.193555,0.879434,0.880739,0.469513,0.636559,0.687118,0.471241,0.547795,0.475209,0.451372,0.500973,0.484850,0.431141,
-56.230554,-3.373674,3.503502,0.870070,-0.224785,1.182366,0.014645,0.783029,0.186178,-0.738744,-0.728567,0.107386,-0.424396,1.142252,0.870565,0.880845,0.472604,0.612530,0.702115,0.479221,0.525207,0.479219,0.476872,0.449799,0.535488,0.475918,
-56.285589,-3.375133,3.582895,0.880426,-0.168807,1.197545,0.096631,0.766258,0.182327,-0.737651,-0.749720,0.128965,-0.440177,1.076564,0.869524,0.837543,0.477938,0.553103,0.706025,0.574560,0.512769,0.473371,0.476691,0.482508,0.511592,0.491278,
-56.325738,-3.331343,3.585572,0.832611,-0.140461,1.209098,0.108087,0.813723,0.169892,-0.717933,-0.762668,0.104759,-0.432151,1.045863,0.893725,0.840219,0.443276,0.519329,0.709289,0.580406,0.480639,0.474472,0.473430,0.479923,0.489029,0.492727,
-56.311431,-3.340083,3.640586,0.795154,-0.149044,1.144186,0.074064,0.817717,0.156086,-0.715742,-0.774343,0.055452,-0.432517,1.056597,0.888958,0.812650,0.441481,0.524205,0.692144,0.597173,0.478189,0.498304,0.470065,0.471799,0.513565,0.492366,
-56.338568,-3.316679,3.704339,0.879760,-0.154298,1.103248,0.046995,0.777634,0.161292,-0.706240,-0.737746,0.063930,-0.408694,1.047049,0.900447,0.833881,0.567649,0.531727,0.661919,0.596064,0.499977,0.499877,0.483672,0.484415,0.516785,0.480951,
-56.347720,-3.376430,3.808314,0.896964,-0.168785,1.077159,0.073466,0.796517,0.152285,-0.706021,-0.714519,0.001223,-0.392210,1.046350,0.835369,0.859148,0.556481,0.530326,0.641130,0.624454,0.519900,0.507372,0.483498,0.498970,0.515571,0.483727,
-56.253488,-3.413362,3.863017,0.886660,-0.152691,1.108076,0.105664,0.784338,0.203109,-0.621475,-0.681327,-0.081179,-0.334886,0.959855,0.843177,0.855790,0.554944,0.538902,0.639357,0.591529,0.535828,0.549285,0.425865,0.472793,0.532633,0.479409,
-56.187838,-3.474678,3.849039,0.907563,-0.182740,1.170821,0.177986,0.772568,0.234883,-0.588329,-0.627656,-0.144471,-0.309696,0.910232,0.814112,0.871152,0.534153,0.547763,0.615818,0.518531,0.538508,0.557862,0.422498,0.512013,0.479948,0.498317,
-56.116392,-3.531940,3.902940,0.927772,-0.176401,1.206151,0.264560,0.775822,0.208915,-0.638957,-0.613246,-0.158010,-0.287320,0.845380,0.792727,0.822224,0.553494,0.552311,0.626817,0.484684,0.534393,0.563144,0.466082,0.507792,0.471027,0.488223,
-56.047423,-3.554411,3.986293,0.918892,-0.228261,1.209647,0.260849,0.784957,0.261935,-0.558979,-0.567921,-0.122802,-0.238959,0.723086,0.782286,0.638452,0.572755,0.535802,0.624750,0.491630,0.537960,0.568433,0.521595,0.509804,0.472050,0.486931,
-56.002882,-3.547685,3.951088,0.887415,-0.294986,1.095796,0.214997,0.748438,0.292824,-0.528448,-0.538860,-0.109722,-0.193359,0.670268,0.785182,0.677860,0.591415,0.496315,0.454000,0.511902,0.531593,0.583992,0.506250,0.482246,0.475937,0.501873,
-56.099361,-3.647889,3.967108,0.892752,-0.262356,1.076106,0.208263,0.791973,0.304680,-0.571624,-0.565052,-0.104249,-0.195931,0.947992,0.755668,0.661524,0.591607,0.532173,0.441686,0.510901,0.541153,0.585568,0.493407,0.448867,0.478929,0.502590,
-56.136651,-3.600097,3.963774,0.900371,-0.200757,1.081956,0.165843,0.755350,0.262724,-0.566380,-0.527992,-0.069470,-0.146343,0.983628,0.778482,0.663853,0.594728,0.524397,0.441490,0.523186,0.562736,0.595365,0.495069,0.454576,0.467746,0.463881,
-56.220725,-3.573221,3.855075,0.883439,-0.177863,1.135947,0.139596,0.772405,0.290790,-0.637040,-0.496802,-0.034962,-0.164841,1.054956,0.770819,0.690403,0.598775,0.559726,0.478672,0.551547,0.538487,0.604338,0.528839,0.457271,0.474439,0.486731,
-56.294644,-3.418164,3.827019,0.829176,-0.185723,1.079990,0.064238,0.733780,0.367392,-0.629386,-0.535645,-0.048967,-0.194883,1.112258,0.679403,0.717524,0.622980,0.552732,0.488214,0.625397,0.550367,0.559768,0.528778,0.435509,0.461824,0.485306,
-56.416210,-3.380494,3.782965,0.788436,-0.199971,1.052615,0.002048,0.662281,0.333416,-0.621242,-0.567567,0.018465,-0.120248,1.178891,0.660820,0.725612,0.665685,0.546200,0.490213,0.669148,0.552837,0.594177,0.524091,0.425714,0.535841,0.493573,
-56.485158,-3.234330,3.768644,0.752564,-0.210011,1.034340,-0.017148,0.652982,0.287679,-0.604639,-0.540970,0.019527,-0.095864,1.194875,0.571411,0.719411,0.656752,0.537928,0.503159,0.670450,0.543137,0.565862,0.526816,0.428444,0.535815,0.474225,
-56.513345,-3.205623,3.689095,0.716842,-0.185274,1.096764,-0.060789,0.598961,0.239112,-0.561114,-0.547164,0.072533,-0.146113,1.182579,0.569767,0.731644,0.693473,0.522857,0.435812,0.682039,0.551532,0.548114,0.586305,0.434922,0.512916,0.430448,
-56.583629,-3.215695,3.611106,0.633303,-0.207179,1.157950,-0.069144,0.561977,0.243070,-0.528045,-0.531666,0.104728,-0.186115,1.084987,0.570407,0.657596,0.692061,0.525236,0.438154,0.679940,0.526771,0.550513,0.585592,0.416776,0.507912,0.478111,
-56.629195,-3.198933,3.616307,0.645808,-0.147387,1.128761,-0.085027,0.602697,0.313611,-0.534418,-0.504496,0.108714,-0.195026,1.044204,0.558164,0.664087,0.705682,0.459785,0.455277,0.680652,0.510508,0.555846,0.587972,0.418703,0.506211,0.484689,
