% Created by Marsyas
@relation water47.arff
@attribute Mean_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute output {water47}


@data
-70.649425,0.974790,3.545729,0.580177,0.555256,0.668951,0.067697,0.577913,0.499228,-0.126058,0.273288,-0.076571,0.200947,1.810717,1.160037,0.534890,0.761714,0.666980,0.496587,0.639392,0.493638,0.514580,0.429285,0.489234,0.421112,0.432397,
-70.739430,1.099808,3.451203,0.571492,0.700682,0.668260,0.034538,0.587377,0.542042,-0.101656,0.229567,-0.023146,0.147028,1.775699,1.277881,0.706828,0.755436,0.659143,0.496433,0.637354,0.496790,0.523430,0.422755,0.412141,0.444027,0.440502,
-71.025868,1.212679,3.380172,0.539024,0.697001,0.664659,0.072631,0.589826,0.599370,-0.069390,0.246354,-0.052843,0.110609,1.797904,1.231050,0.762806,0.749439,0.655826,0.492944,0.653196,0.498671,0.537231,0.462410,0.400385,0.452934,0.426161,
-71.235055,1.388769,3.404081,0.555574,0.699638,0.656570,0.119739,0.576207,0.609606,-0.075947,0.241834,-0.000794,0.095465,1.649171,1.362761,0.753174,0.757161,0.654735,0.496562,0.631870,0.488968,0.530407,0.464547,0.399162,0.488771,0.439226,
-71.389089,1.468204,3.373666,0.437850,0.751722,0.644095,0.208902,0.629131,0.678671,-0.088173,0.218718,0.038779,0.077163,1.695505,1.404774,0.755194,0.676362,0.634301,0.500773,0.586264,0.495958,0.485337,0.467570,0.423007,0.501889,0.437899,
-71.543651,1.499959,3.435890,0.394285,0.779961,0.626231,0.235187,0.587454,0.630396,-0.090178,0.173278,0.068948,0.076982,1.418706,1.372402,0.816653,0.742524,0.624806,0.484193,0.599473,0.521089,0.557872,0.466208,0.473059,0.519387,0.437657,
-71.698865,1.569953,3.463955,0.389054,0.806568,0.628418,0.262273,0.516446,0.618732,-0.071723,0.128353,0.043756,0.042856,1.390605,1.303213,0.823477,0.743756,0.646341,0.485207,0.602632,0.479570,0.559725,0.459197,0.520278,0.512656,0.440689,
-71.850648,1.708551,3.417490,0.366750,0.865886,0.651504,0.300170,0.532582,0.625750,-0.031183,0.150389,0.044468,0.018693,1.364388,1.229008,0.813608,0.739678,0.577196,0.463112,0.586034,0.488345,0.561878,0.462268,0.506177,0.513964,0.432234,
-72.121377,1.825733,3.334986,0.351024,0.895983,0.665933,0.333065,0.589983,0.633082,0.020113,0.149443,0.084362,-0.007758,1.352034,1.016241,0.842478,0.754846,0.546140,0.467695,0.576381,0.498655,0.563817,0.477258,0.505683,0.524362,0.398585,
-72.287533,1.924752,3.334046,0.317481,0.936563,0.660162,0.340257,0.545298,0.603135,-0.005727,0.145904,0.124901,-0.056625,1.450083,0.940566,0.842245,0.740521,0.569102,0.469664,0.569776,0.465023,0.569497,0.481573,0.507955,0.543685,0.390455,
-72.345182,1.991986,3.325343,0.367351,0.931094,0.667886,0.357623,0.584688,0.550820,-0.014947,0.085670,0.153571,-0.042241,1.449957,0.917489,0.842627,0.782632,0.567963,0.460606,0.553975,0.431221,0.573175,0.479315,0.530493,0.540084,0.394207,
-72.518310,1.981268,3.277592,0.368037,0.925644,0.627198,0.365415,0.562267,0.548848,0.005273,0.098882,0.154636,-0.031679,1.292385,0.920400,0.882847,0.782726,0.569604,0.440364,0.549616,0.422252,0.573723,0.495725,0.534080,0.539416,0.393012,
-72.655368,1.965374,3.200008,0.311940,1.012676,0.726359,0.393201,0.552408,0.539873,-0.018587,0.051903,0.172730,-0.024795,1.236652,0.923777,0.853100,0.746744,0.603771,0.424962,0.584709,0.421999,0.575614,0.476586,0.454860,0.537680,0.387382,
-72.622236,2.058091,3.133330,0.370538,1.064074,0.663558,0.395914,0.517799,0.509727,-0.015313,0.048943,0.202283,-0.020725,1.255894,1.003115,0.892551,0.820334,0.599365,0.511855,0.580928,0.479415,0.585044,0.477671,0.455707,0.515184,0.386257,
-72.707678,2.151004,2.967331,0.500103,1.126041,0.675099,0.359657,0.502140,0.541385,0.084933,0.050446,0.245498,-0.059512,1.132673,0.989104,0.963125,0.881057,0.592108,0.499630,0.585867,0.495414,0.550928,0.472729,0.457618,0.490499,0.384435,
-72.741824,2.289407,2.876306,0.615655,1.207688,0.649467,0.324848,0.498538,0.507552,0.097811,0.030945,0.241884,-0.123182,1.109624,1.056119,0.906906,0.851373,0.530832,0.494218,0.594035,0.495063,0.563976,0.457187,0.436240,0.488786,0.314123,
-72.713467,2.337182,2.897393,0.674329,1.240167,0.662602,0.334341,0.526319,0.478353,0.083187,-0.004954,0.234640,-0.162912,1.137738,1.088977,0.916553,0.887170,0.526343,0.498425,0.598655,0.513608,0.546974,0.469047,0.488156,0.486966,0.305657,
-72.692365,2.487227,2.848096,0.592501,1.231377,0.667016,0.312305,0.574627,0.540203,0.091246,-0.018609,0.276376,-0.188202,1.140677,1.096544,0.901079,0.876013,0.520258,0.507193,0.573355,0.530887,0.562219,0.462768,0.490621,0.463412,0.317295,
-72.669748,2.599599,2.910108,0.679544,1.184359,0.662219,0.272412,0.586022,0.470213,0.061514,-0.056755,0.311300,-0.171849,1.134801,1.128808,0.894547,0.845497,0.496339,0.503129,0.524705,0.545658,0.474433,0.435365,0.522072,0.401858,0.315123,
-72.600520,2.717768,2.823486,0.727580,1.262023,0.682917,0.310362,0.624634,0.496212,0.101196,-0.058896,0.264119,-0.190409,1.103116,1.193184,0.933414,0.837022,0.488310,0.510841,0.458116,0.506186,0.462183,0.401441,0.519857,0.460346,0.310012,
-72.650429,2.818044,2.795713,0.745838,1.270683,0.706230,0.288586,0.616483,0.450627,0.141125,-0.033434,0.319844,-0.143330,1.122013,1.311397,0.904667,0.855445,0.480039,0.501185,0.490295,0.510744,0.476653,0.400343,0.543288,0.432182,0.309826,
-72.825885,2.783129,2.870929,0.797322,1.260585,0.735177,0.339882,0.604342,0.442298,0.156300,-0.073802,0.315536,-0.166017,1.108359,1.303740,0.848262,0.901200,0.465517,0.520511,0.485826,0.508113,0.467365,0.401070,0.523701,0.429090,0.344696,
-72.792111,2.888118,2.862433,0.807081,1.239421,0.721541,0.333208,0.561263,0.373357,0.063127,-0.156577,0.343329,-0.140497,1.085612,1.302028,0.856489,0.897564,0.474845,0.514052,0.481694,0.509665,0.440886,0.457575,0.610034,0.393902,0.369266,
-72.965118,2.805622,2.788277,0.785795,1.225380,0.739578,0.344436,0.611631,0.380453,0.039861,-0.220275,0.315017,-0.152727,1.213298,1.279026,0.877111,0.896259,0.501292,0.507280,0.482854,0.576083,0.441609,0.485858,0.624635,0.378839,0.382201,
-73.022132,2.847238,2.766998,0.845602,1.242189,0.784064,0.340531,0.589947,0.346892,0.029055,-0.247146,0.299474,-0.128642,1.256329,1.296619,0.876038,0.868729,0.498871,0.510800,0.479910,0.561624,0.417862,0.496029,0.644116,0.374039,0.401658,
-73.252697,3.010361,2.656868,0.950185,1.222567,0.808980,0.326744,0.619836,0.379890,-0.036150,-0.265971,0.287502,-0.156107,1.139224,1.176374,0.741199,0.745771,0.521638,0.528363,0.470882,0.538747,0.363342,0.550894,0.663794,0.366325,0.363687,
-73.310484,3.113216,2.581544,0.987712,1.197964,0.838191,0.322306,0.623081,0.367061,-0.031037,-0.249546,0.295874,-0.126931,1.150098,1.073918,0.682192,0.723842,0.516068,0.546968,0.468796,0.536002,0.366249,0.551010,0.653861,0.360202,0.372636,
-73.416939,3.154645,2.564846,1.086955,1.192005,0.832334,0.313022,0.599655,0.345116,-0.048321,-0.265059,0.287256,-0.128673,1.218021,1.059459,0.672087,0.756766,0.522246,0.552050,0.469006,0.531462,0.348510,0.542931,0.650686,0.345107,0.372392,
-73.434668,3.325892,2.565079,1.122351,1.196336,0.759083,0.281596,0.602579,0.337339,-0.055396,-0.332429,0.271087,-0.150236,1.237985,0.952705,0.671983,0.694838,0.517677,0.623979,0.478068,0.535037,0.338720,0.534714,0.647621,0.337632,0.361031,
-73.436742,3.396661,2.562256,1.157213,1.112871,0.772115,0.299035,0.616976,0.378864,-0.022254,-0.340447,0.266427,-0.111912,1.240124,0.912030,0.668015,0.670685,0.571569,0.620002,0.469467,0.535511,0.370152,0.537124,0.647086,0.331374,0.367250,
-73.476435,3.519024,2.524674,1.105712,1.079882,0.808353,0.318390,0.609537,0.396938,-0.072601,-0.342640,0.267128,-0.156441,1.234671,0.922387,0.651700,0.683031,0.595799,0.606286,0.465168,0.537082,0.360581,0.576975,0.648309,0.331582,0.380865,
-73.522795,3.647614,2.548827,1.140270,1.004964,0.794154,0.305501,0.584037,0.394862,-0.068242,-0.348368,0.290105,-0.195545,1.230120,0.824098,0.644323,0.667875,0.719830,0.617389,0.473682,0.552613,0.360846,0.582292,0.642477,0.315802,0.399990,
-73.614949,3.752555,2.538542,1.193886,0.870101,0.692395,0.198589,0.603684,0.404678,-0.103923,-0.384051,0.332594,-0.164410,1.288366,0.680070,0.641936,0.638203,0.759285,0.643170,0.461726,0.555174,0.361713,0.589964,0.617048,0.366433,0.416227,
-73.757030,3.751156,2.561723,1.161640,0.833349,0.748747,0.148341,0.604381,0.414635,-0.079875,-0.400978,0.340965,-0.159885,1.210883,0.680075,0.629729,0.617088,0.745533,0.574864,0.566018,0.553720,0.354250,0.610251,0.613919,0.362511,0.417512,
-73.926433,3.807688,2.642204,1.146711,0.771261,0.752298,0.171913,0.641900,0.455723,-0.133267,-0.460115,0.358448,-0.110452,1.160792,0.652011,0.517283,0.596766,0.726828,0.571978,0.566489,0.526447,0.377360,0.556578,0.565331,0.371746,0.442751,
-74.046190,3.789074,2.671301,1.158581,0.695369,0.769947,0.190699,0.600781,0.489356,-0.107228,-0.518918,0.364672,-0.087905,1.110239,0.648723,0.529693,0.605786,0.719513,0.569698,0.561903,0.565604,0.362352,0.558429,0.540106,0.374087,0.441850,
-74.277306,3.821716,2.649836,1.121898,0.675193,0.788623,0.136647,0.564800,0.533147,-0.089587,-0.500184,0.372711,-0.069465,0.995995,0.651220,0.503107,0.590143,0.702813,0.581180,0.560886,0.553756,0.413282,0.553463,0.528978,0.374090,0.432944,
-74.347342,3.789805,2.712258,1.180443,0.638521,0.790056,0.114537,0.545442,0.513808,-0.060665,-0.500310,0.379849,-0.056999,0.901604,0.658873,0.573629,0.523887,0.676952,0.583476,0.543707,0.537015,0.386809,0.562235,0.528916,0.375990,0.421746,
-74.454302,3.761812,2.664261,1.181207,0.611955,0.738019,0.090224,0.521799,0.506959,-0.077562,-0.490044,0.375637,-0.042633,0.829852,0.661804,0.553495,0.523932,0.672804,0.604469,0.533894,0.508898,0.388989,0.559431,0.524260,0.381983,0.426319,
-74.544815,3.662972,2.760268,1.162768,0.586594,0.698628,0.170416,0.518302,0.479762,-0.074540,-0.515046,0.407243,-0.046754,0.694540,0.695013,0.524695,0.535106,0.630136,0.607315,0.601721,0.509592,0.405608,0.560654,0.489113,0.309398,0.428990,
-74.624318,3.577518,2.689587,1.149494,0.541799,0.689760,0.195993,0.542383,0.558536,-0.063179,-0.562667,0.394550,-0.071254,0.666056,0.592513,0.517718,0.522954,0.638729,0.608260,0.578026,0.507945,0.431425,0.574503,0.408438,0.305441,0.422272,
-74.672098,3.565208,2.643010,1.077245,0.428587,0.618332,0.158743,0.534859,0.543236,-0.082207,-0.569111,0.417182,0.001326,0.682742,0.612058,0.535744,0.489982,0.597095,0.610263,0.562691,0.508160,0.424793,0.567771,0.403629,0.334052,0.400433,
-74.769243,3.569232,2.685179,1.055773,0.385590,0.585947,0.116873,0.555515,0.575832,-0.035583,-0.481450,0.484702,-0.032950,0.601155,0.614272,0.512734,0.520434,0.597520,0.614966,0.561731,0.499760,0.397789,0.520002,0.373796,0.391843,0.390140,
-74.757551,3.628593,2.697780,1.120417,0.419967,0.621253,0.101551,0.457504,0.595424,0.002786,-0.432660,0.551553,0.002489,0.589831,0.550728,0.494653,0.544343,0.604024,0.641309,0.555187,0.432614,0.402837,0.493152,0.370919,0.455292,0.362190,
-74.752467,3.636836,2.665524,1.120609,0.374554,0.610422,0.075675,0.456609,0.603258,0.021315,-0.385541,0.574429,-0.036807,0.592498,0.554260,0.519783,0.544304,0.566913,0.632417,0.540118,0.431999,0.399148,0.479340,0.360347,0.451955,0.357716,
-74.690074,3.637511,2.671440,1.072239,0.370829,0.607254,0.083584,0.470613,0.636208,0.096891,-0.306111,0.567353,-0.037462,0.644016,0.554282,0.519685,0.594059,0.566688,0.628540,0.547484,0.437126,0.378625,0.411580,0.362917,0.455532,0.357455,
-74.781420,3.656510,2.680389,1.096757,0.348958,0.598817,0.079051,0.502534,0.703723,0.138295,-0.283387,0.577903,-0.025865,0.678894,0.537313,0.516871,0.597168,0.546927,0.618108,0.544377,0.439453,0.407435,0.443213,0.364793,0.447179,0.370543,
-74.621762,3.697952,2.579775,1.015730,0.351189,0.643657,0.110309,0.531436,0.739083,0.166637,-0.241654,0.559748,-0.008040,0.903741,0.530571,0.657430,0.538847,0.548024,0.627259,0.568648,0.455763,0.412415,0.454210,0.408090,0.444220,0.375430,
-74.624558,3.671126,2.613333,1.066202,0.318292,0.658608,0.147305,0.514702,0.792778,0.156176,-0.240954,0.566908,-0.007498,0.904949,0.511377,0.657692,0.505251,0.546506,0.602560,0.574321,0.433483,0.469297,0.448714,0.406899,0.440718,0.375215,
-74.667818,3.686666,2.585282,1.080072,0.345894,0.674234,0.132393,0.515108,0.803083,0.175751,-0.220534,0.586601,-0.006124,0.929507,0.511667,0.631701,0.507468,0.542054,0.607619,0.575824,0.433727,0.476850,0.464210,0.409974,0.453558,0.376428,
-74.746049,3.626476,2.597886,1.138584,0.372434,0.695860,0.180542,0.516343,0.790045,0.232557,-0.212919,0.522843,0.009344,0.908988,0.448928,0.631473,0.499330,0.553873,0.623490,0.633437,0.433505,0.491705,0.379676,0.401873,0.557075,0.353510,
-74.756242,3.619768,2.602232,1.161903,0.481780,0.729331,0.184834,0.534575,0.824067,0.235599,-0.204222,0.549554,0.044636,0.899893,0.441218,0.631637,0.511111,0.527698,0.612819,0.631627,0.419258,0.482080,0.383475,0.413602,0.557889,0.307364,
-74.723314,3.613710,2.599394,1.155703,0.525745,0.770462,0.188554,0.528081,0.822890,0.258553,-0.180573,0.518338,0.013342,0.891908,0.440670,0.631813,0.509641,0.466535,0.558563,0.626219,0.415114,0.482825,0.346597,0.422352,0.541037,0.307133,
-74.769069,3.578392,2.582435,1.119535,0.486695,0.755903,0.220308,0.552717,0.842673,0.256029,-0.140156,0.545923,0.022439,0.898892,0.457489,0.640170,0.525916,0.477371,0.567943,0.557408,0.361927,0.466402,0.343874,0.433362,0.540704,0.309334,
-74.706560,3.553106,2.531639,1.029478,0.453462,0.825187,0.246348,0.571298,0.827025,0.314532,-0.093015,0.558355,-0.012179,0.911171,0.446554,0.675648,0.550019,0.504397,0.594450,0.577339,0.373525,0.464368,0.383411,0.438822,0.547346,0.282734,
-74.710799,3.527973,2.530971,0.986534,0.517830,0.866004,0.223141,0.623808,0.859763,0.292852,-0.094795,0.574733,-0.015912,0.911349,0.450184,0.675023,0.526822,0.529564,0.623043,0.586724,0.315236,0.473293,0.402214,0.441911,0.552151,0.281605,
-74.656725,3.515482,2.512334,0.976983,0.526826,0.854843,0.294873,0.614531,0.802025,0.355645,-0.084723,0.539421,-0.001507,0.867089,0.435089,0.664518,0.527707,0.540324,0.616781,0.597870,0.324077,0.474276,0.435951,0.431551,0.580884,0.284011,
-74.698167,3.604251,2.465824,0.984289,0.534566,0.820882,0.303307,0.624564,0.811889,0.337195,-0.098431,0.530463,0.012833,0.841422,0.553182,0.593589,0.530450,0.544935,0.585190,0.599544,0.333656,0.477785,0.442154,0.440501,0.582072,0.274524,
-74.672729,3.613312,2.426222,1.023458,0.574711,0.846812,0.260895,0.604850,0.848730,0.392894,-0.052782,0.553972,0.000975,0.842937,0.551682,0.619533,0.573577,0.567439,0.559341,0.642534,0.327257,0.466593,0.448029,0.430097,0.561062,0.270024,
-74.705388,3.686978,2.424257,1.084049,0.486779,0.887998,0.173181,0.574726,0.839649,0.383474,-0.053195,0.584323,0.018477,0.839162,0.492800,0.616143,0.596249,0.562512,0.546309,0.597502,0.371014,0.484850,0.454323,0.430089,0.541684,0.256885,
-74.690737,3.697615,2.407020,1.074918,0.530681,0.884372,0.193457,0.593747,0.791093,0.343474,-0.046494,0.565256,-0.020638,0.834061,0.491762,0.630479,0.591067,0.556614,0.548837,0.594507,0.388168,0.470298,0.456680,0.427934,0.555437,0.333403,
-74.645105,3.784161,2.452372,1.093710,0.587931,0.936924,0.209010,0.605062,0.765231,0.315796,-0.040211,0.554986,-0.053321,0.820976,0.418875,0.631952,0.582278,0.513104,0.502611,0.594349,0.387077,0.494600,0.495475,0.424675,0.548486,0.305020,
-74.680614,3.772140,2.457241,1.166093,0.596738,0.976750,0.204823,0.594376,0.780704,0.314034,-0.058817,0.514337,-0.056554,0.856753,0.417542,0.634977,0.547585,0.503872,0.472446,0.597979,0.391463,0.492297,0.497187,0.421045,0.510433,0.307314,
-74.678937,3.755528,2.475113,1.133920,0.581197,0.955098,0.206684,0.645558,0.770951,0.303977,-0.113466,0.410155,-0.026572,0.855722,0.431665,0.629531,0.519874,0.500286,0.461181,0.598002,0.355507,0.492072,0.505150,0.476050,0.492866,0.342724,
-74.699316,3.769421,2.556063,1.137599,0.574462,0.974438,0.198732,0.614107,0.735438,0.328793,-0.132169,0.381568,0.023739,0.853546,0.442107,0.661856,0.519254,0.503287,0.471916,0.599773,0.372694,0.534917,0.493554,0.479345,0.490316,0.362052,
-74.762173,3.786633,2.552499,1.185077,0.542680,0.919301,0.176031,0.573876,0.681227,0.299718,-0.196583,0.380249,0.013991,0.814712,0.444288,0.661161,0.454994,0.534330,0.489091,0.590202,0.397105,0.587415,0.504596,0.481971,0.490648,0.362521,
-74.712607,3.817385,2.549642,1.189077,0.537127,0.924338,0.179595,0.555201,0.615437,0.280977,-0.200688,0.405208,0.042938,0.772958,0.434137,0.661062,0.457258,0.533822,0.493377,0.591818,0.393019,0.563801,0.490263,0.480947,0.499604,0.418566,
-74.885800,3.799503,2.628711,1.183775,0.512040,0.912571,0.191817,0.541980,0.566231,0.282077,-0.279149,0.376665,0.048210,0.473834,0.433415,0.528854,0.463988,0.540071,0.489532,0.607631,0.380098,0.559434,0.491024,0.479142,0.511821,0.421961,
-74.578703,3.951494,2.473086,1.084653,0.544134,0.926227,0.200324,0.571439,0.501578,0.287792,-0.252189,0.432594,0.022896,1.385842,0.789677,0.802383,0.631744,0.529502,0.460852,0.614251,0.429963,0.486565,0.491794,0.456454,0.571028,0.447565,
-74.192336,4.114696,2.271694,0.975771,0.522326,0.832582,0.136220,0.545407,0.467429,0.331228,-0.225302,0.418698,-0.026267,1.992004,1.046193,1.111747,0.760944,0.538931,0.601417,0.699770,0.432332,0.456005,0.561713,0.487367,0.558712,0.463877,
-73.994200,4.305279,2.171711,0.833584,0.426664,0.746427,0.041075,0.552893,0.499804,0.400229,-0.160158,0.460444,0.010769,2.072582,1.253561,1.157166,0.882437,0.630930,0.642690,0.654622,0.431916,0.452767,0.616595,0.522431,0.484662,0.463368,
