@attribute Std_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute output {water60}


@data
% filename water60.wav
% srate 86.1328
-55.691326,3.642830,0.443090,0.970428,0.003456,0.309512,-0.173805,-0.037670,-0.026570,0.092697,0.304069,0.047522,-0.202766,1.033184,0.629996,0.763334,0.466285,0.730599,0.556336,0.796201,0.670721,0.461682,0.407349,0.538902,0.426709,0.463346,
-55.594678,3.612106,0.389606,0.995057,0.056969,0.291404,-0.148845,0.036594,0.013863,0.122754,0.255260,0.062108,-0.186302,0.960944,0.631216,0.740323,0.462624,0.704765,0.558621,0.789903,0.580189,0.455221,0.447345,0.473340,0.445265,0.486954,
-55.546156,3.626961,0.350191,0.976416,0.007416,0.220901,-0.150685,-0.002986,0.000159,0.098443,0.211444,0.075422,-0.169275,0.981748,0.649302,0.742102,0.494505,0.720961,0.454286,0.787519,0.590007,0.464349,0.458844,0.484861,0.426882,0.475483,
-55.448742,3.619017,0.305470,0.907061,-0.002348,0.206846,-0.119349,0.051236,0.001345,0.078605,0.164060,0.055102,-0.180722,0.944754,0.650340,0.770405,0.450995,0.712647,0.447796,0.791551,0.638566,0.464735,0.470486,0.530154,0.454564,0.470363,
-55.328379,3.584233,0.262084,0.896219,0.029462,0.188486,-0.048683,0.030634,-0.027833,0.067929,0.149245,0.078751,-0.149379,0.919961,0.668127,0.793489,0.429796,0.735324,0.446410,0.775202,0.661716,0.510595,0.470541,0.533332,0.470947,0.516769,
-55.273550,3.543665,0.263182,0.933965,0.022192,0.194088,0.014589,0.053162,-0.025497,0.080698,0.175115,0.102999,-0.112315,0.913482,0.688666,0.791929,0.436569,0.731721,0.452072,0.808371,0.654548,0.510024,0.461765,0.531024,0.444057,0.474715,
-55.185091,3.507160,0.191005,0.928311,0.060892,0.189649,0.042024,0.102957,0.007423,0.147440,0.179549,0.125593,-0.092448,0.867220,0.672065,0.758516,0.434947,0.726644,0.453474,0.807796,0.676438,0.494919,0.436294,0.531207,0.437794,0.493056,
-55.078138,3.379102,0.152345,0.936359,0.044861,0.127386,0.066881,0.112298,0.053935,0.132560,0.152364,0.122632,-0.126262,0.978265,0.716799,0.773542,0.424273,0.732254,0.549704,0.808272,0.672500,0.524060,0.431900,0.540355,0.440904,0.499213,
-55.175178,3.501236,0.234337,0.941884,-0.034042,0.055954,0.111891,0.168425,0.039231,0.109305,0.172910,0.154429,-0.091375,0.801221,0.621047,0.734282,0.423369,0.606731,0.520673,0.752100,0.689584,0.500428,0.426059,0.527749,0.432404,0.486158,
-55.116921,3.500707,0.247681,0.895442,-0.068984,0.073287,0.088133,0.171294,0.078842,0.146001,0.226259,0.166021,-0.121964,0.827797,0.621021,0.727842,0.478807,0.584857,0.510961,0.752928,0.690682,0.475765,0.418074,0.532717,0.422183,0.475560,
-55.035243,3.502078,0.181828,0.911843,-0.011013,0.130576,0.132003,0.204154,0.078749,0.154850,0.229224,0.134014,-0.132088,0.808548,0.620245,0.713626,0.496817,0.553546,0.432531,0.732403,0.698641,0.475711,0.429539,0.533930,0.415852,0.473180,
-54.949172,3.531407,0.192869,0.926010,-0.084987,0.125872,0.224699,0.301701,0.114819,0.125863,0.181905,0.034559,-0.104115,0.764702,0.621034,0.711965,0.491663,0.542041,0.433337,0.631909,0.535488,0.433115,0.434229,0.472594,0.408866,0.489835,
-54.918891,3.596647,0.092829,0.867430,-0.082081,0.111972,0.276802,0.248382,0.117533,0.096041,0.132003,-0.011707,-0.099581,0.782282,0.652602,0.584834,0.522835,0.541907,0.424745,0.580606,0.563684,0.433530,0.432470,0.549781,0.396772,0.483637,
-54.847435,3.640890,-0.019213,0.744682,-0.070246,0.162208,0.314932,0.263825,0.120371,0.091752,0.045174,-0.041266,-0.142423,0.753272,0.665005,0.663087,0.668641,0.541119,0.477815,0.557364,0.564556,0.433644,0.436088,0.544428,0.406928,0.486472,
-54.676832,3.647091,-0.045740,0.714975,-0.049732,0.103693,0.275501,0.238082,0.109505,0.143731,0.026003,-0.043464,-0.094543,0.603417,0.665604,0.669651,0.704032,0.498935,0.542243,0.541277,0.545928,0.443094,0.417838,0.530474,0.407383,0.488675,
-54.654191,3.629475,0.008980,0.727264,-0.073387,0.084738,0.292712,0.280404,0.094379,0.128778,-0.016072,-0.111508,-0.060777,0.591606,0.663640,0.696018,0.710460,0.477165,0.530461,0.542813,0.557575,0.433784,0.422735,0.556461,0.450261,0.503173,
-54.679778,3.543908,-0.059948,0.709692,-0.002683,0.066854,0.235083,0.220332,0.082317,0.150906,0.015103,-0.111727,-0.065758,0.617140,0.681764,0.678957,0.695983,0.535272,0.511600,0.469991,0.535976,0.419059,0.427699,0.571314,0.450205,0.511908,
-54.603025,3.542572,-0.070706,0.731197,0.040217,0.047602,0.224906,0.217367,0.101151,0.141966,-0.043846,-0.098914,-0.039995,0.594898,0.680639,0.658546,0.714138,0.505024,0.516512,0.479495,0.535096,0.411792,0.425595,0.526686,0.457469,0.497322,
-54.527854,3.468676,-0.118125,0.742705,0.105597,0.091209,0.176863,0.190555,0.084247,0.183167,-0.066503,-0.124022,-0.027381,0.553320,0.648562,0.636055,0.724133,0.508629,0.531297,0.438018,0.525644,0.429783,0.412921,0.512970,0.458180,0.490541,
-54.496327,3.449062,-0.150444,0.738095,0.143897,0.073469,0.181376,0.123430,0.068532,0.170869,-0.064006,-0.109246,-0.070444,0.551620,0.653066,0.672087,0.725276,0.503478,0.536685,0.425588,0.655724,0.437711,0.394717,0.512996,0.471474,0.483462,
-54.428361,3.484632,-0.208624,0.756614,0.120794,0.047495,0.137123,0.135306,0.065111,0.207847,-0.043241,-0.094690,-0.037529,0.551140,0.645172,0.619338,0.733826,0.501414,0.525329,0.459651,0.653996,0.434889,0.416282,0.501068,0.486738,0.492503,
-54.337839,3.537415,-0.235556,0.775974,0.168360,0.080809,0.130211,0.096748,0.057171,0.196022,-0.066237,-0.124882,-0.070584,0.528764,0.670211,0.612440,0.749160,0.551121,0.545125,0.464358,0.684079,0.431513,0.397188,0.487285,0.450450,0.466661,
-54.329607,3.477186,-0.252692,0.830003,0.193569,0.068867,0.119040,0.144122,0.074687,0.211548,-0.083628,-0.122344,-0.043019,0.524815,0.629617,0.612018,0.728549,0.521740,0.542790,0.449246,0.672144,0.418027,0.381420,0.502390,0.449033,0.466705,
-54.285723,3.487715,-0.259672,0.821193,0.139233,0.096175,0.166425,0.099574,0.065628,0.182235,-0.059526,-0.082190,-0.050042,0.512752,0.630979,0.616695,0.732997,0.541614,0.566046,0.509639,0.634706,0.417961,0.443436,0.479884,0.427546,0.468231,
-54.232440,3.562926,-0.263181,0.764484,0.091450,0.085309,0.130080,0.120433,0.116026,0.147726,-0.070194,-0.126679,-0.060595,0.554195,0.647856,0.618625,0.709851,0.518665,0.568948,0.514628,0.607948,0.329139,0.484066,0.483150,0.396947,0.449159,
-54.196573,3.595351,-0.218582,0.698030,0.078492,0.076621,0.079073,0.129081,0.128519,0.200968,-0.071943,-0.089039,-0.042710,0.535243,0.625441,0.606544,0.712236,0.516106,0.560741,0.471587,0.608225,0.324348,0.509746,0.481601,0.425352,0.445473,
-54.137139,3.633183,-0.239223,0.671048,0.048231,0.049134,0.055481,0.089684,0.198882,0.239356,-0.049627,-0.109592,-0.065140,0.529754,0.639429,0.610388,0.710519,0.518044,0.576843,0.472460,0.584090,0.440221,0.565026,0.505452,0.419915,0.426298,
-54.243491,3.714635,-0.247865,0.710697,0.060872,0.106026,0.075795,0.120141,0.180930,0.214690,-0.071040,-0.098386,-0.032904,0.525165,0.505799,0.615401,0.718767,0.510897,0.497631,0.491676,0.590125,0.421660,0.580286,0.523761,0.415867,0.413520,
-54.230505,3.684979,-0.302813,0.733431,0.022039,0.113941,0.129190,0.099225,0.125864,0.197361,-0.117273,-0.147585,-0.073894,0.522515,0.497481,0.580658,0.732250,0.522052,0.490648,0.491377,0.568826,0.419197,0.591619,0.551933,0.419312,0.442334,
-54.243719,3.726035,-0.299988,0.781424,0.072018,0.163311,0.140180,0.074717,0.136538,0.184902,-0.153125,-0.137887,-0.117771,0.524709,0.516192,0.582364,0.708145,0.561248,0.520340,0.487141,0.563174,0.422412,0.589783,0.514333,0.422518,0.497330,
-54.226903,3.742451,-0.300695,0.715626,0.025996,0.174896,0.183017,0.080481,0.136436,0.118387,-0.169901,-0.128674,-0.121780,0.523148,0.503111,0.582358,0.689614,0.583515,0.519799,0.526699,0.569936,0.422360,0.593021,0.498787,0.425522,0.497629,
-54.202630,3.734549,-0.331689,0.755227,0.077691,0.144182,0.181892,0.098071,0.122674,0.127557,-0.178802,-0.067809,-0.150261,0.519669,0.502966,0.571789,0.720030,0.562087,0.546283,0.526331,0.578602,0.433497,0.589132,0.490327,0.399797,0.480180,
-54.221903,3.697698,-0.419127,0.811271,0.071174,0.132810,0.192500,0.136652,0.087824,0.171984,-0.097343,-0.036554,-0.132292,0.525666,0.469629,0.648130,0.705737,0.564620,0.546430,0.528216,0.559598,0.452697,0.599064,0.459433,0.401264,0.464936,
-54.177475,3.681068,-0.336973,0.879723,0.049903,0.058383,0.167637,0.110443,0.069778,0.145811,-0.060721,-0.027731,-0.125287,0.539321,0.455602,0.606239,0.566968,0.574595,0.507399,0.532825,0.556933,0.456451,0.630395,0.434802,0.393723,0.459135,
-54.197252,3.679674,-0.282102,0.920066,0.128489,0.093565,0.123569,0.121539,0.065640,0.138703,-0.027853,0.008222,-0.193665,0.526794,0.455369,0.641047,0.500336,0.542581,0.453355,0.569700,0.564655,0.460818,0.627295,0.478563,0.413394,0.479753,
-54.164501,3.695809,-0.365734,0.861381,0.127918,0.135968,0.152688,0.087734,0.066712,0.169453,-0.005058,0.044905,-0.217891,0.511501,0.455717,0.594273,0.530356,0.542563,0.501942,0.602377,0.540701,0.461203,0.627418,0.453770,0.347026,0.457184,
-54.122411,3.786985,-0.321068,0.863305,0.105734,0.115022,0.161967,0.045826,0.017815,0.159828,0.022755,-0.007742,-0.188140,0.425070,0.404614,0.612446,0.531367,0.511136,0.497268,0.606414,0.588189,0.465735,0.624410,0.503135,0.421629,0.423205,
-54.060611,3.793957,-0.354616,0.886143,0.108962,0.134702,0.196751,0.028430,0.016957,0.134747,0.036426,-0.017851,-0.161415,0.512119,0.411161,0.549000,0.568107,0.511174,0.489508,0.597944,0.584122,0.465562,0.634002,0.500926,0.417005,0.445423,
-54.041414,3.818416,-0.400650,0.838148,0.086104,0.116477,0.178924,0.007663,0.041215,0.154278,0.081536,0.029891,-0.134828,0.516289,0.379841,0.577147,0.556625,0.491638,0.475331,0.605339,0.587769,0.449081,0.649113,0.537846,0.427844,0.459578,
-53.990324,3.871440,-0.366073,0.839743,0.106473,0.131792,0.230941,0.069907,0.055971,0.116599,0.109350,0.030333,-0.075937,0.545184,0.350598,0.549050,0.555741,0.513804,0.467920,0.546649,0.460015,0.442440,0.640963,0.545433,0.428282,0.495918,
-53.982174,3.859359,-0.401248,0.808228,0.124394,0.147144,0.298255,0.101652,0.042766,0.075793,0.127197,-0.009216,-0.111180,0.549371,0.361046,0.558199,0.548307,0.514153,0.469458,0.519443,0.485827,0.436095,0.622138,0.542906,0.415157,0.485117,
-54.006157,3.847963,-0.410307,0.826215,0.048714,0.095992,0.315105,0.104079,0.051789,0.051559,0.148505,0.016155,-0.070915,0.543093,0.348740,0.558499,0.577383,0.463555,0.460408,0.506692,0.481460,0.440395,0.604979,0.546301,0.439023,0.523754,
-53.952227,3.842138,-0.385796,0.813448,0.049618,0.107918,0.285287,0.038017,0.010340,0.082508,0.224767,0.038730,-0.094772,0.544521,0.357976,0.569051,0.574859,0.463102,0.462453,0.504774,0.522054,0.487862,0.615435,0.531779,0.431181,0.520837,
-53.962431,3.808051,-0.392679,0.793324,0.055324,0.046389,0.248492,0.048643,0.017934,0.148950,0.290483,0.082179,-0.083263,0.547439,0.402505,0.574075,0.596710,0.456064,0.444088,0.459536,0.527892,0.488553,0.568273,0.545250,0.473336,0.520521,
-53.944594,3.775417,-0.390172,0.809186,0.097185,0.101337,0.251315,0.058960,0.001329,0.216096,0.346582,0.093198,-0.109210,0.573550,0.377154,0.573114,0.593447,0.477101,0.480473,0.456410,0.519438,0.496617,0.539522,0.537324,0.467638,0.494715,
-53.909490,3.768282,-0.335577,0.893290,0.107313,0.078170,0.248268,0.075977,-0.047387,0.129327,0.320448,0.083313,-0.124945,0.581720,0.384273,0.657245,0.597824,0.478301,0.470425,0.458206,0.530250,0.529125,0.554427,0.549655,0.459283,0.494883,
-53.921580,3.711852,-0.312149,0.954265,0.129042,0.137268,0.252235,0.030981,-0.182836,0.032360,0.308042,0.114689,-0.107408,0.578115,0.395556,0.657584,0.612529,0.470365,0.462580,0.454760,0.564992,0.458496,0.493863,0.543948,0.460762,0.508376,
-53.780129,3.659087,-0.292352,0.898122,0.125309,0.147317,0.199141,0.026248,-0.232594,0.080986,0.349276,0.141433,-0.145957,0.586446,0.475970,0.651983,0.635173,0.472537,0.459456,0.458461,0.561210,0.440102,0.499313,0.493821,0.460559,0.519768,
-53.713574,3.647822,-0.282886,0.875565,0.155250,0.202419,0.177564,-0.010152,-0.178060,0.112432,0.386040,0.173477,-0.108739,0.608539,0.481199,0.651047,0.625609,0.450738,0.474712,0.447526,0.553467,0.484030,0.490884,0.422899,0.425763,0.500463,
-53.659229,3.579837,-0.282592,0.897493,0.135767,0.178111,0.190689,0.008785,-0.223849,0.076683,0.362147,0.201239,-0.042419,0.587978,0.473599,0.651212,0.632871,0.422572,0.448216,0.447617,0.558998,0.473725,0.512160,0.452782,0.437573,0.446581,
-53.598481,3.568394,-0.279160,0.906979,0.177929,0.211318,0.152374,-0.051463,-0.213545,0.126794,0.355227,0.187760,-0.054935,0.600304,0.478317,0.651280,0.625029,0.377976,0.476796,0.402226,0.534906,0.488142,0.497980,0.457159,0.444667,0.454180,
-53.549528,3.626654,-0.280062,0.852069,0.159059,0.248850,0.149823,-0.101138,-0.208587,0.130461,0.324022,0.164390,-0.073422,0.601669,0.552236,0.651499,0.603198,0.379265,0.438926,0.401167,0.522916,0.487190,0.497037,0.486584,0.448528,0.463925,
-53.459704,3.588778,-0.218111,0.824610,0.162171,0.218232,0.121347,-0.053947,-0.126989,0.137566,0.318578,0.147596,-0.046436,0.576544,0.565716,0.557886,0.600964,0.376470,0.473943,0.403529,0.588500,0.564237,0.506439,0.485232,0.450200,0.462020,
-53.516254,3.532125,-0.228077,0.888211,0.223060,0.267428,0.141125,-0.092343,-0.159309,0.157967,0.313217,0.133463,-0.046825,0.638824,0.586727,0.553454,0.603030,0.375982,0.460975,0.398580,0.613580,0.585393,0.473872,0.489446,0.467619,0.462356,
-53.414577,3.523526,-0.278192,0.949652,0.186749,0.264975,0.163332,-0.114338,-0.113411,0.151797,0.283699,0.126205,0.023280,0.704622,0.584838,0.517247,0.614877,0.368225,0.464162,0.358296,0.595363,0.596088,0.472191,0.471081,0.461870,0.419090,
-53.395667,3.491567,-0.275009,1.017840,0.189208,0.226794,0.148173,-0.150766,-0.138509,0.116789,0.342480,0.154741,0.023252,0.691031,0.583099,0.514121,0.585147,0.368066,0.424783,0.323635,0.599845,0.591142,0.473693,0.468473,0.452532,0.419093,
-53.332071,3.480469,-0.291786,0.963511,0.153289,0.259154,0.129060,-0.141724,-0.132043,0.087155,0.284579,0.189455,0.056076,0.624882,0.567374,0.498738,0.618841,0.357078,0.432944,0.312620,0.588350,0.587964,0.482022,0.437325,0.379296,0.409612,
-53.375693,3.425327,-0.337355,0.943084,0.174179,0.225163,0.122176,-0.115852,-0.129929,0.124148,0.309947,0.198516,0.021698,0.617566,0.543658,0.472096,0.590812,0.368069,0.467299,0.308495,0.605159,0.588879,0.475852,0.439731,0.378687,0.403619,
-53.384292,3.442416,-0.312789,0.961600,0.156226,0.172750,0.111615,-0.097738,-0.141298,0.077121,0.243455,0.173107,0.041443,0.623846,0.552431,0.439122,0.582910,0.370367,0.510657,0.323942,0.605022,0.589209,0.448867,0.440705,0.369212,0.428512,
-53.372821,3.443821,-0.311586,1.007538,0.155939,0.193200,0.071025,-0.095295,-0.188275,0.061677,0.228176,0.153239,-0.005719,0.629128,0.554322,0.438654,0.584592,0.369833,0.513476,0.373092,0.603837,0.613385,0.459936,0.436079,0.363991,0.395446,
-53.331486,3.412924,-0.287773,1.060547,0.119005,0.176560,0.045491,-0.134402,-0.144617,0.103514,0.225066,0.155225,-0.000210,0.638385,0.570825,0.419700,0.596717,0.389500,0.513843,0.343985,0.569745,0.663403,0.487772,0.436350,0.361916,0.392121,
-53.274338,3.339056,-0.344139,1.029218,0.145026,0.190791,0.051050,-0.085561,-0.161097,0.081188,0.193862,0.094868,-0.024179,0.618689,0.569757,0.511968,0.567175,0.374846,0.504083,0.345505,0.557212,0.655043,0.490503,0.442303,0.373356,0.355701,
-53.213467,3.390413,-0.370381,1.017682,0.123745,0.195937,0.067692,-0.044914,-0.121940,0.085502,0.157304,0.084850,-0.027736,0.659373,0.602643,0.502416,0.573903,0.403354,0.505697,0.352259,0.525204,0.631805,0.495251,0.416292,0.375709,0.358362,
-53.150013,3.394564,-0.325858,1.085008,0.185983,0.228912,0.033009,-0.050807,-0.125858,0.068937,0.105904,0.039732,-0.050169,0.619766,0.600134,0.495106,0.523343,0.404923,0.486723,0.342822,0.520391,0.630444,0.491317,0.366442,0.321302,0.369069,
-53.135735,3.390576,-0.336127,1.094352,0.131496,0.160466,0.037580,-0.042765,-0.156195,0.018611,0.044029,0.055524,-0.045186,0.627346,0.597899,0.502474,0.520501,0.401446,0.479597,0.339894,0.518147,0.656745,0.484116,0.347491,0.324476,0.372384,
-53.140437,3.412996,-0.403093,1.036822,0.132573,0.171551,0.060522,-0.029955,-0.127408,0.083074,0.074209,0.013445,-0.033611,0.629967,0.603238,0.375739,0.511314,0.401818,0.479809,0.348560,0.536024,0.637946,0.457393,0.352528,0.333956,0.368493,
-53.078664,3.443403,-0.350512,1.007980,0.157537,0.185056,0.111914,-0.010438,-0.099451,0.094900,0.084442,0.001929,-0.058472,0.616466,0.601909,0.477159,0.490078,0.418065,0.496232,0.393038,0.513564,0.600978,0.443420,0.365769,0.323032,0.351746,
-53.048774,3.508269,-0.368888,1.096623,0.212249,0.199275,0.084912,-0.045453,-0.046232,0.081674,0.113246,0.019754,-0.029443,0.661402,0.564831,0.481515,0.480446,0.440707,0.497649,0.438838,0.506080,0.606780,0.431997,0.388632,0.352552,0.323381,
-53.051561,3.503254,-0.348171,1.082508,0.184851,0.177956,0.115606,0.015632,-0.040207,0.086809,0.112358,0.046952,-0.024725,0.660815,0.566934,0.494603,0.489243,0.463075,0.477831,0.466557,0.550967,0.614826,0.434907,0.389249,0.370258,0.324175,
-52.982428,3.550277,-0.366925,1.056897,0.150462,0.196825,0.154423,0.008182,-0.026484,0.105770,0.121360,0.013016,-0.047817,0.695379,0.561165,0.484875,0.489850,0.457817,0.495339,0.511912,0.547376,0.606274,0.413997,0.378954,0.343709,0.323588,
-52.964796,3.521607,-0.394790,1.089649,0.174717,0.171631,0.168473,0.023544,-0.070103,0.096501,0.121204,0.002655,-0.022649,0.701666,0.589042,0.492374,0.471546,0.470106,0.469827,0.519293,0.539820,0.593968,0.407996,0.379004,0.352163,0.310864,
-52.970369,3.380747,-0.402072,1.148489,0.215376,0.183163,0.143504,0.108684,-0.004054,0.144611,0.172154,0.017391,0.006512,0.702903,0.595198,0.494171,0.476996,0.484205,0.471820,0.524719,0.591002,0.641273,0.452486,0.371596,0.352411,0.292363,
-52.937606,3.405724,-0.368008,1.135740,0.249592,0.236786,0.139220,0.028737,-0.092455,0.107157,0.131153,0.025915,-0.014236,0.726307,0.590419,0.506586,0.494242,0.481526,0.440261,0.527704,0.549143,0.597184,0.420877,0.390338,0.352578,0.294228,
-52.819539,3.424925,-0.394801,1.156792,0.225156,0.210253,0.121269,0.052306,-0.042061,0.163323,0.156906,0.092324,0.017399,0.608974,0.575829,0.504581,0.518205,0.465174,0.432802,0.530456,0.520293,0.573824,0.420303,0.389860,0.359774,0.279401,
-52.880291,3.363444,-0.434292,1.146648,0.249444,0.307424,0.128641,0.038411,-0.093782,0.123351,0.119701,0.086921,-0.009771,0.585741,0.620888,0.531110,0.510363,0.461340,0.506016,0.525380,0.520479,0.572833,0.449795,0.409255,0.355517,0.265257,
-52.673485,3.321130,-0.459485,1.133363,0.242300,0.340425,0.062457,0.021544,-0.100725,0.117607,0.097059,0.129288,0.039161,0.899665,0.657026,0.556867,0.506937,0.463326,0.527010,0.522046,0.544831,0.575640,0.455051,0.377887,0.420162,0.340031,
-52.623692,3.232862,-0.506827,1.226399,0.204752,0.334306,0.064619,0.081289,-0.066216,0.155667,0.083029,0.166263,0.019598,0.884833,0.652927,0.554913,0.473637,0.515206,0.523794,0.522414,0.514951,0.579715,0.447911,0.387137,0.407996,0.338694,
-52.564795,3.196691,-0.553641,1.172143,0.217837,0.420805,0.092153,0.073416,-0.079372,0.115410,0.038702,0.149984,0.038681,0.850714,0.676653,0.589629,0.491940,0.527329,0.512904,0.545103,0.509393,0.577757,0.460532,0.376878,0.410454,0.334594,
-52.527999,3.083836,-0.516900,1.227014,0.252311,0.516685,0.109423,0.043736,-0.025193,0.168658,0.077847,0.180671,0.002573,0.806075,0.737726,0.602679,0.517614,0.530463,0.465963,0.532950,0.525771,0.607707,0.492504,0.370437,0.426060,0.291718,
-52.463149,3.061076,-0.491712,1.260350,0.195769,0.500911,0.196745,0.046819,-0.008121,0.170993,0.092705,0.190606,0.007382,0.819535,0.709359,0.614479,0.552203,0.524907,0.472968,0.530245,0.523540,0.586067,0.489855,0.381465,0.425466,0.289703,
-52.385269,3.111445,-0.433884,1.238023,0.201751,0.508177,0.139153,-0.002699,-0.053864,0.123546,0.088459,0.208401,0.029082,0.857262,0.725948,0.671836,0.542956,0.518335,0.466398,0.585206,0.569880,0.539315,0.470639,0.381193,0.415872,0.290696,
-52.334160,3.114238,-0.404715,1.226454,0.215497,0.534891,0.119763,-0.015317,-0.052942,0.142451,0.079489,0.219762,0.019907,0.852644,0.724256,0.630113,0.544394,0.521135,0.450225,0.589341,0.567291,0.539451,0.465197,0.389573,0.397756,0.284314,
-52.317228,3.029842,-0.416724,1.266002,0.235282,0.532066,0.128825,0.028294,0.011032,0.151708,0.072685,0.212645,0.034271,0.858323,0.683776,0.632859,0.524004,0.496753,0.451218,0.594451,0.593194,0.598898,0.477267,0.390074,0.404598,0.273387,
-52.291001,2.989484,-0.446315,1.270022,0.241935,0.546137,0.133593,0.051402,0.013879,0.148671,0.077585,0.194201,0.026539,0.846631,0.703714,0.625767,0.524655,0.504927,0.446776,0.592157,0.612792,0.599241,0.478232,0.389710,0.420536,0.288379,
-52.304165,2.888359,-0.458548,1.276735,0.256490,0.604334,0.112307,0.017189,0.057278,0.140826,0.123084,0.179472,0.035192,0.854418,0.740365,0.634724,0.522322,0.491368,0.386315,0.608937,0.639442,0.553775,0.488183,0.380279,0.422760,0.297375,
-52.236319,2.839958,-0.481049,1.331598,0.253454,0.576700,0.092511,-0.069413,0.069255,0.103374,0.132817,0.194019,0.018866,0.806469,0.712323,0.633428,0.502747,0.491390,0.425841,0.605412,0.641149,0.548993,0.487898,0.390102,0.405128,0.310190,
-52.171062,2.786000,-0.536243,1.356825,0.224377,0.567038,0.016908,-0.074758,0.069670,0.123267,0.098434,0.190056,0.028072,0.824729,0.685031,0.546591,0.503283,0.483528,0.420397,0.591476,0.644561,0.548450,0.478040,0.373262,0.405397,0.310680,
-52.196704,2.720659,-0.547087,1.326987,0.166703,0.530749,0.036536,-0.054338,0.072387,0.120111,0.084967,0.171901,0.051324,0.820889,0.647338,0.551013,0.488498,0.466848,0.463732,0.567510,0.644549,0.550829,0.476845,0.356282,0.387726,0.318757,
-52.163937,2.691395,-0.635500,1.356648,0.218075,0.517336,0.005080,-0.154044,0.016037,0.111207,0.116429,0.159256,0.029105,0.803513,0.637329,0.572397,0.463642,0.453107,0.470320,0.540212,0.630243,0.527308,0.473538,0.360429,0.379533,0.331588,
-52.172756,2.628265,-0.603557,1.416059,0.207045,0.481046,-0.016155,-0.161246,0.010707,0.110530,0.164124,0.171815,0.010153,0.802486,0.570791,0.607480,0.464886,0.463425,0.472976,0.504098,0.626946,0.530767,0.473967,0.373970,0.377207,0.357343,
-52.182042,2.649741,-0.564890,1.420379,0.121518,0.455992,-0.029982,-0.123019,0.047476,0.122628,0.170761,0.218054,0.018946,0.807833,0.580705,0.618825,0.462624,0.528822,0.488512,0.491387,0.652436,0.532389,0.481035,0.372147,0.363192,0.360514,
-52.104841,2.621797,-0.506829,1.417027,0.093607,0.429208,-0.036555,-0.227191,-0.067384,0.101828,0.160113,0.186131,-0.026821,0.782224,0.622441,0.666130,0.460451,0.508347,0.506618,0.494582,0.586731,0.547889,0.450705,0.362591,0.393404,0.403810,
-52.036750,2.582428,-0.502796,1.417094,0.088426,0.417021,-0.013636,-0.189453,-0.013621,0.145146,0.169112,0.183140,-0.020895,0.835740,0.587712,0.670253,0.460298,0.504315,0.508231,0.493936,0.596518,0.543425,0.490258,0.349780,0.394169,0.401535,
-51.997812,2.592217,-0.514158,1.393590,0.057226,0.408353,0.013740,-0.151526,-0.057723,0.085146,0.171928,0.176674,0.026287,0.837846,0.598845,0.673915,0.445104,0.508937,0.515319,0.501819,0.607319,0.562572,0.493008,0.351803,0.385590,0.472034,
-51.904705,2.586178,-0.507586,1.366195,0.004540,0.313405,0.021638,-0.132868,-0.007861,0.119265,0.219141,0.203648,0.023756,0.798393,0.601950,0.668228,0.457606,0.524305,0.462111,0.500187,0.614291,0.558771,0.469006,0.328851,0.412425,0.472979,
-52.000762,2.645256,-0.422054,1.399632,-0.025429,0.216841,0.022745,-0.083177,0.001248,0.149723,0.199315,0.150794,-0.015084,0.605317,0.635234,0.676515,0.464119,0.538032,0.511359,0.498966,0.589291,0.553786,0.457109,0.327659,0.354867,0.423249,
-52.002686,2.671513,-0.413354,1.333902,0.000129,0.193499,0.028198,-0.115408,-0.040853,0.166142,0.211110,0.126529,0.013879,0.606694,0.636429,0.670976,0.476600,0.510751,0.506140,0.501181,0.580427,0.559186,0.472606,0.313317,0.354869,0.433203,
-51.996408,2.710846,-0.378931,1.350733,-0.007434,0.138202,-0.019453,-0.134525,-0.029226,0.192605,0.233312,0.123590,0.011480,0.602066,0.643750,0.635004,0.451943,0.499475,0.453292,0.470513,0.570663,0.559873,0.454092,0.291726,0.356693,0.432588,
-51.940608,2.777575,-0.420976,1.279354,-0.064960,0.018065,-0.019181,-0.103790,-0.086052,0.148891,0.214235,0.122013,0.005528,0.537748,0.595513,0.633453,0.458894,0.489136,0.476945,0.470465,0.565397,0.527843,0.418760,0.293442,0.354270,0.433092,
