% Created by Marsyas
@relation water55.arff
@attribute Mean_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute output {water55}


@data
-63.358510,-1.134995,-1.132570,-1.652091,-0.839107,-0.344077,-0.261490,0.331347,0.336602,0.380813,0.572569,0.291439,-0.015984,4.532355,1.720256,2.836904,1.701316,2.292621,1.577859,1.435207,1.188323,0.836956,0.735251,0.881288,0.761808,0.629403,
-63.111258,-1.149676,-1.410251,-1.912772,-0.825460,-0.424770,-0.284375,0.297710,0.404354,0.345745,0.527053,0.335813,-0.049606,4.189880,1.745034,2.594351,1.685184,2.296261,1.607622,1.447106,1.191466,0.826471,0.737495,0.890175,0.735697,0.626492,
-63.256751,-1.254472,-1.588986,-2.120785,-0.923480,-0.473145,-0.403158,0.284616,0.355146,0.289057,0.588103,0.349445,-0.135566,4.360873,1.833736,2.493460,1.732262,2.343940,1.655525,1.564487,1.192571,0.807933,0.747338,0.835546,0.734047,0.519322,
-63.575650,-1.108616,-1.845898,-2.330716,-1.053993,-0.574571,-0.481460,0.346080,0.408886,0.259601,0.653345,0.349830,-0.194123,4.728271,1.726641,2.236047,1.653885,2.287134,1.646379,1.608943,1.171242,0.844781,0.749029,0.843920,0.734017,0.579315,
-63.772204,-1.054398,-2.135287,-2.484251,-1.126340,-0.608420,-0.591481,0.482736,0.389674,0.308014,0.755807,0.342595,-0.192084,5.058594,1.711447,1.724332,1.526759,2.242152,1.642659,1.634087,1.082882,0.837537,0.744689,0.803461,0.737711,0.579377,
-64.027745,-1.162967,-2.386297,-2.788415,-1.293887,-0.817376,-0.702826,0.580054,0.471618,0.298366,0.801126,0.308151,-0.238353,5.599250,1.822939,1.454962,1.544324,2.149684,1.663000,1.696670,1.057937,0.890937,0.739308,0.799042,0.738022,0.621732,
-64.700887,-1.280378,-2.004465,-2.818957,-1.496869,-0.863677,-0.717107,0.716006,0.519812,0.377405,0.888819,0.331372,-0.223856,6.228294,1.863552,1.370242,1.518960,1.937856,1.630404,1.706365,1.029787,0.878996,0.813350,0.759409,0.734260,0.632198,
-65.221758,-1.645637,-1.683170,-2.905809,-1.651462,-0.891529,-0.775368,0.802489,0.571325,0.405648,0.924847,0.415125,-0.165640,6.481720,2.601582,1.614037,1.356744,1.585615,1.608997,1.710595,1.006997,0.900777,0.824613,0.740672,0.697453,0.559209,
-66.466569,-2.192894,-1.395877,-2.666129,-1.516773,-0.834146,-0.992915,0.856674,0.663819,0.420391,0.862859,0.469913,-0.169520,7.437091,3.073763,1.871403,1.659500,1.817276,1.676200,1.441837,1.025048,0.892101,0.797611,0.816952,0.728142,0.554960,
-68.107035,-2.615728,-1.201644,-2.505558,-1.372559,-1.004581,-1.191488,0.960578,0.748140,0.350356,0.774140,0.474305,-0.232852,8.661853,3.693399,1.907867,1.844821,1.936743,1.471238,1.370837,1.006595,0.879884,0.902142,0.880959,0.733250,0.455222,
-68.878559,-2.634309,-1.020755,-2.405467,-1.228922,-1.090515,-1.318154,1.049909,0.799912,0.387448,0.747139,0.448696,-0.237501,8.785572,3.691798,1.922318,1.944307,1.936007,1.357805,1.186069,0.884655,0.832158,0.868910,0.891227,0.723024,0.448630,
-69.451906,-3.125298,-0.936879,-2.149123,-1.057714,-0.810663,-1.207415,1.117165,0.874615,0.399251,0.669331,0.403792,-0.223782,8.310745,3.588967,1.927847,2.246156,1.913780,1.589806,1.247977,0.798348,0.796441,0.880334,0.872517,0.707476,0.460338,
-69.908924,-3.432458,-1.063495,-1.887755,-0.662069,-0.614227,-1.054124,1.041407,0.960025,0.356894,0.599482,0.344123,-0.175479,7.886613,3.738734,1.975420,2.450199,2.148397,1.518006,1.155961,0.815164,0.737043,0.850207,0.835918,0.673992,0.490604,
-70.622636,-3.763758,-1.200176,-1.666763,-0.221746,-0.474060,-1.193890,0.939042,1.077777,0.271922,0.542574,0.354806,-0.162009,7.486692,3.726124,1.962194,2.593436,2.095897,1.485176,1.119636,0.762952,0.775981,0.799819,0.902032,0.678712,0.496814,
-71.285231,-4.159716,-1.340623,-1.422784,0.089864,-0.419954,-1.345015,0.852789,1.085368,0.219876,0.549970,0.366990,-0.086994,7.286787,3.606244,1.995991,2.665268,1.948052,1.463826,1.005654,0.724799,0.778508,0.795888,0.894132,0.661915,0.563309,
-72.152004,-4.634874,-1.344073,-1.003988,0.395641,-0.500535,-1.422523,0.884659,1.241470,0.232669,0.419260,0.362874,0.000677,7.128628,3.592217,1.996584,2.583225,1.870884,1.377195,0.923069,0.716984,0.571210,0.783412,0.776036,0.661831,0.593497,
-73.194735,-4.889938,-1.250540,-0.669329,0.538392,-0.446962,-1.445657,0.970600,1.298221,0.158671,0.341801,0.437227,0.036048,6.870230,3.549577,1.948032,2.646319,1.957713,1.419527,0.935708,0.636437,0.610832,0.786664,0.806423,0.538612,0.625220,
-74.477201,-5.552325,-1.356200,-0.398636,0.658369,-0.391858,-1.440973,0.919288,1.298484,0.147049,0.286040,0.404970,0.017955,7.277223,3.813333,2.045771,2.759567,1.944094,1.379616,0.935633,0.643389,0.610863,0.794482,0.773394,0.570342,0.635799,
-75.308248,-6.088835,-1.240870,-0.089722,0.703311,-0.325187,-1.492490,0.888221,1.365083,0.047498,0.210103,0.434755,0.054102,7.218376,3.641119,2.004899,2.874381,1.916518,1.382830,0.882973,0.624266,0.602619,0.801129,0.708640,0.566315,0.637828,
-76.444835,-6.372952,-1.134325,0.137717,0.758986,-0.330428,-1.503669,0.889317,1.363339,-0.031765,0.208934,0.446031,0.041942,7.201191,3.504262,1.903241,2.941841,1.880129,1.385657,0.869272,0.623788,0.604199,0.850353,0.708548,0.560978,0.640817,
-77.571948,-6.723308,-1.058212,0.344909,0.854789,-0.309548,-1.457885,0.815090,1.326149,-0.071673,0.229882,0.341691,0.080992,7.242649,3.365300,1.868661,2.983567,1.876463,1.370133,0.924167,0.552895,0.568423,0.852733,0.704795,0.490271,0.634040,
-78.687293,-6.847229,-0.835852,0.738733,0.967407,-0.186206,-1.392175,0.893797,1.362732,-0.114612,0.244827,0.339404,0.117354,7.215941,3.315860,2.038755,2.863951,1.884317,1.343082,0.981480,0.523593,0.564592,0.871203,0.701262,0.490488,0.631155,
-78.749011,-7.112018,-0.571483,1.091982,1.006250,0.017946,-1.294986,0.855277,1.418719,-0.067625,0.276650,0.273762,0.089636,7.143412,3.270260,2.224343,2.623650,1.808979,1.277210,0.909083,0.605481,0.497618,0.880997,0.721547,0.561964,0.657762,
-78.861127,-7.404232,-0.369303,1.305360,1.079675,0.095549,-1.316166,0.710978,1.423319,-0.011237,0.309788,0.253902,0.139451,7.051110,2.960159,2.276008,2.388851,1.743048,1.235833,0.932826,0.926842,0.498644,0.914915,0.784016,0.567777,0.583125,
-79.230337,-7.763155,-0.281940,1.435978,1.076863,0.161857,-1.344420,0.599745,1.489288,0.012544,0.329023,0.270716,0.130822,6.972633,2.574509,2.268944,2.236904,1.745486,1.224251,0.961449,1.009061,0.461212,0.938983,0.814741,0.561943,0.588668,
-79.523546,-7.947311,-0.121781,1.792569,1.110949,0.398539,-1.294547,0.523854,1.464631,-0.043801,0.273072,0.256479,0.188042,7.026465,2.426892,2.178076,1.510941,1.697436,1.041046,0.914747,1.015845,0.456388,0.934605,0.794368,0.572776,0.503263,
-80.250353,-8.228321,-0.095408,1.940185,1.088395,0.512615,-1.279652,0.417104,1.525569,-0.191145,0.180396,0.245749,0.186840,7.429019,2.151379,2.198346,1.274899,1.731866,1.098725,0.905387,0.988855,0.439060,0.852216,0.768726,0.571382,0.502864,
-81.231141,-8.113132,-0.128172,2.013849,1.003644,0.621113,-1.337870,0.351691,1.567182,-0.325821,0.134621,0.211147,0.209745,7.730403,2.135039,2.164015,1.135170,1.780106,1.157103,0.950943,0.967646,0.467225,0.865966,0.752977,0.551556,0.487663,
-81.740875,-8.072056,-0.231659,1.979099,0.881687,0.528259,-1.329491,0.299981,1.548085,-0.400851,0.250788,0.125345,0.141913,8.194206,2.109162,2.064174,1.160244,1.743629,1.146504,0.953627,0.920150,0.478938,0.973031,0.795668,0.491786,0.546736,
-81.474921,-8.090525,-0.218585,2.064628,0.779873,0.536205,-1.243737,0.258463,1.551102,-0.440222,0.315357,0.103275,0.140543,8.015908,2.141267,2.072733,1.151032,1.760859,1.138269,0.914055,0.870397,0.478317,1.034100,0.769382,0.443113,0.547222,
-81.952272,-8.424535,-0.240695,2.161756,0.759071,0.499744,-1.224404,0.232601,1.596866,-0.510606,0.299408,0.118181,0.120638,8.055521,1.721993,2.063547,1.089170,1.770893,1.167439,0.930215,0.867313,0.415469,1.053119,0.775848,0.460743,0.546148,
-83.194312,-8.577732,-0.210032,2.179193,0.694953,0.298278,-1.233055,0.198954,1.572532,-0.634980,0.313171,0.112853,0.130583,7.687320,1.727155,2.071242,1.101226,1.808487,1.048125,0.914578,0.862490,0.451025,0.968587,0.775379,0.460095,0.551011,
-84.578277,-8.643806,-0.016564,2.158178,0.479439,0.179863,-1.222163,0.196307,1.571710,-0.691761,0.293009,0.119037,0.125600,7.065946,1.734289,1.980357,1.100279,1.612080,1.128561,0.926612,0.862740,0.451649,0.928754,0.778525,0.461581,0.547350,
-85.552106,-8.651294,0.291512,2.321989,0.348408,0.159449,-1.069035,0.248520,1.472557,-0.682313,0.361890,0.100150,0.156399,6.751452,1.726484,2.076814,1.300249,1.441823,1.126170,0.998353,0.902306,0.466144,0.936205,0.719077,0.442502,0.567275,
-86.705845,-8.651134,0.651826,2.295994,0.220398,0.248632,-0.979717,0.247971,1.404051,-0.678259,0.423064,0.033005,0.143013,6.880053,1.726655,2.073405,1.318115,1.394311,1.141900,0.992821,0.902240,0.560508,0.938396,0.708808,0.595131,0.547781,
-87.874567,-8.427477,0.770533,2.076859,0.209514,0.248848,-1.018469,0.274725,1.357825,-0.715739,0.361617,0.037847,0.133748,7.445926,1.938206,2.000920,1.605530,1.374697,1.141903,1.012904,0.931904,0.561740,0.942129,0.796552,0.597975,0.534049,
-89.004638,-8.324929,0.956893,1.854931,0.060840,0.229270,-1.059165,0.233660,1.172011,-0.627707,0.372493,0.030295,0.101119,8.062011,2.075438,1.964651,1.761387,1.209341,1.129281,1.073047,0.910147,0.800002,1.029057,0.783297,0.597479,0.504202,
-89.512222,-8.082177,1.319797,1.751477,-0.145974,0.374690,-1.115618,0.267170,1.166564,-0.685543,0.418749,0.041741,0.118200,8.354074,1.733887,1.616794,1.733799,1.283814,1.163554,1.118827,0.925837,0.798982,1.052225,0.800306,0.590378,0.488320,
-90.376971,-7.949312,1.528110,1.547102,-0.149742,0.392546,-1.180468,0.283370,1.150674,-0.782406,0.485770,0.005295,0.047987,8.497031,1.683746,1.590316,1.710193,1.283649,1.166155,1.150428,0.940936,0.786855,1.156274,0.828172,0.574556,0.536547,
-91.139032,-7.816570,1.846370,1.366630,-0.130717,0.563538,-1.211931,0.356075,1.080925,-0.699075,0.469615,-0.024454,0.054558,8.848160,1.824443,1.488767,1.720779,1.289234,1.181414,1.140941,1.017721,0.872048,1.176031,0.835670,0.574635,0.533892,
-91.784918,-7.290243,2.196865,1.263642,-0.109742,0.688430,-1.163872,0.371354,1.022636,-0.674846,0.490420,-0.051897,0.097073,9.103047,2.770059,1.555848,1.686633,1.321737,1.125911,1.211256,1.024618,0.878561,1.184809,0.836425,0.599393,0.586318,
-92.380223,-6.648395,2.292323,1.181311,-0.055277,0.694384,-1.082495,0.288722,0.971652,-0.625252,0.498448,-0.077116,0.077551,9.295912,4.033485,1.644207,1.609387,1.432310,1.126208,1.338902,1.001389,0.870167,1.195339,0.834565,0.595876,0.581971,
-93.560265,-6.348742,2.367395,1.379434,0.107922,0.635731,-0.832308,0.265697,0.973815,-0.700788,0.463037,-0.021722,0.046282,7.884893,4.065651,1.726925,1.972482,1.362149,1.111368,1.727794,1.029019,0.871072,1.165325,0.826139,0.565398,0.641611,
-94.757963,-6.100465,2.471342,1.567355,0.127534,0.749226,-0.572005,0.361564,0.987114,-0.754466,0.336130,0.033062,0.065374,6.539991,4.176088,1.771289,2.063776,1.365900,1.171553,1.838079,0.853748,0.882155,1.105986,0.766365,0.606722,0.636178,
-95.642151,-5.857253,2.688822,1.551670,0.243212,0.715343,-0.306349,0.382762,0.998567,-0.794178,0.244827,0.075715,0.104045,5.808078,4.188384,1.766246,2.076883,1.408393,1.185760,1.912230,0.819992,0.894600,1.048711,0.693156,0.647967,0.634625,
-96.419584,-5.688799,2.848697,1.335678,0.398466,0.549525,-0.183121,0.352257,0.949390,-0.800859,0.283560,0.040747,0.157838,5.146293,4.178934,1.670241,2.297914,1.434579,1.256418,1.897858,0.854968,0.902569,1.047281,0.701909,0.685640,0.661496,
-96.772189,-5.528496,2.754661,1.297538,0.495925,0.347838,0.019516,0.266739,0.884469,-0.736164,0.286390,0.021856,0.165159,5.013606,4.123252,1.774258,2.307566,1.349439,1.308049,1.939897,0.994451,0.872503,1.067115,0.698917,0.685697,0.664303,
-96.950350,-5.525016,2.628558,1.420204,0.500011,0.113529,0.336893,0.168111,0.754319,-0.618006,0.290339,-0.059127,0.230775,4.934741,4.121766,1.918144,2.323229,1.345625,1.363317,2.000836,1.103185,0.850093,1.085308,0.697292,0.751839,0.717200,
-97.369597,-5.293666,2.570001,1.531389,0.431966,0.025449,0.565438,0.006654,0.708819,-0.442236,0.197987,-0.080768,0.343706,5.007330,4.048377,1.988886,2.344993,1.390212,1.437082,2.099983,1.244348,0.855965,1.062738,0.631801,0.765328,0.699529,
-98.221110,-5.116713,2.652721,1.455950,0.434751,-0.000436,0.706355,-0.105527,0.615389,-0.265611,0.155096,-0.151211,0.410442,4.090435,3.824249,1.966957,2.328703,1.388430,1.452199,2.094155,1.256502,0.868451,1.020220,0.631479,0.733744,0.720565,
-98.990312,-4.970846,2.771553,1.338811,0.405683,0.011403,0.798035,-0.230193,0.533499,-0.077655,0.096143,-0.173513,0.456362,3.308724,3.720997,1.898379,2.338626,1.409235,1.446840,2.089538,1.351003,0.866134,1.123662,0.708929,0.711096,0.719727,
-99.403221,-4.812636,2.825421,1.270103,0.267864,0.178404,0.799604,-0.288378,0.576039,-0.032666,0.063663,-0.206242,0.499150,2.993248,3.563875,1.850684,2.305769,1.650525,1.516224,2.089215,1.364684,0.894115,1.098376,0.708343,0.711976,0.745623,
-99.932586,-4.559929,2.831928,1.154397,0.160334,0.284675,0.864788,-0.368534,0.607397,-0.043769,0.066124,-0.276817,0.504779,3.000266,3.400961,1.844013,2.323824,1.733068,1.455196,2.080402,1.387022,0.926618,1.104811,0.708134,0.729180,0.745895,
-100.634656,-4.264115,2.702901,0.848464,0.137926,0.281165,0.836303,-0.441803,0.543963,-0.050290,0.063878,-0.318161,0.506484,2.834065,3.439995,1.858254,2.148338,1.723806,1.455728,2.084489,1.328428,0.976385,1.104075,0.707238,0.714202,0.746628,
-101.096087,-3.974450,2.512789,0.751272,0.187243,0.164102,0.909445,-0.488752,0.535664,-0.048106,0.011416,-0.238201,0.423531,3.168465,3.457448,1.904113,2.176319,1.719831,1.463537,2.072725,1.316099,0.981274,1.103952,0.682927,0.630169,0.796800,
-101.350403,-3.743411,2.469445,0.812164,0.129709,0.086618,1.006642,-0.624053,0.440064,-0.018136,0.090182,-0.229107,0.375783,3.457518,3.562751,1.955108,2.116890,1.656192,1.496767,1.981998,1.236692,1.032557,1.081112,0.614947,0.641025,0.798580,
-101.520148,-3.621963,2.410327,0.783778,0.274404,-0.033671,1.231901,-0.736584,0.527469,-0.074432,0.145559,-0.249270,0.406370,3.659288,3.570651,1.975852,2.150383,1.768603,1.532818,1.758731,1.246976,0.937060,1.045902,0.610333,0.639910,0.805476,
-101.772247,-3.124573,2.416697,0.703715,0.551843,-0.105577,1.437608,-0.815925,0.499298,0.006271,0.107469,-0.248253,0.441681,3.654597,3.555477,1.978111,2.161882,1.737214,1.466803,1.531354,1.181760,0.922842,0.981353,0.568863,0.639975,0.794356,
-101.822069,-2.890103,2.603320,0.717363,0.617344,0.053497,1.491972,-0.651921,0.295238,0.243371,0.025083,-0.242033,0.528197,3.636640,3.422419,2.214851,2.157018,1.734984,1.702566,1.410477,1.613697,1.091606,0.811380,0.479103,0.642103,0.727169,
-101.779451,-2.631100,2.646355,0.814749,0.749852,0.101791,1.540826,-0.642846,0.306495,0.258681,0.045619,-0.236390,0.600443,3.634909,3.471584,2.256890,2.146124,1.814804,1.777450,1.332348,1.629474,1.083500,0.816480,0.483370,0.641989,0.732993,
-101.652357,-3.066001,2.671182,0.772234,0.762613,0.165787,1.463039,-0.603533,0.269633,0.275934,0.099936,-0.198292,0.578761,3.687808,3.429142,2.294067,2.153412,1.825208,1.843492,1.404337,1.676886,1.093172,0.814114,0.602321,0.627350,0.721508,
-101.527794,-3.877101,2.619571,0.732605,0.593699,0.216098,1.299283,-0.386923,0.176559,0.381584,0.165647,-0.181298,0.569576,3.748767,3.052256,2.259641,2.138701,1.740854,1.873790,1.551490,1.968057,1.136797,0.915087,0.694111,0.630764,0.729658,
-101.850308,-3.873638,2.606314,0.461848,0.585101,0.358569,1.045681,-0.187813,0.038947,0.500320,0.175888,-0.216904,0.689382,3.390524,3.053212,2.246742,1.679306,1.738966,1.984492,1.515202,2.077052,1.151868,0.888361,0.697875,0.629176,0.573542,
-102.113847,-3.822729,2.570534,0.272110,0.639052,0.328351,0.859900,-0.065120,-0.069112,0.568284,0.197196,-0.334957,0.739763,3.287165,3.093769,2.226600,1.426555,1.754476,1.957090,1.534009,2.129818,1.076361,0.898733,0.683439,0.611868,0.560587,
-102.403663,-3.650182,2.503933,0.333321,0.648102,0.387906,0.776294,0.021343,-0.187989,0.586720,0.175747,-0.396162,0.740934,3.249086,3.210185,2.180947,1.425782,1.761161,1.961245,1.473596,2.135414,0.958032,0.898512,0.697062,0.520989,0.559996,
-102.777039,-3.491286,2.366814,0.402615,0.530525,0.416140,0.701612,0.100523,-0.233463,0.651266,0.170049,-0.372747,0.748567,3.281809,3.251327,2.210352,1.291670,1.737769,1.937116,1.509665,2.129218,0.953627,0.853307,0.692310,0.503099,0.564398,
-102.914038,-3.623194,2.606884,0.306932,0.545532,0.537118,0.440299,0.330820,-0.424764,0.701005,0.147696,-0.344544,0.707323,3.142548,3.379024,2.196199,1.360866,1.736195,1.863050,1.648891,2.132824,1.120587,0.854694,0.717973,0.529376,0.610154,
-102.880290,-3.969046,2.905571,0.179654,0.427041,0.750379,0.239518,0.365109,-0.359141,0.741951,0.049625,-0.191697,0.552098,3.214677,4.025097,2.134774,1.226566,1.892319,1.752319,1.470935,2.101563,1.161669,0.871685,0.848087,0.629868,0.782075,
-102.660924,-4.315201,3.182953,0.041532,0.299277,0.957992,0.048906,0.463047,-0.334070,0.679394,0.002417,-0.101128,0.421586,3.397228,4.332512,2.053075,1.037078,2.069779,1.659583,1.250167,2.006774,1.178038,0.889205,0.886526,0.670663,0.859397,
-102.420815,-4.114949,3.358437,0.106534,0.346778,1.172093,-0.012864,0.540520,-0.258572,0.641473,-0.051867,0.008190,0.274169,3.638153,4.229426,2.169307,1.145479,2.063430,1.657774,1.183015,1.966459,1.219844,0.883987,0.932235,0.770104,0.949655,
-102.213798,-3.900724,3.506303,0.210333,0.405945,1.371343,-0.097011,0.692471,-0.246058,0.565537,-0.035408,0.041750,0.151214,3.741912,4.224080,2.225257,1.224987,2.044522,1.680288,1.126383,1.846936,1.221459,0.799645,0.911955,0.798301,1.019919,
-102.283668,-3.581864,3.610517,0.214662,0.654600,1.382646,-0.086621,0.759664,-0.284848,0.606420,-0.060884,0.155463,0.032949,3.730100,4.224298,2.185619,1.230482,1.817418,1.687782,1.131712,1.802209,1.174950,0.778565,0.924130,0.866892,1.011263,
-101.937084,-3.346297,3.681573,0.145508,0.719933,1.249448,-0.172922,0.838986,-0.321407,0.697888,-0.038720,0.224677,-0.019543,3.783142,4.302509,2.121758,1.294976,1.736765,1.853789,1.095370,1.734038,1.117983,0.714203,0.931319,0.815818,1.008007,
-101.330025,-3.438483,3.939452,0.148001,0.735776,1.324310,-0.277542,0.969796,-0.323084,0.767891,-0.019510,0.217922,-0.004825,3.954245,4.270939,2.126748,1.293248,1.737404,1.833041,1.147070,1.760364,1.118732,0.712200,0.942520,0.821909,1.022547,
-101.107366,-3.647586,4.109876,0.054848,0.752792,1.369000,-0.393807,1.051949,-0.349915,0.777714,0.006205,0.212865,0.099509,3.709653,4.249483,1.954063,1.418791,1.736845,1.784988,1.101251,1.723728,1.119970,0.701582,0.945215,0.824679,1.039218,
-100.974701,-3.914114,4.294609,-0.098028,0.736595,1.446048,-0.370558,1.181367,-0.373699,0.826684,-0.058937,0.160812,0.151075,3.520127,4.175656,1.694039,1.639866,1.731768,1.700035,1.114936,1.648290,1.138594,0.637316,0.968812,0.830421,1.053158,
-100.958569,-3.929207,4.255730,-0.107228,0.563718,1.494214,-0.443959,1.305291,-0.425538,0.803323,-0.067733,0.178852,0.144372,3.491439,4.170106,1.772654,1.651007,1.670756,1.624142,1.033537,1.496728,1.131146,0.672721,0.963386,0.821798,1.048929,
-101.086627,-3.896074,4.219487,-0.071902,0.529700,1.454341,-0.454710,1.338762,-0.396252,0.857180,-0.063441,0.224343,0.125203,3.647750,4.215433,1.801487,1.652638,1.627388,1.655382,1.013418,1.461453,1.166950,0.645805,0.965593,0.824874,1.045291,
-101.365288,-3.718806,3.950717,-0.036795,0.629081,1.231743,-0.303573,1.120623,-0.239600,0.808073,-0.025715,0.201943,0.060150,3.837032,4.337204,1.761825,1.662863,1.722035,1.608415,1.103152,1.273846,1.084588,0.604198,0.974736,0.835687,1.044289,
-101.008079,-3.816065,3.830208,-0.028176,0.525480,1.154139,-0.317510,1.072813,-0.214361,0.780141,-0.045097,0.227803,-0.007295,4.127351,4.263050,1.751964,1.671228,1.631548,1.544940,1.103368,1.247767,1.087138,0.622333,0.971105,0.830969,1.001783,
-100.618760,-3.682363,3.782559,-0.056854,0.486154,1.115746,-0.292569,1.143721,-0.182128,0.806257,-0.152385,0.266185,-0.014450,4.641110,4.207025,1.695810,1.675417,1.595756,1.516770,1.103642,1.323040,1.091707,0.613715,0.874539,0.833579,0.996790,
-100.447674,-3.438728,3.891042,-0.031700,0.618268,1.044346,-0.221047,1.036423,-0.059404,0.694815,-0.288865,0.287622,-0.004760,4.776249,3.963720,1.752192,1.697026,1.648561,1.515862,1.063212,1.153402,1.104866,0.547164,0.783814,0.834710,0.996255,
-100.420003,-3.587838,3.819809,-0.212233,0.668088,0.840552,-0.169975,0.968844,-0.046837,0.648484,-0.301316,0.307882,-0.057110,4.774866,4.000264,1.747921,1.755045,1.670795,1.484533,1.041965,1.085022,1.090959,0.521997,0.772621,0.819468,0.970387,
-100.265025,-3.794418,3.662370,-0.323907,0.785037,0.717062,-0.203408,0.934682,-0.046458,0.612902,-0.338724,0.340596,-0.066190,4.728694,3.962142,1.905284,1.774685,1.811619,1.499871,1.080000,1.062379,1.090867,0.496580,0.778522,0.763135,0.960574,
-100.248339,-3.909363,3.389078,-0.470016,0.882069,0.604516,-0.323841,0.855243,0.034695,0.604526,-0.365159,0.399467,-0.046748,4.713482,3.879526,2.280904,1.788407,1.924311,1.551209,1.065636,1.114103,1.128357,0.495591,0.791280,0.769445,0.975042,
-100.239729,-3.900531,3.288234,-0.468702,1.042865,0.586213,-0.327235,0.720672,0.160862,0.551655,-0.494891,0.426156,-0.080090,4.701996,3.886004,2.441233,1.787609,1.958033,1.571837,1.067026,1.277062,1.192609,0.542041,0.819012,0.745218,0.944638,
-100.506476,-3.532494,3.052198,-0.447607,1.062376,0.519991,-0.195763,0.607742,0.319843,0.484735,-0.437150,0.424942,-0.086563,4.882600,3.820213,2.514854,1.777050,1.954526,1.600734,0.891501,1.208128,0.922324,0.540812,0.830855,0.745273,0.946810,
