% Created by Marsyas
@relation water50.arff
@attribute Mean_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute output {water50}


@data
-46.945940,5.223500,-1.158182,0.258511,-0.837800,0.032871,-0.243142,-0.209334,0.069919,0.279389,-0.231368,-0.072011,0.342338,1.916700,1.302065,0.797944,0.629809,0.644800,0.479632,0.570456,0.607885,0.559892,0.590961,0.342860,0.481850,0.517492,
-46.980529,5.192818,-1.138811,0.276472,-0.847191,-0.011440,-0.249757,-0.216063,0.033132,0.302025,-0.195396,-0.070145,0.355633,1.936170,1.293536,0.819299,0.628722,0.630398,0.404890,0.575136,0.613549,0.599082,0.589853,0.352715,0.483096,0.521971,
-47.037441,5.240200,-1.200595,0.225686,-0.855931,0.070000,-0.217229,-0.148730,-0.000126,0.310285,-0.204763,-0.102473,0.289687,1.975119,1.330455,0.789041,0.617151,0.623718,0.438517,0.584292,0.623867,0.596472,0.584502,0.357088,0.481324,0.586894,
-47.125708,5.247117,-1.158239,0.272587,-0.919420,0.036632,-0.274212,-0.171832,0.029050,0.292411,-0.192598,-0.034867,0.328974,2.054628,1.334038,0.835096,0.655655,0.642181,0.456641,0.532357,0.619753,0.584205,0.603341,0.356670,0.459334,0.547500,
-47.477116,5.534918,-1.084683,0.265598,-1.037775,0.046581,-0.282704,-0.185036,0.031049,0.287217,-0.234826,-0.033485,0.257437,1.789959,1.068365,0.839410,0.656130,0.535343,0.458961,0.532458,0.616108,0.583829,0.603413,0.346450,0.458716,0.524828,
-47.617445,5.559006,-1.007904,0.296657,-1.023961,0.104973,-0.282944,-0.176781,-0.017865,0.253411,-0.267782,-0.006967,0.298656,1.788331,1.054091,0.896334,0.680269,0.542804,0.508276,0.532388,0.619331,0.575931,0.596138,0.402103,0.456072,0.511692,
-48.018686,5.708767,-0.935359,0.325424,-1.109966,0.149047,-0.328126,-0.239123,-0.079294,0.287082,-0.326376,0.014634,0.275983,1.210462,0.767689,0.788472,0.678372,0.588631,0.503350,0.535933,0.595065,0.563456,0.571635,0.440896,0.435912,0.493371,
-48.232832,5.683360,-0.928273,0.389795,-1.090191,0.186633,-0.333154,-0.270173,-0.102097,0.282251,-0.321751,0.001891,0.300019,1.061627,0.778816,0.788746,0.679727,0.596956,0.475204,0.542573,0.593186,0.549630,0.568505,0.442017,0.417120,0.518012,
-48.390114,5.727641,-0.932231,0.383308,-1.096774,0.132481,-0.350867,-0.303936,-0.150262,0.240929,-0.312618,0.018062,0.306258,0.948449,0.791012,0.786285,0.676120,0.594657,0.516916,0.528750,0.586359,0.555063,0.592919,0.437804,0.423898,0.511288,
-48.524691,5.704507,-0.942470,0.346996,-1.171953,0.089018,-0.305294,-0.251919,-0.186765,0.200769,-0.281319,0.059677,0.326650,0.873329,0.772923,0.781522,0.632386,0.573824,0.569571,0.447689,0.594324,0.526401,0.566012,0.451596,0.438218,0.490639,
-48.194736,5.547920,-0.973031,0.382377,-1.231241,0.118685,-0.436020,-0.234349,-0.264003,0.132662,-0.254449,0.027765,0.338494,1.995515,1.101620,0.810102,0.590103,0.634286,0.595775,0.491463,0.624034,0.421130,0.496616,0.497145,0.422526,0.502125,
-47.946482,5.433094,-0.960602,0.339269,-1.293923,0.132360,-0.465119,-0.206018,-0.262267,0.168134,-0.170080,0.048189,0.313171,2.340993,1.075870,0.797709,0.658420,0.627313,0.608996,0.481848,0.635998,0.421849,0.490287,0.494643,0.403050,0.505942,
-47.768597,5.469712,-1.015192,0.261936,-1.276092,0.160546,-0.457130,-0.267268,-0.328757,0.157556,-0.148250,0.054926,0.268860,2.391668,1.082199,0.800417,0.698136,0.634295,0.583936,0.478254,0.592758,0.314413,0.480857,0.489603,0.400989,0.490555,
-47.686792,5.533961,-1.062133,0.283398,-1.228333,0.213058,-0.491153,-0.328500,-0.309300,0.150991,-0.160999,0.071845,0.238933,2.388266,1.050703,0.744831,0.719998,0.631272,0.624011,0.501329,0.568630,0.344966,0.474116,0.481784,0.411555,0.495759,
-47.664600,5.525039,-1.042906,0.213407,-1.288350,0.197359,-0.535196,-0.265386,-0.319002,0.171572,-0.174658,0.093494,0.261130,2.387522,1.053850,0.755282,0.753175,0.642262,0.629963,0.496309,0.555767,0.343586,0.463835,0.479614,0.390914,0.485567,
-47.683995,5.484512,-0.995008,0.211825,-1.296710,0.245427,-0.588676,-0.261452,-0.304436,0.255301,-0.149095,0.107790,0.291872,2.391932,1.030043,0.720622,0.753111,0.644804,0.628324,0.466271,0.551107,0.316002,0.454122,0.498318,0.400566,0.491179,
-47.700919,5.561992,-0.967053,0.294949,-1.299434,0.243325,-0.607011,-0.200837,-0.297228,0.251893,-0.111449,0.139293,0.236190,2.399591,1.064097,0.694719,0.675506,0.647739,0.627354,0.476086,0.514855,0.311426,0.451903,0.509562,0.416071,0.486984,
-47.818392,5.528222,-0.941784,0.242803,-1.302609,0.231239,-0.619645,-0.192682,-0.271634,0.297091,-0.126483,0.166596,0.245303,2.463508,1.049436,0.664864,0.685221,0.646503,0.621346,0.469386,0.516095,0.346728,0.410038,0.505039,0.429831,0.478743,
-47.969353,5.506903,-0.869162,0.254849,-1.264522,0.309434,-0.585432,-0.062413,-0.247454,0.257826,-0.058753,0.127432,0.134210,2.571729,1.044187,0.710072,0.695058,0.670281,0.625847,0.491265,0.648924,0.364545,0.357608,0.582484,0.419545,0.595592,
-48.186732,5.603541,-0.897710,0.288316,-1.301175,0.364418,-0.579798,-0.098056,-0.240249,0.238726,-0.015591,0.165007,0.058276,2.621229,1.021756,0.713774,0.704496,0.658159,0.661687,0.500393,0.659100,0.358042,0.349453,0.579272,0.336228,0.605466,
-48.391691,5.639917,-0.879013,0.357914,-1.248406,0.422734,-0.509903,0.003009,-0.239873,0.271679,0.002616,0.162112,0.058449,2.783370,1.029152,0.690516,0.680583,0.671464,0.639754,0.593985,0.686139,0.358194,0.346937,0.580941,0.336191,0.605592,
-48.627470,5.711932,-0.840661,0.385071,-1.321419,0.426422,-0.460310,0.066594,-0.145128,0.291719,0.010619,0.160200,0.003608,2.967196,1.050370,0.753210,0.692807,0.603156,0.639327,0.615565,0.668020,0.409129,0.369693,0.585265,0.335682,0.598521,
-48.866996,5.712767,-0.810753,0.397782,-1.396240,0.399870,-0.495329,0.038326,-0.120846,0.306488,0.032599,0.176453,0.063045,3.167455,1.051172,0.742454,0.685815,0.584131,0.625083,0.593401,0.657329,0.415411,0.363935,0.575370,0.316290,0.565685,
-49.110615,5.725008,-0.869765,0.367445,-1.345101,0.485147,-0.445833,0.087455,-0.137332,0.338535,0.015428,0.120348,0.002313,3.406595,1.055894,0.711837,0.660825,0.599292,0.609443,0.646025,0.668286,0.414526,0.316312,0.583815,0.358687,0.617674,
-49.317858,5.683447,-0.942201,0.380073,-1.290757,0.525430,-0.428027,0.076450,-0.136101,0.326444,0.050901,0.144636,0.034081,3.539420,1.014118,0.727456,0.659048,0.619859,0.618979,0.652750,0.673730,0.414791,0.324757,0.569709,0.350782,0.620099,
-49.594296,5.800009,-0.999528,0.391440,-1.249610,0.529015,-0.443816,0.023235,-0.165022,0.303528,0.099221,0.161674,0.046407,3.710105,1.079037,0.664654,0.673363,0.687831,0.622311,0.649159,0.707572,0.450075,0.357206,0.496787,0.361147,0.632072,
-49.850978,5.896252,-0.964625,0.337377,-1.161666,0.556866,-0.407241,0.035799,-0.118699,0.297733,0.126314,0.111785,0.015027,3.880221,1.123077,0.655794,0.700987,0.669249,0.633259,0.648709,0.698657,0.455998,0.360058,0.438632,0.461999,0.625979,
-49.975301,5.919035,-0.889343,0.326643,-1.161457,0.567284,-0.368973,0.101799,-0.120673,0.295528,0.152001,0.085945,-0.052795,3.906015,1.111321,0.746966,0.692107,0.669409,0.628626,0.629407,0.704490,0.455484,0.358296,0.435512,0.453387,0.582492,
-50.096072,5.941208,-0.937240,0.355354,-1.167221,0.627074,-0.374044,0.187967,-0.107151,0.331238,0.152949,0.060097,-0.063616,3.916301,1.124335,0.749892,0.718357,0.668068,0.551263,0.627635,0.729884,0.442809,0.310104,0.434265,0.452448,0.586918,
-50.417161,5.976613,-0.962387,0.340944,-1.132492,0.711282,-0.365549,0.219446,-0.085118,0.352878,0.129314,0.008451,-0.038064,4.096543,1.139701,0.749112,0.712359,0.656157,0.409417,0.623752,0.748776,0.453017,0.315763,0.443182,0.446402,0.600664,
-51.209491,6.172822,-0.925368,0.400548,-1.028677,0.696560,-0.281159,0.210631,-0.009438,0.393888,0.140256,0.018360,-0.096015,3.534093,0.711573,0.714019,0.729988,0.608248,0.407108,0.525678,0.740972,0.523112,0.323934,0.462028,0.446889,0.558681,
-51.854864,6.278064,-0.877909,0.477176,-1.005533,0.680568,-0.251290,0.221280,-0.009653,0.359046,0.078917,0.028563,-0.106976,3.041859,0.618758,0.695989,0.648594,0.586131,0.407256,0.524778,0.744123,0.523138,0.355504,0.475925,0.445222,0.558906,
-52.308593,6.273858,-0.887068,0.510819,-1.014653,0.712477,-0.234425,0.205731,-0.029778,0.349183,0.057786,0.041085,-0.090533,2.703900,0.620888,0.706211,0.595672,0.585209,0.367778,0.518778,0.760338,0.543778,0.354471,0.490536,0.447644,0.567203,
-52.645372,6.346529,-0.873478,0.472615,-1.030702,0.703529,-0.223050,0.215864,-0.070709,0.317928,0.031677,0.053757,-0.049419,2.428268,0.625328,0.714305,0.573730,0.583905,0.358528,0.500838,0.749724,0.541199,0.360340,0.505739,0.463378,0.592028,
-52.904018,6.407032,-0.869821,0.504207,-1.018153,0.752186,-0.194707,0.213702,-0.064662,0.344336,0.040985,0.105021,-0.013706,2.126831,0.553186,0.716634,0.517376,0.565892,0.294320,0.477402,0.749773,0.538578,0.365127,0.502576,0.500590,0.629192,
-53.307714,6.509558,-0.832181,0.538888,-1.004393,0.744904,-0.155634,0.242286,-0.041649,0.272208,0.005832,0.114946,-0.052941,1.998181,0.602603,0.724647,0.520892,0.555513,0.297782,0.455582,0.717758,0.516446,0.371407,0.497190,0.510408,0.609294,
-53.486543,6.546086,-0.819102,0.365324,-1.025352,0.764846,-0.105862,0.238831,-0.016718,0.249719,-0.007439,0.058435,-0.012159,1.743644,0.637692,0.717377,0.941140,0.599645,0.294931,0.408957,0.718811,0.509180,0.369658,0.490071,0.511763,0.621516,
-53.722937,6.667522,-0.780850,0.334573,-1.035414,0.758922,-0.057759,0.236599,-0.010571,0.228927,-0.032837,0.011637,-0.007883,1.604790,0.687850,0.699977,0.974428,0.602178,0.302748,0.417553,0.719732,0.515187,0.376345,0.507914,0.499161,0.621157,
-54.001338,6.722937,-0.823698,0.293147,-1.015630,0.761277,-0.066754,0.148001,-0.004843,0.216717,-0.108283,-0.006487,0.054277,1.627217,0.639508,0.660774,0.965684,0.625755,0.305471,0.417142,0.628970,0.518614,0.374641,0.423238,0.510538,0.524852,
-54.198265,6.757946,-0.725633,0.223730,-1.051527,0.670631,-0.064175,0.214415,0.052872,0.247919,-0.121658,0.024673,0.102793,1.463137,0.633541,0.730427,0.976337,0.667669,0.388082,0.419413,0.613958,0.524720,0.397897,0.412599,0.509717,0.492956,
-54.271618,6.687385,-0.690458,0.226570,-1.050621,0.693406,-0.127625,0.123467,0.007752,0.237521,-0.154945,0.047032,0.136761,1.410822,0.758659,0.705188,0.978036,0.668321,0.404052,0.362934,0.604303,0.571892,0.392333,0.409831,0.523848,0.540311,
-54.082951,6.737142,-0.794623,0.186278,-1.034357,0.705180,-0.138328,0.099351,-0.025491,0.167469,-0.192647,0.025098,0.106199,1.762214,0.790001,0.642652,0.963810,0.663101,0.398353,0.353978,0.599289,0.533541,0.394833,0.391149,0.524844,0.587299,
-53.986396,6.738384,-0.820519,0.188980,-0.998835,0.692059,-0.144355,0.020395,-0.082854,0.174878,-0.224063,0.023945,0.084327,1.831703,0.790008,0.652526,0.963751,0.631026,0.409497,0.360129,0.700045,0.565178,0.398693,0.401111,0.525051,0.587592,
-53.764211,6.835158,-0.815683,0.170261,-1.027269,0.657444,-0.150058,-0.043232,-0.066102,0.192663,-0.211765,0.040028,0.132849,1.999375,0.840881,0.651142,0.958550,0.629001,0.395638,0.347666,0.692997,0.564297,0.404521,0.398285,0.508277,0.526209,
-53.581674,6.841259,-0.698103,0.235168,-1.082141,0.616397,-0.170552,-0.062292,-0.101846,0.246167,-0.202942,0.005037,0.095641,2.173119,0.837623,0.677199,1.014701,0.632291,0.395002,0.351083,0.706556,0.583526,0.442826,0.408222,0.515967,0.533457,
-53.315095,6.841435,-0.690888,0.124533,-1.159797,0.567282,-0.131447,-0.024878,-0.060044,0.276158,-0.194242,-0.055274,0.020168,2.367520,0.837760,0.677039,1.008996,0.558495,0.387870,0.361646,0.679355,0.548948,0.417859,0.409054,0.520376,0.539230,
-53.103399,6.763843,-0.750096,0.199628,-1.151970,0.515105,-0.119908,-0.022325,-0.075753,0.310459,-0.188637,0.000913,0.052059,2.413703,0.861880,0.733474,1.013565,0.569109,0.387160,0.367135,0.678247,0.540583,0.427264,0.403915,0.450324,0.546389,
-53.015487,6.819537,-0.843659,0.178653,-1.179589,0.541479,-0.096985,-0.086811,-0.093118,0.290159,-0.235067,0.002256,0.078878,2.484576,0.817048,0.661506,1.005210,0.557291,0.395325,0.367754,0.658906,0.544104,0.424481,0.393377,0.450339,0.541113,
-52.996481,6.759480,-0.847149,0.124009,-1.117050,0.563555,-0.082812,-0.198905,-0.096503,0.286038,-0.296058,0.003774,0.082275,2.496934,0.858773,0.664808,0.973445,0.631687,0.400870,0.368873,0.616757,0.546207,0.425546,0.496725,0.449810,0.538266,
-52.770230,6.729653,-0.805437,0.106307,-1.095727,0.549956,-0.050999,-0.298478,-0.125217,0.242089,-0.288805,0.042800,0.094050,2.444681,0.867019,0.668897,0.969626,0.641400,0.400552,0.352484,0.580984,0.537975,0.432030,0.498245,0.444346,0.550246,
-52.456549,6.640823,-0.697325,0.033479,-1.090609,0.557952,-0.074697,-0.335210,-0.194610,0.209199,-0.319381,0.030428,0.101438,2.408740,1.014023,0.754757,0.940503,0.647832,0.403470,0.373471,0.532428,0.449801,0.409143,0.430979,0.445066,0.546873,
-52.303166,6.623094,-0.676241,0.013145,-1.059391,0.517692,-0.079482,-0.339433,-0.172943,0.187064,-0.303784,0.045449,0.090729,2.306970,1.016085,0.760399,0.935163,0.649316,0.442999,0.372883,0.525746,0.465191,0.445369,0.425790,0.450597,0.555149,
-52.148810,6.648816,-0.626580,0.036701,-1.041129,0.505429,-0.030300,-0.337827,-0.153573,0.202489,-0.281463,0.011643,0.066444,2.258992,1.004404,0.719555,0.936734,0.654660,0.445704,0.408974,0.524610,0.447745,0.454018,0.427817,0.459528,0.553907,
-52.110940,6.647067,-0.655368,0.025773,-1.010587,0.462600,-0.019994,-0.311085,-0.105540,0.232756,-0.237369,0.016427,0.084572,2.238175,1.003690,0.718285,0.933169,0.663724,0.437794,0.388534,0.530348,0.467121,0.456607,0.447360,0.467512,0.579400,
-52.006632,6.566186,-0.672675,0.034773,-0.943889,0.400636,-0.061399,-0.388136,-0.110645,0.219469,-0.209086,-0.000593,-0.001728,2.256511,1.091419,0.715592,0.932117,0.655643,0.474155,0.457376,0.564758,0.469130,0.447733,0.475801,0.438826,0.570914,
-51.674451,6.409246,-0.663291,0.017822,-0.975519,0.404859,-0.084146,-0.352140,-0.098349,0.249793,-0.178886,-0.027153,-0.017160,2.052501,1.133047,0.721347,0.918834,0.686433,0.475706,0.467200,0.591049,0.466426,0.421465,0.491072,0.410200,0.577806,
-51.681526,6.309119,-0.640292,0.178459,-0.873859,0.379122,-0.099475,-0.331503,-0.124191,0.282347,-0.161191,0.053209,-0.033754,2.055653,1.121646,0.714497,0.589737,0.607995,0.461282,0.470451,0.609453,0.470645,0.430964,0.508013,0.465260,0.565638,
-51.519468,6.142209,-0.670890,0.215050,-0.864823,0.369346,-0.146353,-0.312843,-0.179422,0.289773,-0.122026,0.058099,-0.015922,1.911519,1.091455,0.731017,0.536097,0.603182,0.464738,0.457601,0.622399,0.452962,0.425757,0.500916,0.462058,0.571405,
-51.384532,6.115588,-0.708840,0.234451,-0.838137,0.372917,-0.105713,-0.287005,-0.195360,0.287075,-0.128555,0.082410,0.005901,1.606603,1.084719,0.746322,0.538754,0.646834,0.470844,0.491786,0.645046,0.439138,0.426784,0.504067,0.444755,0.570651,
-51.421068,6.018195,-0.838228,0.270883,-0.808353,0.396543,-0.124571,-0.338485,-0.238452,0.252334,-0.160599,0.080046,0.015326,1.689606,1.089985,0.714487,0.505751,0.597698,0.436742,0.481900,0.603585,0.393345,0.408897,0.509889,0.443678,0.575793,
-51.400098,6.055820,-0.791125,0.218110,-0.854942,0.385158,-0.125282,-0.282820,-0.203233,0.272368,-0.128605,0.064707,-0.022851,1.660520,1.059243,0.741301,0.498844,0.612754,0.418565,0.482289,0.620989,0.353636,0.422782,0.511616,0.431043,0.519930,
-51.555515,6.025072,-0.749119,0.234154,-0.884905,0.383527,-0.120373,-0.301932,-0.258489,0.298931,-0.081282,0.103998,0.034538,1.604552,1.019313,0.730488,0.501430,0.637827,0.417698,0.484643,0.618008,0.357574,0.387914,0.532091,0.440195,0.463568,
-51.625568,5.973608,-0.779136,0.248200,-0.872992,0.353985,-0.131369,-0.250089,-0.251744,0.318968,-0.036392,0.102448,0.046154,1.642773,1.007114,0.764598,0.504019,0.633186,0.447726,0.496966,0.550171,0.345910,0.405263,0.520113,0.440898,0.462175,
-51.584260,5.769419,-0.711611,0.156457,-0.801716,0.388423,-0.149662,-0.242928,-0.223787,0.239799,-0.061589,0.107295,-0.009691,1.687675,0.950843,0.804550,0.641783,0.665842,0.482022,0.477182,0.546875,0.390028,0.505700,0.538665,0.436452,0.538868,
-51.760398,5.704676,-0.787970,0.060786,-0.795845,0.404842,-0.149405,-0.187786,-0.217689,0.186490,-0.106724,0.112250,0.026445,1.682539,0.946305,0.750303,0.537987,0.658895,0.482027,0.477036,0.549449,0.382633,0.471717,0.541354,0.430736,0.538327,
-52.036433,5.584588,-0.758296,0.173316,-0.762125,0.367104,-0.225888,-0.193874,-0.250447,0.190874,-0.063966,0.148103,0.083093,1.680720,0.860115,0.767220,0.565305,0.647771,0.527328,0.514207,0.549929,0.401420,0.472255,0.575089,0.392611,0.513980,
-52.268637,5.647413,-0.684175,0.138682,-0.824732,0.340429,-0.263667,-0.162047,-0.285388,0.182071,-0.041579,0.175456,0.061080,1.780057,0.914958,0.714977,0.535593,0.661699,0.556653,0.511997,0.561585,0.402842,0.463265,0.566007,0.395478,0.506010,
-52.514837,5.606568,-0.648423,0.139478,-0.803747,0.329407,-0.269813,-0.205749,-0.334392,0.177785,0.018036,0.189877,0.021463,1.817848,0.886045,0.706314,0.535965,0.656065,0.547308,0.507947,0.617339,0.464771,0.463886,0.568345,0.394801,0.522250,
-52.632368,5.555844,-0.565995,0.092480,-0.828424,0.336557,-0.263052,-0.140658,-0.276876,0.150826,0.149711,0.170130,-0.007210,1.804747,0.913201,0.697355,0.570456,0.627080,0.555242,0.513441,0.595895,0.513387,0.480830,0.467479,0.419824,0.555838,
-52.765634,5.434472,-0.520965,0.110787,-0.857097,0.292547,-0.268153,-0.090466,-0.215735,0.175264,0.164927,0.152368,-0.012550,1.791789,0.977543,0.738133,0.577764,0.629233,0.580394,0.510652,0.560137,0.582054,0.472765,0.463529,0.419312,0.548915,
-53.060544,5.520673,-0.562509,0.180548,-0.890281,0.255097,-0.255440,-0.117167,-0.223318,0.172115,0.097120,0.165366,0.011715,1.756993,0.943888,0.678217,0.610118,0.612665,0.571792,0.504834,0.565424,0.583129,0.472870,0.518335,0.414891,0.556127,
-53.192316,5.477771,-0.613743,0.225174,-0.868826,0.313967,-0.254151,-0.124452,-0.222300,0.201339,0.092014,0.158021,0.034596,1.801558,0.925138,0.692970,0.632365,0.625217,0.574241,0.505315,0.558871,0.584160,0.433066,0.522688,0.412798,0.546535,
-53.341375,5.423084,-0.614847,0.162854,-0.834797,0.343696,-0.308601,-0.081207,-0.168972,0.172149,0.067710,0.180392,0.039963,1.769483,0.898929,0.693226,0.679335,0.652660,0.587517,0.452964,0.546427,0.615129,0.424726,0.538877,0.391936,0.545360,
-53.466558,5.373943,-0.571498,0.166601,-0.806585,0.368490,-0.271119,-0.047833,-0.160941,0.156281,0.037014,0.162131,-0.008355,1.827605,0.833691,0.701278,0.679884,0.677183,0.588746,0.448951,0.573509,0.625237,0.415803,0.537956,0.368818,0.493774,
-53.737357,5.398094,-0.501504,0.199812,-0.826696,0.343487,-0.182127,0.080840,-0.116585,0.193086,0.004872,0.139173,0.024291,1.786648,0.819582,0.750541,0.687660,0.670457,0.632224,0.440663,0.551918,0.641964,0.464993,0.527006,0.354777,0.463313,
-54.057862,5.429906,-0.534171,0.272228,-0.744845,0.410656,-0.124460,0.045478,-0.105815,0.223506,-0.000842,0.118562,0.016187,1.626915,0.801029,0.748027,0.792378,0.629538,0.722840,0.469807,0.552229,0.644217,0.481532,0.523816,0.363777,0.472347,
-54.295762,5.430939,-0.507926,0.334257,-0.763490,0.423569,-0.120504,-0.032167,-0.098870,0.219853,-0.026709,0.103871,0.005077,1.748985,0.801114,0.753197,0.828822,0.624774,0.724788,0.468268,0.603713,0.641252,0.478047,0.511813,0.327279,0.469846,
-54.626823,5.485240,-0.481684,0.346097,-0.769944,0.445526,-0.097383,-0.042842,-0.083163,0.227413,-0.055474,0.108025,-0.029483,1.857924,0.790308,0.732189,0.821874,0.628886,0.721685,0.462087,0.599766,0.633658,0.476652,0.516731,0.323918,0.469556,
-54.703534,5.499915,-0.473874,0.395303,-0.820666,0.343764,-0.167357,-0.081346,-0.063630,0.266107,-0.032301,0.093135,-0.039451,1.865322,0.804883,0.723482,0.857832,0.567334,0.750109,0.444758,0.587377,0.643107,0.495701,0.509622,0.335605,0.466825,
-54.672750,5.607796,-0.404033,0.362889,-0.811678,0.382396,-0.168015,-0.037958,-0.025383,0.289652,0.004201,0.116460,-0.069995,1.856781,0.876624,0.647007,0.878714,0.557006,0.749553,0.444592,0.599716,0.656147,0.500193,0.496704,0.361597,0.455773,
-54.813919,5.607421,-0.443149,0.408220,-0.771629,0.385378,-0.149637,-0.038160,0.011232,0.268030,0.006030,0.115888,-0.063416,1.871367,0.876657,0.640742,0.870955,0.534928,0.751959,0.442362,0.599557,0.660789,0.489009,0.497499,0.361348,0.463626,
-54.857407,5.572432,-0.465985,0.454008,-0.752457,0.356547,-0.129122,-0.027733,0.028574,0.219354,-0.042872,0.059389,-0.045382,1.825329,0.829793,0.651811,0.896547,0.507750,0.754601,0.465088,0.595199,0.643363,0.555314,0.485211,0.372724,0.476346,
-54.948910,5.593389,-0.451799,0.426954,-0.705631,0.443133,-0.080010,-0.017492,0.086004,0.170492,-0.064524,0.064480,-0.045008,1.784201,0.838623,0.622579,0.903661,0.524971,0.765935,0.444550,0.588332,0.617969,0.540224,0.481319,0.371038,0.476464,
-55.207691,5.647643,-0.480600,0.506788,-0.761160,0.412971,-0.088985,-0.026001,0.061892,0.281287,-0.011425,0.113372,0.027035,1.254749,0.772727,0.595518,0.786123,0.486418,0.748051,0.440533,0.595386,0.605855,0.495713,0.467692,0.390418,0.394002,
-55.325419,5.677735,-0.504219,0.554455,-0.690710,0.381885,-0.098123,-0.101923,0.087720,0.287050,0.044301,0.183400,0.039117,1.186790,0.764676,0.622846,0.770069,0.472700,0.754148,0.449082,0.636507,0.586590,0.492974,0.464482,0.426603,0.407550,
-55.327694,5.690550,-0.513277,0.528646,-0.703087,0.411951,-0.093790,-0.096279,0.134595,0.319163,0.011887,0.161916,-0.017506,1.185532,0.756860,0.617378,0.750494,0.474900,0.725975,0.438794,0.635269,0.551253,0.512678,0.433404,0.443227,0.432087,
-55.293647,5.666961,-0.525149,0.521531,-0.762187,0.464487,-0.026191,-0.145193,0.144075,0.305513,-0.015584,0.151539,-0.002851,1.197997,0.721619,0.619334,0.753469,0.627525,0.694791,0.460362,0.637157,0.539464,0.509278,0.454034,0.438138,0.438595,
-55.145283,5.680470,-0.513645,0.468013,-0.778156,0.428963,0.029483,-0.033361,0.166945,0.306761,-0.014135,0.148417,0.040187,1.379137,0.727536,0.622178,0.797135,0.631856,0.700354,0.524029,0.607444,0.482394,0.508730,0.456060,0.437231,0.423219,
-55.131513,5.821849,-0.543485,0.545796,-0.810585,0.344629,0.058197,-0.007359,0.163534,0.322653,-0.093017,0.172916,0.078978,1.396294,0.775501,0.604124,0.747892,0.623549,0.725649,0.548628,0.630888,0.478963,0.490991,0.406951,0.411287,0.365932,
-55.113023,5.958135,-0.604380,0.594557,-0.819052,0.384305,0.013652,-0.045494,0.114575,0.342239,-0.095663,0.178398,0.046851,1.415370,0.630738,0.549017,0.775504,0.629583,0.702436,0.589187,0.653475,0.441563,0.495498,0.405280,0.409616,0.341534,
