% Created by Marsyas
@relation water57.arff
@attribute Mean_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute output {water57}


@data
-59.190600,3.379859,-0.931537,-0.705663,-0.112980,-0.335571,-0.562331,-0.079853,-0.136726,0.494873,0.168231,0.363279,0.142901,2.437908,1.594546,1.083231,1.140068,1.385325,0.726312,1.074906,0.740954,0.784119,0.685550,0.601585,0.389431,0.437566,
-58.958277,3.512622,-0.941858,-0.608705,-0.293681,-0.406876,-0.397294,-0.077003,-0.112949,0.488445,0.143255,0.363107,0.150502,2.431517,1.615331,1.075161,1.162552,1.403525,0.752003,1.155672,0.741752,0.799116,0.686335,0.619518,0.389479,0.435794,
-58.679942,3.620050,-0.924275,-0.561367,-0.395499,-0.433521,-0.297910,-0.053873,-0.122696,0.463170,0.187503,0.335884,0.151834,2.447242,1.607185,1.093311,1.150215,1.345021,0.743836,1.134587,0.754045,0.797198,0.695715,0.636724,0.414244,0.435277,
-58.519815,3.739398,-0.966266,-0.532604,-0.511046,-0.421869,-0.222300,-0.063412,-0.198147,0.443468,0.239589,0.396145,0.211757,2.363123,1.598520,1.072540,1.137007,1.277972,0.753480,1.096070,0.753235,0.839372,0.700744,0.658792,0.480610,0.485555,
-58.373027,3.796353,-0.951026,-0.483036,-0.605243,-0.386123,-0.181353,-0.048202,-0.225701,0.434213,0.276014,0.381069,0.255347,2.264775,1.568725,1.088357,1.121367,1.195766,0.792192,1.059093,0.759442,0.836969,0.701527,0.662849,0.489413,0.500691,
-58.094631,3.865764,-1.000705,-0.569494,-0.764227,-0.415362,-0.101901,-0.091644,-0.319473,0.403878,0.279017,0.350468,0.289210,2.209163,1.534410,1.065784,1.245428,1.119102,0.785377,1.009292,0.774382,0.894216,0.712267,0.661577,0.514746,0.503068,
-57.851133,3.934048,-1.073364,-0.508855,-0.922094,-0.412343,-0.049474,-0.135278,-0.373911,0.332208,0.288947,0.354615,0.283058,2.089438,1.496233,1.043689,1.234954,1.011248,0.787371,0.956791,0.786800,0.897921,0.771453,0.658304,0.514303,0.507679,
-57.627136,4.006192,-1.050064,-0.629482,-0.989173,-0.460538,-0.039428,-0.069575,-0.398378,0.261615,0.296547,0.407744,0.308569,1.799118,1.551603,1.040766,1.144899,0.917930,0.753146,0.945870,0.761372,0.869668,0.729785,0.662612,0.551481,0.511938,
-57.486613,4.155951,-1.148557,-0.714611,-0.943113,-0.467934,-0.143546,-0.085162,-0.323681,0.337315,0.348110,0.374501,0.280810,1.601546,1.656739,1.149646,1.140159,0.974693,0.748695,0.964755,0.771461,0.939177,0.759409,0.652182,0.544906,0.527635,
-57.278432,4.224206,-1.150451,-0.718318,-0.946298,-0.467374,-0.162088,-0.047841,-0.356178,0.286940,0.304088,0.399526,0.293664,1.600674,1.550309,1.150531,1.135335,0.974064,0.748756,0.962395,0.819251,0.881630,0.710858,0.644864,0.547057,0.537397,
-57.108717,4.131146,-1.104822,-0.685428,-1.014804,-0.419785,-0.063935,0.043845,-0.225755,0.319424,0.335554,0.434491,0.314409,1.679894,1.629641,1.206354,1.133436,1.043732,0.774299,0.878311,0.715294,0.818653,0.723709,0.606033,0.548677,0.547646,
-57.013648,3.939903,-1.168657,-0.700651,-0.972412,-0.343596,-0.054098,0.070816,-0.093350,0.248693,0.405597,0.432946,0.265231,1.643733,1.694123,1.228512,1.117569,1.024696,0.766300,0.864667,0.694982,0.927222,0.674495,0.562775,0.549583,0.545100,
-56.968884,4.180369,-1.312494,-0.724583,-0.870577,-0.294369,0.010429,0.154478,0.020052,0.216706,0.442090,0.370620,0.196018,1.658789,1.545181,1.277082,1.110203,1.086127,0.711328,0.881459,0.696728,0.927872,0.645812,0.489565,0.535335,0.525050,
-56.955782,4.280676,-1.442484,-0.590459,-0.862498,-0.305703,-0.057439,0.116681,0.059775,0.146866,0.418267,0.283157,0.237771,1.641474,1.635999,1.253937,1.049208,1.085477,0.710420,0.862379,0.667710,0.949557,0.570579,0.486592,0.499310,0.520910,
-57.033260,4.302426,-1.406868,-0.480803,-0.806449,-0.291049,-0.084559,0.076526,0.091432,0.144915,0.422487,0.273079,0.255097,1.693414,1.635995,1.224704,1.108416,1.075812,0.691003,0.856444,0.632893,0.968374,0.568770,0.489981,0.507410,0.514742,
-56.904896,4.255629,-1.262636,-0.449386,-0.890888,-0.314001,-0.180489,0.018864,0.095999,0.254773,0.387438,0.319080,0.192228,1.511095,1.596310,1.115737,1.093764,1.024508,0.654755,0.718707,0.614272,0.965038,0.570967,0.523556,0.554339,0.548719,
-56.872153,4.355787,-1.267174,-0.262170,-0.705269,-0.224382,-0.128635,-0.005618,0.167019,0.299723,0.258360,0.290432,0.127129,1.503213,1.598173,1.113354,0.898484,1.063021,0.539239,0.688661,0.631996,0.922872,0.530789,0.676208,0.587010,0.529966,
-56.739629,4.223414,-1.265443,-0.120761,-0.622619,-0.230045,-0.163180,0.004034,0.131721,0.213824,0.156522,0.241706,0.173154,1.720225,1.703331,1.113286,1.092346,1.053413,0.542986,0.716064,0.625957,0.916947,0.591314,0.716996,0.571580,0.547691,
-56.907256,4.371650,-1.122086,-0.137634,-0.615557,-0.258395,-0.213227,-0.002900,0.115707,0.201272,0.051786,0.234347,0.175501,1.583656,1.560524,1.082798,1.084391,1.046529,0.533572,0.684044,0.619791,0.920265,0.592697,0.708039,0.575870,0.544854,
-56.968487,4.364253,-1.106611,-0.160701,-0.639718,-0.266729,-0.187145,-0.068739,0.113626,0.186220,0.038935,0.227387,0.221644,1.546514,1.562405,1.086416,1.080978,1.007429,0.539024,0.691561,0.652313,0.922482,0.596029,0.706066,0.577198,0.531440,
-56.868825,4.219764,-1.014916,-0.208995,-0.618245,-0.266148,-0.241530,-0.012003,0.085576,0.253789,0.109108,0.248733,0.230596,1.497717,1.473827,1.178770,1.111013,1.022364,0.538489,0.725218,0.595868,0.946385,0.590764,0.743716,0.587644,0.523850,
-56.809637,4.157136,-1.037541,-0.242703,-0.612778,-0.242217,-0.313171,-0.047866,0.024536,0.270541,0.154214,0.278324,0.269535,1.521747,1.464859,1.167122,1.096718,1.014416,0.498947,0.585599,0.606070,0.949810,0.597781,0.730684,0.601829,0.542849,
-56.822384,4.174687,-1.099546,-0.147899,-0.577373,-0.282363,-0.372870,-0.125497,0.098442,0.327612,0.057902,0.247461,0.288287,1.515110,1.471172,1.123240,1.158130,1.027456,0.544836,0.570174,0.622035,0.996835,0.620109,0.758758,0.644417,0.539527,
-56.788207,4.245972,-1.118197,-0.121548,-0.536478,-0.330524,-0.380435,-0.144678,0.163249,0.314233,-0.028823,0.169186,0.169795,1.489745,1.530979,1.121697,1.149307,1.032148,0.532916,0.567130,0.626544,0.939601,0.628183,0.744091,0.584506,0.591216,
-56.622132,4.199824,-1.219179,0.024026,-0.518744,-0.409356,-0.384596,-0.124212,0.128171,0.324970,-0.036761,0.223714,0.099952,1.471466,1.566007,1.078184,1.285176,1.037020,0.474702,0.570236,0.650393,0.973013,0.629460,0.737135,0.612163,0.590344,
-56.580000,4.166919,-1.256152,0.162744,-0.423758,-0.371693,-0.432606,-0.047359,0.204979,0.374827,-0.073268,0.256297,0.099570,1.503351,1.581778,1.082132,1.074076,1.009607,0.494740,0.575837,0.660503,0.878666,0.630575,0.751012,0.597616,0.589992,
-56.459302,4.268050,-1.286917,0.131512,-0.335058,-0.423067,-0.453280,0.028396,0.228249,0.391256,-0.089770,0.260638,0.083642,1.591638,1.615269,1.095664,1.091568,0.971305,0.492707,0.586496,0.659939,0.853519,0.599041,0.749203,0.598517,0.600828,
-56.257310,4.261086,-1.484058,0.098004,-0.239082,-0.407435,-0.403412,0.055857,0.196770,0.318341,-0.180206,0.231307,0.021033,1.636578,1.608672,1.345283,1.131865,1.062143,0.499017,0.582133,0.679922,0.858577,0.715515,0.752359,0.560763,0.605229,
-56.101233,4.103893,-1.414205,0.054212,-0.196996,-0.395134,-0.345355,0.095008,0.125518,0.245137,-0.253935,0.255769,0.031926,1.558194,1.512952,1.284330,1.205812,1.112445,0.509700,0.546009,0.655695,0.828688,0.680478,0.734030,0.568053,0.601720,
-56.100955,4.240445,-1.474017,0.074498,-0.213465,-0.416446,-0.360503,-0.001303,0.152787,0.220008,-0.236504,0.215600,-0.023918,1.558336,1.473222,1.323749,1.220283,1.123399,0.517444,0.546402,0.607634,0.863520,0.679257,0.743778,0.564731,0.577305,
-56.133324,4.241788,-1.608342,0.086951,-0.111550,-0.472149,-0.331323,0.015664,0.114890,0.214290,-0.220236,0.184623,-0.066510,1.536104,1.471091,1.221546,1.216249,0.976857,0.480804,0.583479,0.613398,0.859564,0.673869,0.749306,0.549036,0.547091,
-56.045418,4.307859,-1.604123,0.091335,-0.018327,-0.551937,-0.273771,-0.007942,0.039938,0.246675,-0.193538,0.185975,-0.076587,1.548973,1.375878,1.219647,1.217267,0.973327,0.478558,0.553983,0.630250,0.762199,0.681352,0.790365,0.548850,0.550816,
-56.072656,4.191041,-1.569134,0.101669,-0.067560,-0.560103,-0.322129,-0.043662,-0.008782,0.241723,-0.187155,0.184897,-0.126767,1.552514,1.372140,1.185742,1.212143,0.958847,0.481575,0.492525,0.593326,0.722836,0.679816,0.790263,0.549427,0.611813,
-55.782977,4.024128,-1.628921,0.122789,-0.000494,-0.547823,-0.303793,-0.079355,-0.077508,0.237679,-0.145365,0.234424,-0.133035,1.517148,1.258302,1.256770,1.217214,0.946997,0.489675,0.493984,0.594171,0.693184,0.680658,0.833353,0.544988,0.605120,
-55.564325,4.000011,-1.657182,0.180790,-0.027772,-0.618298,-0.239887,-0.148446,-0.168314,0.264232,-0.198321,0.250149,-0.055002,1.361121,1.253395,1.272975,1.289932,0.967486,0.639688,0.583737,0.630077,0.669590,0.706286,0.801142,0.535901,0.734408,
-55.437993,3.957674,-1.692936,0.227989,-0.059939,-0.642649,-0.200321,-0.117689,-0.087997,0.180081,-0.161025,0.214992,-0.015900,1.245108,1.226787,1.257689,1.275328,1.010829,0.603747,0.626546,0.635574,0.711945,0.676321,0.806785,0.486846,0.720110,
-55.281259,3.960382,-1.786902,0.177086,-0.173554,-0.665286,-0.208311,-0.113345,-0.115095,0.171963,-0.097732,0.260266,0.029976,1.245492,1.229884,1.252045,1.284642,0.981717,0.592961,0.625517,0.631938,0.707676,0.676596,0.731487,0.446342,0.727450,
-55.255442,4.104756,-1.757076,0.071732,-0.236454,-0.685924,-0.102957,-0.174240,-0.101815,0.259845,-0.078194,0.261628,-0.021973,1.299960,1.114823,1.270437,1.163335,1.006048,0.598940,0.652016,0.701615,0.711271,0.631638,0.709616,0.445471,0.706112,
-55.197927,4.152934,-1.886259,0.042486,-0.130128,-0.670567,-0.075834,-0.236214,-0.115537,0.355040,-0.013390,0.229158,0.024435,1.238699,1.138794,1.214699,1.166710,0.971035,0.611194,0.656983,0.695355,0.716179,0.724481,0.692194,0.496495,0.706131,
-55.165876,4.174702,-1.945871,-0.008244,-0.098387,-0.627621,-0.044912,-0.215014,-0.070595,0.374434,-0.001629,0.187676,0.070183,1.209944,1.137853,1.184187,1.198626,1.010265,0.637460,0.685925,0.677730,0.694148,0.717511,0.694747,0.542182,0.763035,
-55.114483,4.169407,-2.042931,0.063795,-0.038853,-0.623572,0.022939,-0.206652,0.024918,0.339321,-0.078731,0.161837,0.017034,1.166115,1.139932,1.005006,1.158480,1.065092,0.636889,0.633783,0.680200,0.694260,0.710555,0.644804,0.527525,0.810775,
-55.040905,4.124811,-2.072107,-0.058303,0.013889,-0.626090,0.001711,-0.181406,0.031485,0.343278,-0.124655,0.136362,-0.037555,1.177358,1.171591,0.972033,1.289982,0.987943,0.637965,0.631805,0.675991,0.688836,0.712650,0.643936,0.505796,0.785881,
-54.869078,4.033648,-2.192266,-0.158399,-0.043255,-0.538049,0.085015,-0.098071,-0.046745,0.299261,-0.102392,0.181281,-0.051449,1.251000,1.181001,0.965525,1.243322,1.012046,0.665283,0.631671,0.673994,0.611187,0.690911,0.617894,0.447840,0.780984,
-54.573990,3.819961,-2.301712,-0.225024,-0.009937,-0.498192,0.110172,0.017672,0.027690,0.341621,-0.088036,0.193018,0.024363,1.272943,1.159293,0.971176,1.281948,1.022851,0.680798,0.628896,0.788580,0.688798,0.685596,0.606477,0.443259,0.737977,
-54.428931,3.756631,-2.276996,-0.436434,0.045233,-0.411079,0.133142,0.039578,0.125909,0.363118,-0.158451,0.183328,0.046689,1.355148,1.255569,0.992124,1.149860,1.047791,0.746653,0.601239,0.816011,0.658088,0.696927,0.611568,0.426318,0.726745,
-54.395815,3.855788,-2.344472,-0.406434,0.050474,-0.455411,0.184750,-0.011071,0.123326,0.352986,-0.102544,0.182867,0.009178,1.347537,1.277905,0.998006,1.160426,1.048730,0.732632,0.547468,0.800456,0.659472,0.691041,0.610345,0.426201,0.714489,
-54.389859,3.657638,-2.294671,-0.380389,0.084821,-0.487671,0.181062,-0.048700,0.181407,0.437846,-0.076239,0.121604,0.027174,1.348737,1.274806,1.035207,1.157779,1.060316,0.764634,0.555288,0.781583,0.654323,0.668633,0.618401,0.472416,0.706614,
-54.395063,3.587013,-2.121241,-0.337287,-0.052455,-0.498143,0.214532,-0.099227,0.160229,0.514924,-0.030270,0.144001,0.050938,1.347343,1.195127,0.859457,1.128849,1.027967,0.760109,0.564619,0.757089,0.674168,0.522390,0.575859,0.508490,0.692428,
-54.193842,3.605040,-2.132420,-0.247940,-0.139482,-0.440565,0.128172,-0.124549,0.162737,0.461177,0.044139,0.135675,0.054423,1.473726,1.197316,0.857932,1.033876,0.964361,0.846472,0.722884,0.760015,0.672924,0.628985,0.571651,0.501345,0.692042,
-54.019833,3.482752,-2.095072,-0.270490,-0.118100,-0.427535,0.186209,-0.187594,0.074442,0.503336,-0.004775,0.153573,0.068193,1.536736,1.162440,0.839698,1.008118,0.947114,0.842751,0.715184,0.844525,0.605067,0.625870,0.585726,0.498308,0.687644,
-53.716772,3.421611,-2.089127,-0.231826,-0.189824,-0.435391,0.231688,-0.210870,0.004087,0.521521,0.035371,0.149249,0.057715,1.811997,1.270265,0.841363,1.025172,1.035154,0.845729,0.770856,0.834803,0.701758,0.639291,0.623840,0.498500,0.691292,
-53.441889,3.397379,-2.044087,-0.294004,-0.189477,-0.448996,0.151549,-0.160958,0.001777,0.483377,-0.083071,0.121775,0.061151,2.005502,1.284826,0.862705,1.021731,1.035497,0.861513,0.869680,0.835337,0.700588,0.649531,0.607789,0.514059,0.689299,
-53.123886,3.413106,-1.985668,-0.310478,-0.194230,-0.442297,0.087087,-0.215188,-0.099194,0.362523,-0.027230,0.148470,0.110736,1.994359,1.283322,0.875933,1.025994,1.035987,0.859158,0.932661,0.842114,0.811777,0.847445,0.649917,0.514723,0.621177,
-52.893979,3.522121,-1.907450,-0.359297,-0.204303,-0.438259,-0.011560,-0.278518,-0.076897,0.376582,-0.096887,0.121265,0.135021,2.222227,1.362275,0.789610,1.003780,1.030461,0.860894,1.043915,0.901601,0.808642,0.844598,0.599266,0.501391,0.643346,
-52.671080,3.628640,-1.832493,-0.509265,-0.103790,-0.401657,-0.087795,-0.247525,-0.065303,0.304154,-0.076778,0.183121,-0.034560,2.271575,1.476077,0.786624,0.797647,1.045305,0.785119,1.013429,0.882493,0.799024,0.834144,0.602065,0.565581,0.630037,
-52.303874,3.671788,-1.795715,-0.522816,0.016747,-0.406722,-0.161597,-0.254548,-0.124441,0.287799,-0.143252,0.132132,-0.035807,2.385897,1.508350,0.818261,0.786354,0.992124,0.782553,0.997503,0.878758,0.757787,0.850315,0.627984,0.572123,0.629814,
-52.077278,3.699708,-1.697495,-0.501654,0.088156,-0.337741,-0.124291,-0.248059,-0.192934,0.287149,-0.106991,0.127963,-0.053922,2.448454,1.544649,0.833082,0.791267,0.967640,0.822673,1.009122,0.876642,0.825858,0.850484,0.632373,0.571385,0.616873,
-51.978322,3.698892,-1.706742,-0.493068,0.170105,-0.295337,-0.162235,-0.204659,-0.211342,0.225030,-0.049088,0.149290,-0.058022,2.476276,1.544208,0.822878,0.802723,0.921831,0.806323,0.977710,0.833222,0.820615,0.859000,0.628504,0.573774,0.618242,
-51.772077,3.679169,-1.630928,-0.508136,0.153003,-0.301790,-0.127699,-0.196418,-0.175181,0.148487,-0.042928,0.209263,-0.114781,2.297776,1.527707,0.808902,0.803096,0.917706,0.804783,1.005297,0.828546,0.822978,0.767865,0.633594,0.530436,0.619671,
-51.585479,3.722604,-1.572446,-0.400216,0.088900,-0.293572,-0.150375,-0.157420,-0.214776,0.087626,-0.056152,0.264295,-0.202304,2.092485,1.557713,0.829481,0.842335,0.869973,0.810300,0.987326,0.827721,0.832083,0.801003,0.629870,0.479792,0.511019,
-51.257083,3.633611,-1.509539,-0.325593,-0.018276,-0.219022,-0.159335,-0.235365,-0.271442,0.119754,-0.044288,0.288859,-0.130988,1.940340,1.608095,0.917747,0.942709,0.822442,0.839820,0.985276,0.874402,0.789481,0.815504,0.625931,0.489365,0.465001,
-51.029376,3.602183,-1.460885,-0.145635,0.096053,-0.150268,-0.171638,-0.260403,-0.259221,0.127997,-0.008770,0.294179,-0.113780,1.851147,1.628516,0.956153,0.841536,0.838656,0.835703,0.986506,0.876036,0.788092,0.822712,0.616379,0.490415,0.468774,
-50.821419,3.641411,-1.287140,-0.065495,0.108810,-0.238945,-0.274024,-0.283190,-0.278033,0.075317,0.024943,0.321963,-0.117208,1.883292,1.624094,0.924776,0.877719,0.823571,0.855794,0.978759,0.857067,0.789624,0.847985,0.599755,0.488290,0.467501,
-50.771168,3.792520,-1.117518,0.028913,0.062249,-0.325285,-0.309042,-0.339058,-0.343516,-0.001966,0.050217,0.262161,-0.164974,1.873179,1.596215,0.829457,0.807394,0.818728,0.898980,0.970819,0.745986,0.695392,0.861711,0.590268,0.573813,0.469829,
