% Created by Marsyas
@relation water59.arff
@attribute Mean_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute output {water59}


@data
-80.836250,0.408085,0.664870,-0.013130,0.022707,0.259141,0.447707,0.055496,0.464413,-0.009725,-0.090411,-0.203758,0.193967,20.326005,2.425333,0.374457,1.415734,0.871422,0.551093,0.561269,0.582996,0.365479,0.406789,0.368004,0.385181,0.291850,
-78.432070,0.576808,0.651014,0.128115,0.124606,0.244414,0.433466,0.132012,0.470893,-0.007724,-0.107252,-0.182861,0.184349,21.109838,2.409053,0.380152,1.425392,0.935037,0.551262,0.561883,0.625427,0.365671,0.406881,0.372412,0.383053,0.294289,
-76.093332,0.799633,0.676777,0.239890,0.164678,0.257474,0.468546,0.170597,0.458965,-0.029469,-0.089959,-0.142694,0.147532,21.518978,2.419392,0.395769,1.399748,0.929648,0.557678,0.589820,0.619115,0.371193,0.417899,0.383584,0.395746,0.332258,
-73.815350,0.991742,0.689803,0.315365,0.230819,0.304144,0.508328,0.203187,0.473464,0.022842,-0.051938,-0.079684,0.113026,21.604855,2.387210,0.398669,1.357000,0.935478,0.604165,0.620593,0.608638,0.374785,0.478184,0.423519,0.440916,0.358659,
-71.457549,1.296607,0.704588,0.426215,0.298567,0.321157,0.525407,0.228527,0.433380,-0.015138,-0.044541,-0.038772,0.099738,21.527575,2.447302,0.402070,1.313827,0.937744,0.611171,0.626419,0.596068,0.419270,0.508496,0.425173,0.443410,0.359704,
-69.120180,1.582790,0.740196,0.534729,0.357633,0.335316,0.550347,0.266425,0.462180,0.020307,-0.032561,0.018490,0.058939,21.170797,2.446615,0.425739,1.258724,0.930225,0.615928,0.637090,0.582899,0.436360,0.531787,0.428850,0.461305,0.389784,
-66.757149,1.860429,0.790106,0.689259,0.405302,0.372565,0.584138,0.289661,0.467007,0.036205,-0.000961,0.033523,0.025727,20.564708,2.403888,0.467681,1.218233,0.915440,0.640319,0.654331,0.567466,0.436330,0.535381,0.450795,0.450854,0.403468,
-64.422272,2.169517,0.846564,0.839971,0.474767,0.341972,0.555607,0.309239,0.493423,0.032682,-0.017899,0.027314,-0.006007,19.637447,2.358181,0.512348,1.152720,0.905764,0.653112,0.667130,0.552076,0.448132,0.535905,0.457778,0.458148,0.412505,
-62.146308,2.382845,0.882164,1.006296,0.507893,0.309544,0.539228,0.335373,0.451289,0.029609,-0.043385,0.004833,-0.029179,18.333474,2.211511,0.521513,1.075429,0.885737,0.665763,0.670862,0.532937,0.491199,0.536318,0.471574,0.490487,0.412679,
-59.805671,2.666699,0.916663,1.153371,0.592976,0.304513,0.524940,0.355297,0.451889,0.067334,-0.025105,0.033088,-0.044472,16.655870,2.063545,0.527238,0.949499,0.877916,0.665495,0.673332,0.514584,0.491160,0.558286,0.478873,0.480135,0.409146,
-57.479880,2.996086,0.947520,1.206898,0.575799,0.345151,0.562581,0.366931,0.464590,0.085004,0.028138,0.008398,-0.106214,14.303841,1.789641,0.518326,0.923200,0.889975,0.658444,0.614881,0.501336,0.498981,0.568122,0.531506,0.467238,0.365573,
-55.193310,3.260905,0.972466,1.278996,0.587532,0.294648,0.556349,0.337054,0.475737,0.190763,0.054769,-0.042731,-0.098836,11.142570,1.490499,0.515949,0.859700,0.891814,0.656183,0.617693,0.516839,0.490544,0.531182,0.518471,0.499298,0.379242,
-53.176039,3.466462,1.015530,1.323372,0.611770,0.323018,0.546372,0.290740,0.445018,0.233975,0.068487,-0.067755,-0.106048,7.473004,1.325385,0.508280,0.820692,0.887018,0.649413,0.611228,0.492000,0.495327,0.558990,0.502867,0.499884,0.367393,
-52.051302,3.479872,1.071501,1.360898,0.614167,0.381184,0.487219,0.272950,0.412505,0.194315,0.040594,-0.064449,-0.083618,5.879446,1.336050,0.540276,0.821237,0.887897,0.594416,0.602145,0.473171,0.500323,0.557046,0.491593,0.499694,0.383151,
-51.075577,3.465153,1.136174,1.475427,0.816371,0.366650,0.397300,0.220997,0.326984,0.175924,0.076852,-0.014706,-0.125373,4.296079,1.330044,0.443832,0.742905,0.436239,0.597620,0.590479,0.407711,0.398244,0.562221,0.469488,0.462194,0.353840,
-50.248800,3.413696,1.121301,1.549150,0.805791,0.324192,0.431566,0.289131,0.329628,0.110494,0.039056,-0.003472,-0.143500,2.580191,1.248838,0.446611,0.692720,0.433602,0.543665,0.626027,0.489371,0.396678,0.577024,0.484235,0.454926,0.371313,
-49.787663,3.525252,1.131509,1.493338,0.841631,0.373880,0.508624,0.361662,0.306051,0.113373,-0.012931,0.063859,-0.145244,1.487325,1.292039,0.459506,0.610660,0.416458,0.560783,0.617956,0.413479,0.403314,0.577390,0.466813,0.489356,0.371077,
-49.782154,3.709393,1.149176,1.452786,0.790837,0.477049,0.570612,0.355812,0.290830,0.175497,-0.022441,0.027281,-0.131835,1.486480,1.165868,0.444744,0.617209,0.457034,0.421177,0.560932,0.417695,0.412274,0.593520,0.462611,0.510370,0.384588,
-50.013542,3.764046,1.256923,1.544374,0.784043,0.483500,0.617202,0.323711,0.296975,0.214831,-0.070873,-0.015658,-0.150498,1.066239,1.169977,0.416393,0.568225,0.463819,0.419443,0.521129,0.423978,0.407977,0.547338,0.530030,0.499681,0.367317,
-50.170104,3.979082,1.286611,1.494814,0.763957,0.513145,0.653298,0.347313,0.282037,0.187654,-0.056119,-0.051058,-0.164147,0.778065,0.979474,0.422190,0.525298,0.442326,0.438884,0.535984,0.417780,0.394867,0.550085,0.520889,0.493795,0.372554,
-50.281108,4.117578,1.347618,1.462162,0.750159,0.513888,0.580960,0.288450,0.261396,0.188914,-0.029700,-0.016648,-0.138047,0.637887,0.864294,0.458055,0.484043,0.447763,0.438869,0.595821,0.429743,0.400951,0.549142,0.497105,0.503784,0.372876,
-50.254856,4.320309,1.397665,1.428417,0.686117,0.538022,0.583570,0.232072,0.273490,0.228543,-0.020257,-0.005152,-0.085345,0.704115,0.804728,0.398724,0.498851,0.402896,0.428496,0.594584,0.378110,0.412745,0.564621,0.492434,0.506116,0.456429,
-50.236507,4.427906,1.425061,1.521188,0.747708,0.548162,0.523860,0.177094,0.299202,0.252893,-0.032620,0.025122,-0.049090,0.711442,0.767828,0.400048,0.573361,0.449017,0.433490,0.583477,0.421953,0.421733,0.545216,0.486846,0.543868,0.448775,
-50.172022,4.502893,1.439680,1.573286,0.727628,0.526067,0.438755,0.193169,0.287381,0.206468,-0.066703,0.004962,-0.002475,0.663359,0.628005,0.385752,0.498031,0.448887,0.403498,0.580251,0.432900,0.413464,0.515254,0.454855,0.521070,0.450107,
-50.126450,4.561872,1.472640,1.610569,0.719923,0.537336,0.370315,0.194903,0.304133,0.244480,-0.062553,0.002263,-0.019060,0.718731,0.692901,0.369215,0.478178,0.445914,0.412175,0.602082,0.432875,0.391988,0.467684,0.456918,0.519273,0.457773,
-50.082788,4.626535,1.506747,1.690565,0.729318,0.524778,0.376602,0.224973,0.246475,0.201280,-0.067708,-0.038442,-0.042742,0.740708,0.724656,0.387688,0.488415,0.449464,0.411586,0.609833,0.467114,0.371174,0.463609,0.454363,0.493973,0.497957,
-50.086816,4.662470,1.506100,1.686827,0.779935,0.464540,0.304794,0.243318,0.254420,0.199153,-0.089347,-0.002397,0.004691,0.738618,0.716659,0.387477,0.487597,0.484524,0.405586,0.588765,0.470154,0.378365,0.463213,0.431558,0.511195,0.501767,
-50.007615,4.656752,1.459858,1.674610,0.754795,0.482234,0.349805,0.280457,0.192975,0.173988,-0.064491,0.021837,0.003133,0.801902,0.716364,0.407805,0.488760,0.485090,0.382435,0.597188,0.482991,0.361114,0.490587,0.429212,0.495160,0.503140,
-49.831821,4.779049,1.466711,1.716649,0.789369,0.511885,0.348308,0.282591,0.196570,0.182268,0.005509,0.066945,0.028955,0.860203,0.593825,0.407110,0.552807,0.474621,0.345246,0.597521,0.482665,0.355213,0.487762,0.459530,0.448874,0.502615,
-49.631972,4.814353,1.374712,1.612146,0.729163,0.585274,0.359152,0.230695,0.151426,0.206019,0.051651,0.065616,0.018854,1.178215,0.582142,0.592829,0.721099,0.479808,0.435059,0.598024,0.554091,0.379757,0.524722,0.531348,0.448743,0.507012,
-49.452362,4.819513,1.345043,1.650117,0.798414,0.572301,0.331368,0.213919,0.127470,0.167279,-0.007636,0.085461,0.023494,1.222934,0.579991,0.620552,0.721307,0.437654,0.437799,0.629844,0.568764,0.346018,0.525288,0.482401,0.455075,0.503392,
-49.241534,4.838849,1.348478,1.676837,0.743004,0.579156,0.377010,0.235261,0.141716,0.133891,-0.004813,0.171946,0.018023,1.289072,0.555756,0.619708,0.713204,0.495400,0.427294,0.652708,0.560369,0.354759,0.491191,0.482900,0.436581,0.496985,
-49.055930,4.871814,1.359972,1.645235,0.731836,0.569003,0.364292,0.272641,0.168749,0.056716,-0.001626,0.247692,0.009330,1.297861,0.541493,0.621453,0.754991,0.499509,0.432932,0.645814,0.576229,0.369064,0.470617,0.480605,0.474884,0.491034,
-48.783046,4.903792,1.346263,1.617969,0.688054,0.579236,0.376132,0.269065,0.209871,0.091019,0.004041,0.232238,-0.016669,1.460680,0.547223,0.612280,0.761282,0.515490,0.429942,0.641521,0.574314,0.395844,0.478858,0.480982,0.489507,0.483737,
-48.582485,4.962791,1.365805,1.548704,0.637057,0.592611,0.389795,0.298561,0.234430,0.165770,0.038954,0.239680,-0.007560,1.544241,0.493477,0.607672,0.783471,0.506917,0.418754,0.628049,0.589196,0.400423,0.546356,0.513013,0.488499,0.480711,
-48.359497,4.966143,1.376087,1.580350,0.650998,0.622965,0.307715,0.213867,0.280107,0.198725,0.075802,0.274848,0.019544,1.704966,0.493673,0.601357,0.803919,0.515346,0.442833,0.598807,0.533232,0.435285,0.515785,0.498812,0.481320,0.457594,
-48.133152,4.946569,1.327204,1.547873,0.627360,0.593398,0.247763,0.193467,0.268536,0.205827,0.114953,0.201752,-0.052433,1.742135,0.496641,0.604574,0.802609,0.510588,0.433909,0.568162,0.526661,0.446324,0.516924,0.494768,0.485001,0.571598,
-47.854319,4.913123,1.366464,1.601691,0.695207,0.564905,0.197517,0.148940,0.280213,0.222257,0.151021,0.270882,-0.102006,1.869366,0.538492,0.603598,0.798022,0.507468,0.438566,0.577620,0.576373,0.439697,0.543811,0.517586,0.462767,0.575252,
-47.568001,4.932058,1.348766,1.559023,0.785035,0.594521,0.190264,0.192574,0.284007,0.204555,0.240542,0.254542,-0.114002,1.970869,0.525603,0.584754,0.793173,0.576707,0.448466,0.573446,0.591465,0.438179,0.558953,0.417560,0.487661,0.575081,
-47.179858,4.970656,1.280112,1.526621,0.778339,0.580108,0.123963,0.177840,0.274343,0.228101,0.282451,0.285456,-0.125001,2.211291,0.561424,0.624546,0.808118,0.574271,0.437245,0.525972,0.588256,0.435600,0.554434,0.409050,0.470521,0.583177,
-46.759397,5.019683,1.169295,1.487624,0.777533,0.571570,0.157990,0.187230,0.308243,0.229097,0.245651,0.259417,-0.100976,2.346466,0.575374,0.650097,0.813288,0.574751,0.440145,0.501121,0.581101,0.435267,0.553662,0.480916,0.474806,0.602139,
-46.429659,5.018703,1.219480,1.552219,0.787086,0.554651,0.102393,0.190874,0.302261,0.193973,0.246995,0.252022,-0.141032,2.558783,0.573715,0.700105,0.814734,0.569558,0.445927,0.539584,0.580560,0.429456,0.536931,0.479774,0.476721,0.546836,
-46.112105,4.942695,1.181638,1.451566,0.739310,0.568320,0.113944,0.204565,0.288210,0.271085,0.266430,0.229085,-0.131332,2.517097,0.643686,0.693280,0.773585,0.533986,0.458977,0.541156,0.563203,0.421078,0.614684,0.480135,0.452152,0.554463,
-45.742556,4.928450,1.203571,1.445309,0.764532,0.556595,0.146803,0.201113,0.253304,0.261360,0.266568,0.247233,-0.136849,2.450270,0.668953,0.700238,0.775341,0.535874,0.453722,0.532003,0.560748,0.433545,0.618718,0.480074,0.466336,0.549142,
-45.373073,4.802646,1.163888,1.413419,0.759348,0.557666,0.174659,0.225074,0.264081,0.301048,0.250454,0.212762,-0.122564,2.509683,0.718762,0.699343,0.777125,0.535820,0.454693,0.513316,0.570560,0.428446,0.625495,0.487272,0.484595,0.546172,
-44.950947,4.707837,1.167492,1.353245,0.745960,0.557073,0.113679,0.192425,0.282469,0.308785,0.237304,0.230107,-0.030668,2.523534,0.733699,0.703997,0.735162,0.533284,0.454874,0.459488,0.541930,0.417450,0.620618,0.494402,0.478897,0.532022,
-44.525486,4.643426,1.132904,1.348701,0.705993,0.591131,0.193768,0.176575,0.248059,0.328039,0.229051,0.208657,-0.001564,2.394031,0.774383,0.697550,0.732923,0.497729,0.431786,0.531513,0.537458,0.412497,0.624929,0.496797,0.472299,0.574252,
-44.118299,4.613717,1.130159,1.296027,0.696195,0.586725,0.142288,0.131208,0.266278,0.378363,0.196863,0.213161,-0.003947,2.351820,0.785288,0.698781,0.756755,0.503484,0.436840,0.511217,0.521135,0.396189,0.588961,0.522306,0.469940,0.576222,
-43.749007,4.547100,1.135400,1.230721,0.701860,0.567913,0.081180,0.097013,0.280715,0.357482,0.104541,0.221217,-0.026633,2.310697,0.782067,0.701851,0.665567,0.507186,0.454906,0.570161,0.535826,0.378054,0.605832,0.558351,0.467784,0.574154,
-43.508471,4.514072,1.221863,1.312862,0.751308,0.521328,0.028940,0.140838,0.364095,0.324141,0.047544,0.254426,0.008459,2.302618,0.778075,0.591904,0.549754,0.495747,0.370287,0.578128,0.479136,0.385513,0.575044,0.491564,0.481181,0.578001,
-43.180490,4.456779,1.248540,1.217999,0.709038,0.524851,0.074002,0.176266,0.325376,0.356374,0.090833,0.248241,0.022110,2.182265,0.809256,0.570228,0.583126,0.493681,0.369038,0.559387,0.460988,0.416502,0.562214,0.509833,0.479829,0.573130,
-42.834255,4.435322,1.241088,1.176827,0.742234,0.581845,0.024822,0.175310,0.309330,0.357566,0.113110,0.239032,0.010787,2.121947,0.818480,0.571409,0.575733,0.446863,0.368729,0.504795,0.460925,0.415954,0.562194,0.519704,0.468909,0.564728,
-42.506057,4.369352,1.236335,1.181822,0.756997,0.571682,0.016430,0.169268,0.301939,0.414751,0.161298,0.201784,0.006300,1.913877,0.827651,0.569099,0.569145,0.441569,0.380789,0.496568,0.452508,0.411712,0.524020,0.522139,0.418112,0.563045,
-42.294981,4.238338,1.196153,1.175736,0.753849,0.520747,0.012162,0.218576,0.299009,0.393344,0.174120,0.221362,0.003230,1.816972,0.875179,0.568344,0.569739,0.446532,0.443242,0.494861,0.536504,0.407995,0.527568,0.523376,0.399598,0.563929,
-41.993197,4.185775,1.211966,1.236811,0.770421,0.478577,0.018542,0.162780,0.272177,0.337284,0.153896,0.209938,-0.022903,1.662730,0.856262,0.578320,0.574834,0.433046,0.493368,0.494114,0.523486,0.408780,0.481703,0.505274,0.402042,0.579142,
-41.777270,4.192324,1.216414,1.170622,0.725130,0.386959,0.035914,0.205806,0.268982,0.327692,0.153048,0.191410,-0.019418,1.523729,0.863143,0.577802,0.510401,0.444219,0.510863,0.490337,0.525626,0.403030,0.489785,0.505159,0.396286,0.578738,
-41.558385,4.221094,1.196541,1.139594,0.711318,0.371639,0.015090,0.239576,0.315137,0.300495,0.138651,0.252374,0.083525,1.230800,0.888325,0.597486,0.522041,0.454980,0.513485,0.501144,0.543651,0.392301,0.502392,0.500987,0.375878,0.469997,
-41.427299,4.232100,1.145166,1.095844,0.703110,0.457676,0.036757,0.225198,0.291015,0.219744,0.107548,0.234867,0.144792,1.049395,0.886231,0.594053,0.479262,0.445371,0.615403,0.492557,0.576160,0.416435,0.472807,0.476828,0.358889,0.454530,
-41.271328,4.238899,1.148170,1.101283,0.591887,0.403468,0.015043,0.170672,0.274232,0.225807,0.067822,0.263899,0.135780,0.841859,0.890687,0.597565,0.481526,0.363865,0.610853,0.483232,0.569891,0.428590,0.465082,0.469811,0.308071,0.463369,
-41.236915,4.229916,1.187376,1.076053,0.588243,0.414050,0.058754,0.181987,0.246769,0.231048,0.084184,0.274104,0.198611,0.817006,0.875249,0.563927,0.506622,0.360874,0.619198,0.508611,0.571935,0.443455,0.466981,0.493067,0.312888,0.436180,
-41.153020,4.259136,1.262105,1.065319,0.596395,0.380054,0.054669,0.189534,0.208865,0.265169,0.163837,0.248809,0.109611,0.817164,0.930111,0.492047,0.510177,0.358989,0.640548,0.508541,0.568237,0.441814,0.459805,0.441876,0.356717,0.519802,
-41.145828,4.303864,1.218427,0.991259,0.600620,0.365337,0.062808,0.197411,0.181663,0.247308,0.151102,0.261742,0.103723,0.812782,1.028196,0.426225,0.445848,0.359112,0.646889,0.496178,0.568578,0.429438,0.471875,0.454190,0.354266,0.518599,
-41.033405,4.364658,1.248255,1.001537,0.572002,0.343460,0.073941,0.212813,0.203888,0.197160,0.099473,0.253860,0.088397,0.622498,1.024284,0.427116,0.444149,0.372891,0.627769,0.503753,0.556490,0.451526,0.369267,0.474384,0.350418,0.514312,
-40.984936,4.436813,1.172311,0.962411,0.589415,0.333214,0.079083,0.238580,0.246358,0.202265,0.103210,0.258752,0.067072,0.521945,1.020743,0.483293,0.461831,0.401563,0.624349,0.506648,0.583605,0.448568,0.365996,0.474307,0.358304,0.512157,
-40.979508,4.562970,1.194838,0.933053,0.594146,0.318232,0.107690,0.192558,0.215547,0.166507,0.100810,0.274596,0.077037,0.517478,1.032353,0.475984,0.472780,0.403576,0.612129,0.522292,0.582930,0.473725,0.341500,0.475544,0.336655,0.510732,
-41.001184,4.629334,1.113626,0.907148,0.618864,0.356475,0.079074,0.160691,0.161928,0.165579,0.144872,0.317548,0.061814,0.521010,1.016823,0.451202,0.465615,0.425094,0.640102,0.544598,0.589738,0.529390,0.342004,0.490505,0.380958,0.494446,
-41.079952,4.675323,1.138779,0.936532,0.647269,0.334333,-0.074500,0.114616,0.140478,0.115745,0.182296,0.346821,-0.021530,0.652456,0.987583,0.454550,0.527128,0.453284,0.638463,0.582163,0.621697,0.544758,0.340338,0.506828,0.389447,0.455136,
-41.130769,4.718310,1.172648,0.996532,0.682747,0.379510,-0.064059,0.121314,0.139080,0.092178,0.187475,0.355009,0.022771,0.644528,0.977885,0.452595,0.537508,0.453194,0.648398,0.582745,0.619967,0.544954,0.334541,0.500185,0.383945,0.449252,
-41.209477,4.799655,1.138266,0.963039,0.647926,0.426892,0.019044,0.176407,0.162204,0.090727,0.216798,0.362680,0.068080,0.658694,0.978434,0.445238,0.519213,0.447605,0.650704,0.558368,0.615255,0.545471,0.336399,0.444803,0.381743,0.470722,
-41.198710,4.917690,1.173630,0.970401,0.584287,0.404708,0.087218,0.231631,0.087813,0.057329,0.214444,0.329085,0.045804,0.658872,1.050150,0.477314,0.524058,0.468097,0.644173,0.567297,0.637209,0.499714,0.321720,0.445427,0.374683,0.464755,
