% Created by Marsyas
@relation water54.arff
@attribute Mean_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute output {water54}


@data
-72.941383,4.851880,0.612593,1.648885,0.965585,-0.486738,0.426622,0.696080,0.109700,0.513535,0.272300,0.551601,0.316148,3.010784,0.746465,1.325923,1.297910,0.425385,1.012441,0.633984,0.626920,0.700468,0.292630,0.458299,0.446070,0.319174,
-72.616448,4.862558,0.497137,1.843280,0.933109,-0.498408,0.512046,0.602653,-0.003871,0.413191,0.220583,0.479506,0.290718,3.091307,0.739840,1.375274,1.476460,0.427242,1.009047,0.693483,0.670861,0.791624,0.502498,0.515898,0.494905,0.337432,
-72.191284,4.793919,0.296440,2.092510,0.885039,-0.615835,0.592567,0.510192,-0.039352,0.403196,0.160779,0.409244,0.273801,3.276043,0.845906,1.549775,1.725632,0.442718,1.087360,0.730828,0.698225,0.780036,0.499962,0.577961,0.526437,0.343858,
-71.647065,4.732981,0.177624,2.281576,0.853272,-0.757044,0.671421,0.404184,-0.106695,0.390072,0.159098,0.358213,0.272149,3.606439,0.920650,1.572084,1.809060,0.438181,1.187613,0.755648,0.733589,0.780949,0.497133,0.577832,0.524127,0.343702,
-71.261470,4.678807,0.159373,2.381931,0.800410,-0.881435,0.667592,0.289187,-0.103342,0.349645,0.151194,0.293832,0.257079,3.610503,0.975406,1.562989,1.795029,0.450755,1.239538,0.758836,0.767035,0.784069,0.508298,0.578011,0.530477,0.347768,
-70.889681,4.670955,0.154683,2.502900,0.798871,-1.027020,0.684102,0.181071,-0.155654,0.325225,0.148039,0.272792,0.259060,3.560867,0.979134,1.560201,1.784454,0.449268,1.306279,0.749348,0.772350,0.770867,0.505712,0.577793,0.513380,0.348245,
-70.623559,4.657282,0.116845,2.549778,0.785942,-1.165840,0.717107,0.100082,-0.207413,0.318061,0.165491,0.255783,0.255631,3.419475,0.986249,1.545141,1.758486,0.439727,1.345406,0.736323,0.737156,0.753635,0.502272,0.584963,0.497105,0.347946,
-70.419769,4.654271,0.148542,2.646361,0.781219,-1.271975,0.721114,0.014399,-0.233114,0.314955,0.168096,0.235958,0.249378,3.253798,0.987459,1.571915,1.727679,0.435204,1.339425,0.733041,0.693512,0.734531,0.500489,0.585321,0.477840,0.347820,
-70.223240,4.663173,0.141694,2.662047,0.738569,-1.360429,0.675482,-0.119122,-0.286274,0.269992,0.098774,0.215034,0.265601,3.068187,0.984929,1.567908,1.714729,0.428952,1.316126,0.797284,0.694360,0.711150,0.509993,0.653111,0.456196,0.358241,
-70.020908,4.691398,0.169780,2.705102,0.765942,-1.387235,0.671192,-0.229655,-0.346371,0.269541,0.129455,0.166076,0.271152,2.854553,0.981898,1.590270,1.684922,0.475627,1.295104,0.800714,0.636644,0.684874,0.509674,0.672269,0.429932,0.359928,
-69.624257,4.502589,0.019562,2.937384,0.644123,-1.522365,0.754820,-0.264487,-0.308010,0.230112,0.112156,0.200944,0.223838,2.893706,1.111427,1.738126,1.658926,0.702276,1.216829,0.865208,0.634482,0.710420,0.491826,0.662584,0.463581,0.345923,
-69.307709,4.516918,-0.117273,3.011429,0.620432,-1.573708,0.789273,-0.280531,-0.300152,0.173756,0.052899,0.196066,0.193508,2.625779,1.117030,1.744928,1.570710,0.704549,1.154031,0.873880,0.617153,0.717716,0.442187,0.614088,0.463467,0.333027,
-69.090505,4.439292,-0.321836,3.040897,0.605029,-1.732500,0.836720,-0.282082,-0.308513,0.195465,0.048010,0.201191,0.192100,2.456419,1.098967,1.674556,1.538711,0.727555,0.949077,0.843943,0.616241,0.701288,0.451430,0.608267,0.472356,0.333975,
-68.557355,4.404649,-0.610749,2.999728,0.644638,-1.760007,0.833934,-0.333245,-0.311700,0.204900,0.039217,0.206243,0.187131,2.302036,1.082688,1.727891,1.596425,0.770822,0.900160,0.846511,0.615144,0.699098,0.452905,0.608561,0.476713,0.331607,
-68.188139,4.176880,-0.813470,3.060423,0.570320,-1.690189,0.738034,-0.342347,-0.254328,0.190556,0.127726,0.187883,0.256948,2.502840,1.454542,1.830399,1.591608,0.856845,0.984478,0.841294,0.609918,0.764318,0.453586,0.594553,0.481101,0.416103,
-67.898125,3.894993,-1.050801,3.135573,0.561418,-1.676991,0.764137,-0.326557,-0.207253,0.181661,0.126589,0.149275,0.290752,2.450502,1.529046,1.765759,1.522942,0.851550,1.003775,0.815148,0.612589,0.801759,0.447063,0.593627,0.464326,0.420813,
-67.674017,3.714664,-1.204681,3.154584,0.624172,-1.551266,0.749259,-0.339933,-0.127107,0.170406,0.108436,0.150332,0.238640,2.372391,1.543414,1.771707,1.513860,0.872678,1.124649,0.828307,0.608477,0.810727,0.446152,0.579124,0.464363,0.425184,
-67.533225,3.536264,-1.339568,3.095743,0.604209,-1.482173,0.687751,-0.381366,0.023755,0.225191,0.129892,0.189275,0.228605,2.265848,1.518329,1.760547,1.558823,0.868348,1.198235,0.834518,0.604417,0.775886,0.491777,0.595634,0.434716,0.422648,
-67.641821,3.342726,-1.376569,3.106762,0.695394,-1.391221,0.673670,-0.429218,0.108430,0.221112,0.104014,0.214964,0.263917,2.288837,1.455741,1.781581,1.555827,0.950817,1.228608,0.833776,0.484485,0.745505,0.492792,0.584400,0.431228,0.496963,
-67.688790,3.199010,-1.228760,2.851117,0.738388,-1.313915,0.569598,-0.403372,0.165918,0.197229,0.173947,0.227731,0.314309,2.300117,1.562877,1.874365,1.478018,1.000687,1.209631,0.781894,0.507111,0.728553,0.478036,0.590786,0.437745,0.459811,
-67.858934,2.918308,-1.105153,2.709955,0.801809,-1.193320,0.542437,-0.403612,0.181471,0.217836,0.199998,0.213752,0.330308,2.309198,1.616255,1.838895,1.511445,1.046871,1.188473,0.776598,0.506740,0.726225,0.477603,0.579720,0.452072,0.457909,
-67.921987,2.748433,-0.981010,2.517947,0.922942,-1.175695,0.451784,-0.321168,0.283483,0.297544,0.267426,0.247050,0.380013,2.350162,1.619312,1.912202,1.455780,1.151473,1.203876,0.730619,0.595970,0.587380,0.308936,0.534621,0.419878,0.453032,
-68.144501,2.648925,-0.790698,2.260121,1.018264,-1.047869,0.411847,-0.277055,0.276090,0.260773,0.335603,0.310810,0.427073,2.439435,1.666383,1.902940,1.247154,1.173688,1.199579,0.682189,0.608384,0.593309,0.333156,0.452472,0.399848,0.458274,
-68.351553,2.559987,-0.688032,2.001490,1.095784,-0.920430,0.352806,-0.202584,0.330948,0.252003,0.378641,0.369632,0.411385,2.282482,1.688816,1.930888,1.217679,1.195453,1.128690,0.620388,0.625622,0.543917,0.332398,0.476628,0.420666,0.468000,
-68.405881,2.306694,-0.574709,1.851098,1.199829,-0.826537,0.369766,-0.119488,0.271583,0.309490,0.405061,0.416779,0.426824,2.275923,1.934905,2.074158,1.259789,1.202840,1.063826,0.615147,0.621689,0.569304,0.352683,0.473034,0.386615,0.459877,
-68.461973,2.137305,-0.488146,1.646847,1.288514,-0.677073,0.341733,-0.056087,0.279075,0.329176,0.432213,0.432823,0.470764,2.275021,1.915859,2.173421,1.306875,1.264772,0.953087,0.625473,0.604936,0.560594,0.354045,0.473659,0.396152,0.492385,
-68.466928,1.891935,-0.394632,1.532409,1.342824,-0.552507,0.296800,0.031429,0.333500,0.346256,0.436038,0.417733,0.497111,2.278361,1.972939,2.247534,1.368486,1.274124,0.812263,0.627704,0.679367,0.540085,0.369397,0.475065,0.396097,0.494147,
-68.210019,1.639873,-0.354226,1.361578,1.417231,-0.447389,0.309542,0.133909,0.361564,0.373709,0.421656,0.424321,0.514791,2.245558,1.980249,2.292825,1.386763,1.304099,0.722763,0.627334,0.751955,0.540549,0.404023,0.484046,0.398851,0.489395,
-67.992584,1.318123,-0.225040,1.268313,1.539920,-0.343471,0.374982,0.249920,0.385464,0.427821,0.486278,0.464987,0.472015,2.139855,2.017119,2.433676,1.443288,1.317674,0.660186,0.570161,0.683454,0.512967,0.387115,0.329449,0.443399,0.512841,
-67.812800,1.016248,-0.143091,1.178756,1.566332,-0.314206,0.392145,0.339357,0.392718,0.448758,0.460549,0.491220,0.418330,2.007645,1.914538,2.522871,1.454523,1.327821,0.660339,0.563489,0.638463,0.499662,0.408041,0.321223,0.426690,0.567406,
-67.965327,0.878388,0.224974,0.998738,1.788130,-0.264020,0.231578,0.395030,0.382835,0.499985,0.482205,0.460039,0.425943,1.946589,1.938515,2.608113,1.170929,1.135460,0.553904,0.479049,0.605671,0.498981,0.422851,0.325686,0.413638,0.561103,
-67.599362,0.604643,0.286402,0.969836,1.833959,-0.165435,0.178367,0.405959,0.427256,0.525652,0.491079,0.463154,0.415695,2.417175,1.696029,2.581000,1.158081,1.093311,0.650350,0.407195,0.604800,0.539753,0.410129,0.315007,0.411600,0.569687,
-67.326898,0.394694,0.538537,0.984946,1.919218,-0.126070,0.100045,0.451480,0.406348,0.507910,0.534839,0.404326,0.444457,2.546643,1.518302,2.622850,1.168553,0.957377,0.563129,0.439909,0.611688,0.524820,0.414530,0.395543,0.405905,0.560100,
-67.257098,0.227626,0.852500,0.980945,1.863131,-0.101277,0.030786,0.465029,0.389831,0.603216,0.636040,0.379533,0.443250,2.648977,1.197658,2.471821,1.170646,0.992626,0.562448,0.542756,0.586152,0.537998,0.563227,0.479266,0.404464,0.560439,
-67.303982,0.276126,1.181093,0.872413,1.975923,-0.130144,-0.021198,0.499958,0.337368,0.632874,0.685772,0.413491,0.433051,2.587418,1.204726,2.282470,1.022322,0.750743,0.565614,0.601951,0.573478,0.514645,0.547815,0.547989,0.390980,0.545077,
-67.148056,0.213735,1.519756,0.804606,1.970032,-0.152336,-0.030811,0.543118,0.284116,0.620726,0.654090,0.434624,0.388896,2.773300,1.207109,2.163721,0.960068,0.758914,0.572583,0.600154,0.561070,0.512625,0.554884,0.569922,0.378631,0.559652,
-67.075438,0.119165,1.846123,0.702308,1.938535,-0.234023,-0.069598,0.558711,0.215394,0.659622,0.672258,0.457560,0.391235,2.811075,1.145446,1.981999,0.866734,0.789774,0.566476,0.628969,0.542006,0.540360,0.544154,0.567460,0.376184,0.556893,
-66.983871,0.033025,2.169425,0.695985,1.990833,-0.248351,-0.110557,0.630368,0.142022,0.633484,0.689856,0.484524,0.414453,2.810901,1.057934,1.766438,0.862343,0.732158,0.553450,0.648213,0.456849,0.488845,0.533076,0.576097,0.377302,0.559794,
-66.764008,0.045259,2.501982,0.556154,1.934624,-0.248640,-0.145863,0.630530,0.064798,0.631699,0.692017,0.453547,0.355819,2.804401,1.081587,1.399880,0.728058,0.742868,0.553385,0.628354,0.456796,0.524765,0.535050,0.574012,0.407199,0.493484,
-66.563494,0.163592,2.613856,0.469809,1.863770,-0.237717,-0.108817,0.651525,0.007709,0.656341,0.664972,0.419886,0.336085,2.803174,1.262087,1.390556,0.784266,0.773621,0.542896,0.656126,0.449622,0.536856,0.529154,0.576689,0.423613,0.497584,
-66.284346,0.172037,2.816228,0.421047,1.769577,-0.304638,-0.106929,0.643080,-0.026718,0.648801,0.654114,0.435419,0.335678,2.764781,1.261190,1.210855,0.779156,0.844496,0.618503,0.657743,0.456215,0.544143,0.533757,0.587310,0.399170,0.497513,
-65.940319,0.123227,2.896216,0.415369,1.741120,-0.302226,-0.100374,0.610398,-0.091020,0.633194,0.638046,0.446211,0.308916,2.704148,1.242876,1.160221,0.774413,0.810697,0.619924,0.659157,0.448613,0.570169,0.550297,0.594689,0.393972,0.485666,
-65.586622,0.070790,3.001556,0.403756,1.727445,-0.322461,-0.154504,0.603634,-0.102025,0.643370,0.630903,0.396083,0.306080,2.440310,1.229936,1.068424,0.768714,0.805218,0.612169,0.618903,0.454056,0.575570,0.534605,0.598489,0.410747,0.482214,
-65.344890,0.119494,3.126219,0.434861,1.672607,-0.355764,-0.201058,0.556352,-0.189250,0.618316,0.600318,0.366971,0.360232,2.375480,1.294899,0.943491,0.751390,0.810891,0.630988,0.604758,0.494444,0.631431,0.565749,0.591974,0.381269,0.502408,
-65.162872,0.307866,3.116611,0.451048,1.593338,-0.356284,-0.230269,0.519283,-0.197713,0.603014,0.627676,0.396815,0.375585,2.251745,1.266976,0.945363,0.746949,0.825642,0.631269,0.591891,0.514151,0.637056,0.559964,0.603463,0.417845,0.505911,
-65.059752,0.376705,3.154483,0.484863,1.511663,-0.392655,-0.253559,0.452459,-0.187443,0.660424,0.663536,0.389374,0.360110,2.118878,1.324913,0.945874,0.713647,0.761482,0.630899,0.597532,0.606015,0.636874,0.607471,0.627586,0.411558,0.483454,
-64.730774,0.651482,3.150147,0.559951,1.480618,-0.450778,-0.330989,0.296963,-0.242147,0.619421,0.625102,0.417903,0.346373,1.806471,1.578938,0.950218,0.708743,0.750361,0.677673,0.675759,0.727453,0.609584,0.621900,0.650560,0.422335,0.475149,
-64.585409,0.798455,3.183678,0.637051,1.389107,-0.564795,-0.388026,0.152832,-0.291367,0.545838,0.606063,0.393495,0.340085,1.810774,1.572663,0.941092,0.682563,0.713677,0.791681,0.658531,0.737650,0.575387,0.644696,0.674142,0.422144,0.473233,
-64.251261,0.946232,3.116558,0.701793,1.378097,-0.632314,-0.434859,0.062977,-0.357903,0.479749,0.642857,0.363008,0.390337,1.947156,1.438990,0.958227,0.633639,0.692430,0.778721,0.628202,0.747117,0.613021,0.680154,0.667043,0.373927,0.465555,
-64.093106,1.081915,3.078151,0.726832,1.349748,-0.713154,-0.505066,0.029605,-0.366976,0.432936,0.703950,0.380665,0.463625,1.788291,1.357398,0.964165,0.620957,0.664091,0.796010,0.616612,0.725521,0.615905,0.671805,0.690239,0.386378,0.409481,
-63.860078,1.228634,3.036867,0.712546,1.304111,-0.695475,-0.519473,-0.029417,-0.407337,0.341793,0.707964,0.372425,0.497956,1.455535,1.307357,0.927260,0.609484,0.588006,0.791695,0.631651,0.728184,0.595456,0.697373,0.690755,0.388912,0.400461,
-63.826923,1.439842,3.162260,0.633587,1.311853,-0.778935,-0.588040,-0.109384,-0.502644,0.314295,0.700894,0.356307,0.504586,1.519241,1.369170,0.572652,0.641017,0.588189,0.644977,0.616339,0.757113,0.443580,0.698947,0.696720,0.401262,0.390568,
-63.865028,1.608704,3.131892,0.524141,1.376640,-0.718381,-0.567089,-0.189372,-0.593050,0.242665,0.624271,0.375075,0.452758,1.521603,1.359892,0.577145,0.594703,0.630506,0.668736,0.615187,0.721911,0.393536,0.772708,0.677133,0.387317,0.448336,
-63.792562,1.542265,3.168616,0.589690,1.366403,-0.736640,-0.515735,-0.200766,-0.627022,0.063118,0.537587,0.361769,0.446214,1.603598,1.407574,0.566013,0.640308,0.642669,0.650361,0.589453,0.729041,0.386633,0.693601,0.608132,0.398623,0.451833,
-63.737924,1.457893,3.126654,0.565845,1.377965,-0.672581,-0.451777,-0.278856,-0.706513,-0.019731,0.457044,0.370112,0.425502,1.603597,1.490933,0.611235,0.620501,0.641256,0.731834,0.584719,0.720387,0.397758,0.719889,0.527988,0.404763,0.427056,
-63.389606,1.422736,2.779072,0.615547,1.431850,-0.630666,-0.373204,-0.280879,-0.736209,-0.066776,0.450050,0.294464,0.459231,2.399789,1.542324,1.446187,0.694347,0.641350,0.761523,0.727089,0.717434,0.380816,0.735580,0.535320,0.516185,0.401157,
-63.153971,1.378681,2.679478,0.701091,1.475677,-0.647600,-0.290942,-0.279718,-0.702746,-0.144730,0.378459,0.183926,0.467405,2.467088,1.594390,1.441551,0.782501,0.632067,0.772510,0.755939,0.717959,0.414812,0.713661,0.581765,0.650595,0.388176,
-62.892535,1.361670,2.563482,0.715538,1.462329,-0.725282,-0.252244,-0.255565,-0.702331,-0.188601,0.326115,0.095045,0.470652,2.415502,1.607209,1.424575,0.794820,0.631077,0.769057,0.748680,0.758105,0.415325,0.692356,0.557700,0.686750,0.390413,
-62.746609,1.250962,2.426758,0.831562,1.504660,-0.742431,-0.244721,-0.266046,-0.668854,-0.198721,0.334524,0.044048,0.460118,2.386359,1.619814,1.419393,0.848222,0.644348,0.759304,0.750701,0.749205,0.424557,0.690650,0.556361,0.743706,0.395143,
-62.672836,1.065707,2.336370,0.941923,1.509524,-0.752616,-0.263326,-0.306431,-0.645182,-0.183746,0.336046,0.026131,0.473487,2.348080,1.612439,1.401776,0.762458,0.639826,0.759500,0.730795,0.717343,0.438094,0.714188,0.556445,0.751298,0.385294,
-62.534817,0.982798,2.126107,1.073551,1.638812,-0.760138,-0.225093,-0.272995,-0.685426,-0.264408,0.344837,0.039697,0.478619,2.346237,1.699314,1.510102,0.820380,0.636725,0.768513,0.786269,0.755188,0.456565,0.750509,0.552150,0.751991,0.385226,
-62.268641,0.886643,2.007001,1.068841,1.613664,-0.781251,-0.200135,-0.260375,-0.676309,-0.273176,0.374483,0.011403,0.477681,2.553696,1.796517,1.537614,0.820999,0.613553,0.750585,0.804039,0.768408,0.453452,0.749439,0.560187,0.750137,0.385749,
-62.133639,0.776215,1.870666,1.090428,1.624475,-0.732761,-0.120677,-0.159290,-0.714006,-0.278542,0.385086,-0.004486,0.427649,2.522094,1.918850,1.561454,0.815943,0.620742,0.810430,0.876063,0.934268,0.467334,0.748538,0.559656,0.758083,0.396598,
-61.973156,0.550884,1.690447,1.122156,1.638212,-0.678528,-0.089137,-0.118219,-0.685104,-0.286526,0.348542,-0.060993,0.364931,2.519803,1.993816,1.593484,0.796982,0.611243,0.825322,0.874726,0.945261,0.440869,0.749614,0.578644,0.761129,0.391056,
-61.752053,0.406667,1.565330,1.174126,1.726871,-0.690180,-0.101465,-0.053527,-0.702944,-0.320534,0.334266,-0.090820,0.370956,2.436576,1.994786,1.596438,0.781895,0.595382,0.827217,0.878553,0.987555,0.448254,0.720282,0.562266,0.723039,0.396089,
-61.545656,0.172790,1.445807,1.210912,1.721185,-0.653350,-0.073528,0.017614,-0.702562,-0.367184,0.266017,-0.139302,0.329345,2.150108,2.053381,1.533332,0.746380,0.599397,0.840832,0.870503,0.971361,0.448769,0.610476,0.506635,0.702682,0.378393,
-61.509470,-0.151155,1.403707,1.198675,1.749797,-0.562817,0.012369,0.151905,-0.728239,-0.346642,0.320112,-0.172901,0.332004,2.123353,1.827354,1.524710,0.748023,0.599736,0.839100,0.785408,0.908084,0.448328,0.629557,0.519899,0.670054,0.379807,
-61.503389,-0.407333,1.361134,1.136205,1.739296,-0.466736,0.023627,0.252738,-0.739818,-0.315191,0.339674,-0.144342,0.343485,2.118813,1.848970,1.484052,0.801158,0.617614,0.727874,0.776270,0.855219,0.441275,0.644176,0.499580,0.695532,0.385860,
-61.542442,-0.612009,1.327180,1.159850,1.646286,-0.383783,0.032239,0.298361,-0.711874,-0.277460,0.333079,-0.135088,0.332226,2.103599,1.908786,1.471351,0.798436,0.616496,0.742738,0.771765,0.817682,0.420469,0.654065,0.493461,0.707863,0.375642,
