% Created by Marsyas
@relation water43.arff
@attribute Mean_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute output {water43}


@data
-57.010125,-1.048728,-0.869109,1.468137,1.332527,-0.144095,0.247269,1.567542,0.158543,-0.531937,0.465598,0.421187,0.305496,1.191593,1.526852,0.987869,0.709759,1.072342,0.681962,0.723271,0.731200,0.736413,0.659367,0.523300,0.528604,0.394508,
-57.064960,-0.923867,-0.873920,1.528500,1.473258,-0.084711,0.207710,1.583022,0.138265,-0.435650,0.466888,0.388560,0.315526,1.209389,1.602820,0.982135,0.688784,1.110907,0.602446,0.760670,0.729929,0.722017,0.626820,0.521365,0.550398,0.398293,
-57.288124,-0.689661,-0.905983,1.454993,1.577592,-0.100087,0.161531,1.585942,0.127093,-0.346609,0.400934,0.378861,0.369864,1.151240,1.535784,0.982979,0.686095,1.080000,0.610921,0.717759,0.730800,0.712689,0.631499,0.549948,0.562997,0.344553,
-57.432193,-0.479101,-0.911085,1.394502,1.698997,-0.052458,0.163154,1.528412,0.102659,-0.348169,0.401118,0.405800,0.347561,1.025881,1.386032,0.981624,0.703679,1.005892,0.597348,0.718828,0.666654,0.677928,0.630751,0.549962,0.560533,0.357993,
-57.594156,-0.320200,-0.971183,1.351716,1.754130,0.004124,0.171421,1.444641,0.063340,-0.302193,0.375086,0.382882,0.303303,0.971156,1.301377,0.930058,0.696546,0.990344,0.592116,0.722395,0.683856,0.648797,0.625747,0.567098,0.548465,0.307317,
-57.719518,-0.174262,-0.983706,1.243398,1.787575,0.025339,0.195508,1.399367,0.057868,-0.258345,0.327925,0.397810,0.326642,0.970337,1.197793,0.926026,0.657938,0.960440,0.593140,0.725951,0.740807,0.643825,0.598171,0.563504,0.549678,0.324758,
-57.808654,0.074003,-0.900896,1.226187,1.849059,0.054150,0.196995,1.302533,0.059746,-0.310989,0.266478,0.321272,0.348007,0.959251,1.020198,1.015983,0.660759,0.908030,0.604687,0.726432,0.734987,0.644489,0.541352,0.537149,0.518213,0.339398,
-57.736345,0.191666,-0.904648,1.050493,1.848364,-0.026448,0.303789,1.303681,0.049851,-0.337012,0.128732,0.328871,0.338532,1.118859,0.958148,1.011835,1.048765,0.909034,0.608638,0.735085,0.736350,0.651116,0.566012,0.714310,0.512953,0.336347,
-57.629880,0.335822,-0.792688,0.912140,1.836391,-0.104156,0.357922,1.345631,0.086837,-0.363948,0.050075,0.331939,0.350583,1.164930,0.854084,1.125053,1.090232,0.923542,0.484311,0.775441,0.803763,0.643063,0.586866,0.810867,0.509496,0.324764,
-57.529710,0.429780,-0.809022,0.762720,1.811459,-0.133900,0.431272,1.297422,0.133607,-0.350853,-0.012010,0.313112,0.352440,1.137655,0.897559,1.112884,1.166627,0.960132,0.483610,0.819451,0.777403,0.564228,0.585662,0.857335,0.510372,0.325302,
-57.497038,0.466248,-0.851981,0.558282,1.836840,-0.085652,0.560689,1.307464,0.114585,-0.331233,-0.067224,0.327933,0.371185,1.097153,0.899440,1.067609,1.180588,0.924529,0.417753,0.716259,0.785948,0.552474,0.613487,0.853290,0.500586,0.330291,
-57.506189,0.568223,-0.737736,0.552422,1.880867,-0.040215,0.705044,1.327099,0.154585,-0.310433,-0.138152,0.273329,0.379105,1.097729,0.896167,1.121967,1.184293,0.875489,0.447467,0.835267,0.787677,0.549930,0.590822,0.839721,0.458204,0.320077,
-57.632646,0.595675,-0.573541,0.509605,1.814142,0.006359,0.767996,1.288797,0.226923,-0.319976,-0.255465,0.242597,0.396075,1.084859,0.910022,1.089078,1.175898,0.853756,0.478476,0.798499,0.768659,0.469226,0.600486,0.764907,0.434510,0.324703,
-57.720817,0.635912,-0.411096,0.552000,1.739492,0.025824,0.801552,1.232294,0.309330,-0.258516,-0.323638,0.238716,0.381738,1.087997,0.908877,0.969840,1.218760,0.873701,0.478925,0.784529,0.804314,0.453694,0.597118,0.786898,0.435244,0.336174,
-57.713418,0.561750,-0.239742,0.420508,1.702262,0.063154,0.822602,1.231062,0.328794,-0.220168,-0.408328,0.231788,0.362037,1.093312,0.948853,1.071665,1.202095,0.887515,0.527109,0.771287,0.803616,0.438389,0.589004,0.782364,0.433014,0.345724,
-57.688987,0.381302,-0.104755,0.362770,1.586489,0.106070,0.817282,1.270945,0.264190,-0.115503,-0.483862,0.241927,0.380138,1.107735,1.185632,1.195169,1.239587,0.906843,0.478568,0.771925,0.834249,0.478244,0.593208,0.730961,0.451977,0.341265,
-57.639473,0.425477,0.086893,0.249046,1.455573,0.115416,0.730572,1.265489,0.199379,-0.049455,-0.469216,0.305552,0.383145,1.127823,1.099407,1.249816,1.200418,0.810135,0.485362,0.711578,0.831601,0.492959,0.578054,0.729066,0.426316,0.338789,
-57.667497,0.327366,0.195580,0.302148,1.385117,0.133047,0.772728,1.258878,0.135913,-0.097785,-0.463817,0.388159,0.383942,1.094097,1.263183,1.197335,1.279501,0.760697,0.498483,0.702439,0.835397,0.517794,0.580623,0.732069,0.585065,0.338669,
-57.527924,0.250365,0.343730,0.283693,1.301194,0.138928,0.761049,1.344053,0.138512,-0.145461,-0.533273,0.456232,0.351827,1.227492,1.354938,1.082061,1.267183,0.741833,0.500941,0.709961,0.775435,0.514307,0.564580,0.715887,0.642010,0.271420,
-57.386172,0.164635,0.463403,0.258029,1.275999,0.196443,0.755887,1.403004,0.088151,-0.114038,-0.631587,0.445121,0.359862,1.287647,1.425737,0.972942,1.255784,0.740695,0.513541,0.709518,0.790019,0.511447,0.565712,0.623004,0.641213,0.270130,
-57.359069,0.042930,0.510520,0.238945,1.170078,0.259670,0.777650,1.488315,0.167085,-0.077406,-0.702360,0.417192,0.388298,1.287404,1.451938,0.952763,1.247442,0.749178,0.519614,0.685566,0.740943,0.575945,0.595241,0.576645,0.620050,0.268353,
-57.376755,-0.062589,0.562663,0.210972,1.059374,0.318715,0.844944,1.447489,0.110071,-0.054224,-0.711486,0.512205,0.441322,1.298136,1.439601,0.965769,1.216694,0.603947,0.510533,0.578229,0.752211,0.599744,0.616640,0.571695,0.650510,0.379060,
-57.267258,-0.099569,0.600215,0.165166,1.008914,0.422843,0.920097,1.413408,0.030802,-0.125706,-0.712941,0.619869,0.395218,1.239129,1.418970,0.907955,1.211575,0.541804,0.528558,0.613387,0.749468,0.631076,0.627273,0.571084,0.662676,0.420635,
-57.244244,-0.146186,0.615866,0.117360,0.939865,0.476367,0.933248,1.387252,-0.071435,-0.109403,-0.722398,0.676302,0.430294,1.232280,1.414399,0.887907,1.211633,0.466349,0.559401,0.610298,0.746003,0.653725,0.632975,0.553139,0.706097,0.408966,
-57.229691,-0.227930,0.610572,-0.011489,0.829452,0.534159,0.971757,1.487032,-0.133998,-0.084955,-0.695423,0.735752,0.477905,1.215478,1.423437,0.896146,1.240996,0.464540,0.614475,0.609887,0.755415,0.685642,0.648536,0.588065,0.734620,0.440982,
-57.245866,-0.236485,0.647633,-0.085993,0.741918,0.546874,0.935812,1.589984,-0.219456,-0.100758,-0.706473,0.767703,0.463022,1.239568,1.420598,0.851078,1.255353,0.539167,0.611199,0.654355,0.693485,0.696119,0.655608,0.578336,0.741203,0.435369,
-57.260992,-0.287946,0.584432,-0.184358,0.659573,0.569719,0.933906,1.650855,-0.325134,-0.110825,-0.688648,0.871339,0.459004,1.256936,1.369439,0.873610,1.247009,0.521688,0.620032,0.655832,0.640104,0.765407,0.658535,0.602329,0.745456,0.432802,
-57.381630,-0.253052,0.519729,-0.056628,0.674525,0.637981,0.905333,1.587344,-0.404972,-0.075850,-0.584141,0.953264,0.459648,1.118923,1.404839,0.946055,1.127768,0.521994,0.531967,0.648287,0.646621,0.855198,0.622168,0.547206,0.740063,0.432660,
-57.389818,-0.340103,0.373910,-0.026159,0.809018,0.704981,0.890084,1.507684,-0.490313,-0.041931,-0.498659,0.975166,0.461834,1.110258,1.374948,1.027852,1.117545,0.774234,0.535788,0.639166,0.562628,0.865955,0.584616,0.508825,0.711083,0.431185,
-57.417990,-0.453956,0.327306,0.080605,0.945676,0.782431,0.767049,1.442951,-0.543982,-0.015245,-0.400506,1.033497,0.444575,1.104391,1.290710,1.069937,1.098924,0.886417,0.478639,0.721002,0.653234,0.893957,0.585305,0.546943,0.685140,0.437603,
-57.407961,-0.473856,0.273058,0.138966,0.991689,0.838826,0.736451,1.393932,-0.578071,-0.025415,-0.370112,1.075596,0.439954,1.094736,1.273264,1.117248,1.045014,0.899177,0.417040,0.715884,0.641160,0.874720,0.574359,0.555772,0.653787,0.436037,
-57.146248,-0.764810,0.251718,0.152850,1.001402,0.757105,0.672301,1.389839,-0.640484,0.009015,-0.313101,1.070257,0.404478,1.538425,1.440929,1.109722,1.041583,0.903458,0.572444,0.580266,0.640202,0.839425,0.548824,0.581996,0.661900,0.492723,
-56.882315,-1.051397,0.240834,0.132252,1.029334,0.700596,0.662652,1.368541,-0.723299,0.054135,-0.247964,1.034130,0.389629,1.690572,1.564052,1.105695,1.041866,0.925626,0.623193,0.578184,0.649479,0.819521,0.497587,0.590179,0.720377,0.489711,
-56.704921,-1.304368,0.233287,0.011027,1.091197,0.706651,0.686099,1.373579,-0.892393,0.019365,-0.189056,0.995960,0.421377,1.687469,1.621164,1.105259,0.933699,0.949245,0.619086,0.592243,0.640720,0.793923,0.503967,0.547301,0.785137,0.482733,
-56.630004,-1.382423,0.135018,0.094870,1.109948,0.645890,0.740524,1.337953,-0.985733,-0.024007,-0.071546,1.042142,0.411877,1.712017,1.625042,1.029026,0.943545,0.951391,0.640012,0.624811,0.642786,0.773840,0.538319,0.575461,0.770203,0.492514,
-56.562515,-1.345902,0.015515,0.157411,1.248199,0.678911,0.774123,1.288130,-1.013003,-0.097361,0.023789,1.009193,0.407212,1.730212,1.602319,0.912795,0.911227,1.026906,0.619715,0.638260,0.605461,0.770507,0.506051,0.621760,0.778257,0.492408,
-56.596699,-1.373323,-0.115036,0.176888,1.319277,0.659193,0.824817,1.254020,-1.039970,-0.109981,0.092305,0.971365,0.405628,1.739627,1.607437,0.756301,0.902992,1.045637,0.629554,0.648545,0.605140,0.762407,0.495437,0.643696,0.808565,0.493341,
-56.616048,-1.304725,-0.130347,0.048188,1.338829,0.603982,0.875881,1.314547,-1.064577,-0.108343,0.149930,0.903160,0.368135,1.741671,1.583721,0.743915,0.701918,1.048128,0.673372,0.700057,0.608972,0.757828,0.493906,0.682697,0.762959,0.524380,
-56.455183,-1.415353,-0.179399,0.132846,1.295465,0.652457,0.904568,1.258878,-1.092109,-0.123611,0.196941,0.900126,0.337854,2.003807,1.704001,0.708194,0.884852,1.091816,0.691848,0.683130,0.632046,0.747823,0.507399,0.630595,0.760233,0.522661,
-56.295794,-1.469781,-0.249965,0.205478,1.203507,0.693547,0.852314,1.194100,-1.103875,-0.154374,0.184637,0.874169,0.388691,2.191017,1.732500,0.690800,0.973320,1.180752,0.726149,0.729969,0.602407,0.738017,0.505200,0.654474,0.785790,0.572586,
-56.155348,-1.569264,-0.310727,0.215236,1.156230,0.736498,0.843096,1.113231,-1.199067,-0.149888,0.226549,0.840864,0.411267,2.223907,1.783338,0.671304,0.978240,1.241205,0.762190,0.739044,0.616204,0.497518,0.513440,0.603272,0.809214,0.590727,
-55.980164,-1.641109,-0.352612,0.245941,1.090816,0.802774,0.865668,1.086764,-1.162749,-0.199903,0.245454,0.763629,0.357427,2.183393,1.783711,0.590999,1.020516,1.286869,0.820284,0.734376,0.637777,0.557234,0.472864,0.586308,0.805013,0.523241,
-55.898128,-1.742463,-0.303246,0.313359,1.019889,0.800518,0.810619,1.019940,-1.098670,-0.166780,0.231729,0.710688,0.389407,2.177705,1.724499,0.618444,1.037566,1.315733,0.818418,0.693975,0.695085,0.643277,0.445248,0.606168,0.774833,0.494524,
-55.802209,-1.769614,-0.277527,0.374916,0.973357,0.822581,0.806098,0.985154,-1.006110,-0.166794,0.195704,0.587039,0.364336,2.151827,1.708135,0.625142,1.033592,1.337730,0.837270,0.693578,0.700696,0.748733,0.445234,0.624874,0.797846,0.494629,
-55.620897,-1.752144,-0.181810,0.492278,0.967643,0.782155,0.762362,0.911860,-0.970031,-0.192534,0.143308,0.568719,0.313457,2.067634,1.716035,0.677881,0.941490,1.343015,0.815953,0.686638,0.608392,0.762053,0.416721,0.657070,0.777258,0.455171,
-55.447319,-1.844729,-0.112395,0.593296,1.005257,0.827889,0.807312,0.863218,-0.919405,-0.172699,0.157272,0.555582,0.269481,1.896172,1.659717,0.753402,0.878559,1.311047,0.824990,0.651501,0.544402,0.783990,0.408951,0.650476,0.768252,0.478199,
-55.320756,-1.933661,-0.092885,0.718290,1.036595,0.809929,0.803856,0.833918,-0.841657,-0.145116,0.123528,0.480548,0.265395,1.744003,1.571092,0.752737,0.816845,1.293779,0.824418,0.653788,0.516632,0.768952,0.411455,0.660900,0.705317,0.474856,
-55.233692,-2.052865,-0.018294,0.796319,0.934931,0.824223,0.807207,0.844125,-0.747482,-0.068847,0.101770,0.422895,0.298002,1.692276,1.386762,0.721142,0.823629,1.383043,0.822148,0.653963,0.520196,0.726321,0.489388,0.668257,0.649627,0.502516,
-55.155207,-2.125973,0.065503,0.880701,0.785777,0.790326,0.827591,0.822196,-0.678984,-0.074985,0.066943,0.420280,0.301612,1.677894,1.351059,0.627888,0.812481,1.276446,0.812790,0.669875,0.505835,0.725253,0.494096,0.686575,0.650530,0.501994,
-55.053959,-2.155704,0.135967,0.882976,0.671080,0.751532,0.893904,0.841440,-0.595534,-0.082284,-0.011783,0.418681,0.357696,1.595117,1.322274,0.574107,0.812600,1.178310,0.813502,0.556096,0.479978,0.720498,0.490254,0.695450,0.648457,0.539710,
-54.965888,-2.277002,0.221365,0.966343,0.643879,0.757512,0.940987,0.870117,-0.560999,-0.099392,-0.045061,0.374189,0.347114,1.451705,1.180318,0.490570,0.771790,1.160940,0.814903,0.566107,0.510023,0.745040,0.475307,0.706160,0.639086,0.538024,
-55.225325,-2.137034,0.212945,1.011281,0.565584,0.809840,0.914016,0.810416,-0.545843,-0.074400,-0.082265,0.414583,0.398915,1.438545,1.093624,0.488155,0.741347,1.153958,0.732352,0.554761,0.502504,0.744150,0.488605,0.696516,0.640945,0.484361,
-55.411055,-1.939013,0.245189,1.088721,0.481363,0.841488,0.913037,0.803725,-0.492919,-0.051066,-0.082491,0.456811,0.436111,1.436397,1.018385,0.528776,0.703471,1.105134,0.693175,0.555162,0.502353,0.725273,0.497347,0.696347,0.611187,0.507070,
-55.407427,-1.933113,0.316790,1.185821,0.423258,0.830896,0.828849,0.849961,-0.356123,-0.018657,-0.083325,0.538406,0.403310,1.437397,1.006309,0.611720,0.642056,1.051053,0.702272,0.620076,0.496380,0.605138,0.494478,0.696309,0.566072,0.515513,
-55.385881,-1.971346,0.446490,1.207709,0.396588,0.884147,0.760388,0.810654,-0.293142,0.028655,-0.152445,0.492442,0.440794,1.441151,1.030141,0.786923,0.642865,1.032616,0.665426,0.604140,0.516640,0.521345,0.456605,0.633302,0.545029,0.498687,
-55.363120,-1.972711,0.598551,1.263457,0.213951,0.896024,0.676586,0.805964,-0.252101,0.039812,-0.205746,0.543227,0.449794,1.443436,1.030200,0.932433,0.606657,0.843739,0.662459,0.632654,0.512747,0.480831,0.444541,0.555631,0.589515,0.499028,
-55.320256,-1.979696,0.626352,1.295194,0.104607,0.944553,0.631633,0.839253,-0.214797,0.030159,-0.261886,0.560562,0.487784,1.394224,1.030383,0.911649,0.552813,0.699966,0.642013,0.608510,0.540925,0.443758,0.443243,0.489197,0.577566,0.499882,
-55.324050,-2.012606,0.616757,1.361568,0.036449,1.046880,0.532400,0.823135,-0.135533,0.070886,-0.269328,0.591136,0.549182,1.398840,1.015507,0.915707,0.477382,0.605370,0.572950,0.526906,0.512288,0.408584,0.424642,0.468413,0.603986,0.459725,
-55.620808,-1.826667,0.684036,1.286049,0.035448,1.052003,0.530799,0.842182,-0.062412,0.101294,-0.264154,0.526115,0.543110,1.258206,0.924539,0.908753,0.376066,0.605767,0.576292,0.526232,0.505952,0.361101,0.387728,0.470993,0.565436,0.466634,
-55.919278,-1.695953,0.793529,1.243806,0.118767,1.081261,0.549549,0.842256,-0.000728,0.082189,-0.238061,0.555383,0.502067,1.141999,0.949910,0.860256,0.335735,0.603984,0.620385,0.503281,0.505955,0.369869,0.420501,0.432455,0.545326,0.422658,
-56.185094,-1.558347,0.875614,1.275488,0.223566,1.020223,0.512410,0.859520,0.076660,0.047028,-0.241368,0.577622,0.429462,1.337167,0.888614,0.792391,0.321966,0.610103,0.609682,0.563838,0.490809,0.408312,0.384509,0.431972,0.529581,0.439281,
-56.384251,-1.403531,0.928131,1.210955,0.271736,0.932023,0.395853,0.899622,0.161715,0.052311,-0.255997,0.637553,0.423223,1.414249,1.002599,0.797866,0.316907,0.595806,0.569620,0.692253,0.478036,0.547301,0.380755,0.432185,0.536945,0.438494,
-56.547632,-1.289339,0.921079,1.212518,0.342519,0.890230,0.342884,1.006618,0.196044,0.011151,-0.220926,0.679283,0.431280,1.463958,1.090731,0.802214,0.316995,0.621073,0.560164,0.698898,0.462202,0.576652,0.448110,0.417977,0.568425,0.436460,
-56.719502,-1.145368,0.915063,1.235330,0.380988,0.775384,0.266198,1.045853,0.184224,-0.014881,-0.182999,0.811900,0.453584,1.528303,1.291821,0.808559,0.309498,0.616539,0.607698,0.725533,0.454345,0.569269,0.447697,0.428294,0.531433,0.431564,
-56.862243,-1.148687,0.929156,1.183773,0.453214,0.744048,0.226792,1.077923,0.240319,-0.023538,-0.149407,0.828674,0.415578,1.482279,1.291045,0.813863,0.433428,0.614076,0.619905,0.735468,0.474959,0.569296,0.448219,0.408528,0.550875,0.482794,
-56.915739,-1.067559,0.839565,1.171109,0.532184,0.704856,0.236069,1.056671,0.170321,-0.052754,-0.208385,0.787748,0.455940,1.460538,1.304909,0.862458,0.442623,0.679027,0.600110,0.742656,0.480315,0.682148,0.473573,0.466449,0.569645,0.445868,
-56.852427,-1.091824,0.873692,1.132526,0.602046,0.704674,0.285751,0.984601,0.134092,-0.052411,-0.193366,0.836351,0.408487,1.512099,1.311062,0.844522,0.446998,0.752071,0.600123,0.780176,0.573713,0.721772,0.473725,0.464884,0.574716,0.475760,
-56.795903,-1.214562,0.846581,1.073660,0.750331,0.691785,0.284282,0.944584,0.107066,-0.094158,-0.224115,0.838616,0.351272,1.583745,1.399150,0.868361,0.457778,0.668708,0.600076,0.779096,0.590395,0.743248,0.399972,0.492405,0.573590,0.467231,
-56.777897,-1.275213,0.855773,0.966042,0.806844,0.642402,0.299927,0.945549,0.049898,-0.038938,-0.217534,0.855227,0.342373,1.609107,1.463292,0.861471,0.567335,0.677581,0.637345,0.806762,0.590418,0.794532,0.414649,0.487927,0.558629,0.470505,
-56.762682,-1.304536,0.913166,0.942944,0.854603,0.624844,0.280891,0.937933,-0.017231,-0.069550,-0.197685,0.846339,0.300753,1.623156,1.466243,0.863875,0.576959,0.696933,0.649385,0.806966,0.598820,0.838240,0.425182,0.470046,0.553747,0.423680,
-56.759489,-1.285968,0.935104,0.861948,0.886623,0.623664,0.251630,0.889132,-0.054342,-0.095934,-0.193059,0.891563,0.317273,1.623516,1.460101,0.858964,0.623107,0.723177,0.648714,0.771800,0.577273,0.840340,0.426496,0.466637,0.526141,0.430973,
-56.694996,-1.226906,0.940048,0.826954,0.963375,0.602902,0.239572,0.915102,-0.020548,-0.114332,-0.184734,0.930312,0.322253,1.613775,1.473609,0.855418,0.638020,0.698069,0.671808,0.763515,0.561982,0.837510,0.411540,0.466962,0.548095,0.432029,
-56.654622,-1.222150,0.864351,0.747391,1.031274,0.655973,0.274555,0.932506,0.016178,-0.159915,-0.215976,0.937801,0.218273,1.611764,1.476231,0.895799,0.651804,0.699791,0.684419,0.797978,0.562036,0.842637,0.407467,0.444483,0.542017,0.481636,
-56.689049,-1.109235,0.767475,0.711151,1.020642,0.669313,0.380738,0.886845,0.029030,-0.208313,-0.276692,0.929125,0.202169,1.582646,1.343751,0.909439,0.618068,0.703693,0.676613,0.838234,0.573425,0.849702,0.413896,0.498676,0.542531,0.495192,
-56.774857,-0.983227,0.709382,0.687193,0.981500,0.710994,0.409851,0.916282,0.065138,-0.260576,-0.295755,1.007279,0.155085,1.530639,1.280076,0.821936,0.598347,0.732530,0.715157,0.843370,0.550854,0.844151,0.437318,0.502768,0.560035,0.502760,
-56.904945,-0.893673,0.620478,0.662076,1.000968,0.766865,0.497578,0.861082,0.128049,-0.268718,-0.344863,0.980275,0.086258,1.484309,1.266273,0.665079,0.578652,0.695799,0.765185,0.853052,0.575562,0.857141,0.440252,0.504387,0.547415,0.536507,
-57.006016,-0.787361,0.673333,0.636485,1.009808,0.756134,0.489812,0.810328,0.194453,-0.280692,-0.375985,1.040342,0.027099,1.524436,1.251969,0.671625,0.591426,0.685092,0.761503,0.853357,0.552325,0.871200,0.436068,0.512213,0.537826,0.512637,
-57.080854,-0.675593,0.744218,0.584475,0.974820,0.691122,0.490077,0.751139,0.273018,-0.326575,-0.479398,1.020641,-0.001449,1.561516,1.250745,0.686164,0.566621,0.736644,0.741147,0.853223,0.526766,0.955520,0.424940,0.426028,0.531763,0.482790,
-57.177970,-0.631133,0.776490,0.583125,1.004647,0.699124,0.465964,0.717936,0.333637,-0.351946,-0.523427,1.027250,-0.006957,1.661095,1.270605,0.722421,0.565323,0.698999,0.750380,0.852718,0.540012,0.998043,0.425975,0.417639,0.522956,0.483844,
-57.238005,-0.646765,0.713794,0.574964,0.976619,0.605297,0.492948,0.720725,0.358680,-0.341890,-0.511218,1.048973,-0.031351,1.720738,1.268014,0.716334,0.557742,0.713821,0.661254,0.849165,0.540895,1.011539,0.417750,0.417115,0.507394,0.465141,
-57.199128,-0.604007,0.661008,0.557711,0.979940,0.610845,0.531452,0.767589,0.377702,-0.391921,-0.525744,1.086505,-0.021691,1.674637,1.281177,0.734022,0.535822,0.715259,0.661217,0.810298,0.567185,1.026976,0.418753,0.411380,0.485929,0.460217,
-57.164386,-0.635884,0.599645,0.554113,0.957753,0.646754,0.577365,0.798198,0.356516,-0.444114,-0.459535,1.102036,0.009239,1.647878,1.254409,0.711439,0.535614,0.734853,0.666207,0.720394,0.601214,1.002516,0.451523,0.518656,0.496474,0.507207,
-57.075543,-0.780603,0.687714,0.499413,0.928003,0.657437,0.653496,0.768039,0.324785,-0.438971,-0.466959,1.089209,0.028656,1.619095,1.269964,0.781956,0.517795,0.735187,0.667421,0.709567,0.555926,0.991546,0.445040,0.513925,0.489481,0.528674,
-56.917764,-1.016305,0.784965,0.407301,0.942319,0.668433,0.734101,0.771892,0.228241,-0.503933,-0.488676,1.013758,-0.013386,1.585821,1.187934,0.811808,0.522290,0.732876,0.648872,0.638100,0.560038,1.067699,0.504329,0.489997,0.471841,0.517247,
-56.872662,-1.068458,0.833579,0.467318,0.976132,0.689528,0.787711,0.772035,0.180430,-0.540338,-0.469334,0.978998,0.011744,1.574784,1.203527,0.872154,0.518129,0.755471,0.640337,0.589490,0.560270,1.063614,0.502501,0.512984,0.451416,0.501979,
-56.943684,-1.116411,0.992050,0.456510,0.924855,0.667848,0.727979,0.806123,0.280734,-0.520527,-0.413504,1.006196,0.000492,1.602857,1.181902,0.908765,0.514723,0.731266,0.648909,0.634232,0.577420,0.992285,0.502432,0.490894,0.415093,0.495301,
-57.140900,-1.108593,1.118170,0.428995,0.866031,0.653724,0.694078,0.874350,0.348143,-0.565553,-0.404664,0.996625,-0.005684,1.599207,1.178834,1.032883,0.514848,0.687294,0.651950,0.618936,0.509502,0.949364,0.479149,0.498014,0.409038,0.500162,
-57.337228,-1.041174,1.231399,0.376706,0.777761,0.595403,0.681719,0.915277,0.389276,-0.569850,-0.313051,1.079769,0.030026,1.474143,1.083219,1.009988,0.562803,0.680183,0.706582,0.618292,0.496172,0.919020,0.471868,0.555471,0.478047,0.515834,
-57.415703,-1.053370,1.338171,0.466447,0.709076,0.646055,0.647116,0.947969,0.487103,-0.670509,-0.304763,1.119216,0.054119,1.350021,1.110347,1.018170,0.546250,0.678249,0.676711,0.569320,0.519631,0.847832,0.425306,0.554024,0.461086,0.528942,
-57.447794,-1.098280,1.280229,0.473146,0.628225,0.650676,0.675282,1.059039,0.548849,-0.718922,-0.361115,1.098941,0.057254,1.301981,1.154129,1.040354,0.547258,0.665052,0.672703,0.554882,0.583436,0.764577,0.457576,0.618536,0.471713,0.531212,
-57.380255,-1.112297,1.324769,0.584198,0.574365,0.625004,0.606894,1.118520,0.650229,-0.761322,-0.372761,1.066267,0.033433,1.379721,1.161736,1.044352,0.611008,0.611652,0.669380,0.602461,0.602612,0.759239,0.462340,0.623108,0.499811,0.513922,
