% Created by Marsyas
@relation water48.arff
@attribute Mean_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Mean_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute Std_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0 real
@attribute output {water48}


@data
-49.955612,5.268537,-0.211691,-0.267505,-0.564082,0.174709,0.028939,0.004227,-0.068349,0.007794,-0.039455,0.048990,-0.026973,1.687463,1.506116,0.896781,0.800255,0.669571,0.640669,0.570397,0.506631,0.436884,0.607838,0.441545,0.542675,0.500671,
-49.998167,5.316162,-0.207749,-0.294435,-0.617627,0.208056,0.033324,-0.002571,-0.110525,-0.029371,-0.055176,0.103870,0.005856,1.700572,1.527700,0.894067,0.796315,0.657854,0.632596,0.571300,0.498854,0.459125,0.640057,0.441954,0.584371,0.546419,
-50.219982,5.400565,-0.138665,-0.195964,-0.590717,0.209268,0.057649,-0.002608,-0.127222,-0.085724,-0.083432,0.068127,-0.014994,1.695725,1.560497,0.810309,0.708874,0.661290,0.632183,0.567340,0.498906,0.457689,0.599752,0.405719,0.538628,0.528819,
-50.296958,5.379520,-0.127852,-0.192063,-0.635175,0.209446,0.098567,-0.049200,-0.142347,-0.026976,-0.094335,0.110268,0.003826,1.730817,1.558119,0.821031,0.710637,0.655515,0.632136,0.565620,0.546853,0.472463,0.555521,0.395180,0.554423,0.539101,
-50.432237,5.380980,-0.104262,-0.196303,-0.694821,0.242336,0.122669,0.012563,-0.066273,0.044850,-0.050520,0.082392,0.016940,1.840024,1.558926,0.811061,0.705763,0.591341,0.618685,0.578815,0.550285,0.476025,0.528869,0.412441,0.520510,0.538438,
-50.554513,5.539249,-0.108438,-0.138807,-0.751223,0.157552,0.082118,0.006949,0.012379,0.106067,-0.035607,0.091432,0.094083,1.857604,1.449440,0.807891,0.624349,0.538071,0.552477,0.603373,0.541631,0.475341,0.499487,0.402671,0.509611,0.510572,
-50.516171,5.569581,-0.162279,-0.120058,-0.723312,0.116095,0.054213,0.018179,0.047925,0.109322,0.031851,0.095815,0.096414,1.864337,1.444315,0.813767,0.627916,0.551698,0.524434,0.590150,0.550046,0.457047,0.500311,0.485371,0.510832,0.508861,
-50.469359,5.589636,-0.224984,-0.063669,-0.823748,0.074959,0.103452,0.024894,0.019301,0.052823,0.054480,0.137677,0.087491,1.850335,1.457149,0.769060,0.686612,0.523652,0.506164,0.577023,0.551150,0.477592,0.473109,0.467939,0.487408,0.510520,
-50.486116,5.725522,-0.303300,-0.119128,-0.872587,0.001542,0.074754,-0.006746,-0.003921,-0.000605,0.057842,0.143566,0.147592,1.842385,1.344604,0.761669,0.706081,0.498665,0.506552,0.575941,0.567729,0.482380,0.513809,0.468607,0.484435,0.485801,
-50.792658,6.012327,-0.369358,0.012299,-0.803127,0.012754,0.021239,-0.092058,0.028497,0.009627,0.054331,0.161310,0.149471,1.527219,0.727926,0.741486,0.642024,0.543505,0.513406,0.573035,0.498920,0.443606,0.510806,0.472668,0.477492,0.484700,
-50.922879,6.043410,-0.394172,0.083978,-0.841472,-0.036193,-0.075234,-0.109927,0.020438,0.001692,0.072090,0.140560,0.221206,1.582405,0.729453,0.739532,0.659803,0.515388,0.429759,0.524824,0.512071,0.444934,0.508336,0.463800,0.515684,0.478251,
-51.253763,6.085669,-0.436699,0.071338,-0.825326,0.019420,-0.046983,-0.104794,0.055705,0.039874,0.061448,0.177334,0.226409,1.640456,0.664946,0.777584,0.672197,0.504189,0.428276,0.535795,0.511455,0.441980,0.523244,0.460685,0.470638,0.479711,
-51.341369,5.944810,-0.421017,0.123083,-0.792825,0.048202,-0.012456,-0.073353,0.032570,-0.033499,0.128919,0.205085,0.237653,1.601860,0.629566,0.793317,0.685443,0.499062,0.416551,0.577545,0.535508,0.443084,0.479090,0.510978,0.469141,0.487751,
-51.209281,5.944112,-0.502706,0.084508,-0.836950,0.032788,0.014934,-0.087942,-0.012062,0.013108,0.141474,0.188972,0.251775,1.645426,0.628789,0.788049,0.687982,0.486994,0.381735,0.606758,0.534358,0.444105,0.477892,0.495162,0.483939,0.476018,
-50.957334,5.948002,-0.495201,0.130499,-0.853291,0.043851,0.083630,-0.102392,-0.064642,0.018956,0.174280,0.181971,0.309344,1.705895,0.622039,0.775296,0.678292,0.493520,0.372578,0.552526,0.536247,0.423542,0.475525,0.477975,0.490620,0.368493,
-51.085487,6.027411,-0.512618,0.092333,-0.798323,0.098260,0.091958,-0.129618,-0.099014,0.026043,0.135412,0.226037,0.284703,1.576169,0.587116,0.756291,0.665137,0.455281,0.393521,0.556728,0.525886,0.449799,0.475765,0.436263,0.533948,0.360401,
-51.078835,6.060766,-0.541222,0.031110,-0.811676,0.184189,0.162463,-0.091395,-0.122105,0.047657,0.137016,0.189750,0.247907,1.579253,0.622514,0.755343,0.675229,0.448332,0.380995,0.537624,0.563225,0.438333,0.462273,0.434510,0.522218,0.351774,
-51.160026,6.126910,-0.510002,0.011772,-0.764327,0.211365,0.159723,-0.067282,-0.066581,0.045667,0.156555,0.158075,0.221330,1.593728,0.735500,0.799747,0.666126,0.405922,0.383156,0.540004,0.552731,0.522570,0.460549,0.426780,0.562740,0.384515,
-51.296106,6.150895,-0.562451,0.023518,-0.747321,0.267369,0.185966,-0.058388,-0.065490,0.008860,0.160518,0.173291,0.214303,1.607656,0.721069,0.792143,0.661783,0.408754,0.462460,0.492337,0.552799,0.522615,0.409016,0.429995,0.562877,0.393586,
-51.297581,6.241100,-0.507523,0.034966,-0.680185,0.297706,0.169178,-0.056331,-0.063107,0.027257,0.142800,0.140417,0.225129,1.608893,0.795931,0.804935,0.667663,0.447753,0.465493,0.491222,0.552889,0.522971,0.414046,0.439289,0.537406,0.394149,
-51.344773,6.257012,-0.412198,0.074628,-0.745130,0.310253,0.135165,-0.003225,-0.097000,0.047865,0.107746,0.112408,0.261794,1.539909,0.794931,0.722439,0.598167,0.481352,0.456353,0.494301,0.519634,0.504954,0.413951,0.471405,0.538564,0.428761,
-51.356731,6.251051,-0.370809,0.116725,-0.720201,0.297511,0.121354,-0.016672,-0.032535,0.128986,0.136584,0.103318,0.232548,1.537524,0.793862,0.723496,0.590502,0.481399,0.458042,0.496360,0.509613,0.500076,0.372577,0.468348,0.523939,0.392609,
-51.371521,6.245778,-0.317290,0.134096,-0.754747,0.285101,0.111947,0.009028,-0.041885,0.136750,0.127778,0.070478,0.257841,1.547819,0.790526,0.749916,0.594007,0.471161,0.469020,0.496638,0.487475,0.505704,0.367691,0.468885,0.521939,0.408304,
-51.272839,6.246735,-0.353191,0.151837,-0.739740,0.305923,0.104404,0.009360,-0.039325,0.114828,0.097319,0.040510,0.230256,1.579358,0.789459,0.712614,0.599956,0.468776,0.467037,0.492369,0.486767,0.502281,0.382235,0.483467,0.500826,0.411369,
-51.226314,6.185630,-0.407538,0.099414,-0.704486,0.350675,0.102606,-0.003206,-0.052391,0.146473,0.120932,0.043558,0.260277,1.536236,0.832496,0.741625,0.606236,0.503857,0.505529,0.490381,0.473656,0.486589,0.437212,0.514318,0.503617,0.423539,
-51.191631,6.212316,-0.416463,0.090536,-0.742611,0.359497,0.196047,-0.002925,-0.110352,0.127900,0.126930,0.047887,0.234847,1.526584,0.834741,0.732066,0.616662,0.534079,0.497481,0.513466,0.474131,0.454922,0.432174,0.511689,0.499767,0.415316,
-51.223437,6.253921,-0.331307,0.051734,-0.815650,0.390792,0.188410,-0.047316,-0.123239,0.148088,0.049333,0.022856,0.277221,1.504246,0.824519,0.784097,0.634158,0.553342,0.499007,0.516383,0.463230,0.451122,0.447355,0.455027,0.500073,0.406241,
-51.204078,6.218476,-0.270034,0.053814,-0.780465,0.441069,0.149761,0.001450,-0.098327,0.151605,0.071139,0.017411,0.269018,1.514853,0.819435,0.833858,0.637835,0.522075,0.498995,0.526752,0.530902,0.438343,0.444482,0.457896,0.498093,0.415171,
-51.332067,6.221646,-0.266177,0.129682,-0.733756,0.492197,0.203560,0.027851,-0.116155,0.196862,0.102753,0.019056,0.254487,1.496243,0.818149,0.830760,0.610672,0.535254,0.426761,0.545339,0.513146,0.454106,0.377804,0.485516,0.497936,0.411423,
-51.378830,6.219453,-0.288004,0.052575,-0.771204,0.526866,0.272071,0.099586,-0.073535,0.243614,0.121190,0.008940,0.254285,1.529771,0.817435,0.849169,0.601754,0.493682,0.448015,0.544249,0.537889,0.481772,0.402230,0.468076,0.497396,0.411606,
-51.372471,6.124896,-0.211535,0.037309,-0.703213,0.530006,0.241209,0.125627,-0.081882,0.250991,0.123313,0.068429,0.179326,1.524025,0.899311,0.888155,0.582973,0.570314,0.446665,0.612684,0.512913,0.484106,0.400602,0.467649,0.445090,0.430650,
-51.214209,6.077556,-0.139101,0.090881,-0.715742,0.508117,0.177864,0.115921,-0.114627,0.236773,0.138926,0.090378,0.117936,1.323506,0.958024,0.836082,0.561424,0.579929,0.456440,0.654247,0.519217,0.475617,0.392791,0.471660,0.448170,0.478242,
-51.107581,5.992592,-0.168435,0.098813,-0.730009,0.454202,0.160648,0.098586,-0.147885,0.218903,0.136377,0.076865,0.091230,1.383982,1.130174,0.822770,0.572239,0.579510,0.549757,0.636986,0.507561,0.503448,0.429124,0.466395,0.441345,0.460100,
-51.102965,5.881699,0.008951,0.090625,-0.700428,0.439852,0.120022,0.095837,-0.140319,0.177527,0.115490,0.100348,0.068999,1.389748,1.169538,0.948144,0.579402,0.573854,0.544579,0.613591,0.509233,0.500034,0.445065,0.497082,0.427535,0.475163,
-51.237601,5.801504,0.050284,0.106836,-0.640674,0.476136,0.140184,0.121841,-0.110323,0.171247,0.108430,0.126570,0.064423,1.218114,1.283569,0.886485,0.592868,0.580456,0.527081,0.624990,0.501076,0.501877,0.450054,0.496393,0.415036,0.475595,
-51.325844,5.690098,-0.005295,0.089622,-0.666160,0.446386,0.103072,0.124692,-0.096961,0.183262,0.072167,0.061856,0.043523,1.235555,1.313082,0.912481,0.601776,0.589500,0.526865,0.627466,0.499475,0.487785,0.451449,0.510525,0.345797,0.479651,
-51.543238,5.661113,0.032601,0.101805,-0.696518,0.385052,0.095319,0.075271,-0.103865,0.179802,0.106064,0.030121,0.029768,1.404134,1.289605,0.894758,0.588783,0.606037,0.536669,0.621167,0.478297,0.489052,0.453407,0.505614,0.376347,0.485135,
-51.636913,5.583732,-0.030504,0.126690,-0.737575,0.385601,0.147783,0.082885,-0.145832,0.144344,0.042711,0.056404,0.043819,1.504665,1.194994,0.876201,0.600433,0.631947,0.536792,0.626939,0.476958,0.405035,0.460393,0.568837,0.330441,0.473973,
-51.813382,5.589236,0.011411,0.183533,-0.754873,0.357741,0.200183,0.156386,-0.124999,0.135420,0.015967,0.033591,0.018709,1.802639,1.196877,0.851128,0.628460,0.630431,0.496463,0.614080,0.567813,0.420694,0.459641,0.557015,0.326985,0.506601,
-51.754762,5.501075,0.008804,0.210321,-0.766370,0.349818,0.237108,0.215672,-0.098477,0.161807,0.042419,0.026565,0.006534,1.793166,1.096887,0.850625,0.651731,0.614696,0.493272,0.625575,0.607596,0.446057,0.483686,0.556150,0.323658,0.501429,
-51.944499,5.541636,0.083114,0.320675,-0.684917,0.401222,0.280107,0.258892,-0.073060,0.175004,0.056903,0.011839,-0.023491,1.743751,1.141907,0.895699,0.681604,0.606388,0.516903,0.621355,0.632711,0.456986,0.489255,0.541709,0.338877,0.457155,
-51.980727,5.540309,0.111186,0.287841,-0.736949,0.400710,0.306681,0.342446,-0.087526,0.130013,-0.039853,-0.017042,-0.030729,1.734651,1.140997,0.902706,0.692319,0.630934,0.517190,0.616575,0.727778,0.441613,0.480285,0.642282,0.284652,0.450502,
-51.902579,5.497991,0.095009,0.332458,-0.714068,0.453947,0.365302,0.368682,-0.083941,0.169040,-0.025697,0.016208,-0.079761,1.740822,1.112658,0.897495,0.727185,0.631388,0.502805,0.640646,0.717997,0.439074,0.497709,0.646453,0.298704,0.415212,
-51.812941,5.552128,0.046602,0.272347,-0.750475,0.457619,0.335499,0.371643,-0.058005,0.174977,-0.045500,0.044921,-0.114183,1.885119,1.131534,0.923509,0.758181,0.648661,0.503097,0.656083,0.712350,0.417342,0.492254,0.664055,0.332604,0.441301,
-51.777736,5.612481,0.056581,0.296506,-0.819987,0.394080,0.249713,0.279762,-0.129176,0.127181,-0.076581,0.030779,-0.136299,1.883609,1.134473,0.909751,0.741632,0.626367,0.486031,0.721056,0.816448,0.450283,0.437793,0.628104,0.317234,0.409117,
-51.873134,5.575562,0.050011,0.341104,-0.805925,0.403425,0.155117,0.242899,-0.103155,0.154173,-0.069804,0.052766,-0.117608,1.904604,1.115678,0.908530,0.705597,0.613605,0.479849,0.713226,0.808700,0.448695,0.449871,0.629182,0.304579,0.428867,
-52.039551,5.601773,-0.070302,0.338591,-0.790158,0.359372,0.165571,0.250068,-0.076118,0.146647,-0.093737,0.084665,-0.106715,1.919319,1.141660,0.941325,0.709022,0.595421,0.489803,0.711220,0.803999,0.463397,0.442366,0.647643,0.307625,0.449040,
-52.213508,5.658484,-0.216803,0.205691,-0.799844,0.317087,0.211575,0.194348,-0.085289,0.141856,-0.115265,0.074995,-0.097939,1.901659,1.187276,0.994662,0.780975,0.599085,0.476011,0.705644,0.777569,0.465388,0.446370,0.640033,0.308545,0.447749,
-52.347914,5.696550,-0.218613,0.184592,-0.844729,0.306205,0.153821,0.203387,-0.028732,0.166482,-0.190454,0.107686,-0.070857,1.997649,1.207076,0.995931,0.774987,0.581399,0.478213,0.694123,0.775463,0.458349,0.452569,0.614114,0.331298,0.481457,
-52.283117,5.569262,-0.165301,0.285881,-0.855934,0.259526,0.067077,0.178526,-0.042663,0.136530,-0.109450,0.087413,-0.090145,1.999452,1.252696,0.969967,0.796618,0.577872,0.440118,0.702029,0.758518,0.441899,0.422411,0.712461,0.352691,0.490725,
-52.191673,5.544030,-0.130972,0.198486,-0.874666,0.229213,0.106081,0.165829,-0.059036,0.125333,-0.080952,0.075855,-0.092097,2.020387,1.279119,1.019968,0.849195,0.536859,0.452345,0.642185,0.765683,0.456806,0.422687,0.729445,0.351969,0.492980,
-51.958529,5.493136,-0.182356,0.263002,-0.865776,0.212500,0.210782,0.217045,0.030772,0.120607,-0.120294,0.055563,-0.055001,2.330325,1.339426,1.041304,0.906810,0.531584,0.462917,0.650131,0.766301,0.564271,0.421013,0.723209,0.346570,0.464059,
-52.004381,5.634305,-0.204719,0.235914,-0.832201,0.273060,0.181016,0.185212,0.078327,0.186895,-0.175049,0.038263,-0.097478,2.286706,1.220059,1.043466,0.893972,0.552410,0.381766,0.643189,0.776223,0.524752,0.374828,0.669654,0.348897,0.481338,
-52.014757,5.556629,-0.225580,0.268631,-0.832121,0.275636,0.161224,0.167856,0.084375,0.190797,-0.122728,0.037821,-0.083164,2.274972,1.338588,0.995871,0.878615,0.552454,0.383465,0.651592,0.789293,0.521100,0.369230,0.660324,0.348865,0.474582,
-51.988078,5.696454,-0.137307,0.289728,-0.820420,0.323721,0.110457,0.120250,0.064627,0.223885,-0.147565,0.001941,-0.074176,2.291493,1.237330,1.008090,0.894781,0.571895,0.467502,0.648597,0.813627,0.523616,0.358275,0.661204,0.369230,0.477312,
-51.911931,5.821255,-0.051340,0.341003,-0.790127,0.334793,0.113808,0.153226,0.118206,0.226591,-0.148916,0.021390,-0.034232,2.301601,1.214625,1.008088,0.884080,0.571489,0.466294,0.646683,0.816213,0.518733,0.359418,0.661885,0.371169,0.494246,
-51.820620,5.827875,-0.093123,0.386271,-0.786579,0.342679,0.074694,0.200359,0.140433,0.261725,-0.132501,0.051260,-0.026555,2.226891,1.218334,1.023537,0.867108,0.568460,0.457026,0.644045,0.822529,0.511566,0.359241,0.678041,0.341269,0.491347,
-51.776587,5.828606,-0.107121,0.342606,-0.707977,0.320373,0.024777,0.198744,0.098775,0.278846,-0.053295,0.092537,0.020854,2.190030,1.218661,1.029122,0.875110,0.570539,0.459155,0.631053,0.822813,0.526471,0.340569,0.653012,0.344844,0.517045,
-51.397396,5.784823,-0.150515,0.273559,-0.696788,0.299340,-0.032086,0.109206,0.069057,0.308295,-0.042646,0.120244,0.058068,2.027628,1.225606,1.046357,0.872902,0.569565,0.444219,0.632786,0.772176,0.526350,0.348294,0.655700,0.347833,0.477826,
-51.422716,5.779224,-0.226822,0.189432,-0.759671,0.286463,-0.075507,0.046884,0.094252,0.292806,-0.023016,0.158660,0.039721,2.031764,1.225029,1.076997,0.877889,0.561130,0.442704,0.604683,0.733092,0.560573,0.330643,0.670638,0.385403,0.482694,
-51.335179,5.730544,-0.347394,0.137160,-0.814518,0.219523,-0.090808,0.040367,0.116775,0.320848,0.007116,0.161821,-0.001792,1.986799,1.187590,1.031235,0.824873,0.534577,0.411455,0.590407,0.724858,0.579627,0.369054,0.668681,0.380458,0.485786,
-51.421563,5.740291,-0.391807,0.086240,-0.771766,0.256578,-0.079666,-0.042234,0.116647,0.351610,0.082886,0.151407,-0.007005,2.045645,1.193096,1.008248,0.876886,0.509816,0.432370,0.602446,0.588352,0.579597,0.349414,0.562632,0.379548,0.482881,
-51.572039,5.754032,-0.369497,0.127248,-0.802445,0.224469,-0.169393,-0.078896,0.153071,0.351040,0.039126,0.110340,-0.015984,2.120122,1.195867,1.026559,0.949384,0.510047,0.412589,0.538329,0.585705,0.571220,0.348759,0.577974,0.388763,0.488654,
-51.995191,5.747685,-0.290233,0.153245,-0.737670,0.215822,-0.155770,-0.037047,0.217751,0.379023,0.099555,0.136579,0.065395,2.215915,1.192447,1.043402,0.933870,0.512304,0.407826,0.538718,0.549766,0.603269,0.323045,0.547795,0.441198,0.492520,
-51.862706,5.561659,-0.202967,0.119762,-0.731958,0.248174,-0.090896,0.039216,0.272234,0.342403,0.050366,0.146207,0.063493,2.317025,1.376914,1.043976,0.950184,0.506880,0.409000,0.499385,0.442539,0.535701,0.377795,0.564722,0.445637,0.491790,
-51.905874,5.563299,-0.206389,0.198406,-0.638487,0.323254,0.007766,0.056085,0.240995,0.278776,0.016932,0.152621,0.064625,2.349285,1.377213,1.042904,1.014817,0.573498,0.512889,0.563263,0.449518,0.561462,0.430926,0.580685,0.445600,0.492824,
-51.914452,5.496698,-0.224406,0.262378,-0.582576,0.324750,-0.038976,0.089212,0.293634,0.270811,0.022864,0.109928,-0.017794,2.356450,1.339282,1.067325,0.999585,0.556884,0.511493,0.589505,0.453045,0.622613,0.427853,0.572724,0.458936,0.499128,
-51.942663,5.431693,-0.112169,0.398996,-0.585252,0.336505,-0.048737,0.119097,0.330629,0.292606,0.015286,0.140311,-0.013964,2.380578,1.288841,0.994341,0.939747,0.559572,0.508261,0.581016,0.468278,0.609678,0.410231,0.575193,0.467625,0.498926,
-51.830941,5.334751,-0.096033,0.375645,-0.603213,0.313470,-0.052228,0.145618,0.302762,0.294416,0.040805,0.097567,-0.060094,2.284146,1.263911,0.983430,0.950025,0.579252,0.528219,0.582454,0.481744,0.616238,0.411281,0.554342,0.458902,0.466389,
-51.956459,5.423079,-0.108766,0.346084,-0.571335,0.311263,0.008130,0.130386,0.310436,0.323286,-0.004109,0.143143,-0.038046,2.337025,1.222966,0.985531,0.926091,0.586151,0.528819,0.561886,0.476185,0.617812,0.429971,0.466536,0.445736,0.455029,
-51.964403,5.379262,-0.083525,0.401532,-0.571502,0.381268,-0.003738,0.172681,0.282086,0.282976,-0.033757,0.117346,-0.005128,2.333562,1.287905,1.035316,0.867595,0.585940,0.543835,0.575976,0.466000,0.670767,0.491041,0.444279,0.468322,0.430643,
-52.235716,5.498758,-0.045516,0.308730,-0.520124,0.405774,-0.070530,0.151247,0.227836,0.282218,-0.012965,0.138678,0.002346,2.017392,1.212802,1.011027,0.826305,0.582536,0.526238,0.498430,0.450255,0.611768,0.491141,0.437315,0.470187,0.430651,
-52.365240,5.525050,-0.038440,0.294235,-0.593215,0.426268,-0.055398,0.189040,0.229963,0.267387,-0.045573,0.124543,0.046676,1.967902,1.226690,1.008187,0.827026,0.625059,0.529010,0.506361,0.437502,0.611316,0.487617,0.459910,0.483403,0.401401,
-52.631664,5.714799,-0.133741,0.315574,-0.625709,0.421369,-0.020630,0.252108,0.248586,0.298502,-0.057614,0.142013,0.062062,1.926844,1.086257,0.904992,0.828880,0.637594,0.528271,0.512098,0.411291,0.604362,0.469563,0.454990,0.487022,0.398582,
-52.721337,5.635690,-0.154070,0.276570,-0.700097,0.389159,-0.026910,0.249126,0.242552,0.284985,-0.054017,0.176498,0.028640,1.857704,1.113179,0.887284,0.805806,0.620590,0.477223,0.516647,0.418636,0.609289,0.469826,0.452491,0.461042,0.416924,
-52.853302,5.599587,-0.146452,0.270103,-0.705578,0.405119,-0.006742,0.235616,0.233248,0.264976,-0.050887,0.151990,-0.014536,1.815747,1.086752,0.895759,0.803359,0.619369,0.482263,0.516423,0.413671,0.605478,0.472848,0.449634,0.469797,0.405121,
-52.948065,5.578592,-0.053248,0.265281,-0.657586,0.472698,-0.030864,0.243691,0.230497,0.282964,-0.070586,0.127431,0.017887,1.859716,1.071711,0.912892,0.802325,0.613289,0.497709,0.538187,0.425203,0.605814,0.491486,0.425016,0.490606,0.419498,
-52.953788,5.529323,-0.030444,0.307236,-0.622882,0.534996,-0.055649,0.257860,0.261937,0.289021,-0.077357,0.122145,-0.058555,1.860680,1.056176,0.903358,0.797155,0.669614,0.520217,0.560214,0.422858,0.583907,0.489442,0.417052,0.486964,0.419416,
-53.248155,5.564267,0.028278,0.391353,-0.596642,0.563695,-0.080216,0.255040,0.247842,0.243315,-0.044440,0.117869,-0.034297,1.613426,1.055437,0.877867,0.811529,0.678646,0.528857,0.592990,0.426675,0.598379,0.493609,0.462972,0.484693,0.429498,
-53.286240,5.551009,0.157119,0.512500,-0.602177,0.551148,-0.043328,0.321050,0.176613,0.218619,-0.080546,0.037877,0.011662,1.592242,1.053399,0.850687,0.826010,0.684632,0.539813,0.613961,0.470644,0.580581,0.490870,0.433194,0.483972,0.451300,
-53.416774,5.478421,0.264223,0.521014,-0.532648,0.570198,-0.053699,0.298267,0.100112,0.199555,-0.086420,0.030288,0.056577,1.549827,1.056479,0.820909,0.826757,0.703897,0.518677,0.609448,0.452780,0.592364,0.464254,0.429454,0.492014,0.449585,
-53.246636,5.467949,0.214001,0.625435,-0.537041,0.568159,-0.058068,0.315749,0.116885,0.234628,-0.096411,0.055471,0.028585,1.698314,1.047246,0.881519,0.719276,0.705001,0.517666,0.604533,0.457619,0.601056,0.503964,0.431021,0.506869,0.456329,
-53.239910,5.447563,0.144711,0.525957,-0.523135,0.598992,-0.024540,0.321692,0.111240,0.199833,-0.118738,0.059179,0.062925,1.695453,1.038179,0.896700,0.637033,0.696496,0.511944,0.591206,0.449176,0.599210,0.491269,0.465499,0.504036,0.447519,
-53.120634,5.352840,0.141217,0.535388,-0.579126,0.593077,-0.029831,0.431787,0.086844,0.233156,-0.147936,-0.028343,0.046347,1.538100,1.039704,0.894730,0.628116,0.705544,0.515347,0.591535,0.577274,0.566555,0.521086,0.450590,0.444128,0.423093,
-53.362608,5.587487,0.117811,0.595375,-0.528221,0.618578,-0.059369,0.422126,0.052884,0.231385,-0.088725,-0.032586,0.044599,1.193007,0.893259,0.887656,0.565514,0.698371,0.526098,0.593533,0.584880,0.585764,0.523727,0.463811,0.439999,0.422384,
-53.209674,5.528733,0.070126,0.510374,-0.509838,0.543855,-0.122189,0.419656,0.091997,0.298758,-0.044155,0.010378,0.017240,1.286258,0.913761,0.913220,0.510186,0.732727,0.474435,0.507785,0.585068,0.572973,0.489871,0.457816,0.499598,0.407832,
-53.187177,5.504220,0.162775,0.504616,-0.539509,0.497658,-0.079009,0.417898,0.086370,0.325110,-0.013057,0.059887,0.014599,1.276818,0.917083,0.803594,0.509450,0.732379,0.573330,0.483905,0.585021,0.559699,0.506394,0.433007,0.501875,0.413497,
-53.144177,5.499662,0.123952,0.417432,-0.509418,0.510198,-0.061058,0.411429,0.081321,0.352619,0.013751,0.094570,0.053539,1.255055,0.915659,0.815480,0.519734,0.718026,0.571785,0.506279,0.583267,0.556693,0.511640,0.434489,0.556349,0.445358,
-53.170799,5.526236,0.141327,0.447545,-0.478288,0.515519,-0.058142,0.421955,0.121720,0.378382,-0.009381,0.113939,0.053627,1.252751,0.900879,0.803237,0.496416,0.691856,0.564159,0.504916,0.589144,0.570754,0.533428,0.455881,0.551997,0.445316,
-53.052039,5.548435,0.120857,0.338917,-0.532834,0.567619,-0.016367,0.458560,0.109546,0.370801,-0.054398,0.092764,0.063126,1.269393,0.909962,0.821581,0.623444,0.706079,0.575685,0.570311,0.594480,0.564911,0.527433,0.440941,0.546974,0.444689,
-53.242310,5.741389,0.021526,0.360932,-0.577440,0.556582,0.031012,0.440913,0.174431,0.429148,-0.081958,0.113270,0.068964,1.235550,0.769068,0.677872,0.618208,0.688592,0.566235,0.542598,0.599364,0.479983,0.454443,0.452110,0.530770,0.444320,
