0.177734,0.129594,0.342412,0.567774,-63.771921,0.459098,1.913466,-0.225668,0.740157,1.158495,0.174672,1.303450,1.718364,0.433606,0.587787,0.958425,0.170928,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,1.241579,1.637621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.177051,0.127357,0.343191,0.542359,-63.714674,0.502384,1.906720,-0.230464,0.715759,1.116928,0.197757,1.332263,1.699976,0.420803,0.525286,0.925216,0.151639,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,1.236736,1.622844,0.002980,0.009751,0.003392,0.110784,0.249531,0.188680,0.029406,0.020906,0.106348,0.181186,0.100625,0.125593,0.080148,0.055806,0.272437,0.144751,0.084080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021110,0.064410,
0.181934,0.133723,0.342023,0.517537,-63.402284,0.410886,1.852161,-0.330995,0.714067,1.073798,0.223824,1.376269,1.679430,0.337439,0.525992,0.926364,0.120067,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,1.324136,2.056303,0.021646,0.029890,0.006262,0.150723,1.371372,0.450096,0.238085,0.437601,0.106215,0.254137,0.147758,0.223677,0.117001,0.364720,0.272617,0.145101,0.157447,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000001,0.000002,0.000003,0.382659,1.893886,
0.184668,0.138187,0.340078,0.493027,-63.181829,0.350190,1.813030,-0.360450,0.792559,1.064088,0.252652,1.377493,1.637071,0.275814,0.533677,0.940295,0.147969,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,1.394287,2.270314,0.024241,0.035144,0.010470,0.177958,1.625145,0.516460,0.284572,0.449193,0.363917,0.254425,0.186515,0.223341,0.210908,0.439685,0.276391,0.160110,0.205960,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000001,0.000003,0.000003,0.477857,2.068288,
0.184668,0.137039,0.337938,0.467317,-62.996762,0.333137,1.763550,-0.433001,0.785341,1.060039,0.259832,1.366834,1.582199,0.242788,0.525498,0.902877,0.169007,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,1.407115,2.283147,0.024241,0.035776,0.013662,0.200960,1.753119,0.518210,0.342867,0.531251,0.366308,0.253534,0.186139,0.231557,0.304579,0.451248,0.277088,0.225568,0.227584,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000003,0.000003,0.477028,2.065117,
0.186914,0.138788,0.335603,0.444572,-62.684554,0.205145,1.704326,-0.331557,0.691134,1.073934,0.304414,1.311594,1.568278,0.191135,0.542462,0.907752,0.174287,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,1.441873,2.406665,0.025541,0.036221,0.016411,0.213645,2.107465,0.739970,0.407975,0.720985,0.557962,0.265864,0.254591,0.344383,0.304400,0.484360,0.290445,0.227758,0.228789,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000003,0.000004,0.488879,2.096454,
0.186914,0.139704,0.329572,0.419141,-62.394419,0.128870,1.625302,-0.282943,0.604930,1.133354,0.389456,1.302789,1.557672,0.153466,0.513387,0.917259,0.172263,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000003,0.000003,1.576086,2.776512,0.025541,0.036209,0.029636,0.227302,2.325905,0.786991,0.502036,0.758300,0.666378,0.384469,0.424453,0.346721,0.302676,0.493251,0.312706,0.233570,0.228989,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000004,0.000004,0.726283,2.534800,
0.190234,0.143633,0.330934,0.395247,-62.101454,0.083170,1.558223,-0.231731,0.612930,1.095958,0.351893,1.266704,1.468775,0.106585,0.505581,0.905948,0.146170,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000003,0.000003,1.583784,2.817496,0.028299,0.039049,0.030798,0.235394,2.496688,0.793003,0.546693,0.794176,0.668909,0.415339,0.472340,0.380670,0.461727,0.508714,0.312700,0.236758,0.255816,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000004,0.000004,0.723507,2.522651,
0.189062,0.143691,0.327626,0.373820,-61.833502,0.048611,1.482822,-0.238214,0.532272,1.104115,0.397186,1.207426,1.392276,0.059522,0.505380,0.931657,0.119059,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000003,0.000003,1.626988,2.907182,0.029262,0.039029,0.032870,0.238202,2.588901,0.790924,0.594410,0.794629,0.741974,0.418080,0.496014,0.455320,0.534973,0.519704,0.312648,0.267041,0.279401,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000004,0.000004,0.727570,2.510968,
0.187402,0.141959,0.321984,0.349523,-61.609236,0.100820,1.431413,-0.177355,0.462906,1.110120,0.420225,1.127585,1.318012,-0.004544,0.474711,0.942444,0.136832,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000003,0.000003,1.633634,2.905936,0.030761,0.040363,0.038966,0.241933,2.605490,0.848655,0.599383,0.838651,0.783010,0.419677,0.495844,0.559554,0.585278,0.547854,0.332513,0.272211,0.293106,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000004,0.000004,0.724620,2.511604,
