0.017578,0.005083,1.000000,0.593144,-62.661447,3.538188,2.295876,2.488833,0.625523,0.116868,-1.056746,1.413985,1.013573,-1.943920,-0.613775,0.385178,0.543886,0.000023,0.000021,0.000020,0.000022,0.000023,0.000024,0.000025,0.000025,0.000025,0.000025,0.000025,0.000024,1.073791,1.255611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.017285,0.005043,1.000000,0.567611,-62.785035,3.544346,2.231977,2.389699,0.611830,0.129615,-1.038885,1.359346,1.023211,-1.871163,-0.622961,0.314283,0.530032,0.000023,0.000021,0.000020,0.000022,0.000023,0.000024,0.000025,0.000025,0.000025,0.000025,0.000025,0.000024,1.074115,1.256673,0.001277,0.000174,0.000000,0.111297,0.538708,0.026839,0.278531,0.432114,0.059685,0.055560,0.077856,0.238164,0.042011,0.317139,0.040043,0.309022,0.060388,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.001413,0.004630,
0.017676,0.004931,1.000000,0.543883,-62.962472,3.618529,2.322479,2.266678,0.570028,0.113060,-0.996545,1.350022,0.993380,-1.829435,-0.611305,0.280470,0.538695,0.000022,0.000021,0.000020,0.000021,0.000023,0.000024,0.000024,0.000025,0.000025,0.000025,0.000024,0.000023,1.071771,1.246871,0.002181,0.000510,0.000000,0.147894,0.918990,0.323060,0.494738,0.670731,0.188730,0.093359,0.196493,0.239489,0.138734,0.357196,0.066327,0.335296,0.072886,0.000002,0.000002,0.000001,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.010385,0.043219,
0.017676,0.004795,1.000000,0.516430,-63.266266,3.638154,2.376986,2.259555,0.628135,0.110358,-1.038737,1.245633,0.924866,-1.803385,-0.603950,0.263968,0.534487,0.000022,0.000020,0.000019,0.000021,0.000022,0.000023,0.000024,0.000024,0.000024,0.000024,0.000024,0.000023,1.069471,1.238271,0.002181,0.000755,0.000000,0.182995,1.554080,0.329442,0.546183,0.669089,0.325917,0.093990,0.278411,0.501044,0.325071,0.366766,0.073421,0.337849,0.074867,0.000003,0.000003,0.000002,0.000003,0.000003,0.000003,0.000004,0.000004,0.000004,0.000004,0.000003,0.000003,0.014110,0.055882,
0.017578,0.005705,0.951362,0.490135,-63.001790,3.864414,2.364768,2.158550,0.535627,0.055963,-1.026567,1.121790,0.857430,-1.715589,-0.576582,0.268379,0.473410,0.000022,0.000020,0.000019,0.000021,0.000022,0.000023,0.000024,0.000024,0.000024,0.000024,0.000023,0.000023,1.076276,1.244821,0.002227,0.004104,0.212009,0.206374,2.015958,1.017827,0.550577,0.771493,0.518945,0.253661,0.282645,0.707639,0.424396,0.506255,0.138147,0.339972,0.274473,0.000003,0.000003,0.000002,0.000003,0.000003,0.000003,0.000004,0.000004,0.000004,0.000004,0.000004,0.000003,0.033727,0.064537,
0.018457,0.007066,0.902918,0.463931,-62.679762,4.013249,2.309315,2.061974,0.416857,-0.098508,-1.057238,0.978363,0.774784,-1.585926,-0.487392,0.308266,0.408297,0.000021,0.000019,0.000019,0.000020,0.000022,0.000023,0.000026,0.000033,0.000036,0.000033,0.000030,0.000024,1.171974,3.160943,0.004431,0.007094,0.291246,0.224139,2.500727,1.166082,0.607620,0.841796,0.718310,0.706324,0.315614,0.898770,0.532990,0.718694,0.404465,0.393862,0.383029,0.000004,0.000004,0.000004,0.000004,0.000003,0.000003,0.000013,0.000040,0.000052,0.000041,0.000029,0.000009,0.417934,8.354910,
0.020020,0.009213,0.855447,0.437265,-62.299282,4.163912,2.067721,1.737640,0.252867,-0.027317,-0.930124,0.873917,0.651489,-1.518214,-0.495210,0.235233,0.296575,0.000021,0.000020,0.000021,0.000024,0.000025,0.000025,0.000027,0.000033,0.000035,0.000032,0.000029,0.000024,1.235068,3.708448,0.007955,0.011373,0.344127,0.238449,3.003016,1.283700,1.218473,1.558971,0.979027,0.791110,0.637759,0.961281,0.716957,0.745086,0.408325,0.495213,0.594615,0.000004,0.000007,0.000012,0.000018,0.000017,0.000009,0.000013,0.000040,0.000053,0.000042,0.000030,0.000009,0.487764,8.568176,
0.022559,0.012071,0.809339,0.411336,-62.227377,4.293954,1.646647,1.522776,0.312693,0.061558,-0.979034,0.871730,0.582289,-1.523605,-0.510408,0.278781,0.342486,0.000021,0.000020,0.000021,0.000023,0.000025,0.000025,0.000026,0.000031,0.000034,0.000031,0.000028,0.000024,1.287769,4.170903,0.013167,0.016156,0.381428,0.248089,3.010690,1.344044,2.159003,1.727642,1.034933,0.895298,0.681597,0.960099,0.744915,0.748528,0.417998,0.542520,0.645233,0.000004,0.000007,0.000013,0.000018,0.000017,0.000010,0.000014,0.000041,0.000053,0.000042,0.000030,0.000009,0.523151,8.672278,
0.025000,0.014838,0.764008,0.386207,-62.287098,4.396711,1.362138,1.391860,0.352838,0.035770,-0.998373,0.875692,0.426368,-1.509932,-0.475865,0.319299,0.312794,0.000020,0.000019,0.000020,0.000022,0.000024,0.000023,0.000025,0.000030,0.000032,0.000030,0.000027,0.000023,1.381219,4.401863,0.016196,0.019177,0.408955,0.253788,3.030490,1.360792,2.414505,1.748554,1.061520,0.900744,0.688975,0.962489,0.939319,0.743204,0.436179,0.578050,0.648935,0.000006,0.000008,0.000013,0.000019,0.000018,0.000011,0.000015,0.000041,0.000054,0.000043,0.000031,0.000010,0.632154,8.653051,
0.030469,0.019324,0.718872,0.364343,-62.432938,4.450827,1.171426,1.259191,0.404234,-0.033474,-0.972166,0.830416,0.355163,-1.466987,-0.425654,0.307067,0.290676,0.000019,0.000018,0.000019,0.000021,0.000023,0.000022,0.000024,0.000029,0.000031,0.000029,0.000026,0.000021,1.420190,4.465730,0.027374,0.025741,0.429708,0.253854,3.114028,1.347025,2.482889,1.760907,1.097745,0.944039,0.696187,0.957387,0.946060,0.741700,0.473607,0.579114,0.648220,0.000007,0.000009,0.000014,0.000019,0.000019,0.000012,0.000016,0.000042,0.000054,0.000043,0.000031,0.000011,0.636014,8.634287,
