0.179688,0.047345,1.000000,0.649862,-80.741236,3.260742,2.998594,1.656653,2.417114,1.323094,0.079610,-1.019270,-0.878235,0.559605,0.324221,-0.130633,-0.346089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.053221,1.098816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.183008,0.064412,0.993774,0.620322,-80.685344,3.213385,2.979463,1.635768,2.365021,1.295318,0.071924,-0.985106,-0.856187,0.489781,0.296333,-0.128808,-0.309997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.074961,1.134112,0.014473,0.074393,0.027137,0.128764,0.243627,0.206421,0.083389,0.091035,0.227072,0.121072,0.033504,0.148915,0.096104,0.304357,0.121561,0.007952,0.157320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094763,0.153853,
0.175781,0.062255,0.993774,0.593199,-80.472104,3.228642,2.929061,1.570926,2.300380,1.226126,0.092968,-0.920392,-0.821854,0.464746,0.267491,-0.115628,-0.298508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.073522,1.133108,0.035351,0.075474,0.027137,0.170161,0.948405,0.220176,0.230849,0.292343,0.352443,0.319026,0.099299,0.311968,0.173545,0.317876,0.170215,0.057583,0.162568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095299,0.154145,
0.166992,0.060074,0.993774,0.566664,-79.920884,3.275795,2.823465,1.519933,2.218645,1.180327,0.121053,-0.848691,-0.752332,0.458681,0.272842,-0.087249,-0.263385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.075693,1.144337,0.051466,0.076497,0.027137,0.198308,2.525035,0.306184,0.500467,0.355144,0.481733,0.364346,0.155231,0.425237,0.337805,0.317165,0.173564,0.133292,0.215696,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000001,0.000001,0.000001,0.095306,0.159331,
0.158398,0.057801,0.993774,0.537701,-79.340444,3.328334,2.709656,1.471447,2.130996,1.137552,0.144668,-0.775508,-0.685803,0.452621,0.275931,-0.058782,-0.233146,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,1.074545,1.144779,0.061917,0.077510,0.027137,0.224599,3.438716,0.380281,0.675798,0.396909,0.585866,0.394081,0.180930,0.507561,0.425978,0.316335,0.174995,0.175195,0.242685,0.000007,0.000006,0.000006,0.000006,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.095708,0.159216,
0.149902,0.055605,0.993774,0.508902,-78.500939,3.319498,2.682943,1.488313,2.024101,1.076691,0.164924,-0.662694,-0.635753,0.333506,0.221701,-0.015003,-0.179784,0.000004,0.000004,0.000004,0.000004,0.000004,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000004,1.075373,1.151677,0.069595,0.078392,0.027137,0.244423,4.781574,0.383786,0.674407,0.411326,0.706523,0.450656,0.194668,0.666655,0.458028,0.586654,0.285066,0.246611,0.317719,0.000012,0.000011,0.000011,0.000011,0.000012,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000012,0.095591,0.160062,
0.141309,0.053424,0.993774,0.481581,-77.783516,3.327758,2.631414,1.449280,1.936911,1.044066,0.194715,-0.587479,-0.575132,0.241784,0.178796,-0.017199,-0.162859,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000006,0.000005,0.000005,0.000006,0.000005,0.000005,1.075882,1.157822,0.075728,0.079194,0.027137,0.257337,5.424774,0.384210,0.687563,0.430111,0.758340,0.455233,0.222878,0.705888,0.500213,0.680095,0.327783,0.247823,0.317425,0.000012,0.000011,0.000011,0.000012,0.000012,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.095499,0.160273,
0.132715,0.051156,0.993774,0.453488,-77.161126,3.315005,2.640462,1.393515,1.859210,1.061698,0.159983,-0.521404,-0.485746,0.193148,0.111224,-0.078103,-0.148420,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,1.074298,1.155590,0.080488,0.079982,0.027137,0.267885,5.753823,0.390405,0.693501,0.470055,0.784326,0.472211,0.283882,0.723995,0.589775,0.690332,0.417783,0.381721,0.315323,0.000012,0.000012,0.000011,0.000012,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.096122,0.161387,
0.125781,0.048882,0.993774,0.423372,-76.673058,3.300883,2.651536,1.357918,1.794070,1.104493,0.126172,-0.425813,-0.403342,0.084526,0.008880,-0.134327,-0.143819,0.000007,0.000006,0.000006,0.000006,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,1.072838,1.154013,0.082100,0.080701,0.027137,0.277790,5.842757,0.397163,0.700860,0.475703,0.789369,0.529294,0.328245,0.776274,0.642003,0.788115,0.574419,0.460084,0.313068,0.000012,0.000012,0.000011,0.000012,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.096651,0.162086,
0.117773,0.046956,0.944163,0.393457,-75.732489,3.351001,2.419283,1.329806,1.762045,1.092422,0.093409,-0.351588,-0.405352,0.004281,0.017147,-0.130562,-0.137039,0.000007,0.000007,0.000006,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,1.071520,1.153931,0.084234,0.081173,0.216523,0.283936,6.579797,0.448822,1.163995,0.473828,0.776327,0.526919,0.362202,0.786881,0.643548,0.816839,0.580059,0.460407,0.310068,0.000012,0.000011,0.000011,0.000012,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.097089,0.162114,
