0.095703,0.102424,0.245136,0.433759,-61.464646,2.369878,0.010308,-1.359780,1.463235,0.075509,-1.584382,0.100742,0.136699,0.472111,-0.032860,0.256153,-0.031123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.605651,2.695985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.094238,0.099172,0.236576,0.415574,-61.516366,2.472298,-0.061479,-1.215518,1.442926,0.101359,-1.564116,0.042753,0.173818,0.520801,-0.001658,0.254484,-0.023276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,1.595998,2.659949,0.006385,0.014172,0.037314,0.079265,0.225444,0.446438,0.312911,0.628822,0.088526,0.112677,0.088338,0.252768,0.161801,0.212232,0.136007,0.007272,0.034204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042075,0.157078,
0.094922,0.096913,0.230545,0.397782,-61.510771,2.539287,-0.128249,-1.135386,1.356737,0.100667,-1.446076,0.016836,0.153664,0.488887,-0.016330,0.283276,-0.007801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.586957,2.632891,0.007187,0.016826,0.044499,0.107940,0.228032,0.520432,0.415972,0.703063,0.381417,0.112877,0.517451,0.271381,0.188132,0.259809,0.153308,0.126093,0.074004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056114,0.191400,
0.096582,0.097130,0.233074,0.380884,-61.411090,2.471150,-0.212140,-1.027351,1.247554,0.077367,-1.359095,0.040738,0.226689,0.541501,0.029019,0.279654,0.021910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,1.568261,2.585928,0.010325,0.016924,0.046642,0.125937,0.499983,0.618179,0.532450,0.817053,0.590526,0.155655,0.622449,0.297511,0.366383,0.343994,0.247141,0.127848,0.144442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095349,0.269468,
0.094238,0.093674,0.222179,0.362685,-61.244111,2.540298,-0.219766,-1.014175,1.108317,0.048054,-1.374025,-0.053741,0.119569,0.531002,-0.007671,0.271483,0.041696,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,1.606245,3.817240,0.014666,0.021837,0.064560,0.142227,0.872843,0.677485,0.530297,0.813703,0.810562,0.201650,0.631193,0.496760,0.609537,0.349118,0.301988,0.134156,0.161874,0.000000,0.000001,0.000002,0.000002,0.000002,0.000003,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.198357,5.399085,
0.091895,0.090245,0.211868,0.345375,-61.103078,2.691185,-0.266330,-0.914571,0.941058,-0.016944,-1.363119,-0.095949,0.074343,0.581286,-0.040567,0.265045,0.083747,0.000000,0.000001,0.000001,0.000001,0.000001,0.000002,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,1.655749,4.689698,0.017681,0.025303,0.075595,0.153171,1.038060,0.916584,0.548621,0.884174,1.034320,0.342584,0.629346,0.517281,0.639413,0.404972,0.336771,0.137778,0.231682,0.000000,0.000001,0.000002,0.000002,0.000003,0.000004,0.000003,0.000002,0.000001,0.000000,0.000000,0.000000,0.292998,6.454154,
0.092285,0.091546,0.212062,0.329367,-60.874022,2.605305,-0.278107,-0.853106,0.802737,-0.102534,-1.305895,-0.136458,0.009240,0.614907,-0.088757,0.309690,0.139191,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000001,0.000001,0.000000,0.000000,0.000000,1.675004,4.881000,0.017846,0.026535,0.075686,0.159687,1.381590,1.017569,0.545073,0.893765,1.135289,0.490637,0.658004,0.531811,0.693728,0.422065,0.395974,0.236767,0.315191,0.000000,0.000001,0.000002,0.000002,0.000003,0.000004,0.000003,0.000002,0.000001,0.000000,0.000000,0.000000,0.301601,6.448925,
0.089844,0.088691,0.202529,0.311334,-60.764491,2.720190,-0.271236,-0.909606,0.677845,-0.112797,-1.181661,-0.089629,0.010162,0.668069,-0.050648,0.367613,0.128123,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000001,0.000001,0.000001,0.000000,0.000000,1.681723,4.936409,0.020373,0.028230,0.082610,0.167074,1.416811,1.110013,0.549513,0.957456,1.191748,0.488950,0.810569,0.588817,0.693909,0.465460,0.434337,0.337049,0.324720,0.000000,0.000001,0.000002,0.000002,0.000003,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000000,0.301478,6.434658,
0.087793,0.086037,0.194747,0.295079,-60.558136,2.805383,-0.411654,-0.894102,0.525617,-0.185242,-1.083027,-0.041567,0.019779,0.679152,-0.010483,0.353520,0.124121,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,1.703255,5.079689,0.021701,0.029289,0.085510,0.170159,1.589797,1.144700,0.772997,0.952538,1.273358,0.558126,0.873168,0.639449,0.696922,0.463296,0.469817,0.347155,0.327142,0.000001,0.000001,0.000002,0.000002,0.000003,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0.310520,6.415050,
0.085840,0.083471,0.185214,0.277151,-60.511326,2.992766,-0.595227,-0.890753,0.484144,-0.139533,-0.905929,-0.005320,-0.019975,0.611179,0.004658,0.359595,0.153926,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,1.776768,6.350397,0.022638,0.029981,0.089877,0.173460,1.576141,1.346946,1.040620,0.951012,1.255528,0.612404,1.086625,0.666464,0.711640,0.574956,0.473716,0.346460,0.338594,0.000001,0.000001,0.000002,0.000002,0.000003,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0.429825,8.110127,
