0.033203,0.017103,0.031128,0.642843,-71.399209,6.510289,-0.293427,1.678554,0.428046,0.490778,0.051176,-0.586255,0.348485,1.333328,0.618818,-1.044065,1.660061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.174143,1.438671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.034277,0.017458,0.031712,0.614243,-71.383255,6.483061,-0.317137,1.704118,0.445524,0.511618,0.050551,-0.544826,0.334356,1.303344,0.607270,-1.061177,1.583320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.180697,1.455397,0.004682,0.001545,0.002544,0.124664,0.069545,0.118683,0.103350,0.111432,0.076187,0.090839,0.002725,0.180587,0.061587,0.130698,0.050339,0.074589,0.334508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028569,0.072908,
0.035449,0.017321,0.030739,0.587695,-71.350358,6.442882,-0.274956,1.809773,0.412665,0.540605,0.102735,-0.489979,0.356936,1.245199,0.592404,-1.072072,1.485435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.183144,1.458356,0.006745,0.001685,0.005058,0.165571,0.156041,0.206328,0.215607,0.468093,0.165733,0.151683,0.227624,0.291929,0.118822,0.278983,0.079934,0.086288,0.528128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029965,0.073369,
0.037500,0.017568,0.030156,0.558749,-71.195733,6.367931,-0.235050,2.015865,0.377248,0.510568,0.124823,-0.443901,0.366194,1.134411,0.613811,-1.066265,1.367330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.182115,1.455314,0.010779,0.001972,0.005622,0.200351,0.680816,0.373095,0.274352,0.985917,0.224079,0.207709,0.242497,0.341598,0.124862,0.539916,0.127388,0.091715,0.709010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030603,0.075357,
0.039453,0.018489,0.033463,0.530198,-71.073810,6.274939,-0.171445,2.270408,0.297482,0.418696,0.114313,-0.335430,0.361952,1.012194,0.635300,-1.039024,1.275086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.184502,1.456074,0.013111,0.004376,0.015680,0.225449,0.834464,0.526335,0.380407,1.425256,0.403730,0.455132,0.249902,0.556204,0.126817,0.725734,0.158798,0.154015,0.781257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031730,0.075262,
0.040625,0.020613,0.037549,0.500980,-71.013284,6.125909,-0.148944,2.518031,0.256855,0.356789,0.078312,-0.259896,0.314996,0.856483,0.646820,-1.032277,1.186328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.182533,1.457199,0.013540,0.009947,0.023323,0.245895,0.852376,0.793013,0.385798,1.703898,0.428661,0.520614,0.302693,0.616338,0.243392,0.941994,0.165403,0.156581,0.831687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033485,0.075161,
0.041602,0.022383,0.041245,0.471764,-70.989700,5.983023,-0.140617,2.748816,0.244270,0.298987,0.051647,-0.166222,0.266645,0.745593,0.708049,-1.045925,1.087699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193920,1.477266,0.013673,0.012085,0.027497,0.261522,0.847885,0.952331,0.384384,1.878234,0.427142,0.564827,0.326466,0.696743,0.316890,1.007588,0.308481,0.168459,0.884919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058255,0.112059,
0.043164,0.023201,0.044553,0.443102,-70.995046,5.894375,-0.136297,2.874851,0.247727,0.276472,0.029321,-0.093200,0.216164,0.663946,0.743862,-1.044831,1.026252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.195406,1.475816,0.014391,0.012253,0.029950,0.272387,0.850783,0.981205,0.383126,1.886742,0.428891,0.565707,0.340692,0.724859,0.374932,1.022702,0.336361,0.168539,0.885709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058110,0.112735,
0.043164,0.023352,0.043774,0.413663,-71.052084,5.800038,-0.136359,2.956377,0.289078,0.279157,0.002518,-0.029379,0.215017,0.588627,0.763577,-1.076543,0.926734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.199790,1.505308,0.014391,0.012195,0.030486,0.280893,0.912003,1.007793,0.383151,1.868427,0.480987,0.566844,0.358538,0.734762,0.374560,1.026095,0.339990,0.217862,0.920056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059628,0.164448,
0.042383,0.023148,0.042802,0.384900,-71.159707,5.758436,-0.063450,3.040915,0.296029,0.244819,-0.011625,0.036156,0.194924,0.502800,0.784489,-1.018439,0.874199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.208152,1.547336,0.015306,0.012331,0.031177,0.285370,1.061385,0.994703,0.474237,1.846824,0.483941,0.573743,0.361903,0.740599,0.377628,1.031988,0.343289,0.339680,0.906582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066746,0.234528,
