0.025391,0.026403,0.027237,0.685213,-67.479059,8.867661,-0.359573,1.018703,-0.424100,-0.431839,-0.578619,-0.970388,-1.141675,-0.607512,1.082613,0.546365,-0.015453,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.542020,2.513324,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.025488,0.026273,0.027237,0.655330,-67.393775,8.876487,-0.405458,1.030421,-0.425287,-0.405941,-0.583625,-0.952544,-1.109589,-0.623541,1.067484,0.530516,-0.003997,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.537548,2.511989,0.000426,0.000568,0.000000,0.130254,0.371745,0.038473,0.200009,0.051078,0.005173,0.112885,0.021820,0.077781,0.139857,0.069868,0.065945,0.069085,0.049935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019490,0.005819,
0.026172,0.025966,0.027043,0.626384,-67.426653,8.840613,-0.386870,1.020147,-0.405059,-0.347198,-0.605749,-0.942694,-1.116257,-0.632895,1.041315,0.533389,0.006490,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.534330,2.506874,0.002988,0.001427,0.000848,0.176510,0.405390,0.162991,0.219713,0.069683,0.088596,0.274347,0.097750,0.086843,0.144336,0.079019,0.128718,0.070856,0.065901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023407,0.022741,
0.025879,0.025722,0.027043,0.595447,-67.436525,8.818061,-0.412036,1.064865,-0.379004,-0.326739,-0.596747,-0.923286,-1.047388,-0.614339,1.031344,0.483258,0.004908,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.521337,2.467184,0.003319,0.001717,0.000848,0.213777,0.408934,0.187106,0.242760,0.206693,0.140552,0.282410,0.107626,0.116720,0.327792,0.117165,0.132792,0.226871,0.066783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059629,0.173020,
0.025879,0.025146,0.026848,0.565729,-67.498596,8.761780,-0.427196,1.082901,-0.358748,-0.303085,-0.575467,-0.914241,-1.004731,-0.556347,1.006986,0.464473,-0.027092,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.501129,2.410216,0.003319,0.002911,0.001167,0.239052,0.495692,0.299348,0.248412,0.217342,0.160387,0.292256,0.144769,0.119691,0.366029,0.280033,0.162509,0.236229,0.158808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102365,0.293838,
0.027246,0.024918,0.027043,0.534868,-67.604515,8.724537,-0.440605,1.097047,-0.299368,-0.263490,-0.591189,-0.861292,-0.954122,-0.539916,0.977056,0.408323,-0.066229,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.485304,2.360596,0.006723,0.002982,0.001494,0.260513,0.674339,0.328751,0.251617,0.221863,0.291473,0.324046,0.160478,0.248290,0.410829,0.286124,0.197238,0.326360,0.231107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118079,0.350556,
0.027539,0.024302,0.026654,0.504735,-67.721580,8.676514,-0.442568,1.108083,-0.218508,-0.203648,-0.596709,-0.842270,-0.926620,-0.520230,0.923086,0.377898,-0.044086,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.462428,2.292964,0.006763,0.003776,0.002227,0.275786,0.828093,0.371683,0.251130,0.223177,0.434755,0.391021,0.161844,0.253717,0.415734,0.294225,0.287840,0.340145,0.254902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145914,0.434901,
0.027637,0.023726,0.026654,0.473791,-67.877658,8.570580,-0.383753,1.069106,-0.203842,-0.139953,-0.529344,-0.758637,-0.909433,-0.533548,0.856213,0.374186,-0.041252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.442694,2.240042,0.006745,0.004259,0.002227,0.288238,1.035799,0.557556,0.372227,0.292643,0.432514,0.448233,0.338902,0.419330,0.413588,0.303748,0.382730,0.338688,0.255519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159838,0.468006,
0.027930,0.023166,0.026654,0.443389,-68.015114,8.495945,-0.374614,1.071985,-0.151163,-0.085802,-0.513748,-0.740820,-0.850160,-0.472750,0.806165,0.352977,-0.024142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.419492,2.176856,0.006769,0.004595,0.002227,0.296290,1.149910,0.610214,0.374942,0.292416,0.465390,0.474357,0.343422,0.417521,0.458557,0.391789,0.414019,0.340518,0.267834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176543,0.510245,
0.027637,0.022478,0.026459,0.414247,-68.180559,8.409118,-0.338485,1.042617,-0.175779,-0.037742,-0.461557,-0.657717,-0.795981,-0.471844,0.715659,0.369420,0.023267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.401425,2.135227,0.006995,0.005063,0.002335,0.299714,1.290343,0.671603,0.408006,0.324074,0.491465,0.485426,0.403636,0.517094,0.484210,0.391497,0.526314,0.357001,0.339507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.181500,0.515037,
0.028906,0.022450,0.027043,0.387249,-68.422400,8.263048,-0.309087,0.992133,-0.152466,0.022143,-0.462113,-0.589046,-0.730800,-0.457565,0.690193,0.371993,0.063051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.381790,2.077045,0.008594,0.005043,0.003582,0.298407,1.561069,0.849990,0.426204,0.394794,0.490190,0.506533,0.403805,0.560393,0.519728,0.391496,0.520229,0.358450,0.377168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186403,0.534401,
0.030078,0.022013,0.027043,0.357508,-68.667860,8.149236,-0.291004,0.956937,-0.128829,0.063428,-0.453864,-0.535339,-0.625837,-0.397188,0.656479,0.361790,0.054217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.365930,2.037779,0.009576,0.005060,0.003582,0.296866,1.765954,0.911576,0.431320,0.421341,0.487914,0.501474,0.403025,0.572612,0.627049,0.452134,0.515533,0.356239,0.380954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.185588,0.529733,
0.030566,0.021258,0.075681,0.327839,-68.987723,7.981159,-0.275870,0.911812,-0.073756,0.127943,-0.431166,-0.461412,-0.532815,-0.358552,0.667143,0.411125,0.087283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.349303,1.997311,0.009574,0.005459,0.212084,0.292248,2.074132,1.061234,0.433951,0.458960,0.512997,0.516383,0.408111,0.606134,0.679434,0.465333,0.526330,0.437451,0.401611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183956,0.522727,
0.033398,0.021744,0.076070,0.297862,-69.366379,7.826781,-0.222619,0.887713,-0.052016,0.158269,-0.404168,-0.406958,-0.463850,-0.317934,0.601271,0.419875,0.101896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.327094,1.936749,0.014654,0.006269,0.212001,0.284704,2.425638,1.142507,0.482986,0.465324,0.506866,0.500174,0.415260,0.606883,0.684118,0.477135,0.552025,0.441797,0.402923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186148,0.529557,
0.033398,0.021013,0.075875,0.266799,-69.710618,7.698721,-0.130718,0.843569,-0.113506,0.195707,-0.334322,-0.331076,-0.428526,-0.313160,0.587034,0.439461,0.141231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.308805,1.889123,0.014654,0.006529,0.212048,0.274455,2.614545,1.162032,0.607104,0.491921,0.611974,0.482306,0.490677,0.626260,0.666212,0.474685,0.543025,0.455444,0.427215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182058,0.518273,
0.035059,0.020799,0.076070,0.236397,-70.041390,7.551056,-0.090769,0.793546,-0.103967,0.244522,-0.273457,-0.269458,-0.366691,-0.249547,0.618340,0.481316,0.127741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.293127,1.847378,0.015508,0.006418,0.212005,0.259703,2.727336,1.191383,0.616938,0.521544,0.608536,0.465432,0.530483,0.620930,0.654439,0.514552,0.586965,0.499662,0.436116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174650,0.499603,
