0.037109,0.040949,0.046693,0.619117,-70.109527,7.872402,-1.324564,-1.137797,-0.626881,0.495729,0.184434,-0.053935,-0.444503,-1.301240,-1.657517,0.259797,1.449272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.345289,17.952205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.037500,0.040691,0.046693,0.590837,-70.055017,7.848424,-1.313371,-1.090220,-0.653394,0.471127,0.189487,-0.037802,-0.436774,-1.323537,-1.638718,0.250840,1.467866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.333903,17.525685,0.001703,0.001125,0.000000,0.123268,0.237603,0.104518,0.048790,0.207381,0.115569,0.107238,0.022025,0.070321,0.033689,0.097190,0.081943,0.039045,0.081050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049631,1.859157,
0.037695,0.040261,0.046693,0.563317,-70.088806,7.823257,-1.289380,-1.043167,-0.689203,0.469851,0.203697,-0.063159,-0.474478,-1.413216,-1.613230,0.286716,1.475523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.307249,17.130078,0.001863,0.002133,0.000000,0.167418,0.286060,0.147482,0.113042,0.283894,0.189263,0.107089,0.064638,0.134088,0.169493,0.397811,0.134534,0.163162,0.086014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.123916,2.468318,
0.037109,0.039528,0.046693,0.535741,-70.109789,7.798133,-1.246871,-0.990009,-0.691372,0.478086,0.172251,-0.101898,-0.464255,-1.442652,-1.601046,0.312417,1.452248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.245564,16.456677,0.003268,0.003711,0.000000,0.198492,0.301771,0.176846,0.210049,0.352454,0.188784,0.114817,0.155489,0.213961,0.176993,0.410029,0.140857,0.194393,0.137526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.288021,3.687990,
0.037109,0.039471,0.046693,0.508008,-70.193034,7.747386,-1.223157,-0.993271,-0.759758,0.502552,0.172804,-0.082673,-0.476627,-1.485614,-1.595407,0.316551,1.440214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.236053,16.018281,0.003268,0.003697,0.000000,0.222234,0.471898,0.269569,0.226099,0.354104,0.340109,0.159432,0.155551,0.233765,0.183701,0.437084,0.140741,0.194109,0.147433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.287712,3.992698,
0.036914,0.038318,0.046498,0.479237,-70.234917,7.738300,-1.148836,-0.962409,-0.771922,0.508980,0.118365,-0.078322,-0.494011,-1.497314,-1.552333,0.312776,1.385901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.143554,15.226870,0.003377,0.005962,0.000848,0.242326,0.499021,0.268261,0.375495,0.366832,0.339489,0.161605,0.281495,0.235066,0.195885,0.435119,0.222958,0.195902,0.277129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.474484,4.978039,
0.037402,0.037839,0.045914,0.450729,-70.227236,7.794116,-1.065349,-0.923917,-0.833338,0.421519,0.099370,-0.004419,-0.470117,-1.487277,-1.491700,0.311173,1.315491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.073075,14.504941,0.004016,0.006114,0.002639,0.257271,0.502066,0.382268,0.494051,0.386284,0.411220,0.416861,0.289111,0.403276,0.227121,0.441791,0.326810,0.196460,0.402580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.539515,5.545116,
0.036914,0.037121,0.045331,0.423084,-70.229147,7.916109,-1.009820,-0.945394,-0.870612,0.331389,0.046405,-0.016926,-0.451290,-1.471991,-1.469289,0.293162,1.249603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.977463,13.782293,0.004576,0.006535,0.003540,0.267205,0.501686,0.669322,0.523339,0.408861,0.424393,0.561017,0.357596,0.408463,0.243482,0.453108,0.330023,0.215895,0.476367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.642429,5.973959,
0.036621,0.036703,0.044747,0.396638,-70.244246,7.934442,-0.954782,-0.899789,-0.903985,0.277583,-0.021687,-0.052428,-0.393401,-1.359078,-1.379174,0.261916,1.169064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.910475,13.168432,0.004739,0.006544,0.004173,0.272615,0.502403,0.672886,0.544786,0.434897,0.430119,0.593348,0.444039,0.439793,0.351768,0.697211,0.478837,0.259317,0.563922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.669847,6.142342,
0.036426,0.036309,0.044163,0.371318,-70.219916,8.008057,-0.911192,-0.918140,-0.904273,0.214211,-0.053435,0.009516,-0.320367,-1.287184,-1.293712,0.234474,1.034509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.883059,12.928326,0.004795,0.006514,0.004649,0.274287,0.519819,0.739328,0.548322,0.451961,0.429935,0.633023,0.450814,0.515884,0.466499,0.769822,0.566109,0.285779,0.765897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.662672,6.043717,
0.036621,0.035866,0.043580,0.343535,-70.198363,8.110187,-0.845307,-0.912798,-0.971470,0.161780,-0.045321,0.054603,-0.288174,-1.239414,-1.200562,0.232531,0.902930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.859675,12.564855,0.004897,0.006484,0.005013,0.275917,0.532725,0.846804,0.573290,0.449960,0.483071,0.650714,0.456448,0.546844,0.478873,0.796643,0.646192,0.285733,0.897996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654146,5.948492,
0.036230,0.035264,0.042996,0.315945,-70.156347,8.186260,-0.759020,-0.889163,-1.047373,0.106635,-0.036235,0.050723,-0.309687,-1.182970,-1.096346,0.201982,0.785955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.791698,11.836718,0.005148,0.006543,0.005289,0.274566,0.569916,0.889300,0.622429,0.449936,0.538991,0.666615,0.462697,0.547875,0.494813,0.829574,0.727103,0.312584,0.968793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670583,6.132910,
0.035742,0.034665,0.042412,0.286910,-70.106223,8.303233,-0.642843,-0.866299,-1.108117,0.033229,-0.083179,0.016914,-0.311455,-1.105509,-0.991042,0.187181,0.681689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.703489,11.065737,0.005493,0.006543,0.005489,0.271659,0.614192,0.988633,0.715862,0.448336,0.556357,0.699737,0.485017,0.573551,0.495354,0.885367,0.788150,0.316480,1.003391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.707003,6.283037,
0.035352,0.033912,0.041634,0.258139,-70.065093,8.388821,-0.556836,-0.841259,-1.138666,-0.078101,-0.168741,-0.024756,-0.330476,-1.091170,-0.925257,0.180173,0.580293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.614013,10.322347,0.005657,0.006643,0.005914,0.265350,0.639611,1.021190,0.731941,0.446455,0.545767,0.788763,0.573186,0.606513,0.507258,0.884402,0.784677,0.316347,1.022974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.732881,6.303796,
0.035059,0.033277,0.041051,0.231495,-70.025241,8.471466,-0.481283,-0.804141,-1.180588,-0.210961,-0.241510,-0.036205,-0.313539,-1.051515,-0.849191,0.154787,0.468861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.525945,9.538502,0.005710,0.006546,0.005962,0.254289,0.660104,1.042711,0.726765,0.451093,0.536976,0.897246,0.614616,0.609111,0.508821,0.891843,0.783744,0.329055,1.043426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.745436,6.280957,
0.034766,0.032578,0.040272,0.203633,-70.023999,8.574448,-0.381267,-0.778404,-1.222709,-0.327228,-0.283499,-0.022407,-0.300230,-1.013950,-0.794733,0.150082,0.410195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.432639,8.790427,0.005748,0.006435,0.006186,0.240443,0.659967,1.079518,0.741327,0.445978,0.524793,0.947398,0.612765,0.611673,0.508702,0.896345,0.763257,0.328192,1.019360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.753784,6.123314,
0.034570,0.032013,0.039689,0.176438,-70.027181,8.695416,-0.281270,-0.741565,-1.320039,-0.382183,-0.347952,-0.041545,-0.266417,-0.949178,-0.695288,0.151154,0.283194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.333992,7.998681,0.005731,0.006166,0.006103,0.221960,0.660525,1.128513,0.742226,0.445199,0.582591,0.929781,0.627768,0.618313,0.520331,0.919744,0.773861,0.328583,1.040011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.756983,5.907431,
0.034277,0.031202,0.039300,0.148829,-70.015736,8.789849,-0.214012,-0.731590,-1.328730,-0.440511,-0.354624,-0.044442,-0.296300,-0.951937,-0.616859,0.145301,0.190023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.228904,7.177570,0.005743,0.006001,0.005888,0.198256,0.660982,1.134696,0.704634,0.438392,0.573411,0.909242,0.622763,0.618500,0.546219,0.920878,0.751531,0.327637,1.014529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.755181,5.600187,
0.034668,0.030611,0.038716,0.120470,-69.994690,8.854349,-0.156220,-0.717562,-1.380502,-0.511798,-0.378394,-0.049849,-0.320076,-0.951682,-0.526250,0.152504,0.067139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.155452,6.458874,0.006172,0.005579,0.005702,0.167069,0.664353,1.117242,0.656967,0.429569,0.554124,0.888703,0.610690,0.619031,0.562266,0.920782,0.729521,0.331635,1.003342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.713306,5.068399,
0.034082,0.029757,0.038327,0.092531,-69.971942,8.934287,-0.056503,-0.730532,-1.431041,-0.539682,-0.392250,-0.055916,-0.326159,-0.928097,-0.461723,0.174808,-0.041639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.057058,5.646014,0.006462,0.005228,0.005402,0.121982,0.667812,1.101205,0.622513,0.445676,0.528591,0.865089,0.600827,0.619636,0.564234,0.917562,0.682142,0.352447,0.964793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.677205,4.422423,
0.033789,0.029249,0.037743,0.065498,-69.983458,9.005801,0.047121,-0.749650,-1.495939,-0.617752,-0.444968,-0.032593,-0.310789,-0.903919,-0.373198,0.179812,-0.167504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.994914,4.950760,0.006451,0.004568,0.005088,0.017149,0.672058,1.076078,0.573360,0.470258,0.505030,0.838160,0.594134,0.627994,0.564987,0.913774,0.634429,0.354324,0.925482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.609811,3.410300,
0.033203,0.028807,0.036965,0.064829,-70.020459,9.132877,0.164023,-0.765726,-1.542427,-0.682051,-0.509787,-0.048534,-0.315992,-0.837052,-0.326153,0.181633,-0.255479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.904354,4.567589,0.005924,0.004336,0.004844,0.017848,0.637438,1.027047,0.565713,0.456003,0.514410,0.837347,0.581488,0.624177,0.565249,0.898423,0.599237,0.353903,0.808495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.569523,3.315626,
0.032813,0.028478,0.036187,0.066151,-69.991640,9.263569,0.238131,-0.794060,-1.571933,-0.758716,-0.575684,-0.023707,-0.285727,-0.731070,-0.287837,0.151286,-0.355944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.832139,4.168099,0.005647,0.004303,0.004454,0.019025,0.614836,0.958290,0.524272,0.436977,0.519031,0.797588,0.540078,0.613074,0.532435,0.736210,0.569226,0.307330,0.687116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540667,3.106965,
0.033301,0.028524,0.035603,0.066920,-69.984228,9.400809,0.286184,-0.847418,-1.618483,-0.823514,-0.566884,0.034264,-0.315714,-0.663869,-0.221106,0.106890,-0.397043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.793358,4.041448,0.005401,0.004284,0.003747,0.019377,0.609179,0.869722,0.500257,0.410207,0.476046,0.729388,0.543566,0.588537,0.545740,0.687061,0.508279,0.276812,0.627775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.547010,3.142919,
0.033008,0.028064,0.035214,0.066860,-69.887766,9.529210,0.323903,-0.829574,-1.604753,-0.913453,-0.576902,0.023050,-0.302609,-0.592908,-0.133964,0.112993,-0.503514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.720314,3.696514,0.005345,0.003461,0.002879,0.019386,0.450021,0.645388,0.437672,0.402031,0.468907,0.600317,0.531127,0.584910,0.539661,0.596091,0.414656,0.283210,0.517279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.449071,2.930984,
0.033008,0.028569,0.034825,0.067474,-69.869017,9.643034,0.348839,-0.850691,-1.641957,-0.973200,-0.504567,0.025662,-0.244179,-0.512767,-0.092517,0.093836,-0.541428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.740365,3.768472,0.005345,0.002556,0.002294,0.018829,0.411669,0.494116,0.441916,0.396296,0.437622,0.494422,0.578047,0.585065,0.546709,0.571238,0.386908,0.290601,0.478730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.447527,2.909079,
0.032324,0.028401,0.034630,0.067530,-69.890804,9.670204,0.383899,-0.882917,-1.610970,-0.918242,-0.507206,-0.061143,-0.293507,-0.464028,-0.060869,0.072887,-0.541393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.719884,3.728876,0.004300,0.002475,0.002430,0.018776,0.426938,0.471829,0.467320,0.381665,0.443331,0.520607,0.576748,0.492627,0.563685,0.560498,0.382656,0.295258,0.478773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.447491,2.917655,
0.032520,0.028509,0.034630,0.066054,-69.870419,9.641813,0.417948,-0.863547,-1.642345,-0.881604,-0.484526,-0.056372,-0.316583,-0.437888,-0.022462,0.109452,-0.569081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.725169,3.664983,0.004156,0.002441,0.002430,0.019945,0.423904,0.448865,0.446878,0.355362,0.447519,0.517745,0.570732,0.490710,0.563426,0.547133,0.293663,0.316081,0.454453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.444687,2.935918,
