0.037109,0.028884,0.042802,0.592812,-65.455315,7.336194,1.129404,1.095866,-2.577910,0.194802,0.475392,-0.163005,-0.247361,-0.558503,-1.064954,0.632089,0.319252,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,1.342304,1.539029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.036914,0.028813,0.042802,0.567100,-65.418578,7.353303,1.120150,1.066307,-2.575117,0.194987,0.488190,-0.171978,-0.300290,-0.565288,-0.999738,0.667262,0.392860,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,1.367461,1.709202,0.000851,0.000312,0.000000,0.112075,0.160130,0.074578,0.040337,0.128844,0.012176,0.000807,0.055787,0.039111,0.230709,0.029576,0.284266,0.153317,0.320847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109656,0.741769,
0.036426,0.028627,0.042023,0.540928,-65.346611,7.407816,1.135368,1.071096,-2.554940,0.156559,0.481056,-0.166576,-0.330542,-0.541826,-0.968843,0.678612,0.394810,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000001,1.404145,1.845057,0.002250,0.000851,0.003392,0.155658,0.344618,0.245268,0.079428,0.131604,0.088151,0.167548,0.065281,0.046701,0.259640,0.107944,0.308080,0.158604,0.320512,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.189071,0.924477,
0.035937,0.028534,0.041245,0.512935,-65.198148,7.418105,1.112275,1.078283,-2.578065,0.091345,0.449071,-0.195073,-0.353538,-0.498500,-0.960730,0.653259,0.403554,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000001,1.430204,2.120901,0.002988,0.000918,0.004669,0.190297,0.710820,0.246362,0.129295,0.136591,0.137817,0.322318,0.155120,0.131933,0.271358,0.214178,0.307578,0.199316,0.320717,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.213137,1.459978,
0.035352,0.028483,0.041051,0.487603,-64.902421,7.436137,1.076078,1.037641,-2.600750,0.034706,0.440774,-0.217745,-0.414394,-0.483588,-0.957014,0.639808,0.421800,0.000001,0.000001,0.000001,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,1.481322,2.467629,0.003752,0.000925,0.004681,0.210616,1.419436,0.252820,0.200927,0.220480,0.169602,0.391308,0.157903,0.160371,0.362044,0.219790,0.306744,0.209127,0.325742,0.000001,0.000002,0.000003,0.000004,0.000003,0.000002,0.000002,0.000001,0.000001,0.000000,0.000000,0.000000,0.293408,2.003051,
0.034668,0.028340,0.040661,0.462648,-64.674738,7.497166,1.025796,1.042138,-2.585980,-0.042233,0.437367,-0.216440,-0.465195,-0.458734,-0.947018,0.594717,0.405867,0.000001,0.000001,0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,1.501829,2.550569,0.004533,0.001063,0.004840,0.225699,1.657705,0.349979,0.288177,0.222529,0.183262,0.490875,0.157855,0.160916,0.403906,0.237320,0.306321,0.288203,0.337933,0.000001,0.000002,0.000003,0.000004,0.000003,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.297282,1.997218,
0.034180,0.028247,0.040272,0.436914,-64.420029,7.563217,1.010163,1.043581,-2.577012,-0.091607,0.400298,-0.218825,-0.455465,-0.389915,-0.935765,0.536096,0.404448,0.000001,0.000001,0.000002,0.000002,0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,1.502728,2.589125,0.004764,0.001093,0.004964,0.238377,1.892882,0.429084,0.290603,0.222966,0.187770,0.513683,0.219561,0.160460,0.411313,0.364107,0.305916,0.379436,0.338353,0.000001,0.000002,0.000003,0.000004,0.000003,0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.296825,1.984722,
0.033496,0.028042,0.039494,0.412144,-64.210866,7.654865,0.951659,1.066497,-2.523346,-0.141165,0.363035,-0.268390,-0.489886,-0.345553,-0.885015,0.502344,0.384135,0.000001,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,1.510935,2.635141,0.005251,0.001315,0.005675,0.246491,1.995282,0.549626,0.368143,0.249174,0.299802,0.531174,0.262663,0.258630,0.421145,0.393709,0.359731,0.398919,0.354659,0.000002,0.000002,0.000003,0.000004,0.000003,0.000003,0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0.294537,1.970460,
0.032715,0.027985,0.039689,0.385089,-63.991814,7.720820,0.858781,1.062678,-2.488009,-0.146757,0.387205,-0.303784,-0.543829,-0.378955,-0.818773,0.502302,0.388918,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,1.521293,2.765143,0.005790,0.001301,0.005850,0.254734,2.085099,0.585409,0.516152,0.249280,0.331285,0.528188,0.292443,0.288500,0.454407,0.436384,0.434674,0.398905,0.354397,0.000002,0.000002,0.000003,0.000004,0.000003,0.000003,0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0.292056,1.979602,
0.032324,0.027836,0.038911,0.358989,-63.807539,7.739535,0.782268,1.120525,-2.406643,-0.177248,0.350747,-0.387416,-0.583891,-0.380025,-0.748797,0.486327,0.398914,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0.000002,1.512372,2.765063,0.005743,0.001360,0.006394,0.258823,2.110321,0.578759,0.579854,0.359943,0.470010,0.525184,0.323029,0.438837,0.461764,0.436849,0.497517,0.399784,0.355109,0.000002,0.000002,0.000003,0.000004,0.000003,0.000003,0.000002,0.000002,0.000002,0.000001,0.000001,0.000002,0.300005,1.979652,
